EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2004,Provincial,Alberta,,,Overall,Full-Time,21,12,9,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2004,Provincial,Alberta,5133,Telecommunications,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2004,Provincial,Alberta,5133,Telecommunications,Professionals,Full-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2004,Provincial,Alberta,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2004,Provincial,Alberta,5133,Telecommunications,Supervisors,Full-Time,1,,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2004,Provincial,Alberta,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,7,3,4,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2004,Provincial,Alberta,5133,Telecommunications,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2004,Provincial,Alberta,5133,Telecommunications,Other Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,,,Overall,Full-Time,14,8,6,,,,1,1,,1,,1
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,1,1,,,,
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,0,,Professionals,Full-Time,9,5,4,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,,,Overall,Part-Time,24,13,11,1,,1,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,0,,Professionals,Part-Time,11,5,6,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,National,Canada,0,,Clerical Personnel,Part-Time,12,7,5,1,,1,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,Provincial,Ontario,,,Overall,Full-Time,11,6,5,,,,1,1,,1,,1
Canadian Press Enterprises Inc. (Inactive),2004,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,1,1,,,,
Canadian Press Enterprises Inc. (Inactive),2004,Provincial,Ontario,0,,Professionals,Full-Time,6,3,3,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Canadian Press Enterprises Inc. (Inactive),2004,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,Provincial,Ontario,,,Overall,Part-Time,9,6,3,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,Provincial,Ontario,0,,Professionals,Part-Time,2,1,1,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2004,Provincial,Ontario,0,,Clerical Personnel,Part-Time,7,5,2,,,,,,,,,
Brink's Canada Limited,2004,National,Canada,,,Overall,Full-Time,92,70,22,2,2,,3,2,1,9,8,1
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Supervisors,Full-Time,10,9,1,,,,1,1,,,,
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,1,,1,1,,1
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Full-Time,18,8,10,,,,,,,4,4,
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,57,48,9,2,2,,1,1,,4,4,
Brink's Canada Limited,2004,National,Canada,,,Overall,Part-Time,164,127,37,3,2,1,2,2,,14,11,3
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Part-Time,27,9,18,1,,1,,,,2,1,1
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Semi-Skilled Manual Workers,Part-Time,2,1,1,,,,,,,,,
Brink's Canada Limited,2004,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,135,117,18,2,2,,2,2,,12,10,2
Brink's Canada Limited,2004,Provincial,Ontario,,,Overall,Full-Time,43,34,9,1,1,,2,2,,6,6,
Brink's Canada Limited,2004,Provincial,Ontario,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Ontario,5616,Investigation and Security Services,Supervisors,Full-Time,3,3,,,,,1,1,,,,
Brink's Canada Limited,2004,Provincial,Ontario,5616,Investigation and Security Services,Clerical Personnel,Full-Time,9,3,6,,,,,,,2,2,
Brink's Canada Limited,2004,Provincial,Ontario,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Ontario,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,27,25,2,1,1,,1,1,,4,4,
Brink's Canada Limited,2004,Provincial,Ontario,,,Overall,Part-Time,82,66,16,1,1,,2,2,,9,7,2
Brink's Canada Limited,2004,Provincial,Ontario,5616,Investigation and Security Services,Clerical Personnel,Part-Time,12,5,7,,,,,,,2,1,1
Brink's Canada Limited,2004,Provincial,Ontario,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,70,61,9,1,1,,2,2,,7,6,1
Brink's Canada Limited,2004,Provincial,Nova Scotia,,,Overall,Full-Time,4,4,,1,1,,,,,,,
Brink's Canada Limited,2004,Provincial,Nova Scotia,5616,Investigation and Security Services,Supervisors,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Nova Scotia,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,3,3,,1,1,,,,,,,
Brink's Canada Limited,2004,Provincial,Nova Scotia,,,Overall,Part-Time,4,4,,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Nova Scotia,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,4,4,,,,,,,,,,
Brink's Canada Limited,2004,Provincial,British Columbia,,,Overall,Full-Time,13,9,4,,,,1,,1,2,1,1
Brink's Canada Limited,2004,Provincial,British Columbia,5616,Investigation and Security Services,Supervisors,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2004,Provincial,British Columbia,5616,Investigation and Security Services,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,1,,1,1,,1
Brink's Canada Limited,2004,Provincial,British Columbia,5616,Investigation and Security Services,Clerical Personnel,Full-Time,3,1,2,,,,,,,1,1,
Brink's Canada Limited,2004,Provincial,British Columbia,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,8,7,1,,,,,,,,,
Brink's Canada Limited,2004,Provincial,British Columbia,,,Overall,Part-Time,22,16,6,,,,,,,4,3,1
Brink's Canada Limited,2004,Provincial,British Columbia,5616,Investigation and Security Services,Clerical Personnel,Part-Time,4,,4,,,,,,,,,
Brink's Canada Limited,2004,Provincial,British Columbia,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,18,16,2,,,,,,,4,3,1
Brink's Canada Limited,2004,Provincial,Alberta,,,Overall,Full-Time,16,10,6,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Alberta,5616,Investigation and Security Services,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Alberta,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Alberta,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,13,9,4,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Alberta,,,Overall,Part-Time,29,21,8,1,1,,,,,,,
Brink's Canada Limited,2004,Provincial,Alberta,5616,Investigation and Security Services,Clerical Personnel,Part-Time,4,1,3,,,,,,,,,
Brink's Canada Limited,2004,Provincial,Alberta,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,25,20,5,1,1,,,,,,,
Reuters Canada Limited,2004,National,Canada,,,Overall,Full-Time,16,13,3,,,,,,,1,1,
Reuters Canada Limited,2004,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Reuters Canada Limited,2004,National,Canada,0,,Professionals,Full-Time,8,7,1,,,,,,,1,1,
Reuters Canada Limited,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,5,5,,,,,,,,,,
Reuters Canada Limited,2004,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Reuters Canada Limited,2004,National,Canada,,,Overall,Part-Time,3,1,2,,,,,,,,,
Reuters Canada Limited,2004,National,Canada,0,,Professionals,Part-Time,3,1,2,,,,,,,,,
Reuters Canada Limited,2004,Provincial,Ontario,,,Overall,Full-Time,11,8,3,,,,,,,1,1,
Reuters Canada Limited,2004,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Reuters Canada Limited,2004,Provincial,Ontario,0,,Professionals,Full-Time,4,3,1,,,,,,,1,1,
Reuters Canada Limited,2004,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,,,
Reuters Canada Limited,2004,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,National,Canada,,,Overall,Full-Time,282,231,51,5,2,3,6,5,1,74,60,14
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,9,9,,,,,,,,1,1,
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Supervisors,Full-Time,22,19,3,,,,,,,6,6,
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,12,12,,1,1,,1,1,,6,6,
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,6,3,3,,,,,,,2,1,1
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,55,25,30,,,,,,,10,2,8
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,177,162,15,4,1,3,5,4,1,49,44,5
Cargo Airport Services Canada Inc.,2004,National,Canada,,,Overall,Part-Time,607,458,149,16,10,6,15,13,2,189,149,40
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Supervisors,Part-Time,2,2,,,,,,,,2,2,
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Part-Time,4,4,,,,,,,,1,1,
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,91,32,59,3,,3,2,,2,16,7,9
Cargo Airport Services Canada Inc.,2004,National,Canada,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,508,420,88,13,10,3,13,13,,170,139,31
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,,,Overall,Full-Time,181,138,43,2,,2,3,2,1,39,26,13
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,2,2,,,,,,,,1,1,
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Supervisors,Full-Time,12,11,1,,,,,,,1,1,
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,6,6,
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,53,24,29,,,,,,,10,2,8
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,103,91,12,2,,2,3,2,1,20,16,4
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,,,Overall,Part-Time,228,183,45,4,3,1,9,8,1,78,64,14
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,21,12,9,,,,1,,1,4,2,2
Cargo Airport Services Canada Inc.,2004,Provincial,Ontario,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,206,170,36,4,3,1,8,8,,74,62,12
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,,,Overall,Full-Time,16,14,2,,,,,,,1,1,
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,5,3,2,,,,,,,1,1,
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,9,9,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,,,Overall,Part-Time,41,34,7,,,,,,,8,6,2
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Québec,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,38,33,5,,,,,,,8,6,2
Cargo Airport Services Canada Inc.,2004,Provincial,Nova Scotia,,,Overall,Full-Time,3,1,2,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,Supervisors,Full-Time,1,,1,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Nova Scotia,,,Overall,Part-Time,121,70,51,3,,3,2,1,1,4,4,
Cargo Airport Services Canada Inc.,2004,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,54,16,38,2,,2,1,,1,2,2,
Cargo Airport Services Canada Inc.,2004,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,65,52,13,1,,1,1,1,,2,2,
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,,,Overall,Full-Time,81,77,4,3,2,1,3,3,,34,33,1
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,5,5,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Supervisors,Full-Time,9,8,1,,,,,,,5,5,
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,2,2,,1,1,,1,1,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,64,61,3,2,1,1,2,2,,29,28,1
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,,,Overall,Part-Time,200,156,44,9,7,2,4,4,,99,75,24
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Supervisors,Part-Time,2,2,,,,,,,,2,2,
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,1,1,
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Part-Time,15,3,12,1,,1,,,,10,3,7
Cargo Airport Services Canada Inc.,2004,Provincial,British Columbia,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Part-Time,182,150,32,8,7,1,4,4,,86,69,17
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,National,Canada,,,Overall,Full-Time,34,34,,,,,,,,15,15,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,33,33,,,,,,,,15,15,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,National,Canada,,,Overall,Part-Time,13,13,,,,,,,,7,7,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,13,13,,,,,,,,7,7,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,Provincial,Ontario,,,Overall,Full-Time,34,34,,,,,,,,15,15,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,33,33,,,,,,,,15,15,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,Provincial,Ontario,,,Overall,Part-Time,13,13,,,,,,,,7,7,
"Consolidated Aviation Fueling of Toronto, ULC (Inactive)",2004,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,13,13,,,,,,,,7,7,
Nordion (Canada) Inc.,2004,National,Canada,,,Overall,Full-Time,64,43,21,,,,,,,2,1,1
Nordion (Canada) Inc.,2004,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,14,8,6,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Professionals,Full-Time,16,13,3,,,,,,,1,1,
Nordion (Canada) Inc.,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,10,8,2,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,8,1,7,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Nordion (Canada) Inc.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Other Manual Workers,Full-Time,7,7,,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,,,Overall,Part-Time,2,1,1,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2004,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,,,Overall,Full-Time,60,39,21,,,,,,,2,1,1
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,13,7,6,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Professionals,Full-Time,15,12,3,,,,,,,1,1,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,10,8,2,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,8,1,7,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Other Manual Workers,Full-Time,6,6,,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,,,Overall,Part-Time,2,1,1,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2004,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
"Cafas Fueling, ULC",2004,National,Canada,,,Overall,Full-Time,8,6,2,,,,,,,,,
"Cafas Fueling, ULC",2004,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
"Cafas Fueling, ULC",2004,National,Canada,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
"Cafas Fueling, ULC",2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
"Cafas Fueling, ULC",2004,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
"Cafas Fueling, ULC",2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
"Cafas Fueling, ULC",2004,National,Canada,,,Overall,Part-Time,9,9,,,,,,,,,,
"Cafas Fueling, ULC",2004,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,9,9,,,,,,,,,,
"Cafas Fueling, ULC",2004,Provincial,Québec,,,Overall,Full-Time,8,6,2,,,,,,,,,
"Cafas Fueling, ULC",2004,Provincial,Québec,0,,Professionals,Full-Time,1,1,,,,,,,,,,
"Cafas Fueling, ULC",2004,Provincial,Québec,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
"Cafas Fueling, ULC",2004,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
"Cafas Fueling, ULC",2004,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
"Cafas Fueling, ULC",2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
"Cafas Fueling, ULC",2004,Provincial,Québec,,,Overall,Part-Time,9,9,,,,,,,,,,
"Cafas Fueling, ULC",2004,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,9,9,,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,,,Overall,Full-Time,62,49,13,,,,,,,1,1,
Masterfeeds Inc.,2004,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Clerical Personnel,Full-Time,7,,7,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,8,5,3,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,35,35,,,,,,,,1,1,
Masterfeeds Inc.,2004,National,Canada,,,Overall,Part-Time,8,1,7,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,4,,4,,,,,,,,,
Masterfeeds Inc.,2004,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,1,1,,,,,,,,,
Masterfeeds Inc.,2004,Provincial,Ontario,,,Overall,Full-Time,11,9,2,,,,,,,,,
Masterfeeds Inc.,2004,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Masterfeeds Inc.,2004,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2004,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2004,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Masterfeeds Inc.,2004,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
