EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Jazz Aviation L.P.,2004,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",10,2,8,3,,3,,,,1,,1
Jazz Aviation L.P.,2004,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",7,4,3,1,,1,1,1,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",11,5,6,1,,1,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",17,4,13,1,,1,,,,3,,3
Jazz Aviation L.P.,2004,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",15,3,12,,,,1,,1,1,1,
Jazz Aviation L.P.,2004,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",21,5,16,,,,1,,1,1,,1
Jazz Aviation L.P.,2004,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",23,7,16,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",10,2,8,1,,1,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,,,Overall,33,5,28,,,,1,,1,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$  5,000 - $ 7,499",2,,2,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 10,000 - $12,499",2,1,1,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",5,,5,,,,1,,1,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",5,1,4,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",3,,3,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",4,,4,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",8,2,6,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Jazz Aviation L.P.,2004,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,,,Overall,465,338,127,17,5,12,6,4,2,32,17,15
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",5,2,3,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",62,30,32,11,2,9,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",27,19,8,2,,2,1,1,,3,1,2
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",39,16,23,2,1,1,1,1,,2,,2
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",22,13,9,,,,1,,1,2,,2
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",9,3,6,,,,,,,1,,1
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",26,13,13,,,,1,1,,1,,1
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",15,8,7,,,,,,,2,1,1
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",19,7,12,,,,,,,3,,3
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",71,67,4,,,,2,1,1,6,6,
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",120,118,2,1,1,,,,,7,7,
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",19,15,4,1,1,,,,,2,1,1
CHC Helicopter Group of Companies,2004,Full-Time,National,Canada,0,,"$100,000 and over",31,27,4,,,,,,,3,1,2
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,,,Overall,258,191,67,1,1,,2,2,,32,17,15
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 15,000 - $19,999",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",5,1,4,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",8,5,3,,,,1,1,,3,1,2
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",19,5,14,,,,,,,2,,2
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",10,4,6,,,,,,,2,,2
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",7,1,6,,,,,,,1,,1
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",11,5,6,,,,,,,1,,1
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",11,5,6,,,,,,,2,1,1
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",14,4,10,,,,,,,3,,3
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",49,46,3,,,,1,1,,6,6,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",90,88,2,1,1,,,,,7,7,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",14,11,3,,,,,,,2,1,1
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",19,16,3,,,,,,,3,1,2
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,158,101,57,16,4,12,4,2,2,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $19,999",4,2,2,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",53,26,27,11,2,9,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",15,11,4,2,,2,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",20,11,9,2,1,1,1,1,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",11,8,3,,,,1,,1,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",13,7,6,,,,1,1,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",4,3,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",5,3,2,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",13,12,1,,,,1,,1,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",3,3,,,,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",3,2,1,1,1,,,,,,,
CHC Helicopter Group of Companies,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",12,11,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,National,Canada,,,Overall,8,5,3,,,,,,,1,,1
CHC Helicopter Group of Companies,2004,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",3,2,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,National,Canada,0,,"$ 50,000 and over",2,1,1,,,,,,,1,,1
CHC Helicopter Group of Companies,2004,Part-Time,Provincial,British Columbia,,,Overall,2,,2,,,,,,,1,,1
CHC Helicopter Group of Companies,2004,Part-Time,Provincial,British Columbia,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",1,,1,,,,,,,1,,1
CHC Helicopter Group of Companies,2004,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,5,4,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 17,500 - $19,999",3,2,1,,,,,,,,,
CHC Helicopter Group of Companies,2004,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,,,Overall,324,230,94,6,4,2,6,6,,4,4,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",26,4,22,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",46,22,24,2,1,1,1,1,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",79,62,17,1,1,,1,1,,2,2,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",35,29,6,2,1,1,1,1,,1,1,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",28,22,6,,,,,,,1,1,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",29,23,6,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",25,24,1,1,1,,1,1,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",25,22,3,,,,1,1,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",7,5,2,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",8,4,4,,,,1,1,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,,1,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,National,Canada,0,,"$100,000 and over",15,13,2,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,,,Overall,149,98,51,4,2,2,3,3,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",3,1,2,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",25,10,15,1,,1,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",21,8,13,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",13,9,4,2,1,1,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",16,12,4,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",19,15,4,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",16,15,1,1,1,,1,1,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",20,17,3,,,,1,1,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",5,4,1,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",4,2,2,,,,1,1,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",1,,1,,,,,,,,,
Persona Communications Corp.,2004,Full-Time,Provincial,Ontario,0,,"$100,000 and over",6,5,1,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,,,Overall,80,33,47,1,,1,2,1,1,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",2,,2,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",24,11,13,,,,1,1,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",5,2,3,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",7,4,3,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",11,4,7,1,,1,,,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",15,5,10,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",12,3,9,,,,1,,1,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,,,Overall,74,30,44,1,,1,2,1,1,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",2,,2,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",24,11,13,,,,1,1,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",3,1,2,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",7,4,3,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",11,4,7,1,,1,,,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",11,3,8,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",12,3,9,,,,1,,1,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Persona Communications Corp.,2004,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,,,Overall,219,102,117,1,1,,1,1,,3,3,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",38,3,35,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",31,11,20,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",32,11,21,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",12,6,6,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",8,3,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",15,9,6,1,1,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",10,9,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",22,14,8,,,,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",17,12,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",11,7,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",5,5,,,,,1,1,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,National,Canada,0,,"$100,000 and over",17,12,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,211,96,115,1,1,,1,1,,3,3,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $19,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",38,3,35,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",31,11,20,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",31,10,21,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",11,6,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",7,2,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",15,9,6,1,1,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",9,8,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",22,14,8,,,,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",17,12,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",10,6,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",4,4,,,,,1,1,,,,
Inmarsat Solutions (Canada) Inc.,2004,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",15,11,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,National,Canada,,,Overall,6,,6,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,6,,6,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,Provincial,Newfoundland and Labrador,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2004,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Standard Aero Limited,2004,Full-Time,National,Canada,,,Overall,457,372,85,4,3,1,6,5,1,140,118,22
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",5,2,3,,,,,,,3,2,1
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",12,4,8,,,,,,,6,2,4
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",33,21,12,,,,,,,13,11,2
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",26,15,11,1,,1,,,,8,4,4
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",33,27,6,,,,,,,9,8,1
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",61,44,17,1,1,,1,,1,13,8,5
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",67,52,15,,,,1,1,,22,18,4
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",82,77,5,,,,2,2,,32,31,1
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",85,83,2,1,1,,1,1,,28,28,
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",31,27,4,1,1,,,,,3,3,
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,10,1,,,,,,,1,1,
Standard Aero Limited,2004,Full-Time,National,Canada,0,,"$100,000 and over",11,10,1,,,,1,1,,2,2,
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,,,Overall,457,372,85,4,3,1,6,5,1,140,118,22
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",5,2,3,,,,,,,3,2,1
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",12,4,8,,,,,,,6,2,4
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",33,21,12,,,,,,,13,11,2
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",26,15,11,1,,1,,,,8,4,4
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",33,27,6,,,,,,,9,8,1
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",61,44,17,1,1,,1,,1,13,8,5
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",67,52,15,,,,1,1,,22,18,4
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",82,77,5,,,,2,2,,32,31,1
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",85,83,2,1,1,,1,1,,28,28,
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",31,27,4,1,1,,,,,3,3,
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",11,10,1,,,,,,,1,1,
Standard Aero Limited,2004,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",11,10,1,,,,1,1,,2,2,
Standard Aero Limited,2004,Part-Time,National,Canada,,,Overall,11,5,6,,,,,,,3,2,1
Standard Aero Limited,2004,Part-Time,National,Canada,0,,"Under $5,000",3,2,1,,,,,,,,,
Standard Aero Limited,2004,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",2,1,1,,,,,,,1,1,
Standard Aero Limited,2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,,2,,,,,,,1,,1
Standard Aero Limited,2004,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Standard Aero Limited,2004,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Standard Aero Limited,2004,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Standard Aero Limited,2004,Part-Time,Provincial,British Columbia,,,Overall,11,5,6,,,,,,,3,2,1
Standard Aero Limited,2004,Part-Time,Provincial,British Columbia,0,,"Under $5,000",3,2,1,,,,,,,,,
Standard Aero Limited,2004,Part-Time,Provincial,British Columbia,0,,"$  5,000 - $ 7,499",2,1,1,,,,,,,1,1,
Standard Aero Limited,2004,Part-Time,Provincial,British Columbia,0,,"$ 20,000 - $22,499",2,,2,,,,,,,1,,1
Standard Aero Limited,2004,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Standard Aero Limited,2004,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Standard Aero Limited,2004,Part-Time,Provincial,British Columbia,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Labrador Airways Limited (INACTIVE),2004,Full-Time,National,Canada,,,Overall,162,100,62,22,14,8,,,,,,
Labrador Airways Limited (INACTIVE),2004,Full-Time,National,Canada,0,,"Under $15,000",4,,4,2,,2,,,,,,
