EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Ferus Inc.,2011,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Ferus Inc.,2011,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Ferus Inc.,2011,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Ferus Inc.,2011,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
Ferus Inc.,2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Ferus Inc.,2011,Provincial,Alberta,0,,Overall,Full-Time,21,20,1,,,,1,1,,,,,19,18,1,,,,1,1,,,,
Ferus Inc.,2011,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Ferus Inc.,2011,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Ferus Inc.,2011,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Ferus Inc.,2011,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Ferus Inc.,2011,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Ferus Inc.,2011,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
Ferus Inc.,2011,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Overall,Full-Time,30,13,17,,,,,,,3,,3,29,13,16,,,,,,,3,,3
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,11,1,10,,,,,,,2,,2
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,1,,1
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Overall,Part-Time,24,9,15,,,,,,,2,1,1,24,9,15,,,,,,,2,1,1
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,21,9,12,,,,,,,2,1,1
First Canada ULC,2011,National,Canada,4854,School and Employee Bus Transportation,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Overall,Full-Time,26,10,16,,,,,,,3,,3,25,10,15,,,,,,,3,,3
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,1,9,,,,,,,2,,2
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,1,,1
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Overall,Part-Time,20,8,12,,,,,,,2,1,1,20,8,12,,,,,,,2,1,1
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,17,8,9,,,,,,,2,1,1
First Canada ULC,2011,Provincial,Ontario,4854,School and Employee Bus Transportation,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
First Canada ULC,2011,Provincial,Québec,4854,School and Employee Bus Transportation,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,Provincial,Québec,4854,School and Employee Bus Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,Provincial,Alberta,4854,School and Employee Bus Transportation,Overall,Full-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
First Canada ULC,2011,Provincial,Alberta,4854,School and Employee Bus Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,Provincial,Alberta,4854,School and Employee Bus Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
First Canada ULC,2011,Provincial,Alberta,4854,School and Employee Bus Transportation,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
First Canada ULC,2011,Provincial,Alberta,4854,School and Employee Bus Transportation,Overall,Part-Time,4,1,3,,,,,,,,,,4,1,3,,,,,,,,,
First Canada ULC,2011,Provincial,Alberta,4854,School and Employee Bus Transportation,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Overall,Full-Time,45,42,3,,,,,,,,,,44,41,3,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,16,16,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,10,10,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Overall,Full-Time,31,28,3,,,,,,,,,,30,27,3,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,10,10,,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Flint Oilfield Services Ltd. (INACTIVE),2011,Provincial,Alberta,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Flying Colours Corp,2011,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Flying Colours Corp,2011,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Flying Colours Corp,2011,Provincial,Ontario,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Flying Colours Corp,2011,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Formula Powell L.P.,2011,National,Canada,0,,Overall,Full-Time,15,12,3,,,,,,,1,1,,15,12,3,,,,,,,1,1,
Formula Powell L.P.,2011,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Formula Powell L.P.,2011,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Formula Powell L.P.,2011,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,6,3,,,,,,,1,1,
Formula Powell L.P.,2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Formula Powell L.P.,2011,Provincial,Alberta,0,,Overall,Full-Time,13,10,3,,,,,,,1,1,,13,10,3,,,,,,,1,1,
Formula Powell L.P.,2011,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Formula Powell L.P.,2011,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Formula Powell L.P.,2011,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,1,1,
Formula Powell L.P.,2011,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,National,Canada,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,5,4,1,1,1,,,,,3,2,1,5,4,1,1,1,,,,,3,2,1
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,National,Canada,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,1,1,,,,,1,1,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,National,Canada,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,National,Canada,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,National,Canada,5172,Wireless telecommunications carriers (except satellite),Overall,Part-Time,7,4,3,,,,,,,5,3,2,7,4,3,,,,,,,5,3,2
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,National,Canada,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,National,Canada,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,5,2,3,,,,,,,3,1,2
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,1,1,,,,,,,,1,1,,1,1,,,,,,,,1,1,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Overall,Part-Time,4,3,1,,,,,,,2,2,,4,3,1,,,,,,,2,2,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Overall,Full-Time,4,3,1,1,1,,,,,2,1,1,4,3,1,1,1,,,,,2,1,1
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,1,1,,,,,1,1,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Overall,Part-Time,3,1,2,,,,,,,3,1,2,3,1,2,,,,,,,3,1,2
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Freedom Mobile Inc.(See Shaw Communications Inc.-008269),2011,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,2,,2
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,National,Canada,5616,Investigation and Security Services,Overall,Full-Time,52,40,12,2,2,,,,,7,5,2,52,40,12,2,2,,,,,7,5,2
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,National,Canada,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,National,Canada,5616,Investigation and Security Services,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,National,Canada,5616,Investigation and Security Services,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,National,Canada,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,29,27,2,2,2,,,,,1,1,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,11,5,6,,,,,,,4,2,2
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,2,2,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Ontario,5616,Investigation and Security Services,Overall,Full-Time,31,21,10,2,2,,,,,6,4,2,31,21,10,2,2,,,,,6,4,2
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Ontario,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Ontario,5616,Investigation and Security Services,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Ontario,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,15,13,2,2,2,,,,,1,1,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Ontario,5616,Investigation and Security Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,5,5,,,,,,,4,2,2
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Ontario,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Québec,5616,Investigation and Security Services,Overall,Full-Time,6,5,1,,,,,,,,,,6,5,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Québec,5616,Investigation and Security Services,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Québec,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Québec,5616,Investigation and Security Services,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Québec,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Nova Scotia,5616,Investigation and Security Services,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Nova Scotia,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Manitoba,5616,Investigation and Security Services,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Manitoba,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,British Columbia,5616,Investigation and Security Services,Overall,Full-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,British Columbia,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,British Columbia,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Alberta,5616,Investigation and Security Services,Overall,Full-Time,6,5,1,,,,,,,,,,6,5,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Alberta,5616,Investigation and Security Services,Supervisors,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Alberta,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),2011,Provincial,Alberta,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GCT Canada Limited Partnership,2011,National,Canada,0,,Overall,Full-Time,23,15,8,,,,,,,6,4,2,21,14,7,,,,,,,6,4,2
GCT Canada Limited Partnership,2011,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,8,3,,,,,,,2,1,1
GCT Canada Limited Partnership,2011,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,2,1,1
GCT Canada Limited Partnership,2011,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GCT Canada Limited Partnership,2011,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,2,2,
GCT Canada Limited Partnership,2011,Provincial,British Columbia,0,,Overall,Full-Time,23,15,8,,,,,,,6,4,2,21,14,7,,,,,,,6,4,2
GCT Canada Limited Partnership,2011,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,8,3,,,,,,,2,1,1
GCT Canada Limited Partnership,2011,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,2,1,1
GCT Canada Limited Partnership,2011,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GCT Canada Limited Partnership,2011,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,2,2,
Glentel Inc. (Inactive),2011,National,Canada,0,,Overall,Full-Time,6,4,2,,,,,,,,,,6,4,2,,,,,,,,,
Glentel Inc. (Inactive),2011,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Glentel Inc. (Inactive),2011,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Glentel Inc. (Inactive),2011,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Glentel Inc. (Inactive),2011,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,National,Canada,0,,Overall,Full-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,National,Canada,0,,Overall,Part-Time,9,9,,,,,,,,1,1,,9,9,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2011,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,9,9,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2011,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,Provincial,Ontario,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,Provincial,Québec,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2011,Provincial,Québec,0,,Overall,Part-Time,8,8,,,,,,,,1,1,,8,8,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2011,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,8,8,,,,,,,,1,1,
Golden West Broadcasting Ltd.,2011,National,Canada,0,,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
Golden West Broadcasting Ltd.,2011,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Golden West Broadcasting Ltd.,2011,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2011,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Golden West Broadcasting Ltd.,2011,Provincial,Manitoba,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Golden West Broadcasting Ltd.,2011,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
