GCT Canada Limited Partnership,2019,National,Canada,0,,Overall,Full-Time,37,28,9,1,,1,2,1,1,13,10,3,37,28,9,1,,1,2,1,1,13,10,3
GCT Canada Limited Partnership,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,13,4,1,,1,,,,5,3,2
GCT Canada Limited Partnership,2019,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,3,2,1
GCT Canada Limited Partnership,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
GCT Canada Limited Partnership,2019,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,11,9,2,,,,1,1,,4,4,
GCT Canada Limited Partnership,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
GCT Canada Limited Partnership,2019,Provincial,British Columbia,0,,Overall,Full-Time,37,28,9,1,,1,2,1,1,13,10,3,37,28,9,1,,1,2,1,1,13,10,3
GCT Canada Limited Partnership,2019,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,13,4,1,,1,,,,5,3,2
GCT Canada Limited Partnership,2019,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,3,2,1
GCT Canada Limited Partnership,2019,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
GCT Canada Limited Partnership,2019,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,11,9,2,,,,1,1,,4,4,
GCT Canada Limited Partnership,2019,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Gestion TForce Inc.,2019,National,Canada,0,,Overall,Full-Time,12,7,5,,,,,,,,,,12,7,5,,,,,,,,,
Gestion TForce Inc.,2019,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Gestion TForce Inc.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Gestion TForce Inc.,2019,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
Gestion TForce Inc.,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Gestion TForce Inc.,2019,Provincial,Québec,0,,Overall,Full-Time,10,6,4,,,,,,,,,,10,6,4,,,,,,,,,
Gestion TForce Inc.,2019,Provincial,Québec,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Gestion TForce Inc.,2019,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Gestion TForce Inc.,2019,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Gestion TForce Inc.,2019,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Gilbert M. Rioux et Fils Ltée.,2019,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Gilbert M. Rioux et Fils Ltée.,2019,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Gilbert M. Rioux et Fils Ltée.,2019,Provincial,New Brunswick,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Gilbert M. Rioux et Fils Ltée.,2019,Provincial,New Brunswick,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Overall,Full-Time,66,49,17,2,2,,1,1,,21,15,6,61,46,15,2,2,,1,1,,19,15,4
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,2,2,
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,11,6,5,,,,,,,6,3,3
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,31,27,4,2,2,,1,1,,8,8,
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Overall,Part-Time,28,24,4,,,,,,,1,1,,25,22,3,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,25,22,3,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Provincial,Ontario,0,,Overall,Full-Time,19,18,1,1,1,,1,1,,5,5,,18,17,1,1,1,,1,1,,5,5,
GLS Logistics Systems Canada Ltd,2019,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,15,15,,1,1,,1,1,,5,5,
GLS Logistics Systems Canada Ltd,2019,Provincial,Ontario,0,,Overall,Part-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Overall,Full-Time,46,30,16,1,1,,,,,15,9,6,42,28,14,1,1,,,,,13,9,4
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,2,2,
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,4,5,,,,,,,6,3,3
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,15,11,4,1,1,,,,,2,2,
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Overall,Part-Time,26,22,4,,,,,,,1,1,,23,20,3,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,23,20,3,,,,,,,1,1,
Golden West Broadcasting Ltd.,2019,National,Canada,0,,Overall,Full-Time,22,14,8,1,,1,1,,1,,,,22,14,8,1,,1,1,,1,,,
Golden West Broadcasting Ltd.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,22,14,8,1,,1,1,,1,,,
Golden West Broadcasting Ltd.,2019,Provincial,Manitoba,0,,Overall,Full-Time,10,7,3,1,,1,,,,,,,10,7,3,1,,1,,,,,,
Golden West Broadcasting Ltd.,2019,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,7,3,1,,1,,,,,,
Golden West Broadcasting Ltd.,2019,Provincial,Alberta,0,,Overall,Full-Time,3,,3,,,,1,,1,,,,3,,3,,,,1,,1,,,
Golden West Broadcasting Ltd.,2019,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,,3,,,,1,,1,,,
Grain Millers Canada Corp.,2019,National,Canada,0,,Overall,Full-Time,7,5,2,,,,,,,,,,7,5,2,,,,,,,,,
Grain Millers Canada Corp.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Grain Millers Canada Corp.,2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Grain Millers Canada Corp.,2019,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Grain Millers Canada Corp.,2019,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Grain Millers Canada Corp.,2019,Provincial,Saskatchewan,0,,Overall,Full-Time,6,5,1,,,,,,,,,,6,5,1,,,,,,,,,
Grain Millers Canada Corp.,2019,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Grain Millers Canada Corp.,2019,Provincial,Saskatchewan,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Grain Millers Canada Corp.,2019,Provincial,Saskatchewan,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Great Canadian Railtour Company Ltd.,2019,National,Canada,0,,Overall,Full-Time,10,5,5,1,1,,,,,3,2,1,10,5,5,1,1,,,,,3,2,1
Great Canadian Railtour Company Ltd.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,2,1,1
Great Canadian Railtour Company Ltd.,2019,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,1,1,,,,,1,1,
Great Canadian Railtour Company Ltd.,2019,Provincial,British Columbia,0,,Overall,Full-Time,10,5,5,1,1,,,,,3,2,1,10,5,5,1,1,,,,,3,2,1
Great Canadian Railtour Company Ltd.,2019,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,2,1,1
Great Canadian Railtour Company Ltd.,2019,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,1,1,,,,,1,1,
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Overall,Full-Time,82,60,22,2,2,,3,1,2,23,14,9,79,57,22,2,2,,3,1,2,23,14,9
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,9,8,1,,,,,,,2,2,
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,21,16,5,,,,1,,1,7,6,1
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,10,10,,1,1,,,,,,,
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,16,8,8,1,1,,1,1,,7,3,4
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,4,3,,,,1,,1,3,1,2
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,1,,1
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,2,2,
Greater Toronto Airports Authority,2019,National,Canada,4881,Support Activities for Air Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Overall,Full-Time,82,60,22,2,2,,3,1,2,23,14,9,79,57,22,2,2,,3,1,2,23,14,9
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,9,8,1,,,,,,,2,2,
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,21,16,5,,,,1,,1,7,6,1
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,10,10,,1,1,,,,,,,
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,16,8,8,1,1,,1,1,,7,3,4
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,4,3,,,,1,,1,3,1,2
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,1,,1
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,2,2,
Greater Toronto Airports Authority,2019,Provincial,Ontario,4881,Support Activities for Air Transportation,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,National,Canada,0,,Overall,Full-Time,6,5,1,,,,,,,,,,6,5,1,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,Provincial,Ontario,0,,Overall,Full-Time,5,4,1,,,,,,,,,,5,4,1,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,2019,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Grimshaw Trucking L.P.,2019,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,1,,1,2,1,1,,,,,,,1,,1
Grimshaw Trucking L.P.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Grimshaw Trucking L.P.,2019,Provincial,Alberta,0,,Overall,Full-Time,2,1,1,,,,,,,1,,1,2,1,1,,,,,,,1,,1
Grimshaw Trucking L.P.,2019,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Groupe Maskatel LP,2019,National,Canada,0,,Overall,Full-Time,22,17,5,,,,2,2,,3,3,,22,17,5,,,,2,2,,3,3,
Groupe Maskatel LP,2019,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe Maskatel LP,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,11,10,1,,,,2,2,,1,1,
Groupe Maskatel LP,2019,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Groupe Maskatel LP,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Groupe Maskatel LP,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe Maskatel LP,2019,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Groupe Maskatel LP,2019,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Groupe Maskatel LP,2019,Provincial,Québec,0,,Overall,Full-Time,22,17,5,,,,2,2,,3,3,,22,17,5,,,,2,2,,3,3,
Groupe Maskatel LP,2019,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe Maskatel LP,2019,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,11,10,1,,,,2,2,,1,1,
Groupe Maskatel LP,2019,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Groupe Maskatel LP,2019,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Groupe Maskatel LP,2019,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe Maskatel LP,2019,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Groupe Maskatel LP,2019,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Groupe Stingray Inc.,2019,National,Canada,0,,Overall,Full-Time,11,6,5,,,,,,,2,1,1,11,6,5,,,,,,,2,1,1
Groupe Stingray Inc.,2019,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,,1
Groupe Stingray Inc.,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Groupe Stingray Inc.,2019,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Groupe Stingray Inc.,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Groupe Stingray Inc.,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe Stingray Inc.,2019,Provincial,Québec,0,,Overall,Full-Time,11,6,5,,,,,,,2,1,1,11,6,5,,,,,,,2,1,1
Groupe Stingray Inc.,2019,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,,1
Groupe Stingray Inc.,2019,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Groupe Stingray Inc.,2019,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Groupe Stingray Inc.,2019,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Groupe Stingray Inc.,2019,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Overall,Full-Time,33,28,5,,,,,,,,,,29,25,4,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Groupe Transport Morneau inc.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,10,8,2,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Overall,Full-Time,32,27,5,,,,,,,,,,28,24,4,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Groupe Transport Morneau inc.,2019,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,10,8,2,,,,,,,,,
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Overall,Full-Time,43,20,23,,,,,,,4,3,1,43,20,23,,,,,,,4,3,1
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,1,8,,,,,,,1,,1
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,10,3,7,,,,,,,,,
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,12,7,5,,,,,,,1,1,
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,2,2,
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Groupe TVA Inc.,2019,National,Canada,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Overall,Full-Time,43,20,23,,,,,,,4,3,1,43,20,23,,,,,,,4,3,1
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,1,8,,,,,,,1,,1
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Professionals,Full-Time,,,,,,,,,,,,,10,3,7,,,,,,,,,
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,12,7,5,,,,,,,1,1,
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,2,2,
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Groupe TVA Inc.,2019,Provincial,Québec,5151,Radio and television broadcasting,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Groupe V Média,2019,National,Canada,0,,Overall,Full-Time,7,2,5,,,,,,,,,,7,2,5,,,,,,,,,
Groupe V Média,2019,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Groupe V Média,2019,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Groupe V Média,2019,Provincial,Québec,0,,Overall,Full-Time,7,2,5,,,,,,,,,,7,2,5,,,,,,,,,
Groupe V Média,2019,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Groupe V Média,2019,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Halifax Employers Association,2019,National,Canada,0,,Overall,Full-Time,8,7,1,1,,1,,,,,,,8,7,1,1,,1,,,,,,
Halifax Employers Association,2019,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
