"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,,,Overall,Full-Time,29,16,13,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,0,,Middle and Other Managers,Full-Time,6,3,3,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,0,,Professionals,Full-Time,8,5,3,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,0,,Clerical Personnel,Full-Time,8,3,5,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,,,Overall,Part-Time,2,1,1,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,National,Canada,0,,Professionals,Part-Time,2,1,1,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,Provincial,Ontario,,,Overall,Full-Time,24,14,10,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,5,2,3,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,Provincial,Ontario,0,,Professionals,Full-Time,8,5,3,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,Provincial,Ontario,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,Provincial,Ontario,0,,Clerical Personnel,Full-Time,7,3,4,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,Provincial,Ontario,,,Overall,Part-Time,2,1,1,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2019,Provincial,Ontario,0,,Professionals,Part-Time,2,1,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,National,Canada,,,Overall,Full-Time,316,273,43,19,17,2,4,4,,48,41,7
Trimac Transportation Services Inc.,2019,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,11,9,2,,,,,,,,,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,6,5,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Supervisors,Full-Time,24,9,15,,,,,,,4,3,1
Trimac Transportation Services Inc.,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,34,34,,2,2,,1,1,,5,5,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Clerical Personnel,Full-Time,19,4,15,1,,1,,,,7,3,4
Trimac Transportation Services Inc.,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,185,180,5,10,9,1,3,3,,27,25,2
Trimac Transportation Services Inc.,2019,National,Canada,0,,Other Sales and Service Personnel,Full-Time,18,16,2,4,4,,,,,2,2,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Other Manual Workers,Full-Time,16,15,1,2,2,,,,,3,3,
Trimac Transportation Services Inc.,2019,National,Canada,,,Overall,Part-Time,20,19,1,,,,1,1,,3,3,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,3,3,,,,,1,1,,,,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,,,,,,,1,1,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Other Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Trimac Transportation Services Inc.,2019,National,Canada,0,,Other Manual Workers,Part-Time,7,6,1,,,,,,,2,2,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,,,Overall,Full-Time,82,73,9,3,3,,1,1,,11,10,1
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Supervisors,Full-Time,6,3,3,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,1,1,,1,1,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Clerical Personnel,Full-Time,6,1,5,,,,,,,2,1,1
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,46,46,,2,2,,,,,7,7,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,4,4,,1,1,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,1,1,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,,,Overall,Part-Time,8,7,1,,,,1,1,,2,2,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,1,1,,,,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,1,1,
Trimac Transportation Services Inc.,2019,Provincial,Ontario,0,,Other Manual Workers,Part-Time,4,3,1,,,,,,,1,1,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,,,Overall,Full-Time,82,72,10,6,5,1,2,2,,8,8,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Supervisors,Full-Time,3,1,2,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,1,1,,,,,1,1,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,3,1,2,1,,1,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,51,50,1,3,3,,2,2,,5,5,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Other Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Other Manual Workers,Full-Time,9,8,1,1,1,,,,,2,2,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,,,Overall,Part-Time,9,9,,,,,,,,1,1,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Part-Time,6,6,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,British Columbia,0,,Other Manual Workers,Part-Time,2,2,,,,,,,,1,1,
Trimac Transportation Services Inc.,2019,Provincial,Saskatchewan,,,Overall,Full-Time,25,25,,2,2,,,,,3,3,
Trimac Transportation Services Inc.,2019,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Saskatchewan,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,19,19,,1,1,,,,,3,3,
Trimac Transportation Services Inc.,2019,Provincial,Saskatchewan,0,,Other Manual Workers,Full-Time,2,2,,1,1,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Alberta,,,Overall,Full-Time,85,63,22,4,3,1,,,,20,14,6
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Supervisors,Full-Time,11,2,9,,,,,,,3,2,1
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,3,3,
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Clerical Personnel,Full-Time,8,1,7,,,,,,,4,1,3
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,41,37,4,2,1,1,,,,9,7,2
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Other Sales and Service Personnel,Full-Time,8,8,,2,2,,,,,1,1,
Trimac Transportation Services Inc.,2019,Provincial,Alberta,,,Overall,Part-Time,2,2,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Trimac Transportation Services Inc.,2019,Provincial,Alberta,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Coastal Pacific Xpress Inc.,2019,National,Canada,,,Overall,Full-Time,30,15,15,1,1,,,,,10,5,5
Coastal Pacific Xpress Inc.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Coastal Pacific Xpress Inc.,2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,7,6,1,,,,,,,,,
Coastal Pacific Xpress Inc.,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,7,1,6,,,,,,,2,1,1
Coastal Pacific Xpress Inc.,2019,National,Canada,0,,Clerical Personnel,Full-Time,8,3,5,,,,,,,2,,2
Coastal Pacific Xpress Inc.,2019,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,2,3,,,,,,,4,2,2
Coastal Pacific Xpress Inc.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,1,1,,,,,1,1,
Test,2019,National,Canada,,,Overall,Full-Time,1887,1635,252,96,89,7,58,53,5,242,204,38
Test,2019,National,Canada,4821,Rail Transportation,Senior Managers,Full-Time,27,22,5,,,,,,,1,1,
Test,2019,National,Canada,4821,Rail Transportation,Middle and Other Managers,Full-Time,145,99,46,3,2,1,1,,1,17,15,2
Test,2019,National,Canada,4821,Rail Transportation,Professionals,Full-Time,233,150,83,3,2,1,3,3,,63,38,25
Test,2019,National,Canada,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,54,44,10,,,,,,,6,5,1
Test,2019,National,Canada,4821,Rail Transportation,Supervisors,Full-Time,10,8,2,,,,1,1,,2,1,1
Test,2019,National,Canada,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,189,183,6,11,10,1,7,6,1,12,12,
Test,2019,National,Canada,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,28,5,23,,,,,,,3,1,2
Test,2019,National,Canada,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,899,853,46,68,65,3,32,30,2,100,98,2
Test,2019,National,Canada,4821,Rail Transportation,Clerical Personnel,Full-Time,37,22,15,,,,1,1,,6,3,3
Test,2019,National,Canada,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,22,15,7,,,,1,1,,2,2,
Test,2019,National,Canada,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,191,187,4,10,9,1,7,7,,17,17,
Test,2019,National,Canada,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Test,2019,National,Canada,4821,Rail Transportation,Other Manual Workers,Full-Time,51,46,5,1,1,,5,4,1,13,11,2
Test,2019,Provincial,Ontario,,,Overall,Full-Time,348,313,35,18,17,1,19,17,2,49,45,4
Test,2019,Provincial,Ontario,4821,Rail Transportation,Senior Managers,Full-Time,4,4,,,,,,,,,,
Test,2019,Provincial,Ontario,4821,Rail Transportation,Middle and Other Managers,Full-Time,15,14,1,,,,,,,2,2,
Test,2019,Provincial,Ontario,4821,Rail Transportation,Professionals,Full-Time,30,15,15,1,,1,,,,5,3,2
Test,2019,Provincial,Ontario,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,8,7,1,,,,,,,1,1,
Test,2019,Provincial,Ontario,4821,Rail Transportation,Supervisors,Full-Time,4,3,1,,,,1,1,,,,
Test,2019,Provincial,Ontario,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,53,52,1,4,4,,4,3,1,5,5,
Test,2019,Provincial,Ontario,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,1,,1
Test,2019,Provincial,Ontario,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,164,154,10,8,8,,10,9,1,21,20,1
Test,2019,Provincial,Ontario,4821,Rail Transportation,Clerical Personnel,Full-Time,7,4,3,,,,,,,2,2,
Test,2019,Provincial,Ontario,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,49,48,1,4,4,,2,2,,8,8,
Test,2019,Provincial,Ontario,4821,Rail Transportation,Other Manual Workers,Full-Time,12,11,1,1,1,,2,2,,4,4,
Test,2019,Provincial,Québec,,,Overall,Full-Time,525,380,145,9,9,,9,8,1,87,58,29
Test,2019,Provincial,Québec,4821,Rail Transportation,Senior Managers,Full-Time,13,11,2,,,,,,,1,1,
Test,2019,Provincial,Québec,4821,Rail Transportation,Middle and Other Managers,Full-Time,95,58,37,2,2,,1,,1,10,8,2
Test,2019,Provincial,Québec,4821,Rail Transportation,Professionals,Full-Time,171,109,62,,,,1,1,,53,32,21
Test,2019,Provincial,Québec,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,27,21,6,,,,,,,4,3,1
Test,2019,Provincial,Québec,4821,Rail Transportation,Supervisors,Full-Time,5,4,1,,,,,,,1,,1
Test,2019,Provincial,Québec,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,23,23,,1,1,,,,,1,1,
Test,2019,Provincial,Québec,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,22,4,18,,,,,,,2,1,1
Test,2019,Provincial,Québec,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,79,77,2,4,4,,2,2,,5,5,
Test,2019,Provincial,Québec,4821,Rail Transportation,Clerical Personnel,Full-Time,22,13,9,,,,1,1,,4,1,3
Test,2019,Provincial,Québec,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,9,3,6,,,,,,,,,
Test,2019,Provincial,Québec,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,45,44,1,2,2,,4,4,,5,5,
Test,2019,Provincial,Québec,4821,Rail Transportation,Other Manual Workers,Full-Time,14,13,1,,,,,,,1,1,
Test,2019,Provincial,Nova Scotia,,,Overall,Full-Time,6,6,,1,1,,,,,,,
Test,2019,Provincial,Nova Scotia,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Test,2019,Provincial,Nova Scotia,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,4,4,,1,1,,,,,,,
Test,2019,Provincial,Nova Scotia,4821,Rail Transportation,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Test,2019,Provincial,New Brunswick,,,Overall,Full-Time,28,28,,,,,,,,,,
Test,2019,Provincial,New Brunswick,4821,Rail Transportation,Professionals,Full-Time,3,3,,,,,,,,,,
Test,2019,Provincial,New Brunswick,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Test,2019,Provincial,New Brunswick,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,,,
Test,2019,Provincial,New Brunswick,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,16,16,,,,,,,,,,
Test,2019,Provincial,New Brunswick,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Test,2019,Provincial,New Brunswick,4821,Rail Transportation,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Test,2019,Provincial,Manitoba,,,Overall,Full-Time,162,148,14,12,11,1,1,1,,17,16,1
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Middle and Other Managers,Full-Time,9,6,3,,,,,,,1,1,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Professionals,Full-Time,12,9,3,1,1,,,,,1,1,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,27,25,2,3,2,1,,,,1,1,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,73,71,2,7,7,,1,1,,11,11,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,6,6,,,,,,,,,,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,21,20,1,1,1,,,,,1,1,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Test,2019,Provincial,Manitoba,4821,Rail Transportation,Other Manual Workers,Full-Time,8,6,2,,,,,,,1,,1
Test,2019,Provincial,British Columbia,,,Overall,Full-Time,288,275,13,25,23,2,6,5,1,37,34,3
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Middle and Other Managers,Full-Time,11,8,3,,,,,,,1,1,
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Professionals,Full-Time,5,4,1,,,,1,1,,2,1,1
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,34,34,,1,1,,2,2,,1,1,
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,198,192,6,23,22,1,2,2,,28,27,1
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,27,26,1,1,,1,,,,1,1,
Test,2019,Provincial,British Columbia,4821,Rail Transportation,Other Manual Workers,Full-Time,7,6,1,,,,1,,1,4,3,1
Test,2019,Provincial,Saskatchewan,,,Overall,Full-Time,164,154,10,14,12,2,5,5,,11,11,
Test,2019,Provincial,Saskatchewan,4821,Rail Transportation,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Test,2019,Provincial,Saskatchewan,4821,Rail Transportation,Professionals,Full-Time,2,2,,1,1,,,,,,,
Test,2019,Provincial,Saskatchewan,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,15,14,1,1,1,,,,,,,
Test,2019,Provincial,Saskatchewan,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,134,125,9,12,10,2,5,5,,11,11,
Test,2019,Provincial,Saskatchewan,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,11,11,,,,,,,,,,
Test,2019,Provincial,Alberta,,,Overall,Full-Time,366,331,35,17,16,1,18,17,1,41,40,1
Test,2019,Provincial,Alberta,4821,Rail Transportation,Senior Managers,Full-Time,7,5,2,,,,,,,,,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Middle and Other Managers,Full-Time,13,11,2,1,,1,,,,3,3,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Professionals,Full-Time,10,8,2,,,,1,1,,2,1,1
Test,2019,Provincial,Alberta,4821,Rail Transportation,Semi-Professionals and Technicians,Full-Time,14,11,3,,,,,,,,,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Supervisors,Full-Time,1,1,,,,,,,,1,1,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Supervisors: Crafts and Trades,Full-Time,31,29,2,1,1,,1,1,,4,4,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Skilled Crafts and Trades Workers,Full-Time,231,214,17,13,13,,12,11,1,24,24,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Intermediate Sales and Service Personnel,Full-Time,7,6,1,,,,1,1,,2,2,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Semi-Skilled Manual Workers,Full-Time,36,36,,2,2,,1,1,,2,2,
Test,2019,Provincial,Alberta,4821,Rail Transportation,Other Manual Workers,Full-Time,8,8,,,,,2,2,,3,3,
G. Zavitz Limited,2019,National,Canada,,,Overall,Full-Time,28,26,2,,,,,,,3,3,
G. Zavitz Limited,2019,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
G. Zavitz Limited,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
G. Zavitz Limited,2019,National,Canada,0,,Clerical Personnel,Full-Time,5,5,,,,,,,,1,1,
G. Zavitz Limited,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,21,19,2,,,,,,,2,2,
"XPO logistics Freight Canada, Inc.",2019,National,Canada,,,Overall,Full-Time,48,41,7,3,3,,3,3,,7,7,
"XPO logistics Freight Canada, Inc.",2019,National,Canada,0,,Middle and Other Managers,Full-Time,4,2,2,,,,,,,,,
"XPO logistics Freight Canada, Inc.",2019,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,4,3,1,,,,,,,,,
"XPO logistics Freight Canada, Inc.",2019,National,Canada,0,,Clerical Personnel,Full-Time,8,4,4,1,1,,,,,1,1,
"XPO logistics Freight Canada, Inc.",2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,32,32,,2,2,,3,3,,6,6,
"XPO logistics Freight Canada, Inc.",2019,National,Canada,,,Overall,Part-Time,11,11,,,,,,,,1,1,
"XPO logistics Freight Canada, Inc.",2019,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,11,11,,,,,,,,1,1,
"XPO logistics Freight Canada, Inc.",2019,Provincial,Ontario,,,Overall,Full-Time,35,29,6,1,1,,1,1,,5,5,
"XPO logistics Freight Canada, Inc.",2019,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
"XPO logistics Freight Canada, Inc.",2019,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,3,2,1,,,,,,,,,
"XPO logistics Freight Canada, Inc.",2019,Provincial,Ontario,0,,Clerical Personnel,Full-Time,7,3,4,1,1,,,,,1,1,
"XPO logistics Freight Canada, Inc.",2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,22,22,,,,,1,1,,4,4,
"XPO logistics Freight Canada, Inc.",2019,Provincial,Ontario,,,Overall,Part-Time,10,10,,,,,,,,1,1,
"XPO logistics Freight Canada, Inc.",2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,10,10,,,,,,,,1,1,
Corporation des Pilotes du Saint-Laurent Central inc.,2019,National,Canada,,,Overall,Full-Time,1,,1,,,,,,,,,
Corporation des Pilotes du Saint-Laurent Central inc.,2019,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Corporation des Pilotes du Saint-Laurent Central inc.,2019,Provincial,Québec,,,Overall,Full-Time,1,,1,,,,,,,,,
Corporation des Pilotes du Saint-Laurent Central inc.,2019,Provincial,Québec,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Earl Paddock Transportation Inc,2019,National,Canada,,,Overall,Full-Time,19,17,2,2,1,1,1,1,,2,2,
Earl Paddock Transportation Inc,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Earl Paddock Transportation Inc,2019,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Earl Paddock Transportation Inc,2019,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Earl Paddock Transportation Inc,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,12,12,,1,1,,1,1,,1,1,
Earl Paddock Transportation Inc,2019,National,Canada,0,,Other Manual Workers,Full-Time,4,4,,,,,,,,1,1,
Earl Paddock Transportation Inc,2019,Provincial,Ontario,,,Overall,Full-Time,19,17,2,2,1,1,1,1,,2,2,
Earl Paddock Transportation Inc,2019,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Earl Paddock Transportation Inc,2019,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Earl Paddock Transportation Inc,2019,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Earl Paddock Transportation Inc,2019,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,12,12,,1,1,,1,1,,1,1,
Earl Paddock Transportation Inc,2019,Provincial,Ontario,0,,Other Manual Workers,Full-Time,4,4,,,,,,,,1,1,
AirSprint Inc.,2019,National,Canada,,,Overall,Full-Time,26,20,6,,,,1,,1,2,2,
AirSprint Inc.,2019,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
AirSprint Inc.,2019,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
AirSprint Inc.,2019,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
AirSprint Inc.,2019,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,11,11,,,,,,,,2,2,
AirSprint Inc.,2019,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
AirSprint Inc.,2019,National,Canada,0,,Clerical Personnel,Full-Time,8,3,5,,,,1,,1,,,
AirSprint Inc.,2019,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Nuclear Waste Management Organization,2019,National,Canada,,,Overall,Full-Time,9,6,3,2,1,1,1,1,,1,1,
Nuclear Waste Management Organization,2019,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Nuclear Waste Management Organization,2019,National,Canada,0,,Professionals,Full-Time,5,3,2,1,1,,1,1,,1,1,
Nuclear Waste Management Organization,2019,National,Canada,0,,Supervisors,Full-Time,1,,1,1,,1,,,,,,
