EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Muskoka Transport Limited (Inactive),2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,27,27,,,,,,,,,,
Muskoka Transport Limited (Inactive),2010,Provincial,Ontario,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,National,Canada,,,Overall,Full-Time,8,4,4,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,National,Canada,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,,1,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,Provincial,Ontario,,,Overall,Full-Time,8,4,4,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,Provincial,Ontario,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Ottawa Macdonald-Cartier International Airport Authority,2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,1,,1,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,National,Canada,,,Overall,Full-Time,25,25,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,21,21,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,National,Canada,,,Overall,Part-Time,5,5,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,National,Canada,0,,Other Manual Workers,Part-Time,4,4,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,Provincial,Ontario,,,Overall,Full-Time,25,25,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,21,21,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,Provincial,Ontario,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,Provincial,Ontario,,,Overall,Part-Time,5,5,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Contrans Tank Group LP (Inactive),2010,Provincial,Ontario,0,,Other Manual Workers,Part-Time,4,4,,,,,,,,,,
Laidlaw Carriers Van LP (Inactive),2010,National,Canada,,,Overall,Full-Time,62,61,1,2,2,,1,1,,,,
Laidlaw Carriers Van LP (Inactive),2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Laidlaw Carriers Van LP (Inactive),2010,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Laidlaw Carriers Van LP (Inactive),2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,57,57,,2,2,,1,1,,,,
Canadian Air Transport Security Authority,2010,National,Canada,,,Overall,Full-Time,50,27,23,,,,1,1,,4,1,3
Canadian Air Transport Security Authority,2010,National,Canada,0,,Middle and Other Managers,Full-Time,9,6,3,,,,1,1,,,,
Canadian Air Transport Security Authority,2010,National,Canada,0,,Professionals,Full-Time,21,13,8,,,,,,,3,1,2
Canadian Air Transport Security Authority,2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,2,2,,,,,,,,,
Canadian Air Transport Security Authority,2010,National,Canada,0,,Supervisors,Full-Time,5,2,3,,,,,,,1,,1
Canadian Air Transport Security Authority,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,5,3,2,,,,,,,,,
Canadian Air Transport Security Authority,2010,National,Canada,0,,Clerical Personnel,Full-Time,6,1,5,,,,,,,,,
Canadian Air Transport Security Authority,2010,Provincial,Ontario,,,Overall,Full-Time,43,23,20,,,,1,1,,3,,3
Canadian Air Transport Security Authority,2010,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,9,6,3,,,,1,1,,,,
Canadian Air Transport Security Authority,2010,Provincial,Ontario,0,,Professionals,Full-Time,20,12,8,,,,,,,2,,2
Canadian Air Transport Security Authority,2010,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Canadian Air Transport Security Authority,2010,Provincial,Ontario,0,,Supervisors,Full-Time,2,,2,,,,,,,1,,1
Canadian Air Transport Security Authority,2010,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,5,3,2,,,,,,,,,
Canadian Air Transport Security Authority,2010,Provincial,Ontario,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,,,Overall,Full-Time,169,96,73,5,4,1,1,,1,27,17,10
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,4,3,1,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,23,16,7,,,,,,,4,3,1
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Professionals,Full-Time,83,49,34,3,2,1,,,,15,11,4
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,23,14,9,2,2,,1,,1,3,1,2
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,1,,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,8,,8,,,,,,,1,,1
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,16,4,12,,,,,,,4,2,2
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,8,6,2,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,,,Overall,Part-Time,10,5,5,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Professionals,Part-Time,6,3,3,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Bell Media (Inactive),2010,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,,,Overall,Full-Time,169,96,73,5,4,1,1,,1,27,17,10
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,4,3,1,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,23,16,7,,,,,,,4,3,1
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Full-Time,83,49,34,3,2,1,,,,15,11,4
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,23,14,9,2,2,,1,,1,3,1,2
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,1,,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,8,,8,,,,,,,1,,1
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,16,4,12,,,,,,,4,2,2
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,8,6,2,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,,,Overall,Part-Time,10,5,5,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Part-Time,6,3,3,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Bell Media (Inactive),2010,Provincial,Ontario,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
AMJ Campbell Inc.,2010,National,Canada,,,Overall,Full-Time,71,49,22,6,6,,2,2,,6,4,2
AMJ Campbell Inc.,2010,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
AMJ Campbell Inc.,2010,National,Canada,0,,Supervisors,Full-Time,2,2,,1,1,,1,1,,,,
AMJ Campbell Inc.,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,,,
AMJ Campbell Inc.,2010,National,Canada,0,,Clerical Personnel,Full-Time,8,1,7,,,,,,,,,
AMJ Campbell Inc.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
AMJ Campbell Inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,11,8,3,1,1,,1,1,,1,1,
AMJ Campbell Inc.,2010,National,Canada,0,,Other Manual Workers,Full-Time,45,34,11,4,4,,,,,5,3,2
AMJ Campbell Inc.,2010,National,Canada,,,Overall,Part-Time,28,14,14,1,,1,,,,2,1,1
AMJ Campbell Inc.,2010,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
AMJ Campbell Inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,5,3,2,,,,,,,,,
AMJ Campbell Inc.,2010,National,Canada,0,,Other Manual Workers,Part-Time,22,11,11,1,,1,,,,1,1,
AMJ Campbell Inc.,2010,Provincial,Ontario,,,Overall,Full-Time,20,12,8,2,2,,1,1,,4,3,1
AMJ Campbell Inc.,2010,Provincial,Ontario,0,,Supervisors,Full-Time,1,1,,,,,1,1,,,,
AMJ Campbell Inc.,2010,Provincial,Ontario,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
AMJ Campbell Inc.,2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,1,1,,,,,1,1,
AMJ Campbell Inc.,2010,Provincial,Ontario,0,,Other Manual Workers,Full-Time,12,8,4,1,1,,,,,3,2,1
AMJ Campbell Inc.,2010,Provincial,Ontario,,,Overall,Part-Time,18,10,8,1,,1,,,,1,1,
AMJ Campbell Inc.,2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
AMJ Campbell Inc.,2010,Provincial,Ontario,0,,Other Manual Workers,Part-Time,17,9,8,1,,1,,,,1,1,
AMJ Campbell Inc.,2010,Provincial,Alberta,,,Overall,Full-Time,47,35,12,4,4,,1,1,,1,1,
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Supervisors,Full-Time,1,1,,1,1,,,,,,,
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,,,
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,7,5,2,,,,1,1,,,,
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Other Manual Workers,Full-Time,31,25,6,3,3,,,,,1,1,
AMJ Campbell Inc.,2010,Provincial,Alberta,,,Overall,Part-Time,10,4,6,,,,,,,1,,1
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,1,,1
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Part-Time,4,2,2,,,,,,,,,
AMJ Campbell Inc.,2010,Provincial,Alberta,0,,Other Manual Workers,Part-Time,5,2,3,,,,,,,,,
CargoJet Airways Ltd.,2010,National,Canada,,,Overall,Full-Time,210,184,26,3,3,,1,1,,21,15,6
CargoJet Airways Ltd.,2010,National,Canada,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
CargoJet Airways Ltd.,2010,National,Canada,0,,Middle and Other Managers,Full-Time,16,16,,,,,,,,1,1,
CargoJet Airways Ltd.,2010,National,Canada,0,,Professionals,Full-Time,4,4,,,,,,,,3,3,
CargoJet Airways Ltd.,2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,130,124,6,1,1,,,,,10,9,1
CargoJet Airways Ltd.,2010,National,Canada,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
CargoJet Airways Ltd.,2010,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
CargoJet Airways Ltd.,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,5,3,2,,,,,,,,,
CargoJet Airways Ltd.,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,8,7,1,1,1,,,,,,,
CargoJet Airways Ltd.,2010,National,Canada,0,,Clerical Personnel,Full-Time,19,6,13,,,,,,,3,,3
CargoJet Airways Ltd.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,2,3,,,,,,,1,,1
CargoJet Airways Ltd.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,16,15,1,1,1,,1,1,,3,2,1
CargoJet Airways Ltd.,2010,National,Canada,,,Overall,Part-Time,64,52,12,3,1,2,1,1,,14,12,2
CargoJet Airways Ltd.,2010,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
CargoJet Airways Ltd.,2010,National,Canada,0,,Clerical Personnel,Part-Time,6,1,5,,,,,,,2,,2
CargoJet Airways Ltd.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,56,49,7,3,1,2,1,1,,12,12,
CargoJet Airways Ltd.,2010,Provincial,Ontario,,,Overall,Full-Time,103,92,11,1,1,,,,,15,11,4
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,6,6,,,,,,,,1,1,
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Professionals,Full-Time,4,4,,,,,,,,3,3,
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,65,63,2,1,1,,,,,8,7,1
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,3,3,,,,,,,,,,
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Clerical Personnel,Full-Time,12,3,9,,,,,,,3,,3
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
CargoJet Airways Ltd.,2010,Provincial,Ontario,,,Overall,Part-Time,40,31,9,3,1,2,1,1,,8,6,2
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Clerical Personnel,Part-Time,4,1,3,,,,,,,2,,2
CargoJet Airways Ltd.,2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,36,30,6,3,1,2,1,1,,6,6,
J & R Hall Transport Inc.,2010,National,Canada,,,Overall,Full-Time,28,21,7,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,24,18,6,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Senior Managers,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Supervisors,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,National,Canada,0,,Other Manual Workers,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,,,Overall,Full-Time,14,11,3,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,12,9,3,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,,,Overall,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Senior Managers,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Professionals,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Supervisors,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,
J & R Hall Transport Inc.,2010,Provincial,Ontario,0,,Other Manual Workers,Part-Time,,,,,,,,,,,,
Prestige Télécom Inc.,2010,National,Canada,,,Overall,Full-Time,161,140,21,2,2,,,,,13,11,2
Prestige Télécom Inc.,2010,National,Canada,0,,Senior Managers,Full-Time,4,4,,,,,,,,,,
Prestige Télécom Inc.,2010,National,Canada,0,,Middle and Other Managers,Full-Time,18,16,2,,,,,,,1,1,
Prestige Télécom Inc.,2010,National,Canada,0,,Professionals,Full-Time,2,,2,,,,,,,1,,1
Prestige Télécom Inc.,2010,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,50,47,3,,,,,,,5,5,
Prestige Télécom Inc.,2010,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Prestige Télécom Inc.,2010,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,14,14,,,,,,,,1,1,
Prestige Télécom Inc.,2010,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,1,,1
Prestige Télécom Inc.,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,53,52,1,2,2,,,,,4,4,
Prestige Télécom Inc.,2010,National,Canada,0,,Clerical Personnel,Full-Time,9,1,8,,,,,,,,,
Prestige Télécom Inc.,2010,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Prestige Télécom Inc.,2010,National,Canada,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
Prestige Télécom Inc.,2010,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Prestige Télécom Inc.,2010,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Prestige Télécom Inc.,2010,Provincial,Ontario,,,Overall,Full-Time,26,18,8,,,,,,,3,1,2
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Professionals,Full-Time,2,,2,,,,,,,1,,1
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,7,6,1,,,,,,,1,1,
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,8,7,1,,,,,,,,,
Prestige Télécom Inc.,2010,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Prestige Télécom Inc.,2010,Provincial,Québec,,,Overall,Full-Time,66,54,12,,,,,,,4,4,
Prestige Télécom Inc.,2010,Provincial,Québec,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Prestige Télécom Inc.,2010,Provincial,Québec,0,,Middle and Other Managers,Full-Time,12,10,2,,,,,,,1,1,
