EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Jazz Aviation L.P.,2016,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",4,1,3,,,,,,,1,,1
Jazz Aviation L.P.,2016,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 40,000 - $49,999",8,3,5,1,,1,1,,1,1,,1
Jazz Aviation L.P.,2016,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 50,000 and over",1,1,,,,,,,,1,1,
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,,,Overall,47,10,37,1,1,,2,,2,12,4,8
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",14,3,11,1,1,,2,,2,7,1,6
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",5,5,,,,,,,,2,2,
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",7,1,6,,,,,,,2,1,1
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",5,1,4,,,,,,,,,
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",3,,3,,,,,,,,,
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",4,,4,,,,,,,,,
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",5,,5,,,,,,,1,,1
Jazz Aviation L.P.,2016,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 40,000 - $49,999",3,,3,,,,,,,,,
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,,,Overall,446,325,121,2,2,,4,3,1,152,95,57
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"Under $15,000",3,3,,,,,,,,1,1,
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",6,5,1,,,,,,,1,1,
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",23,17,6,1,1,,,,,11,7,4
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",27,14,13,,,,,,,11,6,5
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",63,44,19,,,,,,,34,22,12
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",63,40,23,,,,,,,28,16,12
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",79,58,21,,,,,,,29,18,11
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",48,39,9,1,1,,,,,10,9,1
CHC Helicopter Group of Companies,2016,Full-Time,National,Canada,0,,"$100,000 and over",133,105,28,,,,4,3,1,27,15,12
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,,,Overall,445,325,120,2,2,,4,3,1,152,95,57
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"Under $15,000",3,3,,,,,,,,1,1,
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",6,5,1,,,,,,,1,1,
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",23,17,6,1,1,,,,,11,7,4
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",27,14,13,,,,,,,11,6,5
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",63,44,19,,,,,,,34,22,12
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",63,40,23,,,,,,,28,16,12
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",79,58,21,,,,,,,29,18,11
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",47,39,8,1,1,,,,,10,9,1
CHC Helicopter Group of Companies,2016,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",133,105,28,,,,4,3,1,27,15,12
CHC Helicopter Group of Companies,2016,Part-Time,National,Canada,,,Overall,3,1,2,,,,,,,2,1,1
CHC Helicopter Group of Companies,2016,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2016,Part-Time,National,Canada,0,,"$ 50,000 and over",2,1,1,,,,,,,2,1,1
CHC Helicopter Group of Companies,2016,Part-Time,Provincial,British Columbia,,,Overall,3,1,2,,,,,,,2,1,1
CHC Helicopter Group of Companies,2016,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2016,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",2,1,1,,,,,,,2,1,1
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,,,Overall,190,93,97,5,2,3,2,1,1,7,4,3
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",6,,6,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",10,1,9,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",13,4,9,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",31,11,20,,,,,,,3,,3
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",21,8,13,1,,1,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",32,18,14,2,1,1,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",28,17,11,2,1,1,2,1,1,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,National,Canada,0,,"$100,000 and over",47,34,13,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,182,86,96,5,2,3,2,1,1,6,4,2
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",6,,6,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",10,1,9,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",13,4,9,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",30,11,19,,,,,,,2,,2
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",20,7,13,1,,1,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",32,18,14,2,1,1,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",28,17,11,2,1,1,2,1,1,,,
Inmarsat Solutions (Canada) Inc.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",41,28,13,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2016,Part-Time,National,Canada,,,Overall,3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2016,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Standard Aero Limited,2016,Full-Time,National,Canada,,,Overall,369,301,68,5,4,1,33,29,4,177,149,28
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",2,1,1,,,,,,,1,,1
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,2,1,,,,,,,3,2,1
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",7,6,1,,,,,,,7,6,1
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",18,10,8,,,,1,1,,12,7,5
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",54,41,13,,,,5,4,1,37,33,4
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",62,46,16,1,,1,7,6,1,38,31,7
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",90,72,18,,,,9,8,1,33,27,6
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",83,78,5,3,3,,9,8,1,34,33,1
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",31,30,1,1,1,,2,2,,7,7,
Standard Aero Limited,2016,Full-Time,National,Canada,0,,"$100,000 and over",19,15,4,,,,,,,5,3,2
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,,,Overall,369,301,68,5,4,1,33,29,4,177,149,28
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",2,1,1,,,,,,,1,,1
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",3,2,1,,,,,,,3,2,1
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",7,6,1,,,,,,,7,6,1
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",18,10,8,,,,1,1,,12,7,5
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",54,41,13,,,,5,4,1,37,33,4
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",62,46,16,1,,1,7,6,1,38,31,7
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",90,72,18,,,,9,8,1,33,27,6
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",83,78,5,3,3,,9,8,1,34,33,1
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",31,30,1,1,1,,2,2,,7,7,
Standard Aero Limited,2016,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",19,15,4,,,,,,,5,3,2
Standard Aero Limited,2016,Part-Time,National,Canada,,,Overall,5,3,2,,,,,,,3,1,2
Standard Aero Limited,2016,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",2,,2,,,,,,,2,,2
Standard Aero Limited,2016,Part-Time,National,Canada,0,,"$ 50,000 and over",3,3,,,,,,,,1,1,
Standard Aero Limited,2016,Part-Time,Provincial,British Columbia,,,Overall,5,3,2,,,,,,,3,1,2
Standard Aero Limited,2016,Part-Time,Provincial,British Columbia,0,,"$ 40,000 - $49,999",2,,2,,,,,,,2,,2
Standard Aero Limited,2016,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",3,3,,,,,,,,1,1,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,,,Overall,228,214,14,4,4,,8,8,,6,6,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",4,,4,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",10,9,1,,,,1,1,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",5,5,,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",77,74,3,,,,3,3,,1,1,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",28,28,,1,1,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,National,Canada,0,,"$100,000 and over",99,98,1,3,3,,4,4,,5,5,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,208,194,14,4,4,,8,8,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",4,,4,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",10,9,1,,,,1,1,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",5,5,,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",76,73,3,,,,3,3,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",27,27,,1,1,,,,,,,
Cancrew Enterprises Ltd.,2016,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",81,80,1,3,3,,4,4,,,,
Cancrew Enterprises Ltd.,2016,Temporary,National,Canada,,,Overall,107,92,15,2,1,1,1,1,,,,
Cancrew Enterprises Ltd.,2016,Temporary,National,Canada,0,,"Under $5,000",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Temporary,National,Canada,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Temporary,National,Canada,0,,"$ 25,000 - $29,999",22,20,2,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Temporary,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Temporary,National,Canada,0,,"$ 50,000 and over",82,71,11,2,1,1,1,1,,,,
Cancrew Enterprises Ltd.,2016,Temporary,Provincial,Newfoundland and Labrador,,,Overall,93,79,14,2,1,1,1,1,,,,
Cancrew Enterprises Ltd.,2016,Temporary,Provincial,Newfoundland and Labrador,0,,"Under $5,000",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Temporary,Provincial,Newfoundland and Labrador,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Temporary,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",12,10,2,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Temporary,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2016,Temporary,Provincial,Newfoundland and Labrador,0,,"$ 50,000 and over",78,68,10,2,1,1,1,1,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,,,Overall,344,289,55,7,6,1,28,26,2,9,9,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",8,,8,,,,1,,1,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",9,2,7,1,,1,1,1,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",5,2,3,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",101,89,12,,,,8,7,1,4,4,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",19,16,3,,,,2,2,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",22,19,3,,,,2,2,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",45,35,10,3,3,,1,1,,2,2,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",73,69,4,,,,8,8,,1,1,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",55,52,3,2,2,,5,5,,1,1,
Seaboard Liquid Carriers Limited,2016,Full-Time,National,Canada,0,,"$100,000 and over",5,4,1,1,1,,,,,1,1,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,,,Overall,109,89,20,,,,6,6,,3,3,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",4,1,3,,,,1,1,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",2,1,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",81,75,6,,,,4,4,,3,3,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",4,2,2,,,,1,1,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",3,2,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",9,7,2,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",3,1,2,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,,,Overall,111,99,12,3,3,,8,7,1,2,2,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",5,1,4,,,,1,,1,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",4,4,,,,,,,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",4,4,,,,,1,1,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",10,3,7,1,1,,1,1,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",33,33,,,,,1,1,,,,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",51,50,1,1,1,,4,4,,1,1,
Seaboard Liquid Carriers Limited,2016,Full-Time,Provincial,Alberta,0,,"$100,000 and over",3,3,,1,1,,,,,1,1,
Bragg Communications Inc.,2016,Full-Time,National,Canada,,,Overall,1380,941,439,38,24,14,32,18,14,83,57,26
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 20,000 - $24,999",66,34,32,4,2,2,1,,1,9,5,4
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 25,000 - $29,999",57,23,34,,,,3,,3,3,1,2
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 30,000 - $34,999",112,47,65,2,1,1,7,2,5,9,4,5
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 35,000 - $37,499",81,32,49,5,2,3,4,3,1,2,1,1
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 37,500 - $39,999",83,38,45,2,1,1,3,2,1,6,3,3
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 40,000 - $44,999",145,88,57,4,1,3,1,,1,3,2,1
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 45,000 - $49,999",107,65,42,4,2,2,3,1,2,4,1,3
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 50,000 - $59,999",217,178,39,3,3,,4,4,,10,5,5
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 60,000 - $69,999",193,171,22,8,8,,5,5,,11,9,2
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 70,000 - $84,999",152,136,16,2,2,,1,1,,8,8,
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 85,000 - $99,999",65,52,13,,,,,,,10,10,
Bragg Communications Inc.,2016,Full-Time,National,Canada,5175,Cable and other program distribution,"$100,000 and over",102,77,25,4,2,2,,,,8,8,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,,,Overall,160,137,23,6,5,1,2,2,,3,3,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 30,000 - $34,999",3,1,2,,,,,,,,,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 35,000 - $37,499",6,3,3,,,,,,,,,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 37,500 - $39,999",4,2,2,,,,,,,1,1,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 40,000 - $44,999",10,4,6,1,,1,,,,,,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 45,000 - $49,999",14,13,1,1,1,,1,1,,,,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 50,000 - $59,999",37,33,4,1,1,,1,1,,,,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 60,000 - $69,999",44,41,3,2,2,,,,,1,1,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 70,000 - $84,999",28,27,1,,,,,,,,,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 85,000 - $99,999",5,5,,,,,,,,1,1,
Bragg Communications Inc.,2016,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$100,000 and over",8,8,,1,1,,,,,,,
Bragg Communications Inc.,2016,Full-Time,Provincial,Nova Scotia,,,Overall,1038,646,392,27,14,13,27,13,14,74,49,25
Bragg Communications Inc.,2016,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 20,000 - $24,999",62,31,31,4,2,2,1,,1,9,5,4
Bragg Communications Inc.,2016,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 25,000 - $29,999",54,22,32,,,,3,,3,3,1,2
Bragg Communications Inc.,2016,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 30,000 - $34,999",105,44,61,2,1,1,7,2,5,9,4,5
Bragg Communications Inc.,2016,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 35,000 - $37,499",72,28,44,5,2,3,4,3,1,2,1,1
Bragg Communications Inc.,2016,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 37,500 - $39,999",74,33,41,2,1,1,3,2,1,5,2,3
