EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Discovery Air Services Techniques,2012,Full-Time,National,Canada,0,,"$100,000 and over",8,8,,,,,,,,2,2,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,,,Overall,174,154,20,6,4,2,1,1,,9,9,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,1,1,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",45,37,8,4,2,2,1,1,,2,2,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",15,11,4,,,,,,,2,2,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",5,4,1,,,,,,,1,1,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",21,20,1,,,,,,,,,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",14,13,1,1,1,,,,,1,1,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",31,30,1,,,,,,,,,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",23,22,1,1,1,,,,,,,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",10,8,2,,,,,,,,,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Discovery Air Services Techniques,2012,Full-Time,Provincial,Québec,0,,"$100,000 and over",7,7,,,,,,,,2,2,
Discovery Air Services Techniques,2012,Part-Time,National,Canada,,,Overall,4,4,,,,,,,,,,
Discovery Air Services Techniques,2012,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Discovery Air Services Techniques,2012,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Discovery Air Services Techniques,2012,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Discovery Air Services Techniques,2012,Part-Time,Provincial,Québec,,,Overall,4,4,,,,,,,,,,
Discovery Air Services Techniques,2012,Part-Time,Provincial,Québec,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Discovery Air Services Techniques,2012,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Discovery Air Services Techniques,2012,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,,,Overall,622,278,344,4,1,3,6,3,3,247,112,135
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",59,28,31,2,,2,1,1,,26,14,12
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",39,13,26,,,,1,,1,25,8,17
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",17,5,12,,,,,,,6,5,1
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",28,10,18,,,,1,,1,18,6,12
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",48,16,32,2,1,1,1,,1,23,11,12
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",60,10,50,,,,,,,28,5,23
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",40,8,32,,,,,,,16,4,12
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",69,29,40,,,,1,1,,27,12,15
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",53,21,32,,,,,,,10,5,5
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",63,40,23,,,,,,,26,17,9
Capital One Bank (Canada Branch),2012,Full-Time,National,Canada,0,,"$100,000 and over",146,98,48,,,,1,1,,42,25,17
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,,,Overall,508,229,279,4,1,3,5,2,3,216,91,125
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",35,13,22,2,,2,,,,15,6,9
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",26,7,19,,,,1,,1,18,4,14
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",5,3,2,,,,,,,4,3,1
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",17,4,13,,,,1,,1,13,3,10
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",27,12,15,2,1,1,1,,1,21,10,11
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",48,6,42,,,,,,,27,4,23
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",34,5,29,,,,,,,15,4,11
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",64,27,37,,,,1,1,,26,11,15
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",48,19,29,,,,,,,10,5,5
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",60,37,23,,,,,,,25,16,9
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Ontario,0,,"$100,000 and over",144,96,48,,,,1,1,,42,25,17
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,,,Overall,114,49,65,,,,1,1,,31,21,10
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",24,15,9,,,,1,1,,11,8,3
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",13,6,7,,,,,,,7,4,3
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",12,2,10,,,,,,,2,2,
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",11,6,5,,,,,,,5,3,2
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",21,4,17,,,,,,,2,1,1
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",12,4,8,,,,,,,1,1,
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",6,3,3,,,,,,,1,,1
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",5,2,3,,,,,,,1,1,
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",5,2,3,,,,,,,,,
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",3,3,,,,,,,,1,1,
Capital One Bank (Canada Branch),2012,Full-Time,Provincial,Québec,0,,"$100,000 and over",2,2,,,,,,,,,,
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,,,Overall,58,13,45,,,,1,,1,33,7,26
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,,1,,,,,,,1,,1
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,,2,,,,,,,2,,2
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",12,4,8,,,,,,,5,,5
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",6,1,5,,,,,,,2,1,1
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",5,1,4,,,,,,,1,,1
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",17,6,11,,,,,,,14,6,8
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",9,,9,,,,,,,6,,6
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Capital One Bank (Canada Branch),2012,Part-Time,National,Canada,0,,"$ 50,000 and over",5,,5,,,,1,,1,2,,2
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,,,Overall,31,4,27,,,,1,,1,19,2,17
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",1,,1,,,,,,,1,,1
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",2,,2,,,,,,,2,,2
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",6,1,5,,,,,,,3,,3
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,1,,,,,,,,1,1,
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",2,,2,,,,,,,1,,1
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",7,1,6,,,,,,,5,1,4
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",6,,6,,,,,,,4,,4
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",5,,5,,,,1,,1,2,,2
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Québec,,,Overall,27,9,18,,,,,,,14,5,9
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",6,3,3,,,,,,,2,,2
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Québec,0,,"$ 20,000 - $22,499",5,,5,,,,,,,1,,1
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",3,1,2,,,,,,,,,
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",10,5,5,,,,,,,9,5,4
Capital One Bank (Canada Branch),2012,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",3,,3,,,,,,,2,,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,,,Overall,987,865,122,18,16,2,5,4,1,108,96,12
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",6,6,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",30,27,3,,,,,,,4,3,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",102,85,17,3,3,,1,1,,15,12,3
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",16,6,10,,,,,,,2,1,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",48,27,21,4,2,2,,,,4,2,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",185,156,29,4,4,,1,,1,16,16,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",346,332,14,3,3,,3,3,,42,40,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",100,84,16,3,3,,,,,17,15,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",65,62,3,1,1,,,,,2,2,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",39,34,5,,,,,,,3,2,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,National,Canada,0,,"$100,000 and over",50,46,4,,,,,,,3,3,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,,,Overall,420,355,65,6,6,,2,1,1,48,41,7
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",4,4,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",20,8,12,,,,,,,2,,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",8,1,7,,,,,,,1,,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",19,5,14,,,,,,,1,,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",89,77,12,2,2,,1,,1,4,4,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",193,186,7,2,2,,1,1,,27,25,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",48,39,9,1,1,,,,,8,8,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",16,16,,1,1,,,,,1,1,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",9,7,2,,,,,,,1,,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",14,12,2,,,,,,,3,3,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,,,Overall,300,269,31,4,3,1,2,2,,34,32,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",2,2,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",3,3,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",7,2,5,1,,1,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",82,70,12,1,1,,,,,12,12,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",122,117,5,1,1,,2,2,,13,13,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",24,20,4,1,1,,,,,8,6,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",25,24,1,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",18,16,2,,,,,,,1,1,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Alberta,0,,"$100,000 and over",17,15,2,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,,,Overall,116,96,20,2,1,1,,,,10,8,2
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 25,000 - $29,999",4,4,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 30,000 - $34,999",21,18,3,,,,,,,4,3,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 35,000 - $37,499",11,10,1,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 37,500 - $39,999",3,1,2,,,,,,,1,1,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 40,000 - $44,999",9,7,2,1,,1,,,,2,1,1
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 45,000 - $49,999",8,3,5,1,1,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 50,000 - $59,999",9,7,2,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 60,000 - $69,999",16,13,3,,,,,,,1,1,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 70,000 - $84,999",15,14,1,,,,,,,1,1,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$ 85,000 - $99,999",7,6,1,,,,,,,1,1,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Full-Time,Provincial,Northwest Territories,0,,"$100,000 and over",13,13,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,National,Canada,,,Overall,16,14,2,,,,,,,1,1,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,1,1,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,3,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,2,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,1,1,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",4,4,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,National,Canada,0,,"$ 50,000 and over",2,1,1,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,Provincial,British Columbia,,,Overall,1,1,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,Provincial,Northwest Territories,,,Overall,1,,1,,,,,,,,,
"LTS Solutions Ltd, Summit Air Ltd, Ledcor Management Ltd and Ledcor Maintenance Services Ltd.",2012,Part-Time,Provincial,Northwest Territories,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,,,Overall,1270,648,622,24,8,16,,,,216,158,58
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 20,000 - $24,999",9,3,6,,,,,,,1,,1
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 30,000 - $34,999",11,4,7,2,,2,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",35,14,21,1,,1,,,,2,1,1
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 37,500 - $39,999",930,481,449,19,7,12,,,,181,131,50
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",200,99,101,2,1,1,,,,30,24,6
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",27,8,19,,,,,,,1,1,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",39,25,14,,,,,,,1,1,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",5,4,1,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",4,2,2,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",4,4,,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,National,Canada,4881,Support Activities for Air Transportation,"$100,000 and over",6,4,2,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,,,Overall,767,455,312,7,1,6,,,,202,151,51
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 20,000 - $24,999",6,1,5,,,,,,,1,,1
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 30,000 - $34,999",10,4,6,1,,1,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",26,12,14,1,,1,,,,2,1,1
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 37,500 - $39,999",545,335,210,5,1,4,,,,170,127,43
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",129,70,59,,,,,,,27,21,6
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",15,5,10,,,,,,,1,1,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 50,000 - $59,999",21,17,4,,,,,,,1,1,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 60,000 - $69,999",4,3,1,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 70,000 - $84,999",2,1,1,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Québec,4881,Support Activities for Air Transportation,"$100,000 and over",6,4,2,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Nova Scotia,,,Overall,196,70,126,3,3,,,,,7,3,4
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,"$ 35,000 - $37,499",2,1,1,,,,,,,,,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,"$ 37,500 - $39,999",143,49,94,3,3,,,,,6,2,4
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,"$ 40,000 - $44,999",34,13,21,,,,,,,1,1,
Securitas Transport Aviation Security Ltd.,2012,Full-Time,Provincial,Nova Scotia,4881,Support Activities for Air Transportation,"$ 45,000 - $49,999",4,1,3,,,,,,,,,
