EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
McKevitt Trucking Limited,2012,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
McKevitt Trucking Limited,2012,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2012,National,Canada,0,,Overall,Full-Time,3,3,,,,,,,,,,,2,2,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2012,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2012,Provincial,Alberta,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2012,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Meyers Transport Ltd. (inactive),2012,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Meyers Transport Ltd. (inactive),2012,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Meyers Transport Ltd. (inactive),2012,Provincial,Ontario,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Meyers Transport Ltd. (inactive),2012,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Overall,Full-Time,14,10,4,3,2,1,,,,,,,14,10,4,3,2,1,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,1,1,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Overall,Part-Time,3,2,1,1,1,,,,,1,1,,3,2,1,1,1,,,,,1,1,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,National,Canada,0,,Other Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,1,1,,,,,1,1,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Overall,Full-Time,10,7,3,1,,1,,,,,,,10,7,3,1,,1,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Overall,Part-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mid-Arctic Transportation Co. Ltd. (INACTIVE),2012,Provincial,Alberta,0,,Other Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2012,National,Canada,4842,Specialized Freight Trucking,Overall,Full-Time,18,16,2,,,,,,,1,1,,18,16,2,,,,,,,1,1,
Midland Transport Limited,2012,National,Canada,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Midland Transport Limited,2012,National,Canada,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Midland Transport Limited,2012,National,Canada,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Midland Transport Limited,2012,National,Canada,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,1,1,
Midland Transport Limited,2012,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2012,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Full-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
Midland Transport Limited,2012,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Midland Transport Limited,2012,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2012,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2012,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2012,Provincial,New Brunswick,4842,Specialized Freight Trucking,Overall,Full-Time,14,12,2,,,,,,,,,,14,12,2,,,,,,,,,
Midland Transport Limited,2012,Provincial,New Brunswick,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Midland Transport Limited,2012,Provincial,New Brunswick,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Midland Transport Limited,2012,Provincial,New Brunswick,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Midland Transport Limited,2012,Provincial,New Brunswick,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Midland Transport Limited,2012,Provincial,New Brunswick,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Montship Inc.,2012,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
Montship Inc.,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Montship Inc.,2012,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Overall,Full-Time,246,148,98,16,9,7,4,2,2,42,30,12,242,145,97,15,8,7,4,2,2,42,30,12
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,33,21,12,1,,1,,,,2,2,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,79,47,32,6,4,2,1,,1,17,12,5
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,38,34,4,2,2,,,,,11,10,1
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,7,3,4,1,,1,,,,,,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,1,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,13,,13,2,,2,1,,1,,,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,16,16,,2,2,,1,1,,,,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,47,18,29,1,,1,1,1,,11,5,6
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Overall,Part-Time,15,6,9,2,,2,1,,1,3,1,2,15,6,9,2,,2,1,,1,3,1,2
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
MTS Inc. (Inactive),2012,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,14,6,8,2,,2,1,,1,3,1,2
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Overall,Full-Time,246,148,98,16,9,7,4,2,2,42,30,12,242,145,97,15,8,7,4,2,2,42,30,12
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,33,21,12,1,,1,,,,2,2,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,79,47,32,6,4,2,1,,1,17,12,5
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,38,34,4,2,2,,,,,11,10,1
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,7,3,4,1,,1,,,,,,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,1,1,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,13,,13,2,,2,1,,1,,,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,16,16,,2,2,,1,1,,,,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,47,18,29,1,,1,1,1,,11,5,6
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Overall,Part-Time,15,6,9,2,,2,1,,1,3,1,2,15,6,9,2,,2,1,,1,3,1,2
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
MTS Inc. (Inactive),2012,Provincial,Manitoba,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,14,6,8,2,,2,1,,1,3,1,2
MTU Maintenance Canada Ltd.,2012,National,Canada,0,,Overall,Full-Time,24,19,5,,,,,,,3,2,1,24,19,5,,,,,,,3,2,1
MTU Maintenance Canada Ltd.,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2012,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,16,16,,,,,,,,2,2,
MTU Maintenance Canada Ltd.,2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTU Maintenance Canada Ltd.,2012,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,1,,1
MTU Maintenance Canada Ltd.,2012,Provincial,British Columbia,0,,Overall,Full-Time,24,19,5,,,,,,,3,2,1,24,19,5,,,,,,,3,2,1
MTU Maintenance Canada Ltd.,2012,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2012,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,16,16,,,,,,,,2,2,
MTU Maintenance Canada Ltd.,2012,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTU Maintenance Canada Ltd.,2012,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,1,,1
"MUFG Bank, Ltd., Canada Branch",2012,National,Canada,0,,Overall,Full-Time,25,21,4,,,,,,,15,12,3,25,21,4,,,,,,,15,12,3
"MUFG Bank, Ltd., Canada Branch",2012,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,8,1,,,,,,,6,6,
"MUFG Bank, Ltd., Canada Branch",2012,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,10,9,1,,,,,,,5,4,1
"MUFG Bank, Ltd., Canada Branch",2012,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,2,2,
"MUFG Bank, Ltd., Canada Branch",2012,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,2,,2
Mullen Oilfield Services L.P.,2012,National,Canada,0,,Overall,Full-Time,5,4,1,,,,,,,,,,5,4,1,,,,,,,,,
Mullen Oilfield Services L.P.,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Mullen Oilfield Services L.P.,2012,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mullen Oilfield Services L.P.,2012,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Mullen Oilfield Services L.P.,2012,Provincial,Alberta,0,,Overall,Full-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
Mullen Oilfield Services L.P.,2012,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mullen Oilfield Services L.P.,2012,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
MusiquePlus inc. (Inactive),2012,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
MusiquePlus inc. (Inactive),2012,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
MusiquePlus inc. (Inactive),2012,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MusiquePlus inc. (Inactive),2012,Provincial,Québec,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
MusiquePlus inc. (Inactive),2012,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
MusiquePlus inc. (Inactive),2012,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,National,Canada,0,,Overall,Full-Time,9,3,6,,,,,,,,,,8,3,5,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,Provincial,Saskatchewan,0,,Overall,Full-Time,8,2,6,,,,,,,,,,7,2,5,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,Provincial,Saskatchewan,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,Provincial,Saskatchewan,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2012,Provincial,Saskatchewan,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2012,National,Canada,0,,Overall,Full-Time,5,4,1,2,2,,,,,,,,5,4,1,2,2,,,,,,,
Nasittuq Corporation (INACTIVE),2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2012,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2012,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2012,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2012,National,Canada,0,,Overall,Part-Time,1,,1,1,,1,,,,,,,1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2012,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2012,Provincial,Ontario,0,,Overall,Full-Time,5,4,1,2,2,,,,,,,,5,4,1,2,2,,,,,,,
Nasittuq Corporation (INACTIVE),2012,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2012,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2012,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2012,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2012,Provincial,Nunavut,0,,Overall,Part-Time,1,,1,1,,1,,,,,,,1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2012,Provincial,Nunavut,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
National Arts Centre Corporation,2012,National,Canada,0,,Overall,Full-Time,4,2,2,,,,,,,1,1,,4,2,2,,,,,,,1,1,
National Arts Centre Corporation,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Arts Centre Corporation,2012,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Arts Centre Corporation,2012,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
National Arts Centre Corporation,2012,National,Canada,0,,Overall,Part-Time,3,3,,,,,,,,1,1,,3,3,,,,,,,,1,1,
National Arts Centre Corporation,2012,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
National Arts Centre Corporation,2012,National,Canada,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
National Arts Centre Corporation,2012,Provincial,Ontario,0,,Overall,Full-Time,4,2,2,,,,,,,1,1,,4,2,2,,,,,,,1,1,
National Arts Centre Corporation,2012,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Arts Centre Corporation,2012,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Arts Centre Corporation,2012,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
National Arts Centre Corporation,2012,Provincial,Ontario,0,,Overall,Part-Time,3,3,,,,,,,,1,1,,3,3,,,,,,,,1,1,
National Arts Centre Corporation,2012,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
National Arts Centre Corporation,2012,Provincial,Ontario,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
National Capital Commission,2012,National,Canada,0,,Overall,Full-Time,15,8,7,,,,1,,1,1,,1,15,8,7,,,,1,,1,1,,1
National Capital Commission,2012,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Capital Commission,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
National Capital Commission,2012,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
National Capital Commission,2012,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
National Capital Commission,2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,1,,1
National Capital Commission,2012,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
National Capital Commission,2012,Provincial,Ontario,0,,Overall,Full-Time,12,6,6,,,,,,,1,,1,12,6,6,,,,,,,1,,1
National Capital Commission,2012,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Capital Commission,2012,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
National Capital Commission,2012,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
National Capital Commission,2012,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Capital Commission,2012,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,1,,1
National Gallery of Canada,2012,National,Canada,0,,Overall,Full-Time,3,1,2,,,,,,,,,,3,1,2,,,,,,,,,
National Gallery of Canada,2012,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Gallery of Canada,2012,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Gallery of Canada,2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Gallery of Canada,2012,Provincial,Ontario,0,,Overall,Full-Time,3,1,2,,,,,,,,,,3,1,2,,,,,,,,,
