EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Primus Management ULC.,2005,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,23,20,3,,,,,,,5,5,
Primus Management ULC.,2005,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,11,11,,1,1,,,,,3,3,
Primus Management ULC.,2005,Provincial,Ontario,0,,Clerical Personnel,Full-Time,46,21,25,,,,1,,1,12,6,6
Primus Management ULC.,2005,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,20,7,13,,,,,,,16,5,11
Primus Management ULC.,2005,Provincial,Ontario,,,Overall,Part-Time,4,3,1,,,,1,1,,1,1,
Primus Management ULC.,2005,Provincial,Ontario,0,,Clerical Personnel,Part-Time,3,2,1,,,,1,1,,,,
Primus Management ULC.,2005,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,1,1,
Primus Management ULC.,2005,Provincial,New Brunswick,,,Overall,Full-Time,13,3,10,,,,1,,1,,,
Primus Management ULC.,2005,Provincial,New Brunswick,0,,Middle and Other Managers,Full-Time,3,1,2,,,,,,,,,
Primus Management ULC.,2005,Provincial,New Brunswick,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Primus Management ULC.,2005,Provincial,New Brunswick,0,,Clerical Personnel,Full-Time,9,2,7,,,,1,,1,,,
Primus Management ULC.,2005,Provincial,New Brunswick,,,Overall,Part-Time,2,,2,,,,,,,,,
Primus Management ULC.,2005,Provincial,New Brunswick,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Primus Management ULC.,2005,Provincial,British Columbia,,,Overall,Full-Time,23,13,10,,,,,,,12,6,6
Primus Management ULC.,2005,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Primus Management ULC.,2005,Provincial,British Columbia,0,,Supervisors,Full-Time,1,,1,,,,,,,1,,1
Primus Management ULC.,2005,Provincial,British Columbia,0,,Skilled Sales and Service Personnel,Full-Time,6,4,2,,,,,,,4,2,2
Primus Management ULC.,2005,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,1,1,
Primus Management ULC.,2005,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,14,8,6,,,,,,,6,3,3
Primus Management ULC.,2005,Provincial,British Columbia,,,Overall,Part-Time,3,,3,,,,,,,2,,2
Primus Management ULC.,2005,Provincial,British Columbia,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,2,,2
Voyageur Aviation Corp.,2005,National,Canada,,,Overall,Full-Time,63,58,5,1,1,,2,1,1,6,6,
Voyageur Aviation Corp.,2005,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Voyageur Aviation Corp.,2005,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Voyageur Aviation Corp.,2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,38,36,2,1,1,,1,,1,5,5,
Voyageur Aviation Corp.,2005,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Voyageur Aviation Corp.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,14,14,,,,,1,1,,1,1,
Voyageur Aviation Corp.,2005,National,Canada,0,,Clerical Personnel,Full-Time,6,5,1,,,,,,,,,
Voyageur Aviation Corp.,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Voyageur Aviation Corp.,2005,National,Canada,,,Overall,Part-Time,5,2,3,,,,,,,,,
Voyageur Aviation Corp.,2005,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Voyageur Aviation Corp.,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,3,,3,,,,,,,,,
Voyageur Aviation Corp.,2005,Provincial,Ontario,,,Overall,Full-Time,61,57,4,1,1,,2,1,1,6,6,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,37,35,2,1,1,,1,,1,5,5,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,14,14,,,,,1,1,,1,1,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Clerical Personnel,Full-Time,6,5,1,,,,,,,,,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Voyageur Aviation Corp.,2005,Provincial,Ontario,,,Overall,Part-Time,4,2,2,,,,,,,,,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Voyageur Aviation Corp.,2005,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Corus Entertainment Inc.,2005,National,Canada,,,Overall,Full-Time,382,197,185,3,,3,2,1,1,18,8,10
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,2,2,,,,,,,,,,
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,52,33,19,,,,,,,1,,1
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Professionals,Full-Time,73,36,37,,,,2,1,1,6,2,4
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,99,54,45,,,,,,,1,1,
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Supervisors,Full-Time,3,3,,,,,,,,,,
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,8,1,7,,,,,,,2,,2
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,43,6,37,2,,2,,,,4,2,2
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,102,62,40,1,,1,,,,4,3,1
Corus Entertainment Inc.,2005,National,Canada,,,Overall,Part-Time,33,22,11,,,,,,,5,3,2
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Professionals,Part-Time,4,3,1,,,,,,,1,1,
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,26,19,7,,,,,,,4,2,2
Corus Entertainment Inc.,2005,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Ontario,,,Overall,Full-Time,141,69,72,,,,2,1,1,13,6,7
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,2,2,,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,19,13,6,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Full-Time,31,11,20,,,,2,1,1,6,2,4
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,30,13,17,,,,,,,1,1,
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Supervisors,Full-Time,2,2,,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,6,1,5,,,,,,,2,,2
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,17,4,13,,,,,,,3,2,1
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,34,23,11,,,,,,,1,1,
Corus Entertainment Inc.,2005,Provincial,Ontario,,,Overall,Part-Time,8,6,2,,,,,,,3,2,1
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Part-Time,2,2,,,,,,,,1,1,
Corus Entertainment Inc.,2005,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,6,4,2,,,,,,,2,1,1
Corus Entertainment Inc.,2005,Provincial,Québec,,,Overall,Full-Time,110,62,48,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,17,14,3,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Professionals,Full-Time,24,14,10,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,23,17,6,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,12,,12,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,34,17,17,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,,,Overall,Part-Time,11,7,4,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Professionals,Part-Time,2,1,1,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,8,6,2,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Québec,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,British Columbia,,,Overall,Full-Time,29,12,17,1,,1,,,,1,,1
Corus Entertainment Inc.,2005,Provincial,British Columbia,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,British Columbia,5131,Radio and Television Broadcasting,Professionals,Full-Time,1,1,,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,British Columbia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,15,5,10,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,British Columbia,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,British Columbia,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,9,5,4,1,,1,,,,1,,1
Corus Entertainment Inc.,2005,Provincial,British Columbia,,,Overall,Part-Time,9,6,3,,,,,,,2,1,1
Corus Entertainment Inc.,2005,Provincial,British Columbia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,8,6,2,,,,,,,2,1,1
Corus Entertainment Inc.,2005,Provincial,British Columbia,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Alberta,,,Overall,Full-Time,97,51,46,2,,2,,,,4,2,2
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,15,6,9,,,,,,,1,,1
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Professionals,Full-Time,14,8,6,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,31,19,12,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,1,,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,11,1,10,2,,2,,,,1,,1
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,23,16,7,,,,,,,2,2,
Corus Entertainment Inc.,2005,Provincial,Alberta,,,Overall,Part-Time,4,2,2,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,,,
Corus Entertainment Inc.,2005,Provincial,Alberta,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
J. & T. Murphy Limited,2005,National,Canada,,,Overall,Full-Time,5,5,,,,,,,,,,
J. & T. Murphy Limited,2005,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
J. & T. Murphy Limited,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
J. & T. Murphy Limited,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
J. & T. Murphy Limited,2005,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
J. & T. Murphy Limited,2005,National,Canada,,,Overall,Part-Time,75,31,44,,,,6,4,2,3,2,1
J. & T. Murphy Limited,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
J. & T. Murphy Limited,2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,73,31,42,,,,6,4,2,3,2,1
J. & T. Murphy Limited,2005,Provincial,Ontario,,,Overall,Full-Time,5,5,,,,,,,,,,
J. & T. Murphy Limited,2005,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
J. & T. Murphy Limited,2005,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
J. & T. Murphy Limited,2005,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
J. & T. Murphy Limited,2005,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
J. & T. Murphy Limited,2005,Provincial,Ontario,,,Overall,Part-Time,75,31,44,,,,6,4,2,3,2,1
J. & T. Murphy Limited,2005,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
J. & T. Murphy Limited,2005,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,73,31,42,,,,6,4,2,3,2,1
682439 Ontario Inc. (inactive),2005,National,Canada,,,Overall,Full-Time,91,89,2,6,6,,1,1,,4,4,
682439 Ontario Inc. (inactive),2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,89,87,2,6,6,,1,1,,4,4,
682439 Ontario Inc. (inactive),2005,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,National,Canada,,,Overall,Part-Time,11,11,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,National,Canada,0,,Other Manual Workers,Part-Time,3,3,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,Provincial,Ontario,,,Overall,Full-Time,91,89,2,6,6,,1,1,,4,4,
682439 Ontario Inc. (inactive),2005,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,89,87,2,6,6,,1,1,,4,4,
682439 Ontario Inc. (inactive),2005,Provincial,Ontario,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,Provincial,Ontario,,,Overall,Part-Time,11,11,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,8,8,,,,,,,,,,
682439 Ontario Inc. (inactive),2005,Provincial,Ontario,0,,Other Manual Workers,Part-Time,3,3,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,,,Overall,Full-Time,143,79,64,,,,1,1,,18,8,10
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Middle and Other Managers,Full-Time,5,2,3,,,,,,,2,1,1
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Professionals,Full-Time,5,3,2,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,30,28,2,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Supervisors,Full-Time,4,2,2,,,,,,,1,,1
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,4,,4,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,1,,1
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Clerical Personnel,Full-Time,22,11,11,,,,1,1,,7,3,4
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,54,19,35,,,,,,,4,1,3
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,5,5,,,,,,,,3,3,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,,,Overall,Part-Time,95,19,76,3,1,2,,,,12,3,9
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Supervisors: Crafts and Trades,Part-Time,4,1,3,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,National,Canada,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,86,16,70,3,1,2,,,,12,3,9
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,,,Overall,Full-Time,100,61,39,,,,1,1,,15,8,7
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Senior Managers,Full-Time,1,1,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Middle and Other Managers,Full-Time,4,2,2,,,,,,,2,1,1
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Professionals,Full-Time,5,3,2,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,19,18,1,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Supervisors,Full-Time,4,2,2,,,,,,,1,,1
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,2,,2,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,1,,1
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Clerical Personnel,Full-Time,22,11,11,,,,1,1,,7,3,4
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,26,12,14,,,,,,,1,1,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,5,5,,,,,,,,3,3,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,,,Overall,Part-Time,28,5,23,1,,1,,,,2,,2
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Supervisors: Crafts and Trades,Part-Time,1,,1,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Ontario,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,23,3,20,1,,1,,,,2,,2
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Alberta,,,Overall,Full-Time,10,4,6,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Alberta,4812,Non-Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Alberta,4812,Non-Scheduled Air Transportation,Supervisors: Crafts and Trades,Full-Time,1,,1,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Alberta,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,6,2,4,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Alberta,,,Overall,Part-Time,14,1,13,,,,,,,4,1,3
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Alberta,4812,Non-Scheduled Air Transportation,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Skyservice Airlines Inc. (INACTIVE),2005,Provincial,Alberta,4812,Non-Scheduled Air Transportation,Intermediate Sales and Service Personnel,Part-Time,13,1,12,,,,,,,4,1,3
Verspeeten Cartage Ltd.,2005,National,Canada,,,Overall,Full-Time,48,45,3,2,1,1,,,,,,
Verspeeten Cartage Ltd.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Verspeeten Cartage Ltd.,2005,National,Canada,0,,Clerical Personnel,Full-Time,4,3,1,,,,,,,,,
Verspeeten Cartage Ltd.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,40,38,2,2,1,1,,,,,,
Verspeeten Cartage Ltd.,2005,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Verspeeten Cartage Ltd.,2005,National,Canada,,,Overall,Part-Time,2,2,,,,,1,1,,1,1,
Verspeeten Cartage Ltd.,2005,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,1,1,,1,1,
Verspeeten Cartage Ltd.,2005,Provincial,Ontario,,,Overall,Full-Time,48,45,3,2,1,1,,,,,,
Verspeeten Cartage Ltd.,2005,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Verspeeten Cartage Ltd.,2005,Provincial,Ontario,0,,Clerical Personnel,Full-Time,4,3,1,,,,,,,,,
Verspeeten Cartage Ltd.,2005,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,40,38,2,2,1,1,,,,,,
Verspeeten Cartage Ltd.,2005,Provincial,Ontario,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Verspeeten Cartage Ltd.,2005,Provincial,Ontario,,,Overall,Part-Time,2,2,,,,,1,1,,1,1,
Verspeeten Cartage Ltd.,2005,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,1,1,,1,1,
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,,,Overall,Full-Time,83,26,57,,,,2,1,1,10,3,7
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,0,,Senior Managers,Full-Time,14,5,9,,,,,,,,,
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,0,,Middle and Other Managers,Full-Time,18,8,10,,,,1,1,,2,,2
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,0,,Professionals,Full-Time,25,7,18,,,,1,,1,3,2,1
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,9,3,6,,,,,,,2,,2
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,0,,Supervisors,Full-Time,5,1,4,,,,,,,1,,1
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,0,,Clerical Personnel,Full-Time,6,,6,,,,,,,1,,1
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,1,1,
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,Provincial,Ontario,,,Overall,Full-Time,81,25,56,,,,2,1,1,10,3,7
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,Provincial,Ontario,0,,Senior Managers,Full-Time,14,5,9,,,,,,,,,
"Shaw Media Inc, Shaw Television Inc & Shaw Television Limited Partnership (Inactive)",2005,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,17,8,9,,,,1,1,,2,,2
