EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Jazz Aviation L.P.,2005,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",14,6,8,,,,1,1,,,,
Jazz Aviation L.P.,2005,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 40,000 - $49,999",4,,4,,,,,,,,,
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,,,Overall,31,5,26,4,,4,1,,1,4,2,2
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"Under $5,000",1,,1,1,,1,,,,,,
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",8,1,7,3,,3,,,,1,1,
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",6,3,3,,,,,,,1,,1
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",4,,4,,,,,,,1,,1
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",6,1,5,,,,1,,1,1,1,
Jazz Aviation L.P.,2005,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",3,,3,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,,,Overall,741,553,188,15,5,10,1,1,,68,34,34
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",23,17,6,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",79,35,44,9,1,8,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",41,30,11,3,2,1,,,,1,1,
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",41,21,20,2,1,1,1,1,,3,1,2
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",22,10,12,,,,,,,4,2,2
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",15,4,11,,,,,,,4,,4
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",30,10,20,,,,,,,10,1,9
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",33,20,13,,,,,,,11,8,3
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",45,22,23,,,,,,,11,2,9
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",61,55,6,,,,,,,7,7,
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",221,209,12,1,1,,,,,6,4,2
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",60,57,3,,,,,,,4,4,
CHC Helicopter Group of Companies,2005,Full-Time,National,Canada,0,,"$100,000 and over",70,63,7,,,,,,,7,4,3
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,200,119,81,14,4,10,1,1,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $19,999",23,17,6,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",77,35,42,9,1,8,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",35,18,17,3,2,1,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",17,10,7,2,1,1,1,1,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",9,6,3,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",9,6,3,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",4,1,3,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",2,2,,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",4,4,,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",14,14,,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",5,5,,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,,,Overall,349,243,106,7,4,3,7,6,1,3,3,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"Under $15,000",2,1,1,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",26,5,21,1,,1,,,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",31,9,22,,,,1,1,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",63,42,21,1,1,,3,2,1,1,1,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",51,38,13,3,1,2,,,,1,1,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",30,26,4,,,,1,1,,1,1,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",47,38,9,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",27,24,3,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",40,35,5,2,2,,,,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",9,8,1,,,,1,1,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",5,3,2,,,,1,1,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",7,5,2,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,National,Canada,0,,"$100,000 and over",10,8,2,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,,,Overall,174,107,67,5,2,3,4,3,1,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"Under $15,000",2,1,1,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",5,1,4,1,,1,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",18,3,15,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",23,7,16,,,,2,1,1,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",19,9,10,2,,2,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",13,9,4,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",29,23,6,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",20,18,2,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",27,23,4,2,2,,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",8,7,1,,,,1,1,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",2,1,1,,,,1,1,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",6,4,2,,,,,,,,,
Persona Communications Corp.,2005,Full-Time,Provincial,Ontario,0,,"$100,000 and over",2,1,1,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,,,Overall,67,30,37,2,,2,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",2,,2,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",3,1,2,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,2,,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",16,6,10,2,,2,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",32,16,16,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",10,4,6,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,,,Overall,63,29,34,2,,2,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",2,,2,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",2,2,,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",15,6,9,2,,2,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",30,15,15,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",10,4,6,,,,,,,,,
Persona Communications Corp.,2005,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,,,Overall,240,104,136,1,1,,4,2,2,5,4,1
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",25,1,24,,,,1,,1,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",49,14,35,,,,1,1,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",32,13,19,,,,1,,1,3,2,1
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",13,5,8,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",6,5,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",20,6,14,,,,1,1,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",15,11,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",31,17,14,1,1,,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",20,12,8,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",8,5,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",4,4,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,National,Canada,0,,"$100,000 and over",17,11,6,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,235,101,134,1,1,,3,1,2,5,4,1
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",25,1,24,,,,1,,1,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",49,14,35,,,,1,1,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",32,13,19,,,,1,,1,3,2,1
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",13,5,8,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",6,5,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",18,4,14,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",15,11,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",30,17,13,1,1,,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",20,12,8,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",8,5,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",16,11,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Part-Time,National,Canada,,,Overall,2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2005,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Standard Aero Limited,2005,Full-Time,National,Canada,,,Overall,419,342,77,4,4,,7,7,,138,111,27
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",6,4,2,,,,,,,3,3,
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",46,30,16,,,,,,,18,12,6
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",17,9,8,,,,,,,6,3,3
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",17,11,6,,,,,,,4,3,1
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",56,45,11,,,,,,,13,11,2
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",57,40,17,2,2,,2,2,,23,16,7
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",79,70,9,1,1,,2,2,,23,19,4
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",81,80,1,1,1,,2,2,,26,26,
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",33,31,2,,,,1,1,,8,6,2
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",16,12,4,,,,,,,8,6,2
Standard Aero Limited,2005,Full-Time,National,Canada,0,,"$100,000 and over",11,10,1,,,,,,,6,6,
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,,,Overall,419,342,77,4,4,,7,7,,138,111,27
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",6,4,2,,,,,,,3,3,
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",46,30,16,,,,,,,18,12,6
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",17,9,8,,,,,,,6,3,3
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",17,11,6,,,,,,,4,3,1
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",56,45,11,,,,,,,13,11,2
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",57,40,17,2,2,,2,2,,23,16,7
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",79,70,9,1,1,,2,2,,23,19,4
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",81,80,1,1,1,,2,2,,26,26,
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",33,31,2,,,,1,1,,8,6,2
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",16,12,4,,,,,,,8,6,2
Standard Aero Limited,2005,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",11,10,1,,,,,,,6,6,
Standard Aero Limited,2005,Part-Time,National,Canada,,,Overall,3,3,,,,,,,,,,
Standard Aero Limited,2005,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Standard Aero Limited,2005,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Standard Aero Limited,2005,Part-Time,Provincial,British Columbia,,,Overall,3,3,,,,,,,,,,
Standard Aero Limited,2005,Part-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Standard Aero Limited,2005,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,,,Overall,160,95,65,25,15,10,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"Under $15,000",5,,5,3,,3,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",21,8,13,4,,4,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",23,6,17,1,,1,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",36,16,20,2,,2,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",13,7,6,1,1,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",10,8,2,4,4,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",11,10,1,2,2,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",15,15,,3,3,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",6,6,,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",15,14,1,5,5,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,110,68,42,23,13,10,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"Under $15,000",5,,5,3,,3,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $19,999",10,2,8,4,,4,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",13,4,9,1,,1,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",22,10,12,2,,2,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",9,5,4,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",7,5,2,3,3,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",10,9,1,2,2,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",11,11,,3,3,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",4,4,,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",14,13,1,5,5,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,National,Canada,,,Overall,41,5,36,3,1,2,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,,2,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",21,2,19,1,,1,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",6,1,5,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",11,1,10,1,,1,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,1,1,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,26,4,22,2,1,1,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 17,500 - $19,999",13,2,11,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $22,499",3,1,2,,,,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 22,500 - $24,999",8,,8,1,,1,,,,,,
Labrador Airways Limited (INACTIVE),2005,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",1,1,,1,1,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,,,Overall,281,263,18,7,7,,,,,3,3,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",4,,4,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,1,,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",5,5,,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",129,121,8,5,5,,,,,1,1,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",5,5,,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",63,59,4,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",15,15,,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,National,Canada,0,,"$100,000 and over",57,57,,2,2,,,,,2,2,
Cancrew Enterprises Ltd.,2005,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,271,253,18,7,7,,,,,2,2,
Cancrew Enterprises Ltd.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",4,,4,,,,,,,,,
Cancrew Enterprises Ltd.,2005,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
