EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
United Grain Growers Limited,1997,Provincial,Saskatchewan,471,Grain Elevator Industry,Overall,Full-Time,65,57,8,,,,,,,,,,64,56,8,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Saskatchewan,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,12,1,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Saskatchewan,471,Grain Elevator Industry,Professionals,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Saskatchewan,471,Grain Elevator Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Saskatchewan,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,28,27,1,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Saskatchewan,471,Grain Elevator Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Saskatchewan,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,14,12,2,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Overall,Full-Time,67,56,11,,,,1,1,,,,,63,52,11,,,,1,1,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,11,1,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Professionals,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,18,18,,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,12,11,1,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
United Grain Growers Limited,1997,Provincial,Alberta,471,Grain Elevator Industry,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Upper Lakes Shipping Inc.,1997,National,Canada,0,,Overall,Full-Time,24,23,1,,,,1,1,,,,,24,23,1,,,,1,1,,,,
Upper Lakes Shipping Inc.,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,24,23,1,,,,1,1,,,,
Upper Lakes Shipping Inc.,1997,Provincial,Ontario,0,,Overall,Full-Time,24,23,1,,,,1,1,,,,,24,23,1,,,,1,1,,,,
Upper Lakes Shipping Inc.,1997,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,24,23,1,,,,1,1,,,,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Overall,Full-Time,222,130,92,1,,1,2,1,1,36,28,8,217,128,89,1,,1,2,1,1,33,26,7
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,13,1,,,,,,,3,2,1
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,9,1,,,,,,,2,2,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,1,1,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,11,9,2,1,,1,1,1,,3,2,1
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,134,64,70,,,,,,,18,14,4
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,28,18,10,,,,1,,1,3,2,1
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,3,3,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Overall,Part-Time,106,94,12,,,,,,,34,32,2,100,88,12,,,,,,,32,30,2
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,18,17,1,,,,,,,7,7,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,11,10,1,,,,,,,2,2,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,26,17,9,,,,,,,5,3,2
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
UPS Canada,1997,National,Canada,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,40,40,,,,,,,,17,17,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Overall,Full-Time,67,51,16,1,,1,1,1,,21,16,5,65,50,15,1,,1,1,1,,19,15,4
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,10,1,,,,,,,2,1,1
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,8,7,1,1,,1,1,1,,2,2,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,25,18,7,,,,,,,10,8,2
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,14,10,4,,,,,,,3,2,1
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Overall,Part-Time,71,62,9,,,,,,,27,25,2,67,58,9,,,,,,,25,23,2
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,12,11,1,,,,,,,6,6,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,7,6,1,,,,,,,1,1,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,17,10,7,,,,,,,5,3,2
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
UPS Canada,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,28,28,,,,,,,,13,13,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Overall,Full-Time,31,23,8,,,,,,,6,4,2,31,23,8,,,,,,,6,4,2
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,16,11,5,,,,,,,2,1,1
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,2,2,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Overall,Part-Time,22,22,,,,,,,,6,6,,20,20,,,,,,,,6,6,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Supervisors,Part-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
UPS Canada,1997,Provincial,Québec,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,6,6,,,,,,,,3,3,
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Overall,Full-Time,95,32,63,,,,1,,1,2,1,1,93,32,61,,,,1,,1,2,1,1
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,81,25,56,,,,,,,1,,1
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,1,,1,,,
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
UPS Canada,1997,Provincial,New Brunswick,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
UPS Canada,1997,Provincial,Manitoba,484,Postal And Courier Service Industries,Overall,Full-Time,9,8,1,,,,,,,2,2,,8,7,1,,,,,,,1,1,
UPS Canada,1997,Provincial,Manitoba,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
UPS Canada,1997,Provincial,Manitoba,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
UPS Canada,1997,Provincial,Manitoba,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
UPS Canada,1997,Provincial,Manitoba,484,Postal And Courier Service Industries,Overall,Part-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
UPS Canada,1997,Provincial,Manitoba,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Manitoba,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
UPS Canada,1997,Provincial,Manitoba,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Overall,Full-Time,14,11,3,,,,,,,5,5,,14,11,3,,,,,,,5,5,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,4,4,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Overall,Part-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Overall,Part-Time,7,6,1,,,,,,,,,,7,6,1,,,,,,,,,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
UPS Canada,1997,Provincial,Alberta,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,National,Canada,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,Provincial,Ontario,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Van-Kam Freightways Ltd.,1997,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Van-Kam Freightways Ltd.,1997,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Van-Kam Freightways Ltd.,1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Van-Kam Freightways Ltd.,1997,Provincial,British Columbia,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Van-Kam Freightways Ltd.,1997,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Van-Kam Freightways Ltd.,1997,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vancouver Airport Authority,1997,National,Canada,0,,Overall,Full-Time,23,11,12,,,,,,,3,,3,23,11,12,,,,,,,3,,3
Vancouver Airport Authority,1997,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vancouver Airport Authority,1997,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,,,
Vancouver Airport Authority,1997,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Vancouver Airport Authority,1997,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vancouver Airport Authority,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
Vancouver Airport Authority,1997,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,2,,2
Vancouver Airport Authority,1997,Provincial,British Columbia,0,,Overall,Full-Time,23,11,12,,,,,,,3,,3,23,11,12,,,,,,,3,,3
Vancouver Airport Authority,1997,Provincial,British Columbia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vancouver Airport Authority,1997,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,,,
Vancouver Airport Authority,1997,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Vancouver Airport Authority,1997,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vancouver Airport Authority,1997,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
Vancouver Airport Authority,1997,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,1,6,,,,,,,2,,2
Vancouver Fraser Port Authority,1997,National,Canada,0,,Overall,Full-Time,11,2,9,,,,,,,3,,3,11,2,9,,,,,,,3,,3
Vancouver Fraser Port Authority,1997,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Vancouver Fraser Port Authority,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Vancouver Fraser Port Authority,1997,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,2,,2
Vancouver Fraser Port Authority,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vancouver Fraser Port Authority,1997,Provincial,British Columbia,0,,Overall,Full-Time,11,2,9,,,,,,,3,,3,11,2,9,,,,,,,3,,3
Vancouver Fraser Port Authority,1997,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Vancouver Fraser Port Authority,1997,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Vancouver Fraser Port Authority,1997,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,2,,2
Vancouver Fraser Port Authority,1997,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,1997,National,Canada,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,1997,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,1997,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,1997,Provincial,Prince Edward Island,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,1997,Provincial,Prince Edward Island,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,1997,Provincial,Prince Edward Island,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,1997,Provincial,Prince Edward Island,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,National,Canada,453,Railway Transport And Related Service Industries,Overall,Full-Time,25,15,10,,,,1,1,,2,2,,25,15,10,,,,1,1,,2,2,
VIA Rail Canada Inc.,1997,National,Canada,453,Railway Transport And Related Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,19,13,6,,,,1,1,,1,1,
VIA Rail Canada Inc.,1997,National,Canada,453,Railway Transport And Related Service Industries,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
VIA Rail Canada Inc.,1997,National,Canada,453,Railway Transport And Related Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
VIA Rail Canada Inc.,1997,National,Canada,453,Railway Transport And Related Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
VIA Rail Canada Inc.,1997,National,Canada,453,Railway Transport And Related Service Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Ontario,453,Railway Transport And Related Service Industries,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Ontario,453,Railway Transport And Related Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Québec,453,Railway Transport And Related Service Industries,Overall,Full-Time,12,6,6,,,,,,,1,1,,12,6,6,,,,,,,1,1,
VIA Rail Canada Inc.,1997,Provincial,Québec,453,Railway Transport And Related Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Québec,453,Railway Transport And Related Service Industries,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
VIA Rail Canada Inc.,1997,Provincial,Québec,453,Railway Transport And Related Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Overall,Full-Time,8,6,2,,,,1,1,,1,1,,8,6,2,,,,1,1,,1,1,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,,,,1,1,,1,1,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
VIA Rail Canada Inc.,1997,Provincial,British Columbia,453,Railway Transport And Related Service Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Videon CableSystems Alberta Inc.,1997,National,Canada,0,,Overall,Full-Time,13,10,3,,,,1,,1,4,4,,13,10,3,,,,1,,1,4,4,
Videon CableSystems Alberta Inc.,1997,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Videon CableSystems Alberta Inc.,1997,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
