EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Ryder Truck Rental Canada Ltd.,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,111,108,3,2,2,,2,2,,2,2,
Ryder Truck Rental Canada Ltd.,1997,Provincial,Ontario,,,Overall,Part-Time,2,2,,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,1997,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,1997,Provincial,Québec,,,Overall,Full-Time,28,25,3,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,1997,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Ryder Truck Rental Canada Ltd.,1997,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,24,24,,,,,,,,1,1,
Canpar Express Inc.,1997,National,Canada,,,Overall,Full-Time,131,109,22,,,,3,1,2,3,3,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Supervisors,Full-Time,4,2,2,,,,,,,,,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,20,6,14,,,,2,1,1,2,2,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,13,11,2,,,,,,,,,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,88,86,2,,,,1,,1,1,1,
Canpar Express Inc.,1997,National,Canada,,,Overall,Part-Time,56,52,4,,,,,,,5,5,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,4,1,3,,,,,,,1,1,
Canpar Express Inc.,1997,National,Canada,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,52,51,1,,,,,,,4,4,
Canpar Express Inc.,1997,Provincial,Ontario,,,Overall,Full-Time,69,55,14,,,,2,1,1,3,3,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Senior Managers,Full-Time,1,,1,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors,Full-Time,4,2,2,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,13,6,7,,,,2,1,1,2,2,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,7,5,2,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,41,40,1,,,,,,,1,1,
Canpar Express Inc.,1997,Provincial,Ontario,,,Overall,Part-Time,20,18,2,,,,,,,5,5,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,3,1,2,,,,,,,1,1,
Canpar Express Inc.,1997,Provincial,Ontario,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,17,17,,,,,,,,4,4,
Canpar Express Inc.,1997,Provincial,Québec,,,Overall,Full-Time,30,26,4,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Québec,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Québec,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Québec,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Canpar Express Inc.,1997,Provincial,Québec,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,23,23,,,,,,,,,,
Canpar Express Inc.,1997,Provincial,British Columbia,,,Overall,Full-Time,8,6,2,,,,1,,1,,,
Canpar Express Inc.,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canpar Express Inc.,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Canpar Express Inc.,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,5,4,1,,,,1,,1,,,
Canpar Express Inc.,1997,Provincial,British Columbia,,,Overall,Part-Time,10,10,,,,,,,,,,
Canpar Express Inc.,1997,Provincial,British Columbia,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,10,10,,,,,,,,,,
Tbaytel,1997,National,Canada,,,Overall,Full-Time,6,4,2,,,,,,,,,
Tbaytel,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Tbaytel,1997,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Tbaytel,1997,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Tbaytel,1997,Provincial,Ontario,,,Overall,Full-Time,6,4,2,,,,,,,,,
Tbaytel,1997,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Tbaytel,1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Tbaytel,1997,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,,,Overall,Full-Time,120,76,44,,,,,,,25,17,8
Rogers Communications Inc.,1997,National,Canada,0,,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,0,,Middle and Other Managers,Full-Time,11,8,3,,,,,,,3,3,
Rogers Communications Inc.,1997,National,Canada,0,,Professionals,Full-Time,23,18,5,,,,,,,4,3,1
Rogers Communications Inc.,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,35,33,2,,,,,,,10,9,1
Rogers Communications Inc.,1997,National,Canada,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,7,,7,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,9,7,2,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,0,,Clerical Personnel,Full-Time,29,6,23,,,,,,,8,2,6
Rogers Communications Inc.,1997,National,Canada,,,Overall,Part-Time,3,,3,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,1997,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,,,Overall,Full-Time,115,71,44,,,,,,,24,16,8
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,11,8,3,,,,,,,3,3,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Professionals,Full-Time,22,17,5,,,,,,,4,3,1
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,32,30,2,,,,,,,9,8,1
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,7,,7,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,8,6,2,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,29,6,23,,,,,,,8,2,6
Rogers Communications Inc.,1997,Provincial,Ontario,,,Overall,Part-Time,3,,3,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,1997,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Schneider National Carriers Canada,1997,National,Canada,,,Overall,Full-Time,584,554,30,3,3,,2,2,,20,19,1
Schneider National Carriers Canada,1997,National,Canada,0,,Middle and Other Managers,Full-Time,4,1,3,,,,,,,1,,1
Schneider National Carriers Canada,1997,National,Canada,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Schneider National Carriers Canada,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,575,551,24,3,3,,2,2,,19,19,
Schneider National Carriers Canada,1997,National,Canada,,,Overall,Part-Time,9,5,4,,,,,,,1,1,
Schneider National Carriers Canada,1997,National,Canada,0,,Clerical Personnel,Part-Time,9,5,4,,,,,,,1,1,
Schneider National Carriers Canada,1997,Provincial,Ontario,,,Overall,Full-Time,584,554,30,3,3,,2,2,,20,19,1
Schneider National Carriers Canada,1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,4,1,3,,,,,,,1,,1
Schneider National Carriers Canada,1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,,,
Schneider National Carriers Canada,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,575,551,24,3,3,,2,2,,19,19,
Schneider National Carriers Canada,1997,Provincial,Ontario,,,Overall,Part-Time,9,5,4,,,,,,,1,1,
Schneider National Carriers Canada,1997,Provincial,Ontario,0,,Clerical Personnel,Part-Time,9,5,4,,,,,,,1,1,
"US Airways Group, Inc.(inactive)",1997,National,Canada,,,Overall,Full-Time,4,2,2,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,National,Canada,,,Overall,Part-Time,9,5,4,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,National,Canada,0,,Clerical Personnel,Part-Time,9,5,4,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,Provincial,Ontario,,,Overall,Full-Time,3,2,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,Provincial,Ontario,,,Overall,Part-Time,7,4,3,,,,,,,,,
"US Airways Group, Inc.(inactive)",1997,Provincial,Ontario,0,,Clerical Personnel,Part-Time,7,4,3,,,,,,,,,
Jet Transport Ltd.,1997,National,Canada,,,Overall,Full-Time,24,22,2,,,,,,,,,
Jet Transport Ltd.,1997,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Jet Transport Ltd.,1997,National,Canada,0,,Supervisors,Full-Time,3,3,,,,,,,,,,
Jet Transport Ltd.,1997,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,1997,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Jet Transport Ltd.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,14,14,,,,,,,,,,
Jet Transport Ltd.,1997,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,1997,National,Canada,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,1997,Provincial,Ontario,,,Overall,Full-Time,24,22,2,,,,,,,,,
Jet Transport Ltd.,1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Jet Transport Ltd.,1997,Provincial,Ontario,0,,Supervisors,Full-Time,3,3,,,,,,,,,,
Jet Transport Ltd.,1997,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Jet Transport Ltd.,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,14,14,,,,,,,,,,
Jet Transport Ltd.,1997,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,1997,Provincial,Ontario,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,1997,National,Canada,,,Overall,Full-Time,77,71,6,2,2,,,,,,,
Kriska Holdings Ltd.,1997,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,1997,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,1997,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Kriska Holdings Ltd.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,73,68,5,2,2,,,,,,,
Kriska Holdings Ltd.,1997,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,1997,Provincial,Ontario,,,Overall,Full-Time,77,71,6,2,2,,,,,,,
Kriska Holdings Ltd.,1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,1997,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Kriska Holdings Ltd.,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,73,68,5,2,2,,,,,,,
Kriska Holdings Ltd.,1997,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,1997,National,Canada,,,Overall,Full-Time,21,17,4,,,,,,,,,
Canada Malting Company Ltd.,1997,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Canada Malting Company Ltd.,1997,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Canada Malting Company Ltd.,1997,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Canada Malting Company Ltd.,1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Malting Company Ltd.,1997,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canada Malting Company Ltd.,1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,,,,,,
Canada Malting Company Ltd.,1997,Provincial,Alberta,,,Overall,Full-Time,17,15,2,,,,,,,,,
Canada Malting Company Ltd.,1997,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Canada Malting Company Ltd.,1997,Provincial,Alberta,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,1997,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Canada Malting Company Ltd.,1997,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Canada Malting Company Ltd.,1997,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,11,11,,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,,,Overall,Full-Time,17,14,3,,,,,,,1,,1
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,0,,Professionals,Full-Time,10,8,2,,,,,,,1,,1
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,,,Overall,Temporary,12,4,8,,,,,,,3,,3
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,0,,Professionals,Temporary,3,2,1,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Temporary,2,,2,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",1997,National,Canada,0,,Clerical Personnel,Temporary,7,2,5,,,,,,,3,,3
Transfreight Inc. (INACTIVE),1997,National,Canada,,,Overall,Full-Time,39,36,3,1,1,,,,,,,
Transfreight Inc. (INACTIVE),1997,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Transfreight Inc. (INACTIVE),1997,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Transfreight Inc. (INACTIVE),1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Transfreight Inc. (INACTIVE),1997,National,Canada,0,,Clerical Personnel,Full-Time,6,4,2,,,,,,,,,
Transfreight Inc. (INACTIVE),1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,29,28,1,1,1,,,,,,,
Transfreight Inc. (INACTIVE),1997,Provincial,Ontario,,,Overall,Full-Time,39,36,3,1,1,,,,,,,
Transfreight Inc. (INACTIVE),1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Transfreight Inc. (INACTIVE),1997,Provincial,Ontario,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Transfreight Inc. (INACTIVE),1997,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Transfreight Inc. (INACTIVE),1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,6,4,2,,,,,,,,,
Transfreight Inc. (INACTIVE),1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,29,28,1,1,1,,,,,,,
NAV Canada,1997,National,Canada,,,Overall,Full-Time,186,152,34,,,,4,4,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Senior Managers,Full-Time,2,2,,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Middle and Other Managers,Full-Time,15,14,1,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Professionals,Full-Time,12,10,2,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Semi-Professionals and Technicians,Full-Time,131,116,15,,,,4,4,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Supervisors,Full-Time,1,1,,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Administrative and Senior Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Clerical Personnel,Full-Time,17,5,12,,,,,,,,,
NAV Canada,1997,National,Canada,,,Overall,Part-Time,2,,2,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
NAV Canada,1997,National,Canada,459,Other Service Industries Incidental To Transport.,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
SLH Transport Inc. (Inactive),1997,National,Canada,,,Overall,Full-Time,5,5,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,5,5,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,National,Canada,,,Overall,Part-Time,19,17,2,,,,,,,1,1,
SLH Transport Inc. (Inactive),1997,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
SLH Transport Inc. (Inactive),1997,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,National,Canada,0,,Other Manual Workers,Part-Time,14,14,,,,,,,,1,1,
SLH Transport Inc. (Inactive),1997,Provincial,Ontario,,,Overall,Full-Time,4,4,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,Provincial,Ontario,,,Overall,Part-Time,18,16,2,,,,,,,1,1,
SLH Transport Inc. (Inactive),1997,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
SLH Transport Inc. (Inactive),1997,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,Provincial,Ontario,0,,Other Manual Workers,Part-Time,14,14,,,,,,,,1,1,
SLH Transport Inc. (Inactive),1997,Provincial,Québec,,,Overall,Full-Time,1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),1997,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,,,Overall,Full-Time,30,18,12,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Professionals,Full-Time,7,4,3,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,9,6,3,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,,,Overall,Part-Time,9,9,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Professionals,Part-Time,1,1,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,6,6,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,National,Canada,0,,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,,,Overall,Full-Time,30,18,12,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Professionals,Full-Time,7,4,3,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,9,6,3,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,,,Overall,Part-Time,9,9,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Professionals,Part-Time,1,1,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,6,6,,,,,,,,,,
Bell Media (CTVSouthwestern Ontario) (Inactive),1997,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Bell Media (MCTV) (Inactive),1997,National,Canada,,,Overall,Full-Time,74,50,24,1,,1,9,6,3,3,3,
Bell Media (MCTV) (Inactive),1997,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Media (MCTV) (Inactive),1997,National,Canada,0,,Middle and Other Managers,Full-Time,8,6,2,,,,,,,,,
Bell Media (MCTV) (Inactive),1997,National,Canada,0,,Professionals,Full-Time,21,14,7,1,,1,4,3,1,2,2,
Bell Media (MCTV) (Inactive),1997,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,29,23,6,,,,3,2,1,,,
Bell Media (MCTV) (Inactive),1997,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,1,,1,,,
