EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Mackie Moving Systems Corporation,1998,Provincial,Saskatchewan,0,,,,,,
Mackie Moving Systems Corporation,1998,Provincial,Alberta,0,,,,,,
Mackie Moving Systems Corporation,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Mackie Moving Systems Corporation,1998,Provincial,Yukon,0,,,,,,
Mackie Moving Systems Corporation,1998,Provincial,Northwest Territories,0,,,,,,
Mackie Moving Systems Corporation,1998,CMA,Calgary,0,,,,,,
Mackie Moving Systems Corporation,1998,CMA,Edmonton,0,,,,,,
Mackie Moving Systems Corporation,1998,CMA,Halifax,0,,,,,,
Mackie Moving Systems Corporation,1998,CMA,Montréal,0,,,,,,
Mackie Moving Systems Corporation,1998,CMA,Regina,0,,,,,,
Mackie Moving Systems Corporation,1998,CMA,Toronto,0,,,,,,
Mackie Moving Systems Corporation,1998,CMA,Vancouver,0,,,,,,
Mackie Moving Systems Corporation,1998,CMA,Winnipeg,0,,,,,,
Manalta Investment Company Ltd.,1998,National,Canada,0,,,193,67,0,260
Manalta Investment Company Ltd.,1998,National,Canada,481,Telecommunication Broadcasting Industries,274,,,,
Manalta Investment Company Ltd.,1998,National,Canada,482,Telecommunication Carriers Industry,26,,,,
Manalta Investment Company Ltd.,1998,Provincial,Ontario,0,,,,,,
Manalta Investment Company Ltd.,1998,Provincial,Québec,0,,,,,,
Manalta Investment Company Ltd.,1998,Provincial,Nova Scotia,0,,,,,,
Manalta Investment Company Ltd.,1998,Provincial,New Brunswick,0,,,,,,
Manalta Investment Company Ltd.,1998,Provincial,Manitoba,0,,244,,,,
Manalta Investment Company Ltd.,1998,Provincial,British Columbia,0,,,,,,
Manalta Investment Company Ltd.,1998,Provincial,Prince Edward Island,0,,,,,,
Manalta Investment Company Ltd.,1998,Provincial,Saskatchewan,0,,29,,,,
Manalta Investment Company Ltd.,1998,Provincial,Alberta,0,,27,,,,
Manalta Investment Company Ltd.,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Manalta Investment Company Ltd.,1998,Provincial,Yukon,0,,,,,,
Manalta Investment Company Ltd.,1998,Provincial,Northwest Territories,0,,,,,,
Manalta Investment Company Ltd.,1998,CMA,Calgary,0,,3,,,,
Manalta Investment Company Ltd.,1998,CMA,Edmonton,0,,24,,,,
Manalta Investment Company Ltd.,1998,CMA,Halifax,0,,,,,,
Manalta Investment Company Ltd.,1998,CMA,Montréal,0,,,,,,
Manalta Investment Company Ltd.,1998,CMA,Regina,0,,29,,,,
Manalta Investment Company Ltd.,1998,CMA,Toronto,0,,,,,,
Manalta Investment Company Ltd.,1998,CMA,Vancouver,0,,,,,,
Manalta Investment Company Ltd.,1998,CMA,Winnipeg,0,,50,,,,
Manitoba Pool Elevators,1998,National,Canada,0,,,616,22,28,666
Manitoba Pool Elevators,1998,National,Canada,471,Grain Elevator Industry,878,,,,
Manitoba Pool Elevators,1998,Provincial,Ontario,0,,118,,,,
Manitoba Pool Elevators,1998,Provincial,Québec,0,,,,,,
Manitoba Pool Elevators,1998,Provincial,Nova Scotia,0,,,,,,
Manitoba Pool Elevators,1998,Provincial,New Brunswick,0,,,,,,
Manitoba Pool Elevators,1998,Provincial,Manitoba,0,,759,,,,
Manitoba Pool Elevators,1998,Provincial,British Columbia,0,,,,,,
Manitoba Pool Elevators,1998,Provincial,Prince Edward Island,0,,,,,,
Manitoba Pool Elevators,1998,Provincial,Saskatchewan,0,,,,,,
Manitoba Pool Elevators,1998,Provincial,Alberta,0,,1,,,,
Manitoba Pool Elevators,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Manitoba Pool Elevators,1998,Provincial,Yukon,0,,,,,,
Manitoba Pool Elevators,1998,Provincial,Northwest Territories,0,,,,,,
Manitoba Pool Elevators,1998,CMA,Calgary,0,,1,,,,
Manitoba Pool Elevators,1998,CMA,Edmonton,0,,,,,,
Manitoba Pool Elevators,1998,CMA,Halifax,0,,,,,,
Manitoba Pool Elevators,1998,CMA,Montréal,0,,,,,,
Manitoba Pool Elevators,1998,CMA,Regina,0,,,,,,
Manitoba Pool Elevators,1998,CMA,Toronto,0,,,,,,
Manitoba Pool Elevators,1998,CMA,Vancouver,0,,,,,,
Manitoba Pool Elevators,1998,CMA,Winnipeg,0,,226,,,,
Marine Atlantic Inc.,1998,National,Canada,0,,,835,0,0,835
Marine Atlantic Inc.,1998,National,Canada,454,Water Transport Industries,835,,,,
Marine Atlantic Inc.,1998,Provincial,Ontario,0,,,,,,
Marine Atlantic Inc.,1998,Provincial,Québec,0,,2,,,,
Marine Atlantic Inc.,1998,Provincial,Nova Scotia,0,,324,,,,
Marine Atlantic Inc.,1998,Provincial,New Brunswick,0,,33,,,,
Marine Atlantic Inc.,1998,Provincial,Manitoba,0,,,,,,
Marine Atlantic Inc.,1998,Provincial,British Columbia,0,,,,,,
Marine Atlantic Inc.,1998,Provincial,Prince Edward Island,0,,4,,,,
Marine Atlantic Inc.,1998,Provincial,Saskatchewan,0,,,,,,
Marine Atlantic Inc.,1998,Provincial,Alberta,0,,,,,,
Marine Atlantic Inc.,1998,Provincial,Newfoundland and Labrador,0,,472,,,,
Marine Atlantic Inc.,1998,Provincial,Yukon,0,,,,,,
Marine Atlantic Inc.,1998,Provincial,Northwest Territories,0,,,,,,
Marine Atlantic Inc.,1998,CMA,Calgary,0,,,,,,
Marine Atlantic Inc.,1998,CMA,Edmonton,0,,,,,,
Marine Atlantic Inc.,1998,CMA,Halifax,0,,,,,,
Marine Atlantic Inc.,1998,CMA,Montréal,0,,,,,,
Marine Atlantic Inc.,1998,CMA,Regina,0,,,,,,
Marine Atlantic Inc.,1998,CMA,Toronto,0,,,,,,
Marine Atlantic Inc.,1998,CMA,Vancouver,0,,,,,,
Marine Atlantic Inc.,1998,CMA,Winnipeg,0,,,,,,
Maritime Broadcasting System Limited,1998,National,Canada,0,,,227,42,1,270
Maritime Broadcasting System Limited,1998,National,Canada,481,Telecommunication Broadcasting Industries,283,,,,
Maritime Broadcasting System Limited,1998,Provincial,Ontario,0,,,,,,
Maritime Broadcasting System Limited,1998,Provincial,Québec,0,,,,,,
Maritime Broadcasting System Limited,1998,Provincial,Nova Scotia,0,,144,,,,
Maritime Broadcasting System Limited,1998,Provincial,New Brunswick,0,,96,,,,
Maritime Broadcasting System Limited,1998,Provincial,Manitoba,0,,,,,,
Maritime Broadcasting System Limited,1998,Provincial,British Columbia,0,,,,,,
Maritime Broadcasting System Limited,1998,Provincial,Prince Edward Island,0,,43,,,,
Maritime Broadcasting System Limited,1998,Provincial,Saskatchewan,0,,,,,,
Maritime Broadcasting System Limited,1998,Provincial,Alberta,0,,,,,,
Maritime Broadcasting System Limited,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Maritime Broadcasting System Limited,1998,Provincial,Yukon,0,,,,,,
Maritime Broadcasting System Limited,1998,Provincial,Northwest Territories,0,,,,,,
Maritime Broadcasting System Limited,1998,CMA,Calgary,0,,,,,,
Maritime Broadcasting System Limited,1998,CMA,Edmonton,0,,,,,,
Maritime Broadcasting System Limited,1998,CMA,Halifax,0,,42,,,,
Maritime Broadcasting System Limited,1998,CMA,Montréal,0,,,,,,
Maritime Broadcasting System Limited,1998,CMA,Regina,0,,,,,,
Maritime Broadcasting System Limited,1998,CMA,Toronto,0,,,,,,
Maritime Broadcasting System Limited,1998,CMA,Vancouver,0,,,,,,
Maritime Broadcasting System Limited,1998,CMA,Winnipeg,0,,,,,,
Masterfeeds Inc.,1998,National,Canada,0,,,237,12,3,252
Masterfeeds Inc.,1998,National,Canada,105,"Flour, Prepared Cereal Food And Feed Industries",261,,,,
Masterfeeds Inc.,1998,Provincial,Ontario,0,,135,,,,
Masterfeeds Inc.,1998,Provincial,Québec,0,,,,,,
Masterfeeds Inc.,1998,Provincial,Nova Scotia,0,,,,,,
Masterfeeds Inc.,1998,Provincial,New Brunswick,0,,1,,,,
Masterfeeds Inc.,1998,Provincial,Manitoba,0,,,,,,
Masterfeeds Inc.,1998,Provincial,British Columbia,0,,19,,,,
Masterfeeds Inc.,1998,Provincial,Prince Edward Island,0,,4,,,,
Masterfeeds Inc.,1998,Provincial,Saskatchewan,0,,10,,,,
Masterfeeds Inc.,1998,Provincial,Alberta,0,,90,,,,
Masterfeeds Inc.,1998,Provincial,Newfoundland and Labrador,0,,2,,,,
Masterfeeds Inc.,1998,Provincial,Yukon,0,,,,,,
Masterfeeds Inc.,1998,Provincial,Northwest Territories,0,,,,,,
Masterfeeds Inc.,1998,CMA,Calgary,0,,22,,,,
Masterfeeds Inc.,1998,CMA,Edmonton,0,,32,,,,
Masterfeeds Inc.,1998,CMA,Halifax,0,,,,,,
Masterfeeds Inc.,1998,CMA,Montréal,0,,,,,,
Masterfeeds Inc.,1998,CMA,Regina,0,,,,,,
Masterfeeds Inc.,1998,CMA,Toronto,0,,,,,,
Masterfeeds Inc.,1998,CMA,Vancouver,0,,,,,,
Masterfeeds Inc.,1998,CMA,Winnipeg,0,,,,,,
Mayne Logistics Loomis Inc.,1998,National,Canada,0,,,1000,858,0,1858
Mayne Logistics Loomis Inc.,1998,National,Canada,484,Postal And Courier Service Industries,1902,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Ontario,0,,653,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Québec,0,,155,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Nova Scotia,0,,26,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,New Brunswick,0,,12,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Manitoba,0,,59,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,British Columbia,0,,615,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Prince Edward Island,0,,,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Saskatchewan,0,,54,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Alberta,0,,319,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Newfoundland and Labrador,0,,9,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Yukon,0,,,,,,
Mayne Logistics Loomis Inc.,1998,Provincial,Northwest Territories,0,,,,,,
Mayne Logistics Loomis Inc.,1998,CMA,Calgary,0,,134,,,,
Mayne Logistics Loomis Inc.,1998,CMA,Edmonton,0,,131,,,,
Mayne Logistics Loomis Inc.,1998,CMA,Halifax,0,,26,,,,
Mayne Logistics Loomis Inc.,1998,CMA,Montréal,0,,106,,,,
Mayne Logistics Loomis Inc.,1998,CMA,Regina,0,,23,,,,
Mayne Logistics Loomis Inc.,1998,CMA,Toronto,0,,504,,,,
Mayne Logistics Loomis Inc.,1998,CMA,Vancouver,0,,387,,,,
Mayne Logistics Loomis Inc.,1998,CMA,Winnipeg,0,,59,,,,
McKinlayTransport LP,1998,National,Canada,0,,,160,0,0,160
McKinlayTransport LP,1998,National,Canada,456,Truck Transport Industries,160,,,,
McKinlayTransport LP,1998,Provincial,Ontario,0,,156,,,,
McKinlayTransport LP,1998,Provincial,Québec,0,,4,,,,
McKinlayTransport LP,1998,Provincial,Nova Scotia,0,,,,,,
McKinlayTransport LP,1998,Provincial,New Brunswick,0,,,,,,
McKinlayTransport LP,1998,Provincial,Manitoba,0,,,,,,
McKinlayTransport LP,1998,Provincial,British Columbia,0,,,,,,
McKinlayTransport LP,1998,Provincial,Prince Edward Island,0,,,,,,
McKinlayTransport LP,1998,Provincial,Saskatchewan,0,,,,,,
McKinlayTransport LP,1998,Provincial,Alberta,0,,,,,,
McKinlayTransport LP,1998,Provincial,Newfoundland and Labrador,0,,,,,,
McKinlayTransport LP,1998,Provincial,Yukon,0,,,,,,
McKinlayTransport LP,1998,Provincial,Northwest Territories,0,,,,,,
McKinlayTransport LP,1998,CMA,Calgary,0,,,,,,
McKinlayTransport LP,1998,CMA,Edmonton,0,,,,,,
McKinlayTransport LP,1998,CMA,Halifax,0,,,,,,
McKinlayTransport LP,1998,CMA,Montréal,0,,4,,,,
McKinlayTransport LP,1998,CMA,Regina,0,,,,,,
McKinlayTransport LP,1998,CMA,Toronto,0,,103,,,,
McKinlayTransport LP,1998,CMA,Vancouver,0,,,,,,
McKinlayTransport LP,1998,CMA,Winnipeg,0,,,,,,
Menlo Worldwide Forwarding,1998,National,Canada,0,,,317,62,10,389
Menlo Worldwide Forwarding,1998,National,Canada,451,Air Transport Industries,421,,,,
Menlo Worldwide Forwarding,1998,Provincial,Ontario,0,,256,,,,
Menlo Worldwide Forwarding,1998,Provincial,Québec,0,,80,,,,
Menlo Worldwide Forwarding,1998,Provincial,Nova Scotia,0,,6,,,,
Menlo Worldwide Forwarding,1998,Provincial,New Brunswick,0,,,,,,
Menlo Worldwide Forwarding,1998,Provincial,Manitoba,0,,10,,,,
Menlo Worldwide Forwarding,1998,Provincial,British Columbia,0,,33,,,,
Menlo Worldwide Forwarding,1998,Provincial,Prince Edward Island,0,,,,,,
Menlo Worldwide Forwarding,1998,Provincial,Saskatchewan,0,,,,,,
Menlo Worldwide Forwarding,1998,Provincial,Alberta,0,,36,,,,
Menlo Worldwide Forwarding,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Menlo Worldwide Forwarding,1998,Provincial,Yukon,0,,,,,,
Menlo Worldwide Forwarding,1998,Provincial,Northwest Territories,0,,,,,,
Menlo Worldwide Forwarding,1998,CMA,Calgary,0,,27,,,,
Menlo Worldwide Forwarding,1998,CMA,Edmonton,0,,9,,,,
Menlo Worldwide Forwarding,1998,CMA,Halifax,0,,6,,,,
Menlo Worldwide Forwarding,1998,CMA,Montréal,0,,80,,,,
Menlo Worldwide Forwarding,1998,CMA,Regina,0,,,,,,
Menlo Worldwide Forwarding,1998,CMA,Toronto,0,,213,,,,
Menlo Worldwide Forwarding,1998,CMA,Vancouver,0,,33,,,,
Menlo Worldwide Forwarding,1998,CMA,Winnipeg,0,,10,,,,
Meyers Transport Ltd. (inactive),1998,National,Canada,0,,,324,37,2,363
Meyers Transport Ltd. (inactive),1998,National,Canada,456,Truck Transport Industries,380,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Ontario,0,,341,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Québec,0,,39,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Nova Scotia,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,New Brunswick,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Manitoba,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,British Columbia,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Prince Edward Island,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Saskatchewan,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Alberta,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Newfoundland and Labrador,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Yukon,0,,,,,,
Meyers Transport Ltd. (inactive),1998,Provincial,Northwest Territories,0,,,,,,
Meyers Transport Ltd. (inactive),1998,CMA,Calgary,0,,,,,,
Meyers Transport Ltd. (inactive),1998,CMA,Edmonton,0,,,,,,
Meyers Transport Ltd. (inactive),1998,CMA,Halifax,0,,,,,,
Meyers Transport Ltd. (inactive),1998,CMA,Montréal,0,,39,,,,
Meyers Transport Ltd. (inactive),1998,CMA,Regina,0,,,,,,
Meyers Transport Ltd. (inactive),1998,CMA,Toronto,0,,53,,,,
Meyers Transport Ltd. (inactive),1998,CMA,Vancouver,0,,,,,,
Meyers Transport Ltd. (inactive),1998,CMA,Winnipeg,0,,,,,,
Midland Transport Limited,1998,National,Canada,0,,,889,118,9,1016
Midland Transport Limited,1998,National,Canada,456,Truck Transport Industries,1079,,,,
Midland Transport Limited,1998,Provincial,Ontario,0,,99,,,,
Midland Transport Limited,1998,Provincial,Québec,0,,90,,,,
Midland Transport Limited,1998,Provincial,Nova Scotia,0,,183,,,,
Midland Transport Limited,1998,Provincial,New Brunswick,0,,583,,,,
Midland Transport Limited,1998,Provincial,Manitoba,0,,,,,,
Midland Transport Limited,1998,Provincial,British Columbia,0,,,,,,
Midland Transport Limited,1998,Provincial,Prince Edward Island,0,,30,,,,
Midland Transport Limited,1998,Provincial,Saskatchewan,0,,,,,,
Midland Transport Limited,1998,Provincial,Alberta,0,,,,,,
Midland Transport Limited,1998,Provincial,Newfoundland and Labrador,0,,94,,,,
Midland Transport Limited,1998,Provincial,Yukon,0,,,,,,
Midland Transport Limited,1998,Provincial,Northwest Territories,0,,,,,,
Midland Transport Limited,1998,Provincial,Nunavut,0,,,,,,
Midland Transport Limited,1998,CMA,Calgary,0,,,,,,
Midland Transport Limited,1998,CMA,Edmonton,0,,,,,,
Midland Transport Limited,1998,CMA,Halifax,0,,107,,,,
Midland Transport Limited,1998,CMA,Montréal,0,,76,,,,
Midland Transport Limited,1998,CMA,Regina,0,,,,,,
Midland Transport Limited,1998,CMA,Toronto,0,,99,,,,
Midland Transport Limited,1998,CMA,Vancouver,0,,,,,,
Midland Transport Limited,1998,CMA,Winnipeg,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,0,,,325,8,1,334
Mill Creek Motor Freight L.P.  (INACTIVE),1998,National,Canada,456,Truck Transport Industries,334,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Ontario,0,,334,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Québec,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Nova Scotia,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,New Brunswick,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Manitoba,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,British Columbia,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Prince Edward Island,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Saskatchewan,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Alberta,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Newfoundland and Labrador,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Yukon,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,Provincial,Northwest Territories,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,CMA,Calgary,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,CMA,Edmonton,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,CMA,Halifax,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,CMA,Montréal,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,CMA,Regina,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,CMA,Toronto,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,CMA,Vancouver,0,,,,,,
Mill Creek Motor Freight L.P.  (INACTIVE),1998,CMA,Winnipeg,0,,,,,,
Moffat Communications Limited,1998,National,Canada,0,,,129,30,0,159
Moffat Communications Limited,1998,National,Canada,481,Telecommunication Broadcasting Industries,161,,,,
Moffat Communications Limited,1998,Provincial,Ontario,0,,,,,,
Moffat Communications Limited,1998,Provincial,Québec,0,,,,,,
Moffat Communications Limited,1998,Provincial,Nova Scotia,0,,,,,,
Moffat Communications Limited,1998,Provincial,New Brunswick,0,,,,,,
Moffat Communications Limited,1998,Provincial,Manitoba,0,,161,,,,
Moffat Communications Limited,1998,Provincial,British Columbia,0,,,,,,
Moffat Communications Limited,1998,Provincial,Prince Edward Island,0,,,,,,
Moffat Communications Limited,1998,Provincial,Saskatchewan,0,,,,,,
Moffat Communications Limited,1998,Provincial,Alberta,0,,,,,,
Moffat Communications Limited,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Moffat Communications Limited,1998,Provincial,Yukon,0,,,,,,
Moffat Communications Limited,1998,Provincial,Northwest Territories,0,,,,,,
Moffat Communications Limited,1998,CMA,Calgary,0,,,,,,
Moffat Communications Limited,1998,CMA,Edmonton,0,,,,,,
Moffat Communications Limited,1998,CMA,Halifax,0,,,,,,
Moffat Communications Limited,1998,CMA,Montréal,0,,,,,,
Moffat Communications Limited,1998,CMA,Regina,0,,,,,,
Moffat Communications Limited,1998,CMA,Toronto,0,,,,,,
Moffat Communications Limited,1998,CMA,Vancouver,0,,,,,,
Moffat Communications Limited,1998,CMA,Winnipeg,0,,161,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,National,Canada,0,,,207,32,0,239
Monarch Broadcasting Ltd. (INACTIVE),1998,National,Canada,481,Telecommunication Broadcasting Industries,241,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Ontario,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Québec,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Nova Scotia,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,New Brunswick,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Manitoba,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,British Columbia,0,,70,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Prince Edward Island,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Saskatchewan,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Alberta,0,,171,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Newfoundland and Labrador,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Yukon,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,Provincial,Northwest Territories,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,CMA,Calgary,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,CMA,Edmonton,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,CMA,Halifax,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,CMA,Montréal,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,CMA,Regina,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,CMA,Toronto,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,CMA,Vancouver,0,,,,,,
Monarch Broadcasting Ltd. (INACTIVE),1998,CMA,Winnipeg,0,,,,,,
Montship Inc.,1998,National,Canada,0,,,118,6,1,125
Montship Inc.,1998,National,Canada,11,Livestock Farms (Except Animal Specialties),1,,,,
Montship Inc.,1998,National,Canada,12,Other Animal Specialty Farms,,,,,
Montship Inc.,1998,National,Canada,455,Service Industries Incidental To Water Transport,135,,,,
Montship Inc.,1998,Provincial,Ontario,0,,20,,,,
Montship Inc.,1998,Provincial,Québec,0,,66,,,,
Montship Inc.,1998,Provincial,Nova Scotia,0,,4,,,,
Montship Inc.,1998,Provincial,New Brunswick,0,,,,,,
Montship Inc.,1998,Provincial,Manitoba,0,,,,,,
Montship Inc.,1998,Provincial,British Columbia,0,,35,,,,
Montship Inc.,1998,Provincial,Prince Edward Island,0,,,,,,
Montship Inc.,1998,Provincial,Saskatchewan,0,,,,,,
Montship Inc.,1998,Provincial,Alberta,0,,,,,,
Montship Inc.,1998,Provincial,Newfoundland and Labrador,0,,11,,,,
Montship Inc.,1998,Provincial,Yukon,0,,,,,,
Montship Inc.,1998,Provincial,Northwest Territories,0,,,,,,
Montship Inc.,1998,CMA,Calgary,0,,,,,,
Montship Inc.,1998,CMA,Edmonton,0,,,,,,
Montship Inc.,1998,CMA,Halifax,0,,4,,,,
Montship Inc.,1998,CMA,Montréal,0,,66,,,,
Montship Inc.,1998,CMA,Regina,0,,,,,,
Montship Inc.,1998,CMA,Toronto,0,,20,,,,
Montship Inc.,1998,CMA,Vancouver,0,,34,,,,
Montship Inc.,1998,CMA,Winnipeg,0,,,,,,
MTS Inc. (Inactive),1998,National,Canada,0,,,3159,35,556,3750
MTS Inc. (Inactive),1998,National,Canada,482,Telecommunication Carriers Industry,4095,,,,
MTS Inc. (Inactive),1998,Provincial,Ontario,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Québec,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Nova Scotia,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,New Brunswick,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Manitoba,0,,4095,,,,
MTS Inc. (Inactive),1998,Provincial,British Columbia,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Prince Edward Island,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Saskatchewan,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Alberta,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Newfoundland and Labrador,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Yukon,0,,,,,,
MTS Inc. (Inactive),1998,Provincial,Northwest Territories,0,,,,,,
MTS Inc. (Inactive),1998,CMA,Calgary,0,,,,,,
MTS Inc. (Inactive),1998,CMA,Edmonton,0,,,,,,
MTS Inc. (Inactive),1998,CMA,Halifax,0,,,,,,
MTS Inc. (Inactive),1998,CMA,Montréal,0,,,,,,
MTS Inc. (Inactive),1998,CMA,Regina,0,,,,,,
MTS Inc. (Inactive),1998,CMA,Toronto,0,,,,,,
MTS Inc. (Inactive),1998,CMA,Vancouver,0,,,,,,
MTS Inc. (Inactive),1998,CMA,Winnipeg,0,,3257,,,,
Mullen Trucking Corp.,1998,National,Canada,0,,,395,7,0,402
Mullen Trucking Corp.,1998,National,Canada,456,Truck Transport Industries,469,,,,
Mullen Trucking Corp.,1998,Provincial,Ontario,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,Québec,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,Nova Scotia,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,New Brunswick,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,Manitoba,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,British Columbia,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,Prince Edward Island,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,Saskatchewan,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,Alberta,0,,469,,,,
Mullen Trucking Corp.,1998,Provincial,Newfoundland and Labrador,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,Yukon,0,,,,,,
Mullen Trucking Corp.,1998,Provincial,Northwest Territories,0,,,,,,
Mullen Trucking Corp.,1998,CMA,Calgary,0,,,,,,
Mullen Trucking Corp.,1998,CMA,Edmonton,0,,,,,,
Mullen Trucking Corp.,1998,CMA,Halifax,0,,,,,,
Mullen Trucking Corp.,1998,CMA,Montréal,0,,,,,,
Mullen Trucking Corp.,1998,CMA,Regina,0,,,,,,
Mullen Trucking Corp.,1998,CMA,Toronto,0,,,,,,
Mullen Trucking Corp.,1998,CMA,Vancouver,0,,,,,,
Mullen Trucking Corp.,1998,CMA,Winnipeg,0,,,,,,
Municipal Tank Lines Limited,1998,National,Canada,0,,,148,3,0,151
Municipal Tank Lines Limited,1998,National,Canada,456,Truck Transport Industries,211,,,,
Municipal Tank Lines Limited,1998,Provincial,Ontario,0,,211,,,,
Municipal Tank Lines Limited,1998,Provincial,Québec,0,,,,,,
Municipal Tank Lines Limited,1998,Provincial,Nova Scotia,0,,,,,,
Municipal Tank Lines Limited,1998,Provincial,New Brunswick,0,,,,,,
