EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
The Bank of Nova Scotia,2008,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2008,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The Bank of Nova Scotia,2008,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,1,2,,,,1,,1,,,
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Full-Time,306,87,219,4,2,2,9,5,4,53,20,33,306,87,219,4,2,2,9,5,4,53,20,33
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,72,22,50,,,,4,2,2,12,4,8
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,49,20,29,,,,1,1,,10,5,5
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,52,7,45,,,,2,,2,9,2,7
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,89,30,59,2,2,,1,1,,18,7,11
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,43,7,36,2,,2,1,1,,4,2,2
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Part-Time,27,1,26,,,,,,,4,,4,27,1,26,,,,,,,4,,4
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,6,1,5,,,,,,,2,,2
The Bank of Nova Scotia,2008,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,19,,19,,,,,,,1,,1
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Overall,Full-Time,39,3,36,,,,2,,2,,,,39,3,36,,,,2,,2,,,
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,,,
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,7,,7,,,,1,,1,,,
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,7,,7,,,,,,,,,
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,17,1,16,,,,,,,,,
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Overall,Part-Time,5,,5,,,,,,,,,,5,,5,,,,,,,,,
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
The Bank of Nova Scotia,2008,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The Calgary Airport Authority,2008,National,Canada,0,,Overall,Full-Time,8,5,3,,,,,,,,,,8,5,3,,,,,,,,,
The Calgary Airport Authority,2008,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Calgary Airport Authority,2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
The Calgary Airport Authority,2008,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Calgary Airport Authority,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Calgary Airport Authority,2008,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Calgary Airport Authority,2008,Provincial,Alberta,0,,Overall,Full-Time,8,5,3,,,,,,,,,,8,5,3,,,,,,,,,
The Calgary Airport Authority,2008,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Calgary Airport Authority,2008,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
The Calgary Airport Authority,2008,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Calgary Airport Authority,2008,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Calgary Airport Authority,2008,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Royal Canadian Mint,2008,National,Canada,0,,Overall,Full-Time,89,59,30,11,6,5,3,2,1,8,5,3,88,58,30,11,6,5,3,2,1,8,5,3
The Royal Canadian Mint,2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,10,4,,,,,,,5,3,2
The Royal Canadian Mint,2008,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
The Royal Canadian Mint,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,1,1,
The Royal Canadian Mint,2008,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
The Royal Canadian Mint,2008,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The Royal Canadian Mint,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
The Royal Canadian Mint,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,1,1,1,1,,1,1,,,,
The Royal Canadian Mint,2008,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,4,3,1,1,,,,,,,
The Royal Canadian Mint,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,1,1,,,,,1,,1
The Royal Canadian Mint,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,27,17,10,5,1,4,1,,1,1,1,
The Royal Canadian Mint,2008,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,11,9,2,2,2,,,,,,,
The Royal Canadian Mint,2008,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,6,3,3,,,,1,1,,,,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Overall,Full-Time,58,38,20,4,2,2,1,1,,5,3,2,57,37,20,4,2,2,1,1,,5,3,2
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,3,2,1
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,3,2,1,1,,,,,,,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,1,1,,,,,1,,1
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,14,9,5,1,,1,,,,,,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
The Royal Canadian Mint,2008,Provincial,Ontario,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,5,3,2,,,,1,1,,,,
The Royal Canadian Mint,2008,Provincial,Manitoba,0,,Overall,Full-Time,31,21,10,7,4,3,2,1,1,3,2,1,31,21,10,7,4,3,2,1,1,3,2,1
The Royal Canadian Mint,2008,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,2,1,1
The Royal Canadian Mint,2008,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Royal Canadian Mint,2008,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,1,1,1,1,,1,1,,,,
The Royal Canadian Mint,2008,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
The Royal Canadian Mint,2008,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,13,8,5,4,1,3,1,,1,1,1,
The Royal Canadian Mint,2008,Provincial,Manitoba,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,6,,2,2,,,,,,,
The Royal Canadian Mint,2008,Provincial,Manitoba,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Score Television Network Ltd. (INACTIVE),2008,National,Canada,0,,Overall,Full-Time,16,10,6,,,,,,,3,2,1,16,10,6,,,,,,,3,2,1
The Score Television Network Ltd. (INACTIVE),2008,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Score Television Network Ltd. (INACTIVE),2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,1,1,
The Score Television Network Ltd. (INACTIVE),2008,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,2,1,1
The Score Television Network Ltd. (INACTIVE),2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Overall,Full-Time,25,19,6,,,,,,,2,2,,25,19,6,,,,,,,2,2,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,1,1,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Ontario,0,,Overall,Full-Time,14,12,2,,,,,,,1,1,,14,12,2,,,,,,,1,1,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Québec,0,,Overall,Full-Time,11,7,4,,,,,,,1,1,,11,7,4,,,,,,,1,1,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Québec,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2008,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,National,Canada,0,,Overall,Full-Time,13,13,,,,,,,,,,,13,13,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,Provincial,Ontario,0,,Overall,Full-Time,13,13,,,,,,,,,,,13,13,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Overall,Full-Time,5277,2177,3100,65,24,41,119,41,78,1678,731,947,5095,2103,2992,62,21,41,115,40,75,1618,699,919
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,69,41,28,,,,,,,7,3,4
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1214,646,568,9,2,7,26,7,19,287,163,124
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,1571,800,771,11,8,3,40,20,20,594,286,308
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,37,20,17,,,,,,,16,9,7
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,680,151,529,15,2,13,18,4,14,177,55,122
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,201,48,153,3,1,2,4,1,3,91,32,59
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1280,378,902,24,8,16,27,8,19,430,143,287
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,43,19,24,,,,,,,16,8,8
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Overall,Part-Time,808,214,594,9,4,5,18,,18,257,81,176,780,210,570,9,4,5,17,,17,251,80,171
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,9,2,7,,,,,,,2,,2
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,34,16,18,,,,,,,6,1,5
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,140,19,121,3,1,2,,,,47,11,36
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,11,1,10,,,,1,,1,7,1,6
The Toronto-Dominion Bank,2008,National,Canada,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,581,172,409,6,3,3,16,,16,189,67,122
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Full-Time,3772,1649,2123,33,15,18,86,32,54,1258,552,706,3656,1598,2058,32,14,18,83,31,52,1218,533,685
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,66,38,28,,,,,,,6,2,4
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,882,468,414,6,1,5,18,4,14,215,117,98
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,1277,666,611,10,7,3,33,17,16,495,237,258
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,28,15,13,,,,,,,10,5,5
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,428,112,316,6,1,5,12,4,8,116,42,74
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,170,40,130,2,1,1,4,1,3,81,25,56
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,781,251,530,8,4,4,16,5,11,287,103,184
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,24,8,16,,,,,,,8,2,6
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Part-Time,565,159,406,7,3,4,14,,14,199,64,135,547,157,390,7,3,4,14,,14,194,64,130
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Senior Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,7,2,5,,,,,,,2,,2
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,23,12,11,,,,,,,5,1,4
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,91,13,78,1,,1,,,,39,8,31
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,9,1,8,,,,1,,1,7,1,6
The Toronto-Dominion Bank,2008,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,416,129,287,6,3,3,13,,13,141,54,87
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Full-Time,352,131,221,1,,1,9,3,6,64,32,32,334,126,208,1,,1,9,3,6,60,29,31
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,75,42,33,,,,3,1,2,11,8,3
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,82,40,42,,,,3,2,1,17,10,7
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,58,12,46,1,,1,1,,1,12,4,8
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,8,,8,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,107,30,77,,,,2,,2,19,6,13
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Part-Time,53,12,41,,,,,,,10,1,9,53,12,41,,,,,,,10,1,9
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,12,1,11,,,,,,,1,,1
The Toronto-Dominion Bank,2008,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,35,9,26,,,,,,,9,1,8
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Overall,Full-Time,31,10,21,,,,,,,3,3,,31,10,21,,,,,,,3,3,
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,14,7,7,,,,,,,2,2,
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,1,1,
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Overall,Part-Time,4,,4,,,,,,,2,,2,4,,4,,,,,,,2,,2
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,2,,2
The Toronto-Dominion Bank,2008,Provincial,New Brunswick,5221,Depository Credit Intermediation,Overall,Full-Time,11,3,8,,,,,,,1,,1,11,3,8,,,,,,,1,,1
The Toronto-Dominion Bank,2008,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Toronto-Dominion Bank,2008,Provincial,New Brunswick,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
