EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,Alberta,,,Overall,43,34,9,,,,,,,1,1,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"Under $5,000",25,19,6,,,,,,,1,1,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$  5,000 - $ 7,499",8,7,1,,,,,,,,,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$  7,500 - $ 9,999",4,3,1,,,,,,,,,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 12,500 - $14,999",2,2,,,,,,,,,,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Rogers Broadcasting Limited (INACTIVE),2000,Part-Time,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",2,2,,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,,,Overall,2739,1855,884,58,36,22,41,33,8,489,322,167
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 15,000 - $19,999",6,3,3,1,,1,,,,1,1,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",64,32,32,2,2,,,,,7,5,2
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",165,74,91,3,1,2,1,1,,31,16,15
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",309,191,118,3,2,1,8,6,2,77,49,28
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",220,130,90,2,2,,,,,44,26,18
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",220,143,77,2,1,1,8,5,3,56,36,20
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",339,175,164,11,3,8,8,7,1,75,40,35
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",245,154,91,6,3,3,1,,1,42,27,15
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",555,455,100,17,12,5,6,5,1,79,60,19
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",339,289,50,8,7,1,6,6,,54,44,10
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",136,101,35,1,1,,3,3,,13,8,5
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",49,39,10,2,2,,,,,3,3,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$100,000 and over",92,69,23,,,,,,,7,7,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,,,Overall,2498,1685,813,53,32,21,37,29,8,487,320,167
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 15,000 - $19,999",6,3,3,1,,1,,,,1,1,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",32,24,8,1,1,,,,,7,5,2
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",128,60,68,2,1,1,,,,31,16,15
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",256,147,109,2,1,1,6,4,2,77,49,28
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",186,99,87,1,1,,,,,44,26,18
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",182,105,77,1,,1,8,5,3,55,35,20
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",323,161,162,11,3,8,7,6,1,74,39,35
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",235,147,88,6,3,3,1,,1,42,27,15
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",547,449,98,17,12,5,6,5,1,79,60,19
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",333,285,48,8,7,1,6,6,,54,44,10
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",133,99,34,1,1,,3,3,,13,8,5
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",48,39,9,2,2,,,,,3,3,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$100,000 and over",89,67,22,,,,,,,7,7,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,,,Overall,238,168,70,5,4,1,4,4,,2,2,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",32,8,24,1,1,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",37,14,23,1,,1,1,1,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",53,44,9,1,1,,2,2,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",33,30,3,1,1,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",38,38,,1,1,,,,,1,1,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",16,14,2,,,,1,1,,1,1,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",10,7,3,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",8,6,2,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",6,4,2,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",3,2,1,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",1,,1,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Full-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"$100,000 and over",1,1,,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,,,Overall,757,393,364,6,4,2,12,8,4,246,116,130
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"Under $5,000",285,171,114,,,,2,1,1,30,18,12
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$  5,000 - $ 7,499",14,11,3,,,,,,,7,6,1
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$  7,500 - $ 9,999",11,4,7,,,,,,,2,1,1
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 10,000 - $12,499",16,7,9,,,,1,,1,6,2,4
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 12,500 - $14,999",19,6,13,,,,1,1,,6,1,5
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 15,000 - $17,499",38,16,22,,,,,,,13,8,5
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",51,23,28,1,1,,,,,27,8,19
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $22,499",50,23,27,,,,1,1,,25,10,15
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 22,500 - $24,999",45,21,24,,,,1,1,,23,11,12
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",104,50,54,1,1,,5,4,1,48,26,22
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",100,49,51,3,1,2,1,,1,51,21,30
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",18,8,10,,,,,,,7,3,4
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",4,2,2,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 and over",2,2,,1,1,,,,,1,1,
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,,,Overall,635,319,316,6,4,2,11,8,3,245,116,129
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"Under $5,000",163,97,66,,,,1,1,,29,18,11
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$  5,000 - $ 7,499",14,11,3,,,,,,,7,6,1
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$  7,500 - $ 9,999",11,4,7,,,,,,,2,1,1
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 10,000 - $12,499",16,7,9,,,,1,,1,6,2,4
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 12,500 - $14,999",19,6,13,,,,1,1,,6,1,5
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 15,000 - $17,499",38,16,22,,,,,,,13,8,5
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",51,23,28,1,1,,,,,27,8,19
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 20,000 - $22,499",50,23,27,,,,1,1,,25,10,15
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 22,500 - $24,999",45,21,24,,,,1,1,,23,11,12
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",104,50,54,1,1,,5,4,1,48,26,22
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",100,49,51,3,1,2,1,,1,51,21,30
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",18,8,10,,,,,,,7,3,4
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",4,2,2,,,,,,,,,
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 50,000 and over",2,2,,1,1,,,,,1,1,
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,New Brunswick,,,Overall,122,74,48,,,,1,,1,1,,1
Rogers Cable T.V. Limited (INACTIVE),2000,Part-Time,Provincial,New Brunswick,482,Telecommunication Carriers Industry,"Under $5,000",122,74,48,,,,1,,1,1,,1
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,,,Overall,46,35,11,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"Under $15,000",1,,1,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",17,15,2,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",5,,5,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",3,2,1,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",2,1,1,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,1,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",7,6,1,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",3,3,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,,,Overall,46,35,11,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"Under $15,000",1,,1,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",4,4,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",17,15,2,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",5,,5,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",3,2,1,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",2,1,1,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",1,1,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",7,6,1,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",3,3,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,,,Overall,348,127,221,18,3,15,2,,2,2,1,1
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",10,,10,5,,5,1,,1,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",263,86,177,11,3,8,,,,1,,1
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",36,16,20,2,,2,1,,1,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",33,21,12,,,,,,,1,1,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,2,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,,2,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,,,Overall,348,127,221,18,3,15,2,,2,2,1,1
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",10,,10,5,,5,1,,1,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",263,86,177,11,3,8,,,,1,,1
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",36,16,20,2,,2,1,,1,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",33,21,12,,,,,,,1,1,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",2,2,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",2,,2,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Sharp Bus Lines Ltd. (INACTIVE),2000,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,,,Overall,3113,1520,1593,26,8,18,32,14,18,619,295,324
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 15,000 - $19,999",7,2,5,,,,,,,1,,1
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",22,6,16,,,,,,,1,,1
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",361,125,236,1,,1,4,3,1,61,26,35
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",539,217,322,5,1,4,9,3,6,135,50,85
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",287,108,179,2,1,1,5,2,3,57,25,32
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",271,93,178,2,1,1,3,,3,67,19,48
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",352,155,197,1,,1,1,,1,80,32,48
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",232,119,113,2,,2,2,1,1,39,17,22
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",391,258,133,4,1,3,3,2,1,83,56,27
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",165,109,56,1,,1,2,1,1,35,27,8
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",192,121,71,,,,2,2,,31,23,8
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",107,70,37,5,2,3,,,,14,9,5
Rogers Wireless Inc. (inactive),2000,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$100,000 and over",187,137,50,3,2,1,1,,1,15,11,4
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,,,Overall,1996,982,1014,17,7,10,27,11,16,482,228,254
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 15,000 - $19,999",5,2,3,,,,,,,1,,1
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",14,5,9,,,,,,,1,,1
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",179,57,122,,,,3,2,1,42,18,24
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",320,131,189,2,1,1,8,3,5,101,38,63
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",165,64,101,,,,3,1,2,40,19,21
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",184,63,121,2,1,1,3,,3,55,13,42
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",243,105,138,,,,1,,1,61,23,38
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",157,78,79,2,,2,2,1,1,34,13,21
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",244,161,83,3,1,2,2,1,1,61,42,19
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",116,76,40,1,,1,2,1,1,34,26,8
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",132,79,53,,,,2,2,,26,19,7
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",86,54,32,4,2,2,,,,12,7,5
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Ontario,482,Telecommunication Carriers Industry,"$100,000 and over",151,107,44,3,2,1,1,,1,14,10,4
Rogers Wireless Inc. (inactive),2000,Full-Time,Provincial,Québec,,,Overall,546,259,287,2,1,1,2,1,1,38,20,18
