EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
UPS Canada,2000,Provincial,Alberta,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
UPS Canada,2000,Provincial,Alberta,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
UPS Canada,2000,Provincial,Alberta,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
UPS Canada,2000,Provincial,Alberta,484,Postal And Courier Service Industries,Overall,Part-Time,4,4,,,,,,,,1,1,,4,4,,,,,,,,1,1,
UPS Canada,2000,Provincial,Alberta,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Vancouver Airport Authority,2000,National,Canada,0,,Overall,Full-Time,35,20,15,,,,,,,7,4,3,35,20,15,,,,,,,7,4,3
Vancouver Airport Authority,2000,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Vancouver Airport Authority,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,16,12,4,,,,,,,1,,1
Vancouver Airport Authority,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,10,6,4,,,,,,,5,3,2
Vancouver Airport Authority,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vancouver Airport Authority,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,1,1,
Vancouver Airport Authority,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Vancouver Airport Authority,2000,Provincial,British Columbia,0,,Overall,Full-Time,35,20,15,,,,,,,7,4,3,35,20,15,,,,,,,7,4,3
Vancouver Airport Authority,2000,Provincial,British Columbia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Vancouver Airport Authority,2000,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,16,12,4,,,,,,,1,,1
Vancouver Airport Authority,2000,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,10,6,4,,,,,,,5,3,2
Vancouver Airport Authority,2000,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vancouver Airport Authority,2000,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,1,1,
Vancouver Airport Authority,2000,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Vancouver Fraser Port Authority,2000,National,Canada,0,,Overall,Full-Time,21,12,9,,,,,,,3,,3,21,12,9,,,,,,,3,,3
Vancouver Fraser Port Authority,2000,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Vancouver Fraser Port Authority,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Vancouver Fraser Port Authority,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Vancouver Fraser Port Authority,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Vancouver Fraser Port Authority,2000,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Vancouver Fraser Port Authority,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vancouver Fraser Port Authority,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Vancouver Fraser Port Authority,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Overall,Full-Time,21,12,9,,,,,,,3,,3,21,12,9,,,,,,,3,,3
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Vancouver Fraser Port Authority,2000,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Vector Aerospace Engine Services - Atlantic,2000,National,Canada,0,,Overall,Full-Time,25,19,6,,,,,,,,,,25,19,6,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,Provincial,Prince Edward Island,0,,Overall,Full-Time,25,19,6,,,,,,,,,,25,19,6,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,Provincial,Prince Edward Island,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,Provincial,Prince Edward Island,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,Provincial,Prince Edward Island,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,Provincial,Prince Edward Island,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,Provincial,Prince Edward Island,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Vector Aerospace Engine Services - Atlantic,2000,Provincial,Prince Edward Island,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
VIA Rail Canada Inc.,2000,National,Canada,453,Railway Transport And Related Service Industries,Overall,Full-Time,11,6,5,,,,,,,,,,11,6,5,,,,,,,,,
VIA Rail Canada Inc.,2000,National,Canada,453,Railway Transport And Related Service Industries,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
VIA Rail Canada Inc.,2000,National,Canada,453,Railway Transport And Related Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
VIA Rail Canada Inc.,2000,National,Canada,453,Railway Transport And Related Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2000,National,Canada,453,Railway Transport And Related Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
VIA Rail Canada Inc.,2000,National,Canada,453,Railway Transport And Related Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2000,Provincial,Québec,453,Railway Transport And Related Service Industries,Overall,Full-Time,10,6,4,,,,,,,,,,10,6,4,,,,,,,,,
VIA Rail Canada Inc.,2000,Provincial,Québec,453,Railway Transport And Related Service Industries,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
VIA Rail Canada Inc.,2000,Provincial,Québec,453,Railway Transport And Related Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
VIA Rail Canada Inc.,2000,Provincial,Québec,453,Railway Transport And Related Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2000,Provincial,Québec,453,Railway Transport And Related Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2000,Provincial,Québec,453,Railway Transport And Related Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
VIA Rail Canada Inc.,2000,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
VIA Rail Canada Inc.,2000,Provincial,Manitoba,453,Railway Transport And Related Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Videon Cablesystems Inc.,2000,National,Canada,0,,Overall,Full-Time,40,31,9,,,,,,,2,2,,40,31,9,,,,,,,2,2,
Videon Cablesystems Inc.,2000,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Videon Cablesystems Inc.,2000,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
Videon Cablesystems Inc.,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Videon Cablesystems Inc.,2000,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Videon Cablesystems Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,17,17,,,,,,,,1,1,
Videon Cablesystems Inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,5,4,,,,,,,,,
Videon Cablesystems Inc.,2000,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Videon Cablesystems Inc.,2000,National,Canada,0,,Overall,Part-Time,11,2,9,,,,,,,3,1,2,11,2,9,,,,,,,3,1,2
Videon Cablesystems Inc.,2000,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Videon Cablesystems Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Videon Cablesystems Inc.,2000,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,8,1,7,,,,,,,3,1,2
Videon Cablesystems Inc.,2000,National,Canada,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Manitoba,0,,Overall,Full-Time,13,7,6,,,,,,,1,1,,13,7,6,,,,,,,1,1,
Videon Cablesystems Inc.,2000,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Manitoba,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,1,1,
Videon Cablesystems Inc.,2000,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Overall,Full-Time,27,24,3,,,,,,,1,1,,27,24,3,,,,,,,1,1,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,12,12,,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Overall,Part-Time,11,2,9,,,,,,,3,1,2,11,2,9,,,,,,,3,1,2
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,8,1,7,,,,,,,3,1,2
Videon Cablesystems Inc.,2000,Provincial,Alberta,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Overall,Full-Time,70,38,32,,,,,,,,,,70,38,32,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,6,7,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Professionals,Full-Time,,,,,,,,,,,,,18,10,8,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,9,1,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Supervisors,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,14,3,11,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Overall,Part-Time,9,5,4,,,,,,,,,,9,5,4,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vidéotron ltée,2000,National,Canada,481,Telecommunication Broadcasting Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Overall,Full-Time,70,38,32,,,,,,,,,,70,38,32,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,6,7,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Professionals,Full-Time,,,,,,,,,,,,,18,10,8,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,9,1,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Supervisors,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,14,3,11,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Overall,Part-Time,9,5,4,,,,,,,,,,9,5,4,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Vidéotron ltée,2000,Provincial,Québec,481,Telecommunication Broadcasting Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Overall,Full-Time,270,203,67,5,4,1,11,10,1,7,5,2,248,186,62,4,3,1,10,9,1,7,5,2
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Senior Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,15,12,3,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Professionals,Full-Time,,,,,,,,,,,,,54,40,14,1,,1,2,1,1,4,2,2
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Supervisors,Full-Time,,,,,,,,,,,,,15,10,5,,,,2,2,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,29,9,20,1,1,,2,2,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,66,59,7,,,,3,3,,2,2,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,18,7,11,,,,1,1,,1,1,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,10,10,,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,17,17,,2,2,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Other Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Overall,Part-Time,2,,2,,,,,,,,,,1,,1,,,,,,,,,
Viterra Canada Inc.,2000,National,Canada,471,Grain Elevator Industry,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Ontario,471,Grain Elevator Industry,Overall,Full-Time,12,10,2,,,,,,,,,,12,10,2,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Ontario,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Ontario,471,Grain Elevator Industry,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Ontario,471,Grain Elevator Industry,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Ontario,471,Grain Elevator Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Ontario,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Ontario,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Manitoba,471,Grain Elevator Industry,Overall,Full-Time,11,9,2,1,1,,,,,,,,9,7,2,1,1,,,,,,,
Viterra Canada Inc.,2000,Provincial,Manitoba,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Manitoba,471,Grain Elevator Industry,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Manitoba,471,Grain Elevator Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Manitoba,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Manitoba,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Manitoba,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
Viterra Canada Inc.,2000,Provincial,British Columbia,471,Grain Elevator Industry,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,British Columbia,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,British Columbia,471,Grain Elevator Industry,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Overall,Full-Time,226,163,63,3,2,1,11,10,1,7,5,2,210,152,58,2,1,1,10,9,1,7,5,2
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Senior Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Professionals,Full-Time,,,,,,,,,,,,,52,38,14,1,,1,2,1,1,4,2,2
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Supervisors,Full-Time,,,,,,,,,,,,,9,5,4,,,,2,2,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,27,9,18,1,1,,2,2,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,62,55,7,,,,3,3,,2,2,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,17,7,10,,,,1,1,,1,1,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Other Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Overall,Part-Time,2,,2,,,,,,,,,,1,,1,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Saskatchewan,471,Grain Elevator Industry,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Alberta,471,Grain Elevator Industry,Overall,Full-Time,18,18,,1,1,,,,,,,,14,14,,1,1,,,,,,,
Viterra Canada Inc.,2000,Provincial,Alberta,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Viterra Canada Inc.,2000,Provincial,Alberta,471,Grain Elevator Industry,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
