EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",88,7,81,1,,1,5,,5,4,1,3
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",144,19,125,3,,3,1,,1,18,4,14
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",138,10,128,,,,1,,1,13,3,10
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",139,5,134,2,,2,4,,4,13,1,12
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",117,5,112,,,,2,,2,8,1,7
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",78,4,74,2,,2,1,,1,5,,5
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",15,,15,,,,1,,1,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $39,999",6,,6,1,,1,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 and over",1,,1,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,70,2,68,1,,1,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",11,1,10,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",9,,9,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",6,,6,1,,1,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",10,,10,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",14,1,13,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",10,,10,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",7,,7,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Canadian Imperial Bank of Commerce,2003,Part-Time,Provincial,Newfoundland and Labrador,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Citibank Canada,2003,Full-Time,National,Canada,,,Overall,1056,421,635,5,2,3,5,4,1,339,136,203
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",11,5,6,,,,,,,4,2,2
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",136,44,92,1,1,,1,1,,26,8,18
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",158,40,118,1,,1,1,,1,50,16,34
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",80,30,50,,,,1,1,,31,11,20
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",52,13,39,,,,,,,26,7,19
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",99,33,66,,,,,,,30,10,20
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",73,21,52,1,,1,,,,23,6,17
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",112,38,74,,,,,,,38,13,25
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",73,30,43,1,,1,,,,26,9,17
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",81,43,38,,,,1,1,,37,22,15
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",73,48,25,,,,1,1,,22,16,6
Citibank Canada,2003,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",108,76,32,1,1,,,,,26,16,10
Citibank Canada,2003,Full-Time,Provincial,Ontario,,,Overall,957,376,581,5,2,3,5,4,1,328,128,200
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",11,5,6,,,,,,,4,2,2
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",133,43,90,1,1,,1,1,,26,8,18
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",155,40,115,1,,1,1,,1,50,16,34
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",71,27,44,,,,1,1,,30,10,20
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",46,8,38,,,,,,,24,5,19
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",87,29,58,,,,,,,30,10,20
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",62,18,44,1,,1,,,,23,6,17
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",100,31,69,,,,,,,33,10,23
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",60,24,36,1,,1,,,,25,8,17
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",73,41,32,,,,1,1,,37,22,15
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",67,45,22,,,,1,1,,22,16,6
Citibank Canada,2003,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",92,65,27,1,1,,,,,24,15,9
Citibank Canada,2003,Part-Time,National,Canada,,,Overall,89,21,68,,,,,,,26,6,20
Citibank Canada,2003,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",27,7,20,,,,,,,8,2,6
Citibank Canada,2003,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",37,10,27,,,,,,,10,3,7
Citibank Canada,2003,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",12,3,9,,,,,,,5,1,4
Citibank Canada,2003,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",6,1,5,,,,,,,,,
Citibank Canada,2003,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",4,,4,,,,,,,2,,2
Citibank Canada,2003,Part-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 and over",3,,3,,,,,,,1,,1
Citibank Canada,2003,Part-Time,Provincial,Ontario,,,Overall,88,21,67,,,,,,,26,6,20
Citibank Canada,2003,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",27,7,20,,,,,,,8,2,6
Citibank Canada,2003,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",37,10,27,,,,,,,10,3,7
Citibank Canada,2003,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",12,3,9,,,,,,,5,1,4
Citibank Canada,2003,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",6,1,5,,,,,,,,,
Citibank Canada,2003,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",3,,3,,,,,,,2,,2
Citibank Canada,2003,Part-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 and over",3,,3,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,,,Overall,1288,779,509,26,22,4,33,25,8,263,129,134
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"Under $15,000",2,2,,,,,1,1,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 15,000 - $19,999",50,31,19,1,1,,,,,4,4,
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",65,34,31,3,3,,2,2,,15,6,9
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",221,77,144,3,1,2,2,,2,85,27,58
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",382,213,169,5,5,,9,6,3,79,35,44
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",136,102,34,3,3,,5,4,1,19,15,4
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",117,93,24,4,4,,3,3,,24,18,6
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",96,72,24,4,4,,6,6,,8,6,2
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",59,44,15,2,1,1,2,1,1,8,6,2
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",58,38,20,,,,1,,1,11,5,6
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",35,23,12,,,,,,,2,1,1
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",35,28,7,1,,1,1,1,,5,4,1
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 85,000 - $99,999",16,12,4,,,,1,1,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$100,000 and over",16,10,6,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,,,Overall,620,315,305,7,5,2,15,7,8,172,67,105
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"Under $15,000",1,1,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 15,000 - $19,999",20,11,9,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",28,8,20,1,1,,1,1,,11,3,8
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",144,47,97,1,,1,2,,2,69,18,51
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",164,77,87,2,2,,4,1,3,43,15,28
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",43,23,20,1,1,,2,1,1,10,7,3
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",53,36,17,,,,1,1,,14,8,6
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",39,24,15,,,,1,1,,4,2,2
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",31,22,9,1,1,,1,,1,6,5,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",31,19,12,,,,1,,1,7,2,5
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",21,14,7,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",24,18,6,1,,1,1,1,,5,4,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 85,000 - $99,999",11,8,3,,,,1,1,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$100,000 and over",10,7,3,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,,,Overall,144,105,39,2,2,,1,1,,17,14,3
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 15,000 - $19,999",12,8,4,,,,,,,3,3,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",18,14,4,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",17,10,7,,,,,,,5,4,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",45,32,13,,,,,,,3,3,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",10,5,5,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",3,2,1,1,1,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",16,15,1,1,1,,1,1,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",5,5,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",5,4,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",4,3,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",3,3,,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 85,000 - $99,999",2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$100,000 and over",4,2,2,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,,,Overall,276,176,100,11,9,2,8,8,,47,24,23
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 15,000 - $19,999",9,4,5,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",4,3,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",24,11,13,2,1,1,,,,7,2,5
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",71,18,53,1,1,,1,1,,17,2,15
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",52,45,7,1,1,,3,3,,5,5,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",47,44,3,3,3,,2,2,,9,9,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",29,24,5,3,3,,2,2,,3,3,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",13,9,4,1,,1,,,,1,,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",14,11,3,,,,,,,4,3,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",5,1,4,,,,,,,1,,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",5,4,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 85,000 - $99,999",2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$100,000 and over",1,,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,,,Overall,195,142,53,4,4,,7,7,,23,22,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 15,000 - $19,999",7,6,1,1,1,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",8,4,4,,,,,,,3,2,1
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",29,8,21,,,,,,,3,3,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",84,69,15,2,2,,4,4,,14,14,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",27,26,1,1,1,,,,,3,3,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",8,6,2,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",11,8,3,,,,2,2,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",9,7,2,,,,1,1,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",6,2,4,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",3,3,,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",2,2,,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$100,000 and over",1,1,,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,,,Overall,1267,1033,234,28,22,6,32,25,7,242,182,60
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"Under $5,000",23,14,9,,,,1,1,,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$  5,000 - $ 7,499",5,3,2,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$  7,500 - $ 9,999",8,4,4,,,,1,1,,2,,2
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 10,000 - $12,499",50,42,8,2,2,,,,,6,6,
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 12,500 - $14,999",252,194,58,8,6,2,7,5,2,45,34,11
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 15,000 - $17,499",254,228,26,6,6,,5,4,1,51,38,13
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 17,500 - $19,999",76,59,17,,,,,,,15,9,6
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",102,66,36,1,1,,5,5,,33,16,17
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",104,80,24,5,3,2,2,2,,14,8,6
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",285,257,28,5,3,2,8,5,3,66,61,5
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",43,34,9,,,,1,1,,3,3,
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",20,17,3,,,,1,,1,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 40,000 - $49,999",19,15,4,,,,,,,2,2,
"DHL Express (Canada), Ltd.",2003,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 50,000 and over",26,20,6,1,1,,1,1,,2,2,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,,,Overall,374,297,77,6,4,2,11,8,3,107,79,28
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"Under $5,000",7,6,1,,,,1,1,,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$  5,000 - $ 7,499",3,3,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$  7,500 - $ 9,999",3,1,2,,,,,,,2,,2
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 10,000 - $12,499",9,7,2,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 12,500 - $14,999",32,25,7,2,2,,1,1,,8,7,1
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 15,000 - $17,499",52,36,16,1,1,,1,,1,23,11,12
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 17,500 - $19,999",27,17,10,,,,,,,6,2,4
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",49,37,12,,,,3,3,,14,11,3
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",15,12,3,1,,1,,,,3,1,2
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",139,125,14,2,1,1,4,2,2,46,42,4
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",14,11,3,,,,,,,2,2,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",9,7,2,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 40,000 - $49,999",9,6,3,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 50,000 and over",6,4,2,,,,1,1,,,,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Québec,,,Overall,85,81,4,1,1,,,,,6,6,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 10,000 - $12,499",2,2,,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 12,500 - $14,999",36,36,,1,1,,,,,3,3,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 15,000 - $17,499",12,11,1,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 17,500 - $19,999",9,8,1,,,,,,,1,1,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",6,5,1,,,,,,,,,
"DHL Express (Canada), Ltd.",2003,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",7,7,,,,,,,,,,
