EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Marine Atlantic Inc.,2013,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2013,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,8,4,4,1,1,,1,,1,,,
Marine Atlantic Inc.,2013,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,16,4,12,1,,1,1,,1,,,
Marine Atlantic Inc.,2013,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,46,30,16,2,,2,2,2,,,,
Marine Atlantic Inc.,2013,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,22,6,16,2,1,1,2,2,,,,
Maritime Broadcasting System Limited,2013,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Maritime Broadcasting System Limited,2013,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Masterfeeds Inc.,2013,National,Canada,0,,Overall,Full-Time,11,7,4,1,,1,,,,,,,11,7,4,1,,1,,,,,,
Masterfeeds Inc.,2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Masterfeeds Inc.,2013,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Masterfeeds Inc.,2013,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,1,,1,,,,,,
Masterfeeds Inc.,2013,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2013,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2013,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2013,Provincial,Saskatchewan,0,,Overall,Full-Time,8,4,4,1,,1,,,,,,,8,4,4,1,,1,,,,,,
Masterfeeds Inc.,2013,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Masterfeeds Inc.,2013,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2013,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,1,,1,,,,,,
Masterfeeds Inc.,2013,Provincial,Alberta,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2013,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
McKeil Marine Limited,2013,National,Canada,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
McKeil Marine Limited,2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
McKeil Marine Limited,2013,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
McKeil Marine Limited,2013,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
McKeil Marine Limited,2013,Provincial,Ontario,0,,Overall,Full-Time,4,3,1,,,,,,,,,,4,3,1,,,,,,,,,
McKeil Marine Limited,2013,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2013,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
McKeil Marine Limited,2013,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
McKevitt Trucking Limited,2013,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
McKevitt Trucking Limited,2013,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
McKevitt Trucking Limited,2013,Provincial,Ontario,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
McKevitt Trucking Limited,2013,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2013,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,1,1,,4,4,,,,,,,,1,1,
Menzies Aviation (Canada) Ltd.,2013,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Meyers Transport Ltd. (inactive),2013,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Meyers Transport Ltd. (inactive),2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Meyers Transport Ltd. (inactive),2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Meyers Transport Ltd. (inactive),2013,Provincial,Ontario,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Meyers Transport Ltd. (inactive),2013,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Meyers Transport Ltd. (inactive),2013,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Overall,Full-Time,41,28,13,1,1,,3,1,2,1,1,,40,28,12,1,1,,2,1,1,1,1,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,3,,3,,,,1,,1,,,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,4,5,,,,,,,,,
Midland Transport Limited,2013,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,9,9,,1,1,,1,1,,1,1,
Midland Transport Limited,2013,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Full-Time,7,5,2,,,,,,,,,,7,5,2,,,,,,,,,
Midland Transport Limited,2013,Provincial,Ontario,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Midland Transport Limited,2013,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Midland Transport Limited,2013,Provincial,Ontario,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2013,Provincial,Ontario,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2013,Provincial,Québec,4842,Specialized Freight Trucking,Overall,Full-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
Midland Transport Limited,2013,Provincial,Québec,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2013,Provincial,Québec,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Midland Transport Limited,2013,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Overall,Full-Time,5,5,,,,,,,,,,,5,5,,,,,,,,,,
Midland Transport Limited,2013,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2013,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Overall,Full-Time,26,15,11,,,,2,,2,,,,25,15,10,,,,1,,1,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,3,,3,,,,1,,1,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,,,
Midland Transport Limited,2013,Provincial,New Brunswick,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Montship Inc.,2013,National,Canada,0,,Overall,Full-Time,7,4,3,,,,1,1,,3,2,1,7,4,3,,,,1,1,,3,2,1
Montship Inc.,2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,1,1,,2,1,1
Montship Inc.,2013,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Montship Inc.,2013,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Montship Inc.,2013,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Montship Inc.,2013,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Overall,Full-Time,94,35,59,3,1,2,1,,1,11,5,6,92,34,58,3,1,2,1,,1,11,5,6
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,2,9,,,,,,,,,
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,48,20,28,,,,,,,6,4,2
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,1,7,1,,1,,,,2,1,1
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,19,7,12,2,1,1,1,,1,2,,2
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Overall,Part-Time,8,5,3,2,1,1,,,,3,2,1,8,5,3,2,1,1,,,,3,2,1
MTS Inc. (Inactive),2013,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,8,5,3,2,1,1,,,,3,2,1
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Overall,Full-Time,94,35,59,3,1,2,1,,1,11,5,6,92,34,58,3,1,2,1,,1,11,5,6
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,2,9,,,,,,,,,
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,48,20,28,,,,,,,6,4,2
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,1,7,1,,1,,,,2,1,1
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,19,7,12,2,1,1,1,,1,2,,2
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Overall,Part-Time,8,5,3,2,1,1,,,,3,2,1,8,5,3,2,1,1,,,,3,2,1
MTS Inc. (Inactive),2013,Provincial,Manitoba,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,8,5,3,2,1,1,,,,3,2,1
MTU Maintenance Canada Ltd.,2013,National,Canada,0,,Overall,Full-Time,4,3,1,,,,,,,,,,4,3,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2013,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTU Maintenance Canada Ltd.,2013,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
MTU Maintenance Canada Ltd.,2013,Provincial,British Columbia,0,,Overall,Full-Time,4,3,1,,,,,,,,,,4,3,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2013,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
MTU Maintenance Canada Ltd.,2013,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
MTU Maintenance Canada Ltd.,2013,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"MUFG Bank, Ltd., Canada Branch",2013,National,Canada,0,,Overall,Full-Time,13,6,7,,,,,,,8,5,3,13,6,7,,,,,,,8,5,3
"MUFG Bank, Ltd., Canada Branch",2013,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,2,2,
"MUFG Bank, Ltd., Canada Branch",2013,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,3,1,2
"MUFG Bank, Ltd., Canada Branch",2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,3,2,1
"MUFG Bank, Ltd., Canada Branch",2013,Provincial,Ontario,0,,Overall,Full-Time,11,5,6,,,,,,,7,4,3,11,5,6,,,,,,,7,4,3
"MUFG Bank, Ltd., Canada Branch",2013,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,1,
"MUFG Bank, Ltd., Canada Branch",2013,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,3,1,2
"MUFG Bank, Ltd., Canada Branch",2013,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,3,2,1
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,National,Canada,0,,Overall,Full-Time,6,6,,,,,,,,,,,5,5,,,,,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"Muir's Cartage, a division of Indis Inc. (inactive)",2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Mullen Oilfield Services L.P.,2013,National,Canada,0,,Overall,Full-Time,7,6,1,,,,,,,,,,7,6,1,,,,,,,,,
Mullen Oilfield Services L.P.,2013,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mullen Oilfield Services L.P.,2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mullen Oilfield Services L.P.,2013,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Alberta,0,,Overall,Full-Time,5,4,1,,,,,,,,,,5,4,1,,,,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mullen Oilfield Services L.P.,2013,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
MusiquePlus inc. (Inactive),2013,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
MusiquePlus inc. (Inactive),2013,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Québec,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
MusiquePlus inc. (Inactive),2013,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,National,Canada,0,,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Manitoba,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Saskatchewan,0,,Overall,Full-Time,3,1,2,,,,,,,,,,3,1,2,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),2013,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2013,National,Canada,0,,Overall,Full-Time,5,3,2,2,2,,1,1,,,,,5,3,2,2,2,,1,1,,,,
Nasittuq Corporation (INACTIVE),2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,2,2,,,,,,,
Nasittuq Corporation (INACTIVE),2013,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2013,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Nasittuq Corporation (INACTIVE),2013,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2013,National,Canada,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2013,National,Canada,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Ontario,0,,Overall,Full-Time,3,1,2,1,1,,,,,,,,3,1,2,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Nunavut,0,,Overall,Full-Time,2,2,,1,1,,1,1,,,,,2,2,,1,1,,1,1,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Nunavut,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Nunavut,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Nunavut,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2013,Provincial,Nunavut,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Arts Centre Corporation,2013,National,Canada,0,,Overall,Full-Time,6,3,3,,,,,,,1,,1,6,3,3,,,,,,,1,,1
National Arts Centre Corporation,2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Arts Centre Corporation,2013,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
National Arts Centre Corporation,2013,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
National Arts Centre Corporation,2013,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
National Arts Centre Corporation,2013,National,Canada,0,,Overall,Part-Time,6,3,3,,,,,,,2,,2,6,3,3,,,,,,,2,,2
National Arts Centre Corporation,2013,National,Canada,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,5,3,2,,,,,,,1,,1
National Arts Centre Corporation,2013,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
National Arts Centre Corporation,2013,Provincial,Ontario,0,,Overall,Full-Time,6,3,3,,,,,,,1,,1,6,3,3,,,,,,,1,,1
National Arts Centre Corporation,2013,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Arts Centre Corporation,2013,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
National Arts Centre Corporation,2013,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
National Arts Centre Corporation,2013,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
National Arts Centre Corporation,2013,Provincial,Ontario,0,,Overall,Part-Time,6,3,3,,,,,,,2,,2,6,3,3,,,,,,,2,,2
National Arts Centre Corporation,2013,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,5,3,2,,,,,,,1,,1
National Arts Centre Corporation,2013,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
National Capital Commission,2013,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
National Capital Commission,2013,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Capital Commission,2013,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Capital Commission,2013,Provincial,Ontario,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
National Capital Commission,2013,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
National Capital Commission,2013,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
National Gallery of Canada,2013,National,Canada,0,,Overall,Full-Time,9,3,6,,,,,,,1,,1,9,3,6,,,,,,,1,,1
National Gallery of Canada,2013,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
