EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Brink's Canada Limited,2018,Provincial,Alberta,5616,Investigation and Security Services,Clerical Personnel,Part-Time,3,,3,,,,,,,1,,1
Brink's Canada Limited,2018,Provincial,Alberta,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Part-Time,21,20,1,,,,,,,2,2,
Cargo Airport Services Canada Inc.,2018,National,Canada,,,Overall,Full-Time,26,26,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,0,,Clerical Personnel,Full-Time,23,23,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,,,Overall,Part-Time,114,87,27,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,0,,Supervisors,Part-Time,2,2,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,5,2,3,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,0,,Clerical Personnel,Part-Time,103,79,24,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,,,Overall,Full-Time,21,21,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,0,,Clerical Personnel,Full-Time,18,18,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,,,Overall,Part-Time,110,84,26,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,0,,Supervisors,Part-Time,2,2,,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Part-Time,5,2,3,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,0,,Clerical Personnel,Part-Time,99,76,23,,,,,,,,,
Cargo Airport Services Canada Inc.,2018,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,,,Overall,Full-Time,7,6,1,,,,,,,2,2,
Nordion (Canada) Inc.,2018,National,Canada,0,,Professionals,Full-Time,3,3,,,,,,,,2,2,
Nordion (Canada) Inc.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,,,Overall,Full-Time,5,4,1,,,,,,,2,2,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Professionals,Full-Time,3,3,,,,,,,,2,2,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2018,National,Canada,,,Overall,Full-Time,88,68,20,4,4,,1,1,,16,13,3
Masterfeeds Inc.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,,,,1,1,
Masterfeeds Inc.,2018,National,Canada,0,,Professionals,Full-Time,4,3,1,,,,,,,,,
Masterfeeds Inc.,2018,National,Canada,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Masterfeeds Inc.,2018,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,1,1,
Masterfeeds Inc.,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Masterfeeds Inc.,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,2,2,
Masterfeeds Inc.,2018,National,Canada,0,,Clerical Personnel,Full-Time,9,6,3,,,,1,1,,1,1,
Masterfeeds Inc.,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,20,9,11,,,,,,,1,,1
Masterfeeds Inc.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,43,42,1,4,4,,,,,9,8,1
Masterfeeds Inc.,2018,National,Canada,,,Overall,Part-Time,28,10,18,2,2,,2,1,1,,,
Masterfeeds Inc.,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,3,3,,1,1,,,,,,,
Masterfeeds Inc.,2018,National,Canada,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Masterfeeds Inc.,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,18,4,14,1,1,,1,1,,,,
Masterfeeds Inc.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,3,3,,,,,,,,,,
Masterfeeds Inc.,2018,National,Canada,0,,Other Sales and Service Personnel,Part-Time,1,,1,,,,1,,1,,,
Masterfeeds Inc.,2018,Provincial,Ontario,,,Overall,Full-Time,27,21,6,,,,,,,1,,1
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,15,15,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,,,Overall,Part-Time,5,3,2,1,1,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,1,1,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Manitoba,,,Overall,Full-Time,19,19,,4,4,,,,,3,3,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Professionals,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,2,2,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,12,12,,4,4,,,,,1,1,
Masterfeeds Inc.,2018,Provincial,Manitoba,,,Overall,Part-Time,5,3,2,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Saskatchewan,,,Overall,Full-Time,21,14,7,,,,,,,8,7,1
Masterfeeds Inc.,2018,Provincial,Saskatchewan,0,,Professionals,Full-Time,2,2,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Saskatchewan,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,1,1,
Masterfeeds Inc.,2018,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,2,2,,,,,,,,1,1,
Masterfeeds Inc.,2018,Provincial,Saskatchewan,0,,Intermediate Sales and Service Personnel,Full-Time,8,2,6,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,8,7,1,,,,,,,6,5,1
Masterfeeds Inc.,2018,Provincial,Saskatchewan,,,Overall,Part-Time,17,3,14,1,1,,2,1,1,,,
Masterfeeds Inc.,2018,Provincial,Saskatchewan,0,,Intermediate Sales and Service Personnel,Part-Time,16,3,13,1,1,,1,1,,,,
Masterfeeds Inc.,2018,Provincial,Saskatchewan,0,,Other Sales and Service Personnel,Part-Time,1,,1,,,,1,,1,,,
Masterfeeds Inc.,2018,Provincial,Alberta,,,Overall,Full-Time,21,14,7,,,,1,1,,4,3,1
Masterfeeds Inc.,2018,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Masterfeeds Inc.,2018,Provincial,Alberta,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Alberta,0,,Clerical Personnel,Full-Time,4,2,2,,,,1,1,,,,
Masterfeeds Inc.,2018,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,6,3,3,,,,,,,1,,1
Masterfeeds Inc.,2018,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,8,8,,,,,,,,2,2,
Masterfeeds Inc.,2018,Provincial,Alberta,,,Overall,Part-Time,1,1,,,,,,,,,,
Masterfeeds Inc.,2018,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
TForce Logistics Canada Inc.,2018,National,Canada,,,Overall,Full-Time,77,50,27,4,4,,1,1,,16,8,8
TForce Logistics Canada Inc.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,9,5,4,,,,,,,1,,1
TForce Logistics Canada Inc.,2018,National,Canada,0,,Supervisors,Full-Time,2,1,1,,,,,,,1,1,
TForce Logistics Canada Inc.,2018,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,11,8,3,,,,,,,2,2,
TForce Logistics Canada Inc.,2018,National,Canada,0,,Clerical Personnel,Full-Time,35,22,13,1,1,,,,,8,3,5
TForce Logistics Canada Inc.,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,1,,1
TForce Logistics Canada Inc.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,18,14,4,3,3,,1,1,,3,2,1
TForce Logistics Canada Inc.,2018,National,Canada,,,Overall,Part-Time,10,5,5,1,,1,,,,2,2,
TForce Logistics Canada Inc.,2018,National,Canada,0,,Supervisors: Crafts and Trades,Part-Time,1,,1,,,,,,,,,
TForce Logistics Canada Inc.,2018,National,Canada,0,,Clerical Personnel,Part-Time,7,4,3,,,,,,,1,1,
TForce Logistics Canada Inc.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,1,1,1,,1,,,,1,1,
Challenger Motor Freight Inc.,2018,National,Canada,,,Overall,Full-Time,299,253,46,7,6,1,8,8,,67,56,11
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Middle and Other Managers,Full-Time,5,5,,,,,,,,2,2,
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Professionals,Full-Time,7,4,3,,,,,,,2,1,1
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Supervisors,Full-Time,3,1,2,,,,,,,,,
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,8,3,5,,,,,,,3,1,2
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,1,1,,3,3,
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,29,13,16,,,,1,1,,6,2,4
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,4,,4,,,,,,,2,,2
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,229,213,16,7,6,1,6,6,,48,46,2
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Other Sales and Service Personnel,Full-Time,5,5,,,,,,,,1,1,
Challenger Motor Freight Inc.,2018,National,Canada,,,Overall,Part-Time,5,4,1,,,,1,1,,1,1,
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Challenger Motor Freight Inc.,2018,National,Canada,4841,General Freight Trucking,Other Sales and Service Personnel,Part-Time,2,2,,,,,1,1,,1,1,
Challenger Motor Freight Inc.,2018,Provincial,Ontario,,,Overall,Full-Time,213,178,35,5,5,,6,6,,49,40,9
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Middle and Other Managers,Full-Time,5,5,,,,,,,,2,2,
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Professionals,Full-Time,6,3,3,,,,,,,2,1,1
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Supervisors,Full-Time,1,,1,,,,,,,,,
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,7,2,5,,,,,,,3,1,2
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,1,1,,3,3,
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Clerical Personnel,Full-Time,27,11,16,,,,1,1,,5,1,4
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,4,,4,,,,,,,2,,2
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,149,143,6,5,5,,4,4,,31,31,
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Other Sales and Service Personnel,Full-Time,5,5,,,,,,,,1,1,
Challenger Motor Freight Inc.,2018,Provincial,Ontario,,,Overall,Part-Time,4,4,,,,,1,1,,1,1,
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Challenger Motor Freight Inc.,2018,Provincial,Ontario,4841,General Freight Trucking,Other Sales and Service Personnel,Part-Time,2,2,,,,,1,1,,1,1,
Challenger Motor Freight Inc.,2018,Provincial,Québec,,,Overall,Full-Time,48,42,6,,,,,,,14,13,1
Challenger Motor Freight Inc.,2018,Provincial,Québec,4841,General Freight Trucking,Professionals,Full-Time,1,1,,,,,,,,,,
Challenger Motor Freight Inc.,2018,Provincial,Québec,4841,General Freight Trucking,Supervisors,Full-Time,1,,1,,,,,,,,,
Challenger Motor Freight Inc.,2018,Provincial,Québec,4841,General Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Challenger Motor Freight Inc.,2018,Provincial,Québec,4841,General Freight Trucking,Clerical Personnel,Full-Time,2,2,,,,,,,,1,1,
Challenger Motor Freight Inc.,2018,Provincial,Québec,4841,General Freight Trucking,Semi-Skilled Manual Workers,Full-Time,43,38,5,,,,,,,13,12,1
Challenger Motor Freight Inc.,2018,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
Challenger Motor Freight Inc.,2018,Provincial,Québec,4841,General Freight Trucking,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canadian Museum of Nature,2018,National,Canada,,,Overall,Full-Time,10,4,6,,,,,,,1,1,
Canadian Museum of Nature,2018,National,Canada,0,,Professionals,Full-Time,5,1,4,,,,,,,1,1,
Canadian Museum of Nature,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Canadian Museum of Nature,2018,National,Canada,0,,Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Canadian Museum of Nature,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Canadian Museum of Nature,2018,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Canadian Museum of Nature,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,National,Canada,,,Overall,Full-Time,11,5,6,,,,,,,2,,2
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,National,Canada,0,,Senior Managers,Full-Time,2,1,1,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,National,Canada,0,,Professionals,Full-Time,5,1,4,,,,,,,2,,2
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,National,Canada,,,Overall,Part-Time,13,5,8,,,,,,,2,1,1
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,13,5,8,,,,,,,2,1,1
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,Provincial,Ontario,,,Overall,Full-Time,11,5,6,,,,,,,2,,2
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,Provincial,Ontario,0,,Senior Managers,Full-Time,2,1,1,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,Provincial,Ontario,0,,Professionals,Full-Time,5,1,4,,,,,,,2,,2
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,Provincial,Ontario,,,Overall,Part-Time,13,5,8,,,,,,,2,1,1
National Museum of Science and Technology / Musée national des sciences et de la technologie,2018,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,13,5,8,,,,,,,2,1,1
National Gallery of Canada,2018,National,Canada,,,Overall,Full-Time,16,3,13,1,,1,,,,3,2,1
National Gallery of Canada,2018,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
National Gallery of Canada,2018,National,Canada,0,,Professionals,Full-Time,5,1,4,1,,1,,,,1,,1
National Gallery of Canada,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,2,2,
National Gallery of Canada,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,6,,6,,,,,,,,,
National Gallery of Canada,2018,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
National Gallery of Canada,2018,National,Canada,,,Overall,Part-Time,3,,3,,,,,,,,,
National Gallery of Canada,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,3,,3,,,,,,,,,
National Gallery of Canada,2018,Provincial,Ontario,,,Overall,Full-Time,16,3,13,1,,1,,,,3,2,1
National Gallery of Canada,2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
National Gallery of Canada,2018,Provincial,Ontario,0,,Professionals,Full-Time,5,1,4,1,,1,,,,1,,1
National Gallery of Canada,2018,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,2,2,
National Gallery of Canada,2018,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,6,,6,,,,,,,,,
National Gallery of Canada,2018,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
National Gallery of Canada,2018,Provincial,Ontario,,,Overall,Part-Time,3,,3,,,,,,,,,
National Gallery of Canada,2018,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,3,,3,,,,,,,,,
Ontario Power Generation,2018,National,Canada,,,Overall,Full-Time,222,174,48,2,1,1,2,2,,13,6,7
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Senior Managers,Full-Time,3,1,2,,,,,,,2,,2
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Middle and Other Managers,Full-Time,33,18,15,,,,,,,2,1,1
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Full-Time,52,40,12,,,,,,,6,5,1
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Semi-Professionals and Technicians,Full-Time,73,67,6,,,,1,1,,,,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Skilled Sales and Service Personnel,Full-Time,5,2,3,,,,,,,2,,2
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Skilled Crafts and Trades Workers,Full-Time,35,33,2,1,1,,1,1,,,,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Semi-Skilled Manual Workers,Full-Time,6,4,2,1,,1,,,,1,,1
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Other Manual Workers,Full-Time,7,7,,,,,,,,,,
Ontario Power Generation,2018,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Part-Time,1,1,,,,,,,,,,
Ontario Power Generation,2018,Provincial,Ontario,,,Overall,Full-Time,222,174,48,2,1,1,2,2,,13,6,7
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Senior Managers,Full-Time,3,1,2,,,,,,,2,,2
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Middle and Other Managers,Full-Time,33,18,15,,,,,,,2,1,1
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Full-Time,52,40,12,,,,,,,6,5,1
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Semi-Professionals and Technicians,Full-Time,73,67,6,,,,1,1,,,,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Skilled Sales and Service Personnel,Full-Time,5,2,3,,,,,,,2,,2
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Skilled Crafts and Trades Workers,Full-Time,35,33,2,1,1,,1,1,,,,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Semi-Skilled Manual Workers,Full-Time,6,4,2,1,,1,,,,1,,1
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Other Manual Workers,Full-Time,7,7,,,,,,,,,,
Ontario Power Generation,2018,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Part-Time,1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2018,National,Canada,,,Overall,Full-Time,197,169,28,7,7,,7,6,1,39,31,8
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,5,4,1,,,,,,,1,,1
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Professionals,Full-Time,5,1,4,,,,,,,3,1,2
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Supervisors,Full-Time,3,2,1,,,,,,,1,,1
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Clerical Personnel,Full-Time,24,11,13,,,,2,1,1,4,3,1
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,155,146,9,7,7,,5,5,,27,24,3
Ryder Truck Rental Canada Ltd.,2018,National,Canada,,,Overall,Part-Time,2,2,,,,,1,1,,,,
Ryder Truck Rental Canada Ltd.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,1,1,,,,
Ryder Truck Rental Canada Ltd.,2018,Provincial,Ontario,,,Overall,Full-Time,139,114,25,4,4,,7,6,1,17,11,6
