EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
NAV Canada,2018,National,Canada,4881,Support Activities for Air Transportation,Professionals,Full-Time,,,,,,,,,,,,,22,11,11,,,,1,1,,2,2,
NAV Canada,2018,National,Canada,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,257,209,48,4,4,,3,3,,19,18,1
NAV Canada,2018,National,Canada,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NAV Canada,2018,National,Canada,4881,Support Activities for Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,1,1,
NAV Canada,2018,National,Canada,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NAV Canada,2018,National,Canada,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Overall,Full-Time,126,87,39,2,1,1,2,2,,9,8,1,126,87,39,2,1,1,2,2,,9,8,1
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,10,5,5,1,,1,,,,,,
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,11,6,1,1,,,,,2,1,1
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Professionals,Full-Time,,,,,,,,,,,,,22,11,11,,,,1,1,,2,2,
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,65,56,9,,,,1,1,,4,4,
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,1,1,
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
NAV Canada,2018,Provincial,Ontario,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
NAV Canada,2018,Provincial,Québec,4881,Support Activities for Air Transportation,Overall,Full-Time,43,34,9,1,1,,,,,2,2,,42,34,8,1,1,,,,,2,2,
NAV Canada,2018,Provincial,Québec,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
NAV Canada,2018,Provincial,Québec,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,39,32,7,1,1,,,,,2,2,
NAV Canada,2018,Provincial,New Brunswick,4881,Support Activities for Air Transportation,Overall,Full-Time,15,12,3,1,1,,,,,1,1,,15,12,3,1,1,,,,,1,1,
NAV Canada,2018,Provincial,New Brunswick,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,15,12,3,1,1,,,,,1,1,
NAV Canada,2018,Provincial,Manitoba,4881,Support Activities for Air Transportation,Overall,Full-Time,30,29,1,,,,,,,5,5,,29,28,1,,,,,,,4,4,
NAV Canada,2018,Provincial,Manitoba,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
NAV Canada,2018,Provincial,Manitoba,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
NAV Canada,2018,Provincial,Manitoba,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,25,25,,,,,,,,4,4,
NAV Canada,2018,Provincial,British Columbia,4881,Support Activities for Air Transportation,Overall,Full-Time,36,26,10,1,1,,,,,6,6,,35,26,9,1,1,,,,,6,6,
NAV Canada,2018,Provincial,British Columbia,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
NAV Canada,2018,Provincial,British Columbia,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,33,24,9,1,1,,,,,6,6,
NAV Canada,2018,Provincial,Alberta,4881,Support Activities for Air Transportation,Overall,Full-Time,29,23,6,,,,,,,2,1,1,29,23,6,,,,,,,2,1,1
NAV Canada,2018,Provincial,Alberta,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,29,23,6,,,,,,,2,1,1
NAV Canada,2018,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,Overall,Full-Time,29,23,6,1,1,,,,,,,,29,23,6,1,1,,,,,,,
NAV Canada,2018,Provincial,Newfoundland and Labrador,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,29,23,6,1,1,,,,,,,
New Hope Transport Ltd.,2018,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
New Hope Transport Ltd.,2018,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
New Hope Transport Ltd.,2018,Provincial,Manitoba,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
New Hope Transport Ltd.,2018,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
New United Goderich Inc.,2018,National,Canada,0,,Overall,Full-Time,11,8,3,1,1,,,,,3,,3,10,8,2,1,1,,,,,2,,2
New United Goderich Inc.,2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
New United Goderich Inc.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,,1
New United Goderich Inc.,2018,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
New United Goderich Inc.,2018,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
New United Goderich Inc.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
New United Goderich Inc.,2018,Provincial,Ontario,0,,Overall,Full-Time,11,8,3,1,1,,,,,3,,3,10,8,2,1,1,,,,,2,,2
New United Goderich Inc.,2018,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
New United Goderich Inc.,2018,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,,1
New United Goderich Inc.,2018,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
New United Goderich Inc.,2018,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
New United Goderich Inc.,2018,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,National,Canada,0,,Overall,Full-Time,10,8,2,,,,,,,,,,10,8,2,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,Provincial,Ontario,0,,Overall,Full-Time,8,6,2,,,,,,,,,,8,6,2,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"New-Life Mills, a Division of Parrish & Heimbecker, Limited",2018,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Overall,Full-Time,21,18,3,,,,,,,2,2,,21,18,3,,,,,,,2,2,
Nordion (Canada) Inc.,2018,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Nordion (Canada) Inc.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Nordion (Canada) Inc.,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Nordion (Canada) Inc.,2018,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Overall,Full-Time,21,18,3,,,,,,,2,2,,21,18,3,,,,,,,2,2,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Nordion (Canada) Inc.,2018,Provincial,Ontario,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,National,Canada,0,,Overall,Full-Time,15,12,3,,,,,,,,,,15,12,3,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,National,Canada,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,Provincial,Alberta,0,,Overall,Full-Time,13,10,3,,,,,,,,,,13,10,3,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,Provincial,Alberta,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,Provincial,Alberta,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
North Cariboo Flying Services Ltd.,2018,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northern Communications Services Inc.,2018,National,Canada,0,,Overall,Full-Time,15,3,12,,,,1,,1,,,,15,3,12,,,,1,,1,,,
Northern Communications Services Inc.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Northern Communications Services Inc.,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northern Communications Services Inc.,2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,,4,,,,1,,1,,,
Northern Communications Services Inc.,2018,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Northern Communications Services Inc.,2018,Provincial,Ontario,0,,Overall,Full-Time,15,3,12,,,,1,,1,,,,15,3,12,,,,1,,1,,,
Northern Communications Services Inc.,2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Northern Communications Services Inc.,2018,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northern Communications Services Inc.,2018,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,,4,,,,1,,1,,,
Northern Communications Services Inc.,2018,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Northwestel Inc.,2018,National,Canada,0,,Overall,Full-Time,7,5,2,,,,,,,1,1,,7,5,2,,,,,,,1,1,
Northwestel Inc.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Northwestel Inc.,2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northwestel Inc.,2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northwestel Inc.,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Northwestel Inc.,2018,Provincial,Yukon,0,,Overall,Full-Time,6,4,2,,,,,,,1,1,,6,4,2,,,,,,,1,1,
Northwestel Inc.,2018,Provincial,Yukon,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Northwestel Inc.,2018,Provincial,Yukon,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northwestel Inc.,2018,Provincial,Yukon,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Northwestel Inc.,2018,Provincial,Yukon,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Nuclear Waste Management Organization,2018,National,Canada,0,,Overall,Full-Time,14,8,6,1,,1,,,,2,2,,14,8,6,1,,1,,,,2,2,
Nuclear Waste Management Organization,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Nuclear Waste Management Organization,2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,11,6,5,1,,1,,,,2,2,
Nuclear Waste Management Organization,2018,Provincial,Ontario,0,,Overall,Full-Time,14,8,6,1,,1,,,,2,2,,14,8,6,1,,1,,,,2,2,
Nuclear Waste Management Organization,2018,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Nuclear Waste Management Organization,2018,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,11,6,5,1,,1,,,,2,2,
Oceanex Inc.,2018,National,Canada,0,,Overall,Full-Time,10,9,1,,,,,,,,,,10,9,1,,,,,,,,,
Oceanex Inc.,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Oceanex Inc.,2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Oceanex Inc.,2018,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Oceanex Inc.,2018,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Oceanex Inc.,2018,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Oceanex Inc.,2018,Provincial,Québec,0,,Overall,Full-Time,6,6,,,,,,,,,,,6,6,,,,,,,,,,
Oceanex Inc.,2018,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Oceanex Inc.,2018,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Oceanex Inc.,2018,Provincial,Newfoundland and Labrador,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Oceanex Inc.,2018,Provincial,Newfoundland and Labrador,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Oceanex Inc.,2018,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Oculus Transport Ltd.,2018,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Oculus Transport Ltd.,2018,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Oculus Transport Ltd.,2018,Provincial,Alberta,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Oculus Transport Ltd.,2018,Provincial,Alberta,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Office d'investissement des régimes de pensions du secteur public,2018,National,Canada,0,,Overall,Full-Time,114,72,42,2,1,1,,,,17,8,9,114,72,42,2,1,1,,,,17,8,9
Office d'investissement des régimes de pensions du secteur public,2018,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,61,38,23,1,,1,,,,5,2,3
Office d'investissement des régimes de pensions du secteur public,2018,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,46,30,16,1,1,,,,,10,6,4
Office d'investissement des régimes de pensions du secteur public,2018,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Office d'investissement des régimes de pensions du secteur public,2018,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Office d'investissement des régimes de pensions du secteur public,2018,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Office d'investissement des régimes de pensions du secteur public,2018,Provincial,Québec,0,,Overall,Full-Time,114,72,42,2,1,1,,,,17,8,9,114,72,42,2,1,1,,,,17,8,9
Office d'investissement des régimes de pensions du secteur public,2018,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,61,38,23,1,,1,,,,5,2,3
Office d'investissement des régimes de pensions du secteur public,2018,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,46,30,16,1,1,,,,,10,6,4
Office d'investissement des régimes de pensions du secteur public,2018,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Office d'investissement des régimes de pensions du secteur public,2018,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Office d'investissement des régimes de pensions du secteur public,2018,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
Ontario Potato Dist. (Alliston) Inc. 1991,2018,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Ontario Potato Dist. (Alliston) Inc. 1991,2018,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Ontario Potato Dist. (Alliston) Inc. 1991,2018,Provincial,Ontario,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Ontario Potato Dist. (Alliston) Inc. 1991,2018,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Overall,Full-Time,306,207,99,4,2,2,4,2,2,46,26,20,305,206,99,4,2,2,4,2,2,46,26,20
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Senior Managers,Full-Time,,,,,,,,,,,,,11,8,3,,,,,,,1,1,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Middle and Other Managers,Full-Time,,,,,,,,,,,,,132,94,38,2,,2,2,2,,24,15,9
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Full-Time,,,,,,,,,,,,,69,37,32,1,1,,2,,2,12,6,6
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,11,9,2,,,,,,,1,1,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Supervisors,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,1,1,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,46,41,5,1,1,,,,,2,1,1
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,3,1,2
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Clerical Personnel,Full-Time,,,,,,,,,,,,,10,2,8,,,,,,,1,,1
Ontario Power Generation,2018,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Overall,Full-Time,306,207,99,4,2,2,4,2,2,46,26,20,305,206,99,4,2,2,4,2,2,46,26,20
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Senior Managers,Full-Time,,,,,,,,,,,,,11,8,3,,,,,,,1,1,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Middle and Other Managers,Full-Time,,,,,,,,,,,,,132,94,38,2,,2,2,2,,24,15,9
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Full-Time,,,,,,,,,,,,,69,37,32,1,1,,2,,2,12,6,6
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,11,9,2,,,,,,,1,1,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Supervisors,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,1,1,
Ontario Power Generation,2018,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,46,41,5,1,1,,,,,2,1,1
