EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Thunder Airlines Limited,2003,National,Canada,0,,Overall,Full-Time,11,8,3,,,,,,,2,2,,11,8,3,,,,,,,2,2,
Thunder Airlines Limited,2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,7,3,,,,,,,2,2,
Thunder Airlines Limited,2003,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Thunder Airlines Limited,2003,Provincial,Ontario,0,,Overall,Full-Time,11,8,3,,,,,,,2,2,,11,8,3,,,,,,,2,2,
Thunder Airlines Limited,2003,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,7,3,,,,,,,2,2,
Thunder Airlines Limited,2003,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
TNT Express (Canada) Ltd. (inactive),2003,National,Canada,0,,Overall,Full-Time,21,5,16,,,,,,,3,2,1,21,5,16,,,,,,,3,2,1
TNT Express (Canada) Ltd. (inactive),2003,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
TNT Express (Canada) Ltd. (inactive),2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
TNT Express (Canada) Ltd. (inactive),2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
TNT Express (Canada) Ltd. (inactive),2003,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,1,,1
TNT Express (Canada) Ltd. (inactive),2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,1,
TNT Express (Canada) Ltd. (inactive),2003,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,1,7,,,,,,,1,1,
TNT Express (Canada) Ltd. (inactive),2003,Provincial,Ontario,0,,Overall,Full-Time,19,5,14,,,,,,,3,2,1,19,5,14,,,,,,,3,2,1
TNT Express (Canada) Ltd. (inactive),2003,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
TNT Express (Canada) Ltd. (inactive),2003,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
TNT Express (Canada) Ltd. (inactive),2003,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
TNT Express (Canada) Ltd. (inactive),2003,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,1,,1
TNT Express (Canada) Ltd. (inactive),2003,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,1,
TNT Express (Canada) Ltd. (inactive),2003,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,1,1,
Toronto Port Authority,2003,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,1,1,,4,4,,,,,,,,1,1,
Toronto Port Authority,2003,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Toronto Port Authority,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Toronto Port Authority,2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Toronto Port Authority,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Toronto Port Authority,2003,Provincial,Ontario,0,,Overall,Full-Time,4,4,,,,,,,,1,1,,4,4,,,,,,,,1,1,
Toronto Port Authority,2003,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Toronto Port Authority,2003,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Toronto Port Authority,2003,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Toronto Port Authority,2003,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trans Mountain Canada Inc.,2003,National,Canada,0,,Overall,Full-Time,25,21,4,,,,,,,1,,1,25,21,4,,,,,,,1,,1
Trans Mountain Canada Inc.,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Trans Mountain Canada Inc.,2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trans Mountain Canada Inc.,2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trans Mountain Canada Inc.,2003,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Trans Mountain Canada Inc.,2003,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Trans Mountain Canada Inc.,2003,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,13,12,1,,,,,,,1,,1
Trans Mountain Canada Inc.,2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trans Mountain Canada Inc.,2003,Provincial,Alberta,0,,Overall,Full-Time,23,19,4,,,,,,,1,,1,23,19,4,,,,,,,1,,1
Trans Mountain Canada Inc.,2003,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Trans Mountain Canada Inc.,2003,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trans Mountain Canada Inc.,2003,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Trans Mountain Canada Inc.,2003,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Trans Mountain Canada Inc.,2003,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,13,12,1,,,,,,,1,,1
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Overall,Full-Time,113,77,36,1,1,,1,1,,13,10,3,112,76,36,1,1,,1,1,,13,10,3
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Professionals,Full-Time,,,,,,,,,,,,,61,42,19,1,1,,1,1,,10,9,1
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,,,
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,9,1,8,,,,,,,,,
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,12,11,1,,,,,,,1,,1
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,1,,1
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
TransCanada Pipelines Limited,2003,National,Canada,461,Pipeline Transport Industries,Professionals,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Ontario,461,Pipeline Transport Industries,Overall,Full-Time,12,12,,,,,,,,1,1,,12,12,,,,,,,,1,1,
TransCanada Pipelines Limited,2003,Provincial,Ontario,461,Pipeline Transport Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
TransCanada Pipelines Limited,2003,Provincial,Ontario,461,Pipeline Transport Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Ontario,461,Pipeline Transport Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Ontario,461,Pipeline Transport Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Overall,Full-Time,93,57,36,,,,1,1,,12,9,3,92,56,36,,,,1,1,,12,9,3
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Professionals,Full-Time,,,,,,,,,,,,,60,41,19,,,,1,1,,10,9,1
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,9,1,8,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,,1
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,1,,1
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
TransCanada Pipelines Limited,2003,Provincial,Alberta,461,Pipeline Transport Industries,Professionals,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Transfreight Inc. (INACTIVE),2003,National,Canada,0,,Overall,Full-Time,14,9,5,1,,1,,,,1,,1,14,9,5,1,,1,,,,1,,1
Transfreight Inc. (INACTIVE),2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,6,4,1,,1,,,,1,,1
Transfreight Inc. (INACTIVE),2003,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transfreight Inc. (INACTIVE),2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Transfreight Inc. (INACTIVE),2003,Provincial,Ontario,0,,Overall,Full-Time,13,8,5,1,,1,,,,1,,1,13,8,5,1,,1,,,,1,,1
Transfreight Inc. (INACTIVE),2003,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,5,4,1,,1,,,,1,,1
Transfreight Inc. (INACTIVE),2003,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transfreight Inc. (INACTIVE),2003,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Transit Windsor,2003,National,Canada,0,,Overall,Full-Time,8,4,4,,,,,,,2,2,,8,4,4,,,,,,,2,2,
Transit Windsor,2003,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transit Windsor,2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,2,2,
Transit Windsor,2003,Provincial,Ontario,0,,Overall,Full-Time,8,4,4,,,,,,,2,2,,8,4,4,,,,,,,2,2,
Transit Windsor,2003,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transit Windsor,2003,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,2,2,
Transport Forestville Inc.,2003,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Transport Forestville Inc.,2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Transport Forestville Inc.,2003,Provincial,Québec,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Transport Forestville Inc.,2003,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Transport Guilbault Inc.,2003,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Transport Guilbault Inc.,2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2003,National,Canada,0,,Overall,Full-Time,4,3,1,,,,,,,1,1,,4,3,1,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2003,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2003,Provincial,Québec,0,,Overall,Full-Time,4,3,1,,,,,,,1,1,,4,3,1,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2003,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2003,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,1,1,
Transport Jacques Auger Inc.,2003,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Transport Jacques Auger Inc.,2003,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transport Jacques Auger Inc.,2003,Provincial,Québec,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Transport Jacques Auger Inc.,2003,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2003,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2003,Provincial,Québec,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Transport TFI 19 SEC (Durocher International),2003,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Transport TFI 23, S.E.C./TFI",2003,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
"Transport TFI 23, S.E.C./TFI",2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Transport TFI 23, S.E.C./TFI",2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Transport TFI 23, S.E.C./TFI",2003,Provincial,Québec,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
"Transport TFI 23, S.E.C./TFI",2003,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Transport TFI 23, S.E.C./TFI",2003,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Transport TFI 3, S.E.C. (INACTIVE)",2003,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
"Transport TFI 3, S.E.C. (INACTIVE)",2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
"Transport TFI 3, S.E.C. (INACTIVE)",2003,Provincial,Ontario,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
"Transport TFI 3, S.E.C. (INACTIVE)",2003,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Trentway-Wagar Inc.,2003,National,Canada,0,,Overall,Full-Time,12,8,4,,,,,,,1,1,,11,8,3,,,,,,,1,1,
Trentway-Wagar Inc.,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trentway-Wagar Inc.,2003,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trentway-Wagar Inc.,2003,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Trentway-Wagar Inc.,2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
Trentway-Wagar Inc.,2003,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Trentway-Wagar Inc.,2003,Provincial,Ontario,0,,Overall,Full-Time,12,8,4,,,,,,,1,1,,11,8,3,,,,,,,1,1,
Trentway-Wagar Inc.,2003,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trentway-Wagar Inc.,2003,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Trentway-Wagar Inc.,2003,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Trentway-Wagar Inc.,2003,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
Trentway-Wagar Inc.,2003,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,National,Canada,0,,Overall,Full-Time,9,7,2,,,,,,,,,,9,7,2,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,Provincial,Alberta,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,Provincial,Alberta,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Trimac Transportation Management Inc. (INACTIVE),2003,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
TST Solutions L.P.,2003,National,Canada,456,Truck Transport Industries,Overall,Full-Time,13,6,7,,,,,,,2,1,1,13,6,7,,,,,,,2,1,1
TST Solutions L.P.,2003,National,Canada,456,Truck Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TST Solutions L.P.,2003,National,Canada,456,Truck Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
TST Solutions L.P.,2003,National,Canada,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
TST Solutions L.P.,2003,National,Canada,456,Truck Transport Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,2,1,1
TST Solutions L.P.,2003,National,Canada,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
TST Solutions L.P.,2003,Provincial,Ontario,456,Truck Transport Industries,Overall,Full-Time,11,5,6,,,,,,,2,1,1,11,5,6,,,,,,,2,1,1
TST Solutions L.P.,2003,Provincial,Ontario,456,Truck Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
TST Solutions L.P.,2003,Provincial,Ontario,456,Truck Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
TST Solutions L.P.,2003,Provincial,Ontario,456,Truck Transport Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
TST Solutions L.P.,2003,Provincial,Ontario,456,Truck Transport Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,2,1,1
TST Solutions L.P.,2003,Provincial,Ontario,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
TST Solutions L.P.,2003,Provincial,Québec,456,Truck Transport Industries,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
TST Solutions L.P.,2003,Provincial,Québec,456,Truck Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
TST Solutions L.P.,2003,Provincial,Québec,456,Truck Transport Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"United Airlines, Inc. (inactive)",2003,National,Canada,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
"United Airlines, Inc. (inactive)",2003,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Upper Lakes Shipping Inc.,2003,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Upper Lakes Shipping Inc.,2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Upper Lakes Shipping Inc.,2003,Provincial,Ontario,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Upper Lakes Shipping Inc.,2003,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Overall,Full-Time,132,80,52,2,1,1,1,1,,33,27,6,131,79,52,2,1,1,1,1,,32,26,6
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,14,3,,,,,,,3,3,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,6,2,4,,,,1,1,,3,1,2
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,2,2,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,2,2,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,17,15,2,,,,,,,3,3,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,44,13,31,2,1,1,,,,9,6,3
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,30,22,8,,,,,,,9,8,1
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Overall,Part-Time,100,57,43,6,2,4,3,3,,35,26,9,99,56,43,6,2,4,3,3,,34,25,9
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Supervisors: Crafts and Trades,Part-Time,,,,,,,,,,,,,46,38,8,1,1,,1,1,,22,18,4
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Part-Time,,,,,,,,,,,,,43,13,30,5,1,4,1,1,,9,5,4
UPS Canada,2003,National,Canada,484,Postal And Courier Service Industries,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,4,3,1,,,,1,1,,3,2,1
UPS Canada,2003,Provincial,Ontario,484,Postal And Courier Service Industries,Overall,Full-Time,69,51,18,1,1,,1,1,,25,20,5,68,50,18,1,1,,1,1,,24,19,5
UPS Canada,2003,Provincial,Ontario,484,Postal And Courier Service Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
UPS Canada,2003,Provincial,Ontario,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,12,12,,,,,,,,3,3,
