EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canadian Freightways Eastern Limited,1997,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",19,17,2,2,2,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",38,37,1,1,1,,1,1,,2,2,
Canadian Freightways Eastern Limited,1997,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",12,11,1,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",19,14,5,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",17,15,2,1,1,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",16,15,1,,,,1,1,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",4,4,,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,,,Overall,137,116,21,4,4,,3,2,1,3,2,1
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",3,,3,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",9,2,7,,,,1,,1,1,,1
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",10,6,4,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",18,17,1,2,2,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",38,37,1,1,1,,1,1,,2,2,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",10,10,,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",15,12,3,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",14,13,1,1,1,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",16,15,1,,,,1,1,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,National,Canada,,,Overall,14,11,3,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,National,Canada,0,,"Under $5,000",3,2,1,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",8,8,,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,Provincial,Ontario,,,Overall,14,11,3,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,Provincial,Ontario,0,,"Under $5,000",3,2,1,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Canadian Freightways Eastern Limited,1997,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",8,8,,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,,,Overall,89,63,26,,,,2,2,,3,3,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,0,,"Under $15,000",9,3,6,,,,1,1,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",12,7,5,,,,,,,2,2,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",15,7,8,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",27,23,4,,,,1,1,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",10,8,2,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",4,4,,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",7,7,,,,,,,,1,1,
J.I. Denure (Chatham) Limited,1997,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",5,4,1,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,,,Overall,89,63,26,,,,2,2,,3,3,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,0,,"Under $15,000",9,3,6,,,,1,1,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",12,7,5,,,,,,,2,2,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",15,7,8,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",27,23,4,,,,1,1,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",10,8,2,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",4,4,,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",7,7,,,,,,,,1,1,
J.I. Denure (Chatham) Limited,1997,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",5,4,1,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Part-Time,National,Canada,,,Overall,135,81,54,3,,3,1,1,,6,5,1
J.I. Denure (Chatham) Limited,1997,Part-Time,National,Canada,0,,"Under $5,000",50,35,15,,,,,,,3,2,1
J.I. Denure (Chatham) Limited,1997,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",57,31,26,2,,2,1,1,,2,2,
J.I. Denure (Chatham) Limited,1997,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",19,10,9,,,,,,,1,1,
J.I. Denure (Chatham) Limited,1997,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",7,4,3,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,1,,1,,,,,,
J.I. Denure (Chatham) Limited,1997,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Part-Time,Provincial,Ontario,,,Overall,135,81,54,3,,3,1,1,,6,5,1
J.I. Denure (Chatham) Limited,1997,Part-Time,Provincial,Ontario,0,,"Under $5,000",50,35,15,,,,,,,3,2,1
J.I. Denure (Chatham) Limited,1997,Part-Time,Provincial,Ontario,0,,"$  5,000 - $ 7,499",57,31,26,2,,2,1,1,,2,2,
J.I. Denure (Chatham) Limited,1997,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",19,10,9,,,,,,,1,1,
J.I. Denure (Chatham) Limited,1997,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",7,4,3,,,,,,,,,
J.I. Denure (Chatham) Limited,1997,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",1,,1,1,,1,,,,,,
J.I. Denure (Chatham) Limited,1997,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,,,Overall,308,171,137,5,2,3,3,2,1,70,47,23
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",16,4,12,,,,,,,3,1,2
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",103,57,46,3,2,1,2,1,1,26,15,11
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",69,35,34,,,,,,,20,15,5
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",41,24,17,2,,2,1,1,,10,7,3
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",15,10,5,,,,,,,5,3,2
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",12,9,3,,,,,,,,,
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",14,10,4,,,,,,,2,2,
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",9,7,2,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",12,6,6,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",8,3,5,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",5,3,2,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Menlo Worldwide Forwarding,1997,Full-Time,National,Canada,0,,"$100,000 and over",3,2,1,,,,,,,,,
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,,,Overall,192,102,90,1,,1,2,1,1,59,38,21
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",7,1,6,,,,,,,2,,2
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",62,32,30,,,,1,,1,19,10,9
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",48,28,20,,,,,,,19,14,5
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",32,18,14,1,,1,1,1,,8,5,3
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",11,6,5,,,,,,,5,3,2
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",6,3,3,,,,,,,,,
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",6,4,2,,,,,,,2,2,
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",3,2,1,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",5,2,3,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",5,2,3,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",3,1,2,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Menlo Worldwide Forwarding,1997,Full-Time,Provincial,Ontario,0,,"$100,000 and over",3,2,1,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,,,Overall,66,42,24,1,1,,,,,10,5,5
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",3,1,2,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",35,18,17,1,1,,,,,7,3,4
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",16,15,1,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",4,3,1,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,1,1,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",3,2,1,,,,,,,1,,1
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,Provincial,Ontario,,,Overall,28,19,9,,,,,,,9,5,4
Menlo Worldwide Forwarding,1997,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",2,1,1,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",19,11,8,,,,,,,7,3,4
Menlo Worldwide Forwarding,1997,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",3,3,,,,,,,,1,1,
Menlo Worldwide Forwarding,1997,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Menlo Worldwide Forwarding,1997,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,,,Overall,434,367,67,4,3,1,5,3,2,23,18,5
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",12,,12,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",51,38,13,,,,,,,5,2,3
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",86,70,16,2,1,1,4,2,2,2,1,1
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",29,23,6,,,,,,,2,1,1
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",74,69,5,,,,,,,3,3,
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",91,84,7,,,,,,,8,8,
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",65,58,7,2,2,,,,,2,2,
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",3,2,1,,,,1,1,,1,1,
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",16,16,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",6,6,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,,,Overall,180,140,40,3,2,1,5,3,2,6,3,3
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 15,000 - $19,999",3,,3,,,,,,,2,,2
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 20,000 - $24,999",35,20,15,1,,1,3,1,2,1,,1
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 25,000 - $29,999",35,23,12,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 30,000 - $34,999",8,8,,,,,,,,1,1,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 35,000 - $37,499",34,32,2,,,,1,1,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 37,500 - $39,999",35,29,6,1,1,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 40,000 - $44,999",18,16,2,,,,,,,2,2,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 45,000 - $49,999",1,1,,1,1,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 50,000 - $59,999",6,6,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Manitoba,0,,"$ 70,000 - $84,999",4,4,,,,,1,1,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Alberta,,,Overall,95,87,8,,,,,,,3,2,1
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Alberta,0,,"$ 20,000 - $24,999",4,3,1,,,,,,,1,,1
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",36,33,3,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",7,7,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",15,15,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",28,24,4,,,,,,,2,2,
Atomic TCT Logistics Inc.,1997,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",5,5,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,National,Canada,,,Overall,95,77,18,6,6,,,,,8,8,
Atomic TCT Logistics Inc.,1997,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",4,1,3,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",5,5,,1,1,,,,,1,1,
Atomic TCT Logistics Inc.,1997,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",14,9,5,2,2,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",25,15,10,2,2,,,,,5,5,
Atomic TCT Logistics Inc.,1997,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",23,23,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",14,14,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",10,10,,1,1,,,,,2,2,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Manitoba,,,Overall,31,22,9,7,6,1,,,,1,1,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Manitoba,0,,"$  7,500 - $ 9,999",3,3,,1,1,,,,,1,1,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Manitoba,0,,"$ 10,000 - $12,499",28,19,9,6,5,1,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Alberta,,,Overall,35,31,4,,,,,,,2,2,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Alberta,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Alberta,0,,"$ 12,500 - $14,999",6,4,2,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Alberta,0,,"$ 15,000 - $17,499",5,4,1,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Alberta,0,,"$ 20,000 - $22,499",2,2,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Alberta,0,,"$ 22,500 - $24,999",10,10,,,,,,,,,,
Atomic TCT Logistics Inc.,1997,Part-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",11,11,,,,,,,,2,2,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,,,Overall,163,121,42,3,3,,2,1,1,8,5,3
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"Under $15,000",26,11,15,,,,1,,1,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",26,14,12,,,,,,,2,,2
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",13,5,8,,,,,,,1,1,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",15,14,1,3,3,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",15,13,2,,,,1,1,,1,,1
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",9,7,2,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",9,8,1,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",35,35,,,,,,,,2,2,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",12,11,1,,,,,,,2,2,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,,,Overall,160,119,41,3,3,,2,1,1,8,5,3
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"Under $15,000",25,10,15,,,,1,,1,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 15,000 - $19,999",26,14,12,,,,,,,2,,2
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 20,000 - $24,999",13,5,8,,,,,,,1,1,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 25,000 - $29,999",15,14,1,3,3,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 30,000 - $34,999",15,13,2,,,,1,1,,1,,1
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 35,000 - $37,499",9,7,2,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 37,500 - $39,999",8,7,1,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 40,000 - $44,999",35,35,,,,,,,,2,2,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 45,000 - $49,999",11,11,,,,,,,,2,2,
Laidlaw Transit Ltd. (INACTIVE),1997,Full-Time,Provincial,Manitoba,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,,,Overall,48,41,7,3,2,1,,,,8,7,1
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",27,25,2,3,2,1,,,,4,4,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",11,8,3,,,,,,,2,1,1
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,1,1,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",2,2,,,,,,,,1,1,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,2,,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,,,Overall,44,37,7,3,2,1,,,,8,7,1
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,0,,"$ 10,000 - $12,499",25,23,2,3,2,1,,,,4,4,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,0,,"$ 12,500 - $14,999",10,7,3,,,,,,,2,1,1
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,1,1,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,0,,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Laidlaw Transit Ltd. (INACTIVE),1997,Part-Time,Provincial,Manitoba,0,,"$ 35,000 - $39,999",2,2,,,,,,,,,,
Manitoba Pool Elevators,1997,Full-Time,National,Canada,,,Overall,627,512,115,16,7,9,27,22,5,13,4,9
Manitoba Pool Elevators,1997,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
Manitoba Pool Elevators,1997,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",10,7,3,,,,,,,1,,1
Manitoba Pool Elevators,1997,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",15,6,9,1,,1,1,1,,,,
Manitoba Pool Elevators,1997,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",147,115,32,3,1,2,7,5,2,7,2,5
Manitoba Pool Elevators,1997,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",68,43,25,6,1,5,,,,1,,1
Manitoba Pool Elevators,1997,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",32,22,10,2,1,1,2,1,1,,,
Manitoba Pool Elevators,1997,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",37,29,8,2,2,,3,1,2,1,,1
