EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
N. Yanke Transfer Ltd. (INACTIVE),1999,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,176,160,16,8,8,,2,2,,8,8,
N. Yanke Transfer Ltd. (INACTIVE),1999,National,Canada,0,,Other Sales and Service Personnel,Full-Time,4,,4,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,National,Canada,0,,Other Manual Workers,Full-Time,4,4,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,National,Canada,,,Overall,Part-Time,2,,2,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,,,Overall,Full-Time,77,53,24,2,2,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,4,2,2,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Professionals,Full-Time,3,1,2,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,16,5,11,1,1,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,42,39,3,1,1,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Other Sales and Service Personnel,Full-Time,4,,4,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,,,Overall,Part-Time,2,,2,,,,,,,,,
N. Yanke Transfer Ltd. (INACTIVE),1999,Provincial,Saskatchewan,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,,,Overall,Full-Time,19,6,13,2,,2,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Professionals,Full-Time,9,2,7,2,,2,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,,,Overall,Part-Time,12,4,8,1,1,,,,,1,,1
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Professionals,Part-Time,2,,2,,,,,,,1,,1
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,8,4,4,1,1,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,,,Overall,Full-Time,19,6,13,2,,2,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Professionals,Full-Time,9,2,7,2,,2,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Intermediate Sales and Service Personnel,Full-Time,5,3,2,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,,,Overall,Part-Time,12,4,8,1,1,,,,,1,,1
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Professionals,Part-Time,2,,2,,,,,,,1,,1
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Semi-Professionals and Technicians,Part-Time,8,4,4,1,1,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bell Media (CTV Saskatchewan) (Inactive),1999,Provincial,Saskatchewan,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Adby Transport Limited,1999,National,Canada,,,Overall,Full-Time,18,16,2,1,,1,,,,,,
Adby Transport Limited,1999,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Adby Transport Limited,1999,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Adby Transport Limited,1999,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,9,8,1,,,,,,,,,
Adby Transport Limited,1999,National,Canada,0,,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Adby Transport Limited,1999,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Adby Transport Limited,1999,National,Canada,,,Overall,Part-Time,3,2,1,,,,,,,,,
Adby Transport Limited,1999,National,Canada,0,,Other Manual Workers,Part-Time,3,2,1,,,,,,,,,
Adby Transport Limited,1999,Provincial,Alberta,,,Overall,Full-Time,18,16,2,1,,1,,,,,,
Adby Transport Limited,1999,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Adby Transport Limited,1999,Provincial,Alberta,0,,Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Adby Transport Limited,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,9,8,1,,,,,,,,,
Adby Transport Limited,1999,Provincial,Alberta,0,,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Adby Transport Limited,1999,Provincial,Alberta,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Adby Transport Limited,1999,Provincial,Alberta,,,Overall,Part-Time,3,2,1,,,,,,,,,
Adby Transport Limited,1999,Provincial,Alberta,0,,Other Manual Workers,Part-Time,3,2,1,,,,,,,,,
Big Horn Transport Ltd.,1999,National,Canada,,,Overall,Full-Time,61,59,2,2,2,,2,2,,3,3,
Big Horn Transport Ltd.,1999,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Big Horn Transport Ltd.,1999,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,56,55,1,2,2,,2,2,,2,2,
Big Horn Transport Ltd.,1999,National,Canada,0,,Other Manual Workers,Full-Time,4,4,,,,,,,,1,1,
Big Horn Transport Ltd.,1999,National,Canada,,,Overall,Part-Time,4,4,,,,,,,,,,
Big Horn Transport Ltd.,1999,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Big Horn Transport Ltd.,1999,Provincial,Alberta,,,Overall,Full-Time,50,48,2,2,2,,2,2,,2,2,
Big Horn Transport Ltd.,1999,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Big Horn Transport Ltd.,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,46,45,1,2,2,,2,2,,2,2,
Big Horn Transport Ltd.,1999,Provincial,Alberta,0,,Other Manual Workers,Full-Time,3,3,,,,,,,,,,
Big Horn Transport Ltd.,1999,Provincial,Alberta,,,Overall,Part-Time,4,4,,,,,,,,,,
Big Horn Transport Ltd.,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Byers Transport Limited,1999,National,Canada,,,Overall,Full-Time,28,15,13,1,1,,,,,1,1,
Byers Transport Limited,1999,National,Canada,0,,Clerical Personnel,Full-Time,17,5,12,,,,,,,1,1,
Byers Transport Limited,1999,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Byers Transport Limited,1999,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,7,7,,1,1,,,,,,,
Byers Transport Limited,1999,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Byers Transport Limited,1999,National,Canada,,,Overall,Part-Time,25,19,6,,,,,,,,,
Byers Transport Limited,1999,National,Canada,0,,Clerical Personnel,Part-Time,6,,6,,,,,,,,,
Byers Transport Limited,1999,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,7,7,,,,,,,,,,
Byers Transport Limited,1999,National,Canada,0,,Other Manual Workers,Part-Time,12,12,,,,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,,,Overall,Full-Time,18,11,7,1,1,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,0,,Clerical Personnel,Full-Time,11,4,7,,,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,5,5,,1,1,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,,,Overall,Part-Time,18,15,3,,,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Byers Transport Limited,1999,Provincial,Alberta,0,,Other Manual Workers,Part-Time,11,11,,,,,,,,,,
4186397 Canada Inc.,1999,National,Canada,,,Overall,Full-Time,143,119,24,1,1,,1,1,,6,4,2
4186397 Canada Inc.,1999,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
4186397 Canada Inc.,1999,National,Canada,0,,Professionals,Full-Time,8,5,3,,,,,,,2,1,1
4186397 Canada Inc.,1999,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,7,7,,,,,,,,,,
4186397 Canada Inc.,1999,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
4186397 Canada Inc.,1999,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,10,3,7,,,,,,,1,,1
4186397 Canada Inc.,1999,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
4186397 Canada Inc.,1999,National,Canada,0,,Clerical Personnel,Full-Time,15,5,10,,,,1,1,,,,
4186397 Canada Inc.,1999,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
4186397 Canada Inc.,1999,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,93,91,2,1,1,,,,,3,3,
4186397 Canada Inc.,1999,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
4186397 Canada Inc.,1999,National,Canada,,,Overall,Part-Time,86,64,22,1,1,,,,,5,5,
4186397 Canada Inc.,1999,National,Canada,0,,Clerical Personnel,Part-Time,22,1,21,,,,,,,,,
4186397 Canada Inc.,1999,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,63,62,1,1,1,,,,,5,5,
4186397 Canada Inc.,1999,National,Canada,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,British Columbia,,,Overall,Full-Time,36,35,1,,,,,,,2,2,
4186397 Canada Inc.,1999,Provincial,British Columbia,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,British Columbia,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,33,33,,,,,,,,2,2,
4186397 Canada Inc.,1999,Provincial,British Columbia,,,Overall,Part-Time,39,29,10,1,1,,,,,3,3,
4186397 Canada Inc.,1999,Provincial,British Columbia,0,,Clerical Personnel,Part-Time,9,,9,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Part-Time,30,29,1,1,1,,,,,3,3,
4186397 Canada Inc.,1999,Provincial,Alberta,,,Overall,Full-Time,56,40,16,1,1,,1,1,,4,2,2
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Professionals,Full-Time,8,5,3,,,,,,,2,1,1
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Skilled Sales and Service Personnel,Full-Time,8,1,7,,,,,,,1,,1
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Clerical Personnel,Full-Time,6,4,2,,,,1,1,,,,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,24,22,2,1,1,,,,,1,1,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,Alberta,,,Overall,Part-Time,30,22,8,,,,,,,2,2,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Clerical Personnel,Part-Time,8,,8,,,,,,,,,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Part-Time,21,21,,,,,,,,2,2,
4186397 Canada Inc.,1999,Provincial,Alberta,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,,,Overall,Full-Time,117,65,52,4,3,1,1,1,,4,1,3
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Middle and Other Managers,Full-Time,7,5,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,2,2,,,,,1,1,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Supervisors: Crafts and Trades,Full-Time,5,3,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,42,10,32,1,,1,,,,3,,3
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Full-Time,5,1,4,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,42,35,7,3,3,,,,,1,1,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Full-Time,8,5,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,,,Overall,Part-Time,139,83,56,,,,1,1,,5,3,2
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,80,34,46,,,,,,,4,2,2
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Part-Time,8,4,4,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,44,41,3,,,,1,1,,1,1,
Greyhound Canada Transportation ULC.,1999,National,Canada,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Part-Time,5,2,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,,,Overall,Full-Time,38,27,11,3,3,,1,1,,1,1,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,1,1,,,,,1,1,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Supervisors: Crafts and Trades,Full-Time,4,2,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,5,3,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,22,17,5,3,3,,,,,1,1,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,,,Overall,Part-Time,24,19,5,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,7,5,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Part-Time,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,15,12,3,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Manitoba,,,Overall,Full-Time,6,5,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Manitoba,,,Overall,Part-Time,2,,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,,,Overall,Full-Time,21,13,8,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,8,2,6,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,7,7,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,,,Overall,Part-Time,33,24,9,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,19,14,5,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Part-Time,6,2,4,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,6,6,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,,,Overall,Full-Time,52,20,32,1,,1,,,,3,,3
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Middle and Other Managers,Full-Time,5,3,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,29,5,24,1,,1,,,,3,,3
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,9,7,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,,,Overall,Part-Time,80,40,40,,,,1,1,,5,3,2
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Clerical Personnel,Part-Time,53,15,38,,,,,,,4,2,2
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Part-Time,23,23,,,,,1,1,,1,1,
Greyhound Canada Transportation ULC.,1999,Provincial,Alberta,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Part-Time,4,2,2,,,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,,,Overall,Full-Time,26,24,2,4,4,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,18,18,,4,4,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,,,Overall,Part-Time,54,47,7,3,3,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,0,,Clerical Personnel,Part-Time,7,,7,,,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,27,27,,2,2,,,,,,,
Grimshaw Trucking L.P.,1999,National,Canada,0,,Other Manual Workers,Part-Time,20,20,,1,1,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,,,Overall,Full-Time,25,23,2,4,4,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,17,17,,4,4,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,0,,Other Manual Workers,Full-Time,5,5,,,,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,,,Overall,Part-Time,44,38,6,1,1,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,0,,Clerical Personnel,Part-Time,6,,6,,,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Part-Time,20,20,,1,1,,,,,,,
Grimshaw Trucking L.P.,1999,Provincial,Alberta,0,,Other Manual Workers,Part-Time,18,18,,,,,,,,,,
Mullen Trucking Corp.,1999,National,Canada,,,Overall,Full-Time,113,106,7,4,4,,,,,1,1,
Mullen Trucking Corp.,1999,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,13,13,,,,,,,,,,
