EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
CHC Helicopter Group of Companies,1999,Part-Time,Provincial,British Columbia,,,Overall,3,1,2,,,,,,,1,,1
CHC Helicopter Group of Companies,1999,Part-Time,Provincial,British Columbia,0,,"$ 12,500 - $14,999",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Part-Time,Provincial,British Columbia,0,,"$ 40,000 - $49,999",1,,1,,,,,,,1,,1
CHC Helicopter Group of Companies,1999,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Part-Time,Provincial,Alberta,,,Overall,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Part-Time,Provincial,Alberta,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1999,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,1,1,,,,,,,,,,
CHC Helicopter Group of Companies,1999,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,,,Overall,292,189,103,2,1,1,7,7,,3,1,2
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",6,1,5,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",40,11,29,,,,1,1,,2,,2
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",69,40,29,1,1,,2,2,,1,1,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",52,32,20,1,,1,,,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",19,15,4,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",22,19,3,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",25,19,6,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",24,22,2,,,,3,3,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",11,9,2,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",4,4,,,,,1,1,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",7,5,2,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,National,Canada,0,,"$100,000 and over",13,12,1,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,,,Overall,139,91,48,1,,1,5,5,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",7,1,6,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",30,17,13,,,,1,1,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",24,9,15,1,,1,,,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",11,8,3,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",14,12,2,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",14,10,4,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",21,19,2,,,,3,3,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",8,7,1,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",3,3,,,,,1,1,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",5,3,2,,,,,,,,,
Persona Communications Corp.,1999,Full-Time,Provincial,Ontario,0,,"$100,000 and over",2,2,,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,,,Overall,36,13,23,1,,1,2,,2,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",2,1,1,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",11,7,4,,,,1,,1,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",7,2,5,1,,1,,,,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",3,,3,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",7,1,6,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",4,1,3,,,,1,,1,,,
Persona Communications Corp.,1999,Part-Time,Provincial,Ontario,,,Overall,31,11,20,1,,1,2,,2,,,
Persona Communications Corp.,1999,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",9,6,3,,,,1,,1,,,
Persona Communications Corp.,1999,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",6,1,5,1,,1,,,,,,
Persona Communications Corp.,1999,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",3,,3,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",7,1,6,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Persona Communications Corp.,1999,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",4,1,3,,,,1,,1,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,,,Overall,174,95,79,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",28,,28,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",13,2,11,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",26,16,10,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",32,18,14,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",6,4,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",5,4,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",12,11,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",11,7,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",17,13,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",3,3,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",6,5,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",4,3,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,National,Canada,0,,"$100,000 and over",11,9,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,143,75,68,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $19,999",27,,27,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",12,2,10,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",26,16,10,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",22,11,11,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",4,3,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",4,3,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",12,11,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",8,6,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",14,11,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",3,3,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",5,4,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",4,3,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,National,Canada,,,Overall,10,5,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",2,2,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,7,3,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 15,000 - $17,499",3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 22,500 - $24,999",2,2,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,1999,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Standard Aero Limited,1999,Full-Time,National,Canada,,,Overall,381,318,63,2,2,,6,4,2,84,68,16
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",17,11,6,,,,,,,8,6,2
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",45,31,14,,,,2,,2,11,6,5
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",41,30,11,,,,1,1,,7,3,4
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",28,22,6,,,,,,,7,5,2
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",25,20,5,,,,,,,6,4,2
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",49,35,14,,,,1,1,,8,7,1
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",48,44,4,,,,,,,12,12,
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",73,72,1,2,2,,1,1,,21,21,
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",26,25,1,,,,,,,2,2,
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",18,17,1,,,,,,,1,1,
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",3,3,,,,,1,1,,,,
Standard Aero Limited,1999,Full-Time,National,Canada,0,,"$100,000 and over",8,8,,,,,,,,1,1,
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,,,Overall,381,318,63,2,2,,6,4,2,84,68,16
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",17,11,6,,,,,,,8,6,2
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",45,31,14,,,,2,,2,11,6,5
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",41,30,11,,,,1,1,,7,3,4
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",28,22,6,,,,,,,7,5,2
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",25,20,5,,,,,,,6,4,2
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",49,35,14,,,,1,1,,8,7,1
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",48,44,4,,,,,,,12,12,
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",73,72,1,2,2,,1,1,,21,21,
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",26,25,1,,,,,,,2,2,
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",18,17,1,,,,,,,1,1,
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",3,3,,,,,1,1,,,,
Standard Aero Limited,1999,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",8,8,,,,,,,,1,1,
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,,,Overall,381,318,63,2,2,,6,4,2,84,68,16
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 20,000 - $24,999",17,11,6,,,,,,,8,6,2
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 25,000 - $29,999",45,31,14,,,,2,,2,11,6,5
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 30,000 - $34,999",41,30,11,,,,1,1,,7,3,4
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 35,000 - $37,499",28,22,6,,,,,,,7,5,2
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 37,500 - $39,999",25,20,5,,,,,,,6,4,2
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 40,000 - $44,999",49,35,14,,,,1,1,,8,7,1
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 45,000 - $49,999",48,44,4,,,,,,,12,12,
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 50,000 - $59,999",73,72,1,2,2,,1,1,,21,21,
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 60,000 - $69,999",26,25,1,,,,,,,2,2,
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 70,000 - $84,999",18,17,1,,,,,,,1,1,
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$ 85,000 - $99,999",3,3,,,,,1,1,,,,
Standard Aero Limited,1999,Full-Time,CMA,Vancouver,0,,"$100,000 and over",8,8,,,,,,,,1,1,
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,,,Overall,2202,1315,887,4,4,,18,9,9,48,15,33
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",4,4,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",6,4,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",316,53,263,1,1,,4,,4,21,2,19
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",105,31,74,,,,3,,3,3,,3
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",125,25,100,,,,,,,3,1,2
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",980,752,228,3,3,,9,7,2,16,9,7
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",90,37,53,,,,,,,1,1,
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",372,247,125,,,,2,2,,3,1,2
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",104,82,22,,,,,,,1,1,
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",68,54,14,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",17,15,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$100,000 and over",15,11,4,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,,,Overall,2202,1315,887,4,4,,18,9,9,48,15,33
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",4,4,,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",6,4,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",316,53,263,1,1,,4,,4,21,2,19
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",105,31,74,,,,3,,3,3,,3
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",125,25,100,,,,,,,3,1,2
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",980,752,228,3,3,,9,7,2,16,9,7
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",90,37,53,,,,,,,1,1,
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",372,247,125,,,,2,2,,3,1,2
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",104,82,22,,,,,,,1,1,
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",68,54,14,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",17,15,2,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Full-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$100,000 and over",15,11,4,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,National,Canada,,,Overall,81,13,68,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 22,500 - $24,999",4,,4,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",4,1,3,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",46,8,38,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",21,4,17,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,Provincial,Nova Scotia,,,Overall,81,13,68,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 17,500 - $19,999",3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 22,500 - $24,999",4,,4,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",4,1,3,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",46,8,38,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 35,000 - $39,999",21,4,17,,,,,,,,,
Bell Aliant Inc. (Inactive),1999,Part-Time,Provincial,Nova Scotia,482,Telecommunication Carriers Industry,"$ 40,000 - $49,999",3,,3,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,,,Overall,282,260,22,8,8,,6,6,,4,4,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",5,3,2,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",33,21,12,,,,1,1,,,,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",49,45,4,1,1,,,,,1,1,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",73,69,4,4,4,,4,4,,1,1,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",31,31,,,,,,,,1,1,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",17,17,,1,1,,1,1,,,,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",38,38,,1,1,,,,,1,1,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",23,23,,1,1,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",10,10,,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,,,Overall,184,173,11,4,4,,5,5,,3,3,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"Under $15,000",1,1,,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 15,000 - $19,999",2,2,,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 20,000 - $24,999",26,17,9,,,,1,1,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 25,000 - $29,999",27,25,2,1,1,,,,,1,1,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 30,000 - $34,999",45,45,,2,2,,3,3,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 35,000 - $37,499",25,25,,,,,,,,1,1,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 37,500 - $39,999",13,13,,,,,1,1,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 40,000 - $44,999",30,30,,,,,,,,1,1,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 45,000 - $49,999",12,12,,1,1,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,Nova Scotia,0,,"$ 50,000 - $59,999",3,3,,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,New Brunswick,,,Overall,98,87,11,4,4,,1,1,,1,1,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,New Brunswick,0,,"$ 15,000 - $19,999",3,1,2,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,New Brunswick,0,,"$ 20,000 - $24,999",7,4,3,,,,,,,,,
Pole Star Transport Incorporated,1999,Full-Time,Provincial,New Brunswick,0,,"$ 25,000 - $29,999",22,20,2,,,,,,,,,
