EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 70,000 - $84,999",11,9,2,1,1,,,,,1,1,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,,,Overall,117,105,12,4,4,,2,1,1,6,6,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",6,3,3,,,,,,,,,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",10,4,6,,,,1,,1,,,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",5,4,1,,,,,,,,,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",8,8,,,,,,,,,,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",30,30,,1,1,,1,1,,2,2,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",20,18,2,1,1,,,,,2,2,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",20,20,,1,1,,,,,1,1,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",11,11,,1,1,,,,,1,1,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",6,6,,,,,,,,,,
Kindersley Transport Ltd.,2010,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,,,Overall,30,24,6,,,,1,,1,2,2,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"Under $5,000",7,6,1,,,,,,,1,1,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",3,3,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",3,2,1,,,,1,,1,,,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",3,3,,,,,,,,1,1,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",2,2,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",3,2,1,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",3,3,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,,,Overall,16,12,4,,,,1,,1,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"Under $5,000",4,3,1,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$  5,000 - $ 7,499",3,3,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$  7,500 - $ 9,999",2,1,1,,,,1,,1,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $49,999",3,3,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Alberta,,,Overall,10,8,2,,,,,,,2,2,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Alberta,0,,"Under $5,000",3,3,,,,,,,,1,1,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Alberta,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Alberta,0,,"$ 10,000 - $12,499",3,3,,,,,,,,1,1,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Alberta,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Alberta,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Kindersley Transport Ltd.,2010,Part-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,,,Overall,267,155,112,15,8,7,14,12,2,7,5,2
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",6,2,4,1,1,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",22,5,17,3,,3,1,1,,1,,1
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",25,11,14,1,,1,,,,2,2,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",9,5,4,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",10,7,3,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",27,13,14,3,2,1,,,,1,1,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",15,9,6,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",29,16,13,,,,2,1,1,2,1,1
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",19,14,5,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",30,20,10,4,3,1,3,3,,,,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",21,15,6,2,1,1,1,1,,1,1,
Rawlco Radio Ltd.,2010,Full-Time,National,Canada,0,,"$100,000 and over",54,38,16,1,1,,7,6,1,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,,,Overall,198,118,80,13,8,5,11,10,1,2,2,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 20,000 - $24,999",6,2,4,1,1,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",20,5,15,3,,3,1,1,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 30,000 - $34,999",22,11,11,1,,1,,,,2,2,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 35,000 - $37,499",9,5,4,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 37,500 - $39,999",7,5,2,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $44,999",19,10,9,2,2,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 45,000 - $49,999",12,6,6,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 50,000 - $59,999",19,11,8,,,,2,1,1,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 60,000 - $69,999",10,7,3,,,,,,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 70,000 - $84,999",21,14,7,3,3,,2,2,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 85,000 - $99,999",18,14,4,2,1,1,1,1,,,,
Rawlco Radio Ltd.,2010,Full-Time,Provincial,Saskatchewan,0,,"$100,000 and over",35,28,7,1,1,,5,5,,,,
Rawlco Radio Ltd.,2010,Part-Time,National,Canada,,,Overall,14,3,11,1,1,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,1,1,1,1,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",3,1,2,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,National,Canada,0,,"$ 50,000 and over",3,1,2,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,Provincial,Saskatchewan,,,Overall,12,3,9,1,1,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 30,000 - $34,999",1,1,,1,1,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $49,999",3,1,2,,,,,,,,,
Rawlco Radio Ltd.,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 50,000 and over",3,1,2,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,,,Overall,176,125,51,5,4,1,4,4,,8,6,2
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"Under $15,000",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",5,3,2,1,1,,,,,1,,1
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",8,5,3,1,,1,,,,1,1,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,2,1,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",23,10,13,,,,1,1,,2,2,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",30,23,7,,,,3,3,,1,1,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",29,22,7,1,1,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",30,27,3,1,1,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",25,16,9,,,,,,,2,2,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",10,8,2,1,1,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,National,Canada,0,,"$100,000 and over",11,7,4,,,,,,,1,,1
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,,,Overall,176,125,51,5,4,1,4,4,,8,6,2
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"Under $15,000",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 15,000 - $19,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 20,000 - $24,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",5,3,2,1,1,,,,,1,,1
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 30,000 - $34,999",8,5,3,1,,1,,,,1,1,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 35,000 - $37,499",3,2,1,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 37,500 - $39,999",23,10,13,,,,1,1,,2,2,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $44,999",30,23,7,,,,3,3,,1,1,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 45,000 - $49,999",29,22,7,1,1,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 50,000 - $59,999",30,27,3,1,1,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 60,000 - $69,999",25,16,9,,,,,,,2,2,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 70,000 - $84,999",10,8,2,1,1,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Access Communications Co-operative Limited,2010,Full-Time,Provincial,Saskatchewan,0,,"$100,000 and over",11,7,4,,,,,,,1,,1
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,,,Overall,58,32,26,1,,1,4,1,3,9,6,3
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"Under $5,000",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",13,3,10,,,,2,,2,5,2,3
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",17,7,10,1,,1,1,,1,1,1,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",18,14,4,,,,1,1,,2,2,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",6,6,,,,,,,,1,1,
Access Communications Co-operative Limited,2010,Part-Time,National,Canada,0,,"$ 50,000 and over",4,2,2,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,,,Overall,58,32,26,1,,1,4,1,3,9,6,3
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"Under $5,000",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$  5,000 - $ 7,499",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$  7,500 - $ 9,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 10,000 - $12,499",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 12,500 - $14,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 15,000 - $17,499",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 17,500 - $19,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 20,000 - $22,499",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 22,500 - $24,999",,,,,,,,,,,,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",13,3,10,,,,2,,2,5,2,3
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 30,000 - $34,999",17,7,10,1,,1,1,,1,1,1,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 35,000 - $39,999",18,14,4,,,,1,1,,2,2,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $49,999",6,6,,,,,,,,1,1,
Access Communications Co-operative Limited,2010,Part-Time,Provincial,Saskatchewan,0,,"$ 50,000 and over",4,2,2,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,,,Overall,191,147,44,25,22,3,8,5,3,6,5,1
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",15,10,5,4,4,,1,1,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",27,13,14,6,4,2,2,,2,1,1,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",35,28,7,8,7,1,,,,3,3,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",15,11,4,1,1,,2,2,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",2,1,1,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",31,27,4,2,2,,,,,1,,1
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",40,39,1,4,4,,3,2,1,1,1,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",12,8,4,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",4,2,2,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,National,Canada,0,,"$100,000 and over",9,7,2,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,,,Overall,191,147,44,25,22,3,8,5,3,6,5,1
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 30,000 - $34,999",15,10,5,4,4,,1,1,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 35,000 - $37,499",27,13,14,6,4,2,2,,2,1,1,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 37,500 - $39,999",35,28,7,8,7,1,,,,3,3,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 40,000 - $44,999",15,11,4,1,1,,2,2,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 45,000 - $49,999",2,1,1,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 50,000 - $59,999",31,27,4,2,2,,,,,1,,1
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 60,000 - $69,999",40,39,1,4,4,,3,2,1,1,1,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 70,000 - $84,999",12,8,4,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$ 85,000 - $99,999",4,2,2,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Full-Time,Provincial,Saskatchewan,0,,"$100,000 and over",9,7,2,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,,,Overall,34,17,17,5,3,2,1,1,,3,2,1
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",1,1,,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",3,1,2,1,,1,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",7,4,3,1,,1,,,,1,1,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",4,1,3,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",5,2,3,,,,,,,1,,1
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",5,5,,2,2,,,,,1,1,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",6,2,4,1,1,,1,1,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",3,1,2,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,,,Overall,34,17,17,5,3,2,1,1,,3,2,1
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,0,,"$  5,000 - $ 7,499",1,1,,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,0,,"$ 10,000 - $12,499",3,1,2,1,,1,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,0,,"$ 15,000 - $17,499",7,4,3,1,,1,,,,1,1,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,0,,"$ 17,500 - $19,999",4,1,3,,,,,,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,0,,"$ 20,000 - $22,499",5,2,3,,,,,,,1,,1
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,0,,"$ 22,500 - $24,999",5,5,,2,2,,,,,1,1,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,0,,"$ 25,000 - $29,999",6,2,4,1,1,,1,1,,,,
Saskatchewan Transportation Company (Inactive),2010,Part-Time,Provincial,Saskatchewan,0,,"$ 30,000 - $34,999",3,1,2,,,,,,,,,
Viterra Canada Inc.,2010,Full-Time,National,Canada,,,Overall,3092,2355,737,47,38,9,37,32,5,46,26,20
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"Under $15,000",6,1,5,,,,,,,,,
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 15,000 - $19,999",3,1,2,,,,,,,,,
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 20,000 - $24,999",3,2,1,,,,,,,,,
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 25,000 - $29,999",12,4,8,,,,,,,1,,1
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 30,000 - $34,999",94,61,33,,,,,,,,,
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 35,000 - $37,499",108,73,35,2,1,1,1,1,,2,,2
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 37,500 - $39,999",121,68,53,1,,1,,,,,,
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 40,000 - $44,999",236,123,113,4,3,1,2,2,,1,1,
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 45,000 - $49,999",314,205,109,5,5,,2,1,1,2,2,
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 50,000 - $59,999",443,321,122,9,8,1,3,1,2,8,3,5
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 60,000 - $69,999",431,353,78,6,5,1,7,6,1,3,3,
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 70,000 - $84,999",539,453,86,9,7,2,11,11,,10,5,5
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$ 85,000 - $99,999",382,341,41,7,5,2,3,3,,10,6,4
Viterra Canada Inc.,2010,Full-Time,National,Canada,4931,Warehousing and Storage,"$100,000 and over",400,349,51,4,4,,8,7,1,9,6,3
Viterra Canada Inc.,2010,Full-Time,Provincial,Manitoba,,,Overall,579,465,114,7,4,3,4,3,1,4,2,2
Viterra Canada Inc.,2010,Full-Time,Provincial,Manitoba,4931,Warehousing and Storage,"Under $15,000",2,,2,,,,,,,,,
Viterra Canada Inc.,2010,Full-Time,Provincial,Manitoba,4931,Warehousing and Storage,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Viterra Canada Inc.,2010,Full-Time,Provincial,Manitoba,4931,Warehousing and Storage,"$ 30,000 - $34,999",23,14,9,,,,,,,,,
Viterra Canada Inc.,2010,Full-Time,Provincial,Manitoba,4931,Warehousing and Storage,"$ 35,000 - $37,499",36,26,10,,,,,,,1,,1
Viterra Canada Inc.,2010,Full-Time,Provincial,Manitoba,4931,Warehousing and Storage,"$ 37,500 - $39,999",26,15,11,1,,1,,,,,,
Viterra Canada Inc.,2010,Full-Time,Provincial,Manitoba,4931,Warehousing and Storage,"$ 40,000 - $44,999",66,40,26,3,2,1,,,,1,1,
Viterra Canada Inc.,2010,Full-Time,Provincial,Manitoba,4931,Warehousing and Storage,"$ 45,000 - $49,999",67,57,10,,,,,,,,,
