EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Shaw Communications Inc.,2015,Provincial,Saskatchewan,5171,Wired telecommunications carriers,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Shaw Communications Inc.,2015,Provincial,Saskatchewan,5171,Wired telecommunications carriers,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Overall,Full-Time,490,283,207,5,4,1,6,4,2,113,71,42,474,278,196,5,4,1,5,3,2,108,70,38
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Senior Managers,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,51,30,21,2,1,1,,,,8,5,3
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,180,117,63,1,1,,2,1,1,46,30,16
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,55,33,22,1,1,,,,,9,8,1
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,,,
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,20,6,14,,,,1,1,,7,3,4
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,31,15,16,,,,,,,7,4,3
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,27,26,1,,,,,,,6,5,1
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,26,8,18,,,,,,,5,2,3
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,64,29,35,1,1,,2,1,1,20,13,7
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Overall,Part-Time,8,5,3,,,,1,,1,3,2,1,8,5,3,,,,1,,1,3,2,1
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,4,3,1,,,,,,,2,1,1
Shaw Communications Inc.,2015,Provincial,Alberta,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,2,1,,,,1,,1,1,1,
Sirius XM Canada Inc.,2015,National,Canada,0,,Overall,Full-Time,6,3,3,,,,,,,,,,6,3,3,,,,,,,,,
Sirius XM Canada Inc.,2015,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Sirius XM Canada Inc.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Sirius XM Canada Inc.,2015,Provincial,Ontario,0,,Overall,Full-Time,6,3,3,,,,,,,,,,6,3,3,,,,,,,,,
Sirius XM Canada Inc.,2015,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Sirius XM Canada Inc.,2015,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
SITA Information Networking Computing Canada Inc.,2015,National,Canada,0,,Overall,Full-Time,21,17,4,,,,,,,7,7,,21,17,4,,,,,,,7,7,
SITA Information Networking Computing Canada Inc.,2015,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
SITA Information Networking Computing Canada Inc.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,3,3,
SITA Information Networking Computing Canada Inc.,2015,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,8,7,1,,,,,,,2,2,
SITA Information Networking Computing Canada Inc.,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
SITA Information Networking Computing Canada Inc.,2015,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
SITA Information Networking Computing Canada Inc.,2015,Provincial,Québec,0,,Overall,Full-Time,16,12,4,,,,,,,5,5,,16,12,4,,,,,,,5,5,
SITA Information Networking Computing Canada Inc.,2015,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,3,3,
SITA Information Networking Computing Canada Inc.,2015,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
SITA Information Networking Computing Canada Inc.,2015,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,1,1,
SITA Information Networking Computing Canada Inc.,2015,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sky Regional Airlines,2015,National,Canada,0,,Overall,Full-Time,15,9,6,,,,,,,5,2,3,15,9,6,,,,,,,5,2,3
Sky Regional Airlines,2015,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sky Regional Airlines,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Sky Regional Airlines,2015,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,2,1,1
Sky Regional Airlines,2015,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,3,1,2
Sky Regional Airlines,2015,Provincial,Ontario,0,,Overall,Full-Time,13,7,6,,,,,,,4,1,3,13,7,6,,,,,,,4,1,3
Sky Regional Airlines,2015,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Sky Regional Airlines,2015,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Sky Regional Airlines,2015,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,2,1,1
Sky Regional Airlines,2015,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,2,,2
Sky Regional Airlines,2015,Provincial,Québec,0,,Overall,Full-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
Sky Regional Airlines,2015,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Sky Regional Airlines,2015,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,National,Canada,0,,Overall,Full-Time,12,10,2,,,,5,4,1,,,,12,10,2,,,,5,4,1,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,1,1,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,1,1,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,1,,1,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Ontario,0,,Overall,Full-Time,8,7,1,,,,4,3,1,,,,8,7,1,,,,4,3,1,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,1,1,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,1,,1,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Québec,0,,Overall,Full-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2015,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),2015,National,Canada,0,,Overall,Full-Time,3,2,1,,,,,,,,,,3,2,1,,,,,,,,,
SLH Transport Inc. (Inactive),2015,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
SLH Transport Inc. (Inactive),2015,Provincial,Ontario,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
SLH Transport Inc. (Inactive),2015,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
SLH Transport Inc. (Inactive),2015,Provincial,Québec,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),2015,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société de transport de l'Outaouais,2015,National,Canada,0,,Overall,Full-Time,8,5,3,,,,,,,,,,8,5,3,,,,,,,,,
Société de transport de l'Outaouais,2015,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société de transport de l'Outaouais,2015,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société de transport de l'Outaouais,2015,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Société de transport de l'Outaouais,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société de transport de l'Outaouais,2015,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Société de transport de l'Outaouais,2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société de transport de l'Outaouais,2015,Provincial,Québec,0,,Overall,Full-Time,8,5,3,,,,,,,,,,8,5,3,,,,,,,,,
Société de transport de l'Outaouais,2015,Provincial,Québec,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société de transport de l'Outaouais,2015,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société de transport de l'Outaouais,2015,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Société de transport de l'Outaouais,2015,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société de transport de l'Outaouais,2015,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Société de transport de l'Outaouais,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Overall,Full-Time,8,2,6,,,,,,,,,,7,2,5,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Overall,Full-Time,8,2,6,,,,,,,,,,7,2,5,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Speedy Transport Group Inc.,2015,National,Canada,0,,Overall,Full-Time,6,3,3,,,,,,,,,,6,3,3,,,,,,,,,
Speedy Transport Group Inc.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2015,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Speedy Transport Group Inc.,2015,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Speedy Transport Group Inc.,2015,Provincial,Ontario,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Speedy Transport Group Inc.,2015,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2015,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Speedy Transport Group Inc.,2015,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Speedy Transport Group Inc.,2015,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Standard Aero Limited,2015,National,Canada,0,,Overall,Full-Time,6,3,3,,,,1,,1,2,1,1,6,3,3,,,,1,,1,2,1,1
Standard Aero Limited,2015,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Limited,2015,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Standard Aero Limited,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Standard Aero Limited,2015,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Standard Aero Limited,2015,Provincial,British Columbia,0,,Overall,Full-Time,6,3,3,,,,1,,1,2,1,1,6,3,3,,,,1,,1,2,1,1
Standard Aero Limited,2015,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Limited,2015,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Standard Aero Limited,2015,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Standard Aero Limited,2015,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Overall,Full-Time,111,90,21,11,10,1,,,,28,22,6,111,90,21,11,10,1,,,,28,22,6
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,12,1,1,1,,,,,,,
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Professionals,Full-Time,,,,,,,,,,,,,20,11,9,,,,,,,4,1,3
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,13,9,4,1,,1,,,,4,2,2
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,50,49,1,9,9,,,,,14,14,
Standard Aero Ltd.,2015,National,Canada,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,10,6,4,,,,,,,5,5,
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Overall,Full-Time,111,90,21,11,10,1,,,,28,22,6,111,90,21,11,10,1,,,,28,22,6
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,12,1,1,1,,,,,,,
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Professionals,Full-Time,,,,,,,,,,,,,20,11,9,,,,,,,4,1,3
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,13,9,4,1,,1,,,,4,2,2
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,50,49,1,9,9,,,,,14,14,
Standard Aero Ltd.,2015,Provincial,Manitoba,4881,Support Activities for Air Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,10,6,4,,,,,,,5,5,
Stericycle ULC.,2015,National,Canada,0,,Overall,Full-Time,36,22,14,,,,,,,10,5,5,36,22,14,,,,,,,10,5,5
Stericycle ULC.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,3,3,
Stericycle ULC.,2015,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Stericycle ULC.,2015,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Stericycle ULC.,2015,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Stericycle ULC.,2015,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,2,,2
Stericycle ULC.,2015,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,1,,1
Stericycle ULC.,2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,8,7,1,,,,,,,,,
Stericycle ULC.,2015,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,2,2,
Stericycle ULC.,2015,Provincial,Ontario,0,,Overall,Full-Time,14,5,9,,,,,,,7,2,5,14,5,9,,,,,,,7,2,5
Stericycle ULC.,2015,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,2,2,
Stericycle ULC.,2015,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Stericycle ULC.,2015,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Stericycle ULC.,2015,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,2,,2
Stericycle ULC.,2015,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
Stericycle ULC.,2015,Provincial,Québec,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
Stericycle ULC.,2015,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stericycle ULC.,2015,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Stericycle ULC.,2015,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stericycle ULC.,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Stingray Radio Inc.,2015,National,Canada,0,,Overall,Full-Time,12,4,8,,,,,,,2,,2,12,4,8,,,,,,,2,,2
Stingray Radio Inc.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Stingray Radio Inc.,2015,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Stingray Radio Inc.,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Stingray Radio Inc.,2015,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,6,1,5,,,,,,,2,,2
Stingray Radio Inc.,2015,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stingray Radio Inc.,2015,Provincial,Ontario,0,,Overall,Full-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
Stingray Radio Inc.,2015,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stingray Radio Inc.,2015,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stingray Radio Inc.,2015,Provincial,Alberta,0,,Overall,Full-Time,3,1,2,,,,,,,1,,1,3,1,2,,,,,,,1,,1
Stingray Radio Inc.,2015,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Stingray Radio Inc.,2015,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Stingray Radio Inc.,2015,Provincial,Newfoundland and Labrador,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Stingray Radio Inc.,2015,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Stingray Radio Inc.,2015,Provincial,Newfoundland and Labrador,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Student Transportation of Canada Inc. (Inactive),2015,National,Canada,4852,Interurban and Rural Bus Transportation,Overall,Full-Time,5,,5,,,,,,,,,,5,,5,,,,,,,,,
Student Transportation of Canada Inc. (Inactive),2015,National,Canada,4852,Interurban and Rural Bus Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Student Transportation of Canada Inc. (Inactive),2015,National,Canada,4852,Interurban and Rural Bus Transportation,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Student Transportation of Canada Inc. (Inactive),2015,National,Canada,4852,Interurban and Rural Bus Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Student Transportation of Canada Inc. (Inactive),2015,National,Canada,4852,Interurban and Rural Bus Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
