EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Enbridge Employee Services Canada Inc.,2007,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Clerical Personnel,Full-Time,,,,,,,,,,,,,16,2,14,1,,1,,,,2,,2
Enbridge Employee Services Canada Inc.,2007,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Enbridge Employee Services Canada Inc.,2007,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Overall,Part-Time,4,1,3,,,,,,,,,,3,1,2,,,,,,,,,
Enbridge Employee Services Canada Inc.,2007,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Professionals,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Enbridge Employee Services Canada Inc.,2007,Provincial,Alberta,4861,Pipeline Transportation of Crude Oil,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Overall,Full-Time,8,5,3,,,,,,,,,,8,5,3,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Equant Canada Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Equant Canada Inc.,2007,Provincial,Québec,0,,Overall,Full-Time,7,4,3,,,,,,,,,,7,4,3,,,,,,,,,
Equant Canada Inc.,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Equant Canada Inc.,2007,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Equant Canada Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Overall,Full-Time,44,35,9,1,1,,2,1,1,4,3,1,44,35,9,1,1,,2,1,1,4,3,1
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,9,9,,1,1,,,,,,,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,13,5,8,,,,2,1,1,1,,1
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,12,12,,,,,,,,2,2,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Full-Time,37,29,8,1,1,,2,1,1,3,3,,37,29,8,1,1,,2,1,1,3,3,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,7,7,,1,1,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,12,5,7,,,,2,1,1,,,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,10,10,,,,,,,,2,2,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Ontario,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Québec,4842,Specialized Freight Trucking,Overall,Full-Time,7,6,1,,,,,,,1,,1,7,6,1,,,,,,,1,,1
Erb Enterprises Inc.,2007,Provincial,Québec,4842,Specialized Freight Trucking,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Québec,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Québec,4842,Specialized Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Erb Enterprises Inc.,2007,Provincial,Québec,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Erb Enterprises Inc.,2007,Provincial,Québec,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"Execaire, a division of I.M.P. Group",2007,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,2,1,1,2,1,1,,,,,,,2,1,1
"Execaire, a division of I.M.P. Group",2007,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"Execaire, a division of I.M.P. Group",2007,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
"Execaire, a division of I.M.P. Group",2007,Provincial,Québec,0,,Overall,Full-Time,2,1,1,,,,,,,2,1,1,2,1,1,,,,,,,2,1,1
"Execaire, a division of I.M.P. Group",2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"Execaire, a division of I.M.P. Group",2007,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Execulink Telecom Inc.,2007,National,Canada,0,,Overall,Full-Time,11,3,8,,,,1,,1,,,,11,3,8,,,,1,,1,,,
Execulink Telecom Inc.,2007,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Execulink Telecom Inc.,2007,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Execulink Telecom Inc.,2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Execulink Telecom Inc.,2007,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Execulink Telecom Inc.,2007,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Execulink Telecom Inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Execulink Telecom Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Execulink Telecom Inc.,2007,Provincial,Ontario,0,,Overall,Full-Time,11,3,8,,,,1,,1,,,,11,3,8,,,,1,,1,,,
Execulink Telecom Inc.,2007,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Execulink Telecom Inc.,2007,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Execulink Telecom Inc.,2007,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
Execulink Telecom Inc.,2007,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Execulink Telecom Inc.,2007,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Execulink Telecom Inc.,2007,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Execulink Telecom Inc.,2007,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Overall,Full-Time,17,16,1,,,,,,,,,,17,16,1,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ExelTech YQB Inc.,2007,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Overall,Full-Time,17,16,1,,,,,,,,,,17,16,1,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
ExelTech YQB Inc.,2007,Provincial,Québec,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,National,Canada,5133,Telecommunications,Overall,Full-Time,17,12,5,,,,,,,,,,17,12,5,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,National,Canada,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,National,Canada,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,National,Canada,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,Provincial,Ontario,5133,Telecommunications,Overall,Full-Time,13,10,3,,,,,,,,,,13,10,3,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,Provincial,Ontario,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,Provincial,Québec,5133,Telecommunications,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2007,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Export Development Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Overall,Full-Time,126,65,61,1,,1,3,2,1,14,8,6,126,65,61,1,,1,3,2,1,14,8,6
Export Development Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Export Development Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,9,8,,,,,,,3,2,1
Export Development Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,104,55,49,1,,1,3,2,1,11,6,5
Export Development Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Export Development Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Export Development Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Export Development Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Overall,Full-Time,123,64,59,1,,1,3,2,1,14,8,6,123,64,59,1,,1,3,2,1,14,8,6
Export Development Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Export Development Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,16,9,7,,,,,,,3,2,1
Export Development Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,102,54,48,1,,1,3,2,1,11,6,5
Export Development Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Export Development Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Export Development Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Fairchild Television Ltd.,2007,National,Canada,0,,Overall,Full-Time,7,5,2,,,,,,,7,5,2,7,5,2,,,,,,,7,5,2
Fairchild Television Ltd.,2007,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,3,3,
Fairchild Television Ltd.,2007,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,3,2,1
Fairchild Television Ltd.,2007,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Fairchild Television Ltd.,2007,Provincial,Ontario,0,,Overall,Full-Time,3,2,1,,,,,,,3,2,1,3,2,1,,,,,,,3,2,1
Fairchild Television Ltd.,2007,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Fairchild Television Ltd.,2007,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,2,1,1
Fairchild Television Ltd.,2007,Provincial,British Columbia,0,,Overall,Full-Time,4,3,1,,,,,,,4,3,1,4,3,1,,,,,,,4,3,1
Fairchild Television Ltd.,2007,Provincial,British Columbia,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,2,2,
Fairchild Television Ltd.,2007,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Fairchild Television Ltd.,2007,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Overall,Full-Time,95,47,48,2,,2,2,1,1,3,3,,94,46,48,2,,2,2,1,1,3,3,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,26,19,7,,,,1,1,,1,1,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,34,21,13,1,,1,1,,1,1,1,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,8,1,7,,,,,,,,,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,19,3,16,,,,,,,1,1,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,,5,1,,1,,,,,,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Farm Credit Canada,2007,National,Canada,5222,Non-Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Farm Credit Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Overall,Full-Time,13,7,6,,,,,,,1,1,,13,7,6,,,,,,,1,1,
Farm Credit Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,,,
Farm Credit Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Farm Credit Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Farm Credit Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Farm Credit Canada,2007,Provincial,Ontario,5222,Non-Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Overall,Full-Time,67,35,32,2,,2,2,1,1,2,2,,66,34,32,2,,2,2,1,1,2,2,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,17,12,5,,,,1,1,,1,1,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,28,17,11,1,,1,1,,1,1,1,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,13,2,11,,,,,,,,,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Farm Credit Canada,2007,Provincial,Saskatchewan,5222,Non-Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Farm Credit Canada,2007,Provincial,Alberta,5222,Non-Depository Credit Intermediation,Overall,Full-Time,3,1,2,,,,,,,,,,3,1,2,,,,,,,,,
Farm Credit Canada,2007,Provincial,Alberta,5222,Non-Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Farm Credit Canada,2007,Provincial,Alberta,5222,Non-Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Farm Credit Canada,2007,Provincial,Alberta,5222,Non-Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Overall,Full-Time,182,104,78,1,,1,1,1,,46,21,25,182,104,78,1,,1,1,1,,46,21,25
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,30,21,9,,,,,,,7,4,3
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Professionals,Full-Time,,,,,,,,,,,,,14,7,7,,,,,,,4,1,3
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,2,1,1
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,1,,1
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,30,11,19,,,,,,,12,5,7
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,21,6,15,,,,,,,8,,8
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,26,16,10,,,,,,,3,2,1
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,51,37,14,,,,1,1,,8,7,1
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,1,,1,,,,1,1,
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Overall,Part-Time,163,128,35,,,,6,3,3,33,27,6,161,126,35,,,,6,3,3,33,27,6
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,12,3,9,,,,1,,1,4,1,3
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,6,1,5,,,,1,,1,,,
Federal Express Canada Corporation,2007,National,Canada,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,143,122,21,,,,4,3,1,29,26,3
Federal Express Canada Corporation,2007,Provincial,Ontario,4921,Couriers,Overall,Full-Time,99,56,43,1,,1,,,,26,13,13,99,56,43,1,,1,,,,26,13,13
Federal Express Canada Corporation,2007,Provincial,Ontario,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,21,14,7,,,,,,,5,4,1
Federal Express Canada Corporation,2007,Provincial,Ontario,4921,Couriers,Professionals,Full-Time,,,,,,,,,,,,,13,7,6,,,,,,,3,1,2
Federal Express Canada Corporation,2007,Provincial,Ontario,4921,Couriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,2,1,1
Federal Express Canada Corporation,2007,Provincial,Ontario,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
