EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,90,60,30,,,,3,2,1,40,28,12
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,455,244,211,3,1,2,12,6,6,198,109,89
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,30,20,10,,,,,,,11,7,4
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,63,11,52,1,,1,3,1,2,29,6,23
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,56,18,38,,,,,,,18,6,12
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,185,50,135,1,,1,2,,2,64,16,48
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Overall,Part-Time,49,11,38,1,,1,2,,2,15,2,13,49,11,38,1,,1,2,,2,15,2,13
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,5,,5,,,,,,,2,,2
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,5,,5,1,,1,1,,1,1,,1
HSBC Bank Canada,2006,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,38,11,27,,,,1,,1,12,2,10
HSBC Bank Canada,2006,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Full-Time,90,35,55,3,1,2,4,3,1,25,11,14,84,30,54,3,1,2,4,3,1,23,9,14
HSBC Bank Canada,2006,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,6,,,,,1,1,,,,
HSBC Bank Canada,2006,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,53,23,30,3,1,2,2,2,,15,9,6
HSBC Bank Canada,2006,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,7,,7,,,,,,,4,,4
HSBC Bank Canada,2006,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,18,1,17,,,,1,,1,4,,4
HSBC Bank Canada,2006,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Part-Time,5,,5,,,,,,,,,,3,,3,,,,,,,,,
HSBC Bank Canada,2006,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
HSBC Bank Canada,2006,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Overall,Full-Time,37,31,6,2,2,,,,,,,,36,30,6,2,2,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,1,1,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,12,12,,1,1,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Hudbay Minerals Inc.,2006,National,Canada,2122,Metal Ore Mining,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Overall,Full-Time,37,31,6,2,2,,,,,,,,36,30,6,2,2,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,1,1,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,12,12,,1,1,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Hudbay Minerals Inc.,2006,Provincial,Manitoba,2122,Metal Ore Mining,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Hyndman Transport Limited,2006,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Hyndman Transport Limited,2006,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Hyndman Transport Limited,2006,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Hyndman Transport Limited,2006,Provincial,Ontario,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Hyndman Transport Limited,2006,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Hyndman Transport Limited,2006,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
ICICI Bank Canada,2006,National,Canada,0,,Overall,Full-Time,16,10,6,,,,,,,,,,16,10,6,,,,,,,,,
ICICI Bank Canada,2006,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
ICICI Bank Canada,2006,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
ICICI Bank Canada,2006,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
ICICI Bank Canada,2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
ICICI Bank Canada,2006,Provincial,Ontario,0,,Overall,Full-Time,16,10,6,,,,,,,,,,16,10,6,,,,,,,,,
ICICI Bank Canada,2006,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
ICICI Bank Canada,2006,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
ICICI Bank Canada,2006,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
ICICI Bank Canada,2006,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
IMP Group Limited - Aerospace Division,2006,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
IMP Group Limited - Aerospace Division,2006,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
IMP Group Limited - Aerospace Division,2006,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Information Communication Services,2006,National,Canada,4921,Couriers,Overall,Full-Time,51,25,26,1,,1,3,1,2,10,7,3,51,25,26,1,,1,3,1,2,10,7,3
Information Communication Services,2006,National,Canada,4921,Couriers,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,1,,1,1,1,
Information Communication Services,2006,National,Canada,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Information Communication Services,2006,National,Canada,4921,Couriers,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Information Communication Services,2006,National,Canada,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,2,1,1
Information Communication Services,2006,National,Canada,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Information Communication Services,2006,National,Canada,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,38,18,20,1,,1,2,1,1,7,5,2
Information Communication Services,2006,National,Canada,4921,Couriers,Overall,Part-Time,3,3,,,,,,,,1,1,,3,3,,,,,,,,1,1,
Information Communication Services,2006,National,Canada,4921,Couriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,1,1,
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Overall,Full-Time,38,21,17,1,,1,2,,2,8,6,2,38,21,17,1,,1,2,,2,8,6,2
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,1,,1,1,1,
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,2,1,1
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,27,15,12,1,,1,1,,1,5,4,1
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Information Communication Services,2006,Provincial,Ontario,4921,Couriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Information Communication Services,2006,Provincial,Québec,4921,Couriers,Overall,Full-Time,5,1,4,,,,,,,,,,5,1,4,,,,,,,,,
Information Communication Services,2006,Provincial,Québec,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Information Communication Services,2006,Provincial,Québec,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Information Communication Services,2006,Provincial,Québec,4921,Couriers,Overall,Part-Time,2,2,,,,,,,,1,1,,2,2,,,,,,,,1,1,
Information Communication Services,2006,Provincial,Québec,4921,Couriers,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Information Communication Services,2006,Provincial,Alberta,4921,Couriers,Overall,Full-Time,3,2,1,,,,1,1,,1,1,,3,2,1,,,,1,1,,1,1,
Information Communication Services,2006,Provincial,Alberta,4921,Couriers,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Information Communication Services,2006,Provincial,Alberta,4921,Couriers,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,1,1,,1,1,
Inmarsat Solutions (Canada) Inc.,2006,National,Canada,0,,Overall,Full-Time,17,4,13,,,,,,,,,,17,4,13,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,Provincial,Newfoundland and Labrador,0,,Overall,Full-Time,17,4,13,,,,,,,,,,17,4,13,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,Provincial,Newfoundland and Labrador,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2006,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,National,Canada,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,Provincial,Québec,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2006,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Instech Télécommunication Inc.,2006,National,Canada,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Instech Télécommunication Inc.,2006,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Instech Télécommunication Inc.,2006,Provincial,Québec,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Instech Télécommunication Inc.,2006,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Intek Communications Inc.,2006,National,Canada,0,,Overall,Full-Time,3,3,,1,1,,1,1,,,,,3,3,,1,1,,1,1,,,,
Intek Communications Inc.,2006,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,1,1,,1,1,,,,
Intek Communications Inc.,2006,Provincial,Ontario,0,,Overall,Full-Time,3,3,,1,1,,1,1,,,,,3,3,,1,1,,1,1,,,,
Intek Communications Inc.,2006,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,1,1,,1,1,,,,
Intermap Technologies Corporation,2006,National,Canada,0,,Overall,Full-Time,4,3,1,,,,,,,,,,4,3,1,,,,,,,,,
Intermap Technologies Corporation,2006,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Intermap Technologies Corporation,2006,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Intermap Technologies Corporation,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
International Air Transport Association,2006,National,Canada,0,,Overall,Full-Time,12,7,5,,,,,,,3,1,2,12,7,5,,,,,,,3,1,2
International Air Transport Association,2006,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
International Air Transport Association,2006,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
International Air Transport Association,2006,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
International Air Transport Association,2006,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
International Air Transport Association,2006,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
International Air Transport Association,2006,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
International Air Transport Association,2006,Provincial,Québec,0,,Overall,Full-Time,12,7,5,,,,,,,3,1,2,12,7,5,,,,,,,3,1,2
International Air Transport Association,2006,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
International Air Transport Association,2006,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
International Air Transport Association,2006,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
International Air Transport Association,2006,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
International Air Transport Association,2006,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
International Air Transport Association,2006,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
International Development Research Centre,2006,National,Canada,0,,Overall,Full-Time,9,4,5,,,,,,,,,,9,4,5,,,,,,,,,
International Development Research Centre,2006,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
International Development Research Centre,2006,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
International Development Research Centre,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
International Development Research Centre,2006,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
International Development Research Centre,2006,National,Canada,0,,Overall,Part-Time,3,,3,,,,,,,,,,3,,3,,,,,,,,,
International Development Research Centre,2006,National,Canada,0,,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
International Development Research Centre,2006,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
J & R Hall Transport Inc.,2006,National,Canada,0,,Overall,Full-Time,5,4,1,1,1,,,,,,,,5,4,1,1,1,,,,,,,
J & R Hall Transport Inc.,2006,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
J & R Hall Transport Inc.,2006,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
J & R Hall Transport Inc.,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
J & R Hall Transport Inc.,2006,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
J & R Hall Transport Inc.,2006,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
J. & T. Murphy Limited,2006,National,Canada,0,,Overall,Full-Time,4,3,1,,,,,,,,,,4,3,1,,,,,,,,,
J. & T. Murphy Limited,2006,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
J. & T. Murphy Limited,2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
J. & T. Murphy Limited,2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
J. & T. Murphy Limited,2006,National,Canada,0,,Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
J. & T. Murphy Limited,2006,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
J. & T. Murphy Limited,2006,Provincial,Ontario,0,,Overall,Full-Time,4,3,1,,,,,,,,,,4,3,1,,,,,,,,,
J. & T. Murphy Limited,2006,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
J. & T. Murphy Limited,2006,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
J. & T. Murphy Limited,2006,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
J. & T. Murphy Limited,2006,Provincial,Ontario,0,,Overall,Part-Time,2,,2,,,,,,,,,,2,,2,,,,,,,,,
J. & T. Murphy Limited,2006,Provincial,Ontario,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2006,National,Canada,0,,Overall,Full-Time,34,34,,,,,,,,2,2,,34,34,,,,,,,,2,2,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2006,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,24,24,,,,,,,,2,2,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2006,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,9,9,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2006,Provincial,Nova Scotia,0,,Overall,Full-Time,24,24,,,,,,,,2,2,,24,24,,,,,,,,2,2,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2006,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,19,19,,,,,,,,2,2,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2006,Provincial,Nova Scotia,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2006,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
J.D. Smith and Sons Limited,2006,National,Canada,0,,Overall,Full-Time,3,2,1,,,,,,,2,1,1,3,2,1,,,,,,,2,1,1
J.D. Smith and Sons Limited,2006,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
J.D. Smith and Sons Limited,2006,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
J.D. Smith and Sons Limited,2006,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
J.D. Smith and Sons Limited,2006,Provincial,Ontario,0,,Overall,Full-Time,3,2,1,,,,,,,2,1,1,3,2,1,,,,,,,2,1,1
J.D. Smith and Sons Limited,2006,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
J.D. Smith and Sons Limited,2006,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
J.D. Smith and Sons Limited,2006,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Jay's Transportation Group Ltd.,2006,National,Canada,0,,Overall,Full-Time,7,3,4,1,,1,,,,,,,7,3,4,1,,1,,,,,,
Jay's Transportation Group Ltd.,2006,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Jay's Transportation Group Ltd.,2006,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,1,,1,,,,,,
Jazz Aviation L.P.,2006,National,Canada,4811,Scheduled Air Transportation,Overall,Full-Time,174,134,40,3,2,1,5,3,2,13,11,2,174,134,40,3,2,1,5,3,2,13,11,2
Jazz Aviation L.P.,2006,National,Canada,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,4,5,,,,1,,1,,,
Jazz Aviation L.P.,2006,National,Canada,4811,Scheduled Air Transportation,Professionals,Full-Time,,,,,,,,,,,,,7,4,3,,,,,,,1,,1
