EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Symcor Inc.,2006,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 50,000 - $59,999",13,6,7,,,,2,,2,7,4,3
Symcor Inc.,2006,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 60,000 - $69,999",5,2,3,,,,,,,1,,1
Symcor Inc.,2006,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 70,000 - $84,999",9,2,7,,,,1,1,,3,1,2
Symcor Inc.,2006,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 85,000 - $99,999",2,1,1,,,,,,,1,,1
Symcor Inc.,2006,Full-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$100,000 and over",2,1,1,,,,,,,,,
Symcor Inc.,2006,Full-Time,Provincial,Alberta,,,Overall,316,108,208,9,5,4,72,17,55,99,40,59
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"Under $15,000",1,,1,,,,,,,,,
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 15,000 - $19,999",1,,1,,,,,,,1,,1
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 20,000 - $24,999",12,6,6,1,1,,3,1,2,9,3,6
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",69,25,44,2,1,1,21,6,15,30,14,16
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",82,26,56,1,,1,20,3,17,29,9,20
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 35,000 - $37,499",36,9,27,2,,2,7,2,5,8,3,5
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 37,500 - $39,999",29,6,23,2,2,,7,1,6,8,2,6
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 40,000 - $44,999",14,5,9,,,,3,1,2,3,1,2
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 45,000 - $49,999",22,11,11,1,1,,4,1,3,4,2,2
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 50,000 - $59,999",17,5,12,,,,3,,3,4,3,1
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 60,000 - $69,999",11,4,7,,,,,,,2,2,
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 70,000 - $84,999",16,8,8,,,,3,1,2,1,1,
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 85,000 - $99,999",2,,2,,,,,,,,,
Symcor Inc.,2006,Full-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$100,000 and over",4,3,1,,,,1,1,,,,
Symcor Inc.,2006,Part-Time,National,Canada,,,Overall,1002,252,750,12,1,11,105,17,88,578,170,408
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",29,3,26,,,,2,,2,13,2,11
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",65,12,53,,,,7,,7,33,6,27
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",118,35,83,1,,1,10,,10,71,22,49
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",121,37,84,,,,10,2,8,66,21,45
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",114,37,77,,,,14,5,9,64,27,37
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",150,39,111,4,,4,15,4,11,89,29,60
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",148,32,116,3,,3,18,1,17,95,22,73
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",115,23,92,1,,1,12,1,11,70,16,54
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",117,31,86,3,1,2,14,3,11,65,22,43
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",18,3,15,,,,3,1,2,9,3,6
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 35,000 - $39,999",2,,2,,,,,,,1,,1
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 40,000 - $49,999",4,,4,,,,,,,2,,2
Symcor Inc.,2006,Part-Time,National,Canada,5221,Depository Credit Intermediation,"$ 50,000 and over",1,,1,,,,,,,,,
Symcor Inc.,2006,Part-Time,Provincial,Ontario,,,Overall,382,99,283,4,,4,28,4,24,320,85,235
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",4,1,3,,,,,,,2,1,1
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",18,5,13,,,,1,,1,14,3,11
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",26,5,21,,,,1,,1,23,5,18
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",35,10,25,,,,1,,1,31,10,21
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",47,17,30,,,,7,2,5,37,13,24
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",61,19,42,,,,,,,54,17,37
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",79,12,67,2,,2,5,,5,69,10,59
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",57,14,43,,,,5,,5,46,10,36
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",44,13,31,2,,2,6,1,5,38,13,25
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",8,3,5,,,,2,1,1,6,3,3
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 40,000 - $49,999",2,,2,,,,,,,,,
Symcor Inc.,2006,Part-Time,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 50,000 and over",1,,1,,,,,,,,,
Symcor Inc.,2006,Part-Time,Provincial,Québec,,,Overall,184,65,119,2,1,1,12,3,9,43,21,22
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",5,1,4,,,,,,,2,,2
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",6,3,3,,,,,,,2,2,
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",26,10,16,,,,1,,1,2,1,1
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",22,10,12,,,,,,,6,2,4
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",11,5,6,,,,1,1,,5,3,2
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",28,13,15,1,,1,2,1,1,9,5,4
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",26,7,19,,,,4,,4,4,1,3
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",21,5,16,,,,,,,3,2,1
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",32,11,21,1,1,,4,1,3,8,5,3
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",4,,4,,,,,,,,,
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 35,000 - $39,999",2,,2,,,,,,,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Québec,5221,Depository Credit Intermediation,"$ 40,000 - $49,999",1,,1,,,,,,,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,,,Overall,54,8,46,,,,7,1,6,9,2,7
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",1,,1,,,,,,,,,
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",5,2,3,,,,,,,2,1,1
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",8,1,7,,,,2,,2,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",8,1,7,,,,1,,1,,,
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",11,,11,,,,2,,2,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",6,1,5,,,,,,,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",6,,6,,,,1,,1,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",9,3,6,,,,1,1,,3,1,2
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,,,Overall,69,8,61,3,,3,9,,9,14,,14
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",4,,4,,,,1,,1,,,
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",4,1,3,,,,,,,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",11,1,10,,,,3,,3,3,,3
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",9,3,6,,,,,,,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",13,3,10,,,,,,,2,,2
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",11,,11,1,,1,2,,2,4,,4
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",5,,5,1,,1,1,,1,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",6,,6,1,,1,1,,1,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",3,,3,,,,,,,,,
Symcor Inc.,2006,Part-Time,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",3,,3,,,,1,,1,1,,1
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,,,Overall,182,57,125,,,,22,9,13,145,52,93
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",9,1,8,,,,,,,8,1,7
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",27,3,24,,,,2,,2,14,1,13
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",39,15,24,,,,2,,2,34,14,20
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",21,8,13,,,,4,2,2,16,6,10
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",18,8,10,,,,2,2,,13,8,5
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",18,6,12,,,,3,3,,16,6,10
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",17,10,7,,,,3,1,2,16,10,6
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",16,3,13,,,,5,1,4,14,3,11
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",16,3,13,,,,1,,1,13,3,10
Symcor Inc.,2006,Part-Time,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",1,,1,,,,,,,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Alberta,,,Overall,131,15,116,3,,3,27,,27,47,10,37
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",7,,7,,,,1,,1,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",9,,9,,,,4,,4,2,,2
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",11,2,9,1,,1,3,,3,7,1,6
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",26,5,21,,,,3,,3,11,3,8
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",17,3,14,,,,3,,3,7,3,4
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",21,1,20,2,,2,6,,6,5,1,4
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",15,2,13,,,,5,,5,4,1,3
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",9,1,8,,,,,,,5,1,4
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",13,1,12,,,,2,,2,3,,3
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 30,000 - $34,999",2,,2,,,,,,,1,,1
Symcor Inc.,2006,Part-Time,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 40,000 - $49,999",1,,1,,,,,,,1,,1
Symcor Inc.,2006,Temporary,National,Canada,,,Overall,1274,461,813,9,3,6,61,24,37,649,253,396
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"Under $5,000",374,114,260,1,,1,11,5,6,109,40,69
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",220,92,128,1,,1,15,4,11,105,49,56
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",187,69,118,,,,13,8,5,119,43,76
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",144,52,92,3,1,2,7,3,4,82,34,48
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",98,32,66,1,1,,7,1,6,63,21,42
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",82,29,53,1,,1,5,2,3,58,20,38
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",54,19,35,1,,1,2,,2,30,10,20
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",46,14,32,1,1,,1,1,,36,10,26
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",33,18,15,,,,,,,25,13,12
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",31,20,11,,,,,,,21,12,9
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 35,000 - $39,999",3,2,1,,,,,,,1,1,
Symcor Inc.,2006,Temporary,National,Canada,5221,Depository Credit Intermediation,"$ 50,000 and over",2,,2,,,,,,,,,
Symcor Inc.,2006,Temporary,Provincial,Ontario,,,Overall,500,210,290,5,2,3,16,9,7,348,138,210
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"Under $5,000",84,38,46,,,,2,2,,40,19,21
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",64,31,33,1,,1,3,3,,43,19,24
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",74,28,46,,,,4,2,2,53,17,36
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",67,26,41,,,,3,1,2,47,18,29
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",38,14,24,1,1,,1,,1,33,12,21
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",44,16,28,1,,1,2,,2,39,14,25
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",32,9,23,1,,1,,,,23,8,15
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",37,12,25,1,1,,1,1,,29,8,21
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",28,17,11,,,,,,,21,12,9
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",27,17,10,,,,,,,19,10,9
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 35,000 - $39,999",3,2,1,,,,,,,1,1,
Symcor Inc.,2006,Temporary,Provincial,Ontario,5221,Depository Credit Intermediation,"$ 50,000 and over",2,,2,,,,,,,,,
Symcor Inc.,2006,Temporary,Provincial,Québec,,,Overall,67,22,45,,,,2,1,1,14,8,6
Symcor Inc.,2006,Temporary,Provincial,Québec,5221,Depository Credit Intermediation,"Under $5,000",31,8,23,,,,,,,3,2,1
Symcor Inc.,2006,Temporary,Provincial,Québec,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",9,2,7,,,,,,,1,1,
Symcor Inc.,2006,Temporary,Provincial,Québec,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",12,6,6,,,,2,1,1,4,1,3
Symcor Inc.,2006,Temporary,Provincial,Québec,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",6,2,4,,,,,,,1,,1
Symcor Inc.,2006,Temporary,Provincial,Québec,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",5,2,3,,,,,,,3,2,1
Symcor Inc.,2006,Temporary,Provincial,Québec,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",2,,2,,,,,,,,,
Symcor Inc.,2006,Temporary,Provincial,Québec,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",1,1,,,,,,,,1,1,
Symcor Inc.,2006,Temporary,Provincial,Québec,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,,,Overall,173,61,112,1,,1,15,5,10,36,13,23
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"Under $5,000",50,11,39,,,,,,,2,,2
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",34,15,19,,,,3,,3,4,2,2
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",24,13,11,,,,3,3,,13,8,5
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",21,7,14,1,,1,2,1,1,6,2,4
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",17,5,12,,,,4,,4,4,,4
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",17,5,12,,,,2,1,1,5,,5
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",8,4,4,,,,1,,1,1,,1
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",1,1,,,,,,,,1,1,
Symcor Inc.,2006,Temporary,Provincial,Nova Scotia,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Symcor Inc.,2006,Temporary,Provincial,Manitoba,,,Overall,43,7,36,1,,1,1,,1,12,3,9
Symcor Inc.,2006,Temporary,Provincial,Manitoba,5221,Depository Credit Intermediation,"Under $5,000",16,1,15,1,,1,,,,1,,1
Symcor Inc.,2006,Temporary,Provincial,Manitoba,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",16,3,13,,,,1,,1,5,1,4
Symcor Inc.,2006,Temporary,Provincial,Manitoba,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",2,,2,,,,,,,2,,2
Symcor Inc.,2006,Temporary,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",3,1,2,,,,,,,1,1,
Symcor Inc.,2006,Temporary,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",2,1,1,,,,,,,1,1,
Symcor Inc.,2006,Temporary,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",2,,2,,,,,,,1,,1
Symcor Inc.,2006,Temporary,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Symcor Inc.,2006,Temporary,Provincial,Manitoba,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",1,,1,,,,,,,1,,1
Symcor Inc.,2006,Temporary,Provincial,British Columbia,,,Overall,182,48,134,,,,7,1,6,97,29,68
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"Under $5,000",93,23,70,,,,1,,1,37,9,28
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",34,11,23,,,,4,,4,23,8,15
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",28,4,24,,,,1,,1,15,2,13
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",11,6,5,,,,,,,8,6,2
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",5,1,4,,,,,,,5,1,4
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",3,1,2,,,,1,1,,3,1,2
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",1,,1,,,,,,,1,,1
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",5,1,4,,,,,,,4,1,3
Symcor Inc.,2006,Temporary,Provincial,British Columbia,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",2,1,1,,,,,,,1,1,
Symcor Inc.,2006,Temporary,Provincial,Alberta,,,Overall,309,113,196,2,1,1,20,8,12,142,62,80
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"Under $5,000",100,33,67,,,,8,3,5,26,10,16
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$  5,000 - $ 7,499",63,30,33,,,,4,1,3,29,18,11
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$  7,500 - $ 9,999",47,18,29,,,,3,2,1,32,15,17
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 10,000 - $12,499",36,10,26,2,1,1,2,1,1,19,7,12
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 12,500 - $14,999",31,9,22,,,,2,1,1,17,5,12
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 15,000 - $17,499",14,7,7,,,,,,,10,5,5
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 17,500 - $19,999",11,4,7,,,,1,,1,4,1,3
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 20,000 - $22,499",3,,3,,,,,,,2,,2
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 22,500 - $24,999",2,,2,,,,,,,2,,2
Symcor Inc.,2006,Temporary,Provincial,Alberta,5221,Depository Credit Intermediation,"$ 25,000 - $29,999",2,2,,,,,,,,1,1,
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,,,Overall,182,112,70,4,4,,3,3,,13,9,4
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",36,27,9,2,2,,,,,4,4,
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",41,10,31,,,,,,,1,,1
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",13,3,10,,,,,,,1,,1
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",25,22,3,2,2,,1,1,,2,2,
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",14,10,4,,,,,,,1,1,
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",14,9,5,,,,1,1,,2,1,1
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",27,23,4,,,,1,1,,1,1,
Mackie Moving Systems Corporation,2006,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",4,2,2,,,,,,,1,,1
