EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
UPS Canada,2012,Provincial,British Columbia,,,Overall,Full-Time,15,12,3,,,,,,,4,3,1
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Professionals,Full-Time,1,1,,,,,,,,,,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,10,9,1,,,,,,,3,3,
UPS Canada,2012,Provincial,British Columbia,,,Overall,Part-Time,258,216,42,6,6,,4,4,,63,59,4
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Supervisors: Crafts and Trades,Part-Time,1,1,,,,,,,,1,1,
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Clerical Personnel,Part-Time,151,120,31,4,4,,2,2,,37,33,4
UPS Canada,2012,Provincial,British Columbia,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,106,95,11,2,2,,2,2,,25,25,
UPS Canada,2012,Provincial,Saskatchewan,,,Overall,Full-Time,22,22,,2,2,,,,,7,7,
UPS Canada,2012,Provincial,Saskatchewan,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,22,22,,2,2,,,,,7,7,
UPS Canada,2012,Provincial,Saskatchewan,,,Overall,Part-Time,98,82,16,2,2,,,,,25,24,1
UPS Canada,2012,Provincial,Saskatchewan,4921,Couriers,Clerical Personnel,Part-Time,43,32,11,1,1,,,,,5,5,
UPS Canada,2012,Provincial,Saskatchewan,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,55,50,5,1,1,,,,,20,19,1
UPS Canada,2012,Provincial,Alberta,,,Overall,Full-Time,133,117,16,3,2,1,,,,48,47,1
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Semi-Skilled Manual Workers,Full-Time,132,116,16,3,2,1,,,,48,47,1
UPS Canada,2012,Provincial,Alberta,,,Overall,Part-Time,929,728,201,19,13,6,5,3,2,446,381,65
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Supervisors: Crafts and Trades,Part-Time,5,3,2,,,,,,,1,1,
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Clerical Personnel,Part-Time,316,195,121,8,4,4,2,1,1,95,67,28
UPS Canada,2012,Provincial,Alberta,4921,Couriers,Semi-Skilled Manual Workers,Part-Time,608,530,78,11,9,2,3,2,1,350,313,37
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,,,Overall,Full-Time,488,320,168,,,,9,7,2,130,97,33
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,204,121,83,,,,3,2,1,50,33,17
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,50,39,11,,,,2,2,,20,16,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,25,22,3,,,,,,,10,10,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,40,30,10,,,,,,,7,6,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,140,88,52,,,,4,3,1,28,19,9
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,29,20,9,,,,,,,15,13,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,,,Overall,Part-Time,1697,1093,604,21,6,15,19,14,5,134,93,41
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Part-Time,3,2,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,1412,928,484,20,5,15,19,14,5,103,78,25
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Part-Time,258,150,108,1,1,,,,,29,15,14
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,23,12,11,,,,,,,2,,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,National,Canada,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,,,Overall,Full-Time,273,169,104,,,,3,3,,76,53,23
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,136,75,61,,,,1,1,,40,25,15
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,32,24,8,,,,,,,13,9,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,18,16,2,,,,,,,7,7,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,7,5,2,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,75,47,28,,,,2,2,,13,9,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,5,2,3,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,,,Overall,Part-Time,420,259,161,4,2,2,6,4,2,32,21,11
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,414,255,159,4,2,2,6,4,2,32,21,11
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,5,3,2,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Ontario,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,,,Overall,Full-Time,94,65,29,,,,2,2,,26,23,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,27,15,12,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,13,10,3,,,,2,2,,4,4,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,5,5,,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,23,14,9,,,,,,,3,1,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,22,17,5,,,,,,,13,12,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,,,Overall,Part-Time,394,272,122,1,1,,1,1,,12,8,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Part-Time,2,1,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,207,155,52,,,,1,1,,4,3,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Part-Time,176,109,67,1,1,,,,,8,5,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Québec,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,9,7,2,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,,,Overall,Full-Time,8,6,2,,,,,,,2,2,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,4,4,,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,1,1,,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,,,Overall,Part-Time,66,42,24,1,,1,2,1,1,7,4,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Nova Scotia,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,66,42,24,1,,1,2,1,1,7,4,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,,,Overall,Full-Time,45,35,10,,,,1,1,,16,11,5
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,9,8,1,,,,,,,3,3,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,3,3,,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,9,7,2,,,,,,,2,1,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,21,15,6,,,,1,1,,8,5,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Other Sales and Service Personnel,Full-Time,2,1,1,,,,,,,1,,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,,,Overall,Part-Time,284,177,107,,,,2,2,,46,30,16
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,200,136,64,,,,2,2,,23,20,3
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Part-Time,82,41,41,,,,,,,21,10,11
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,British Columbia,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,2,,2
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,,,Overall,Full-Time,53,35,18,,,,3,1,2,6,5,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,16,11,5,,,,2,1,1,1,,1
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Full-Time,18,12,6,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Clerical Personnel,Full-Time,19,12,7,,,,1,,1,4,4,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,,,Overall,Part-Time,342,225,117,6,2,4,3,2,1,26,22,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,337,224,113,6,2,4,3,2,1,26,22,4
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Alberta,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,5,1,4,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,5,1,4,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Middle and Other Managers,Full-Time,3,,3,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Professionals,Full-Time,1,1,,,,,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,65,36,29,1,,1,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Skilled Sales and Service Personnel,Part-Time,64,36,28,1,,1,,,,1,1,
Bell Mobility Inc./Bell Mobilité Inc. (Inactive),2012,Provincial,Newfoundland and Labrador,5172,Wireless telecommunications carriers (except satellite),Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,,,Overall,Full-Time,8,4,4,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,,,Overall,Part-Time,13,8,5,1,,1,,,,1,,1
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Professionals,Part-Time,11,6,5,1,,1,,,,1,,1
Canadian Press Enterprises Inc. (Inactive),2012,National,Canada,0,,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,,,Overall,Full-Time,7,4,3,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Senior Managers,Full-Time,3,3,,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Professionals,Full-Time,1,1,,,,,,,,1,1,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,,,Overall,Part-Time,7,5,2,,,,,,,1,,1
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Professionals,Part-Time,5,3,2,,,,,,,1,,1
Canadian Press Enterprises Inc. (Inactive),2012,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,2,,,,,,,,,,
Brink's Canada Limited,2012,National,Canada,,,Overall,Full-Time,46,28,18,,,,,,,9,5,4
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Senior Managers,Full-Time,3,3,,,,,,,,,,
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,8,5,3,,,,,,,1,1,
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Professionals,Full-Time,11,7,4,,,,,,,5,3,2
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Supervisors,Full-Time,3,1,2,,,,,,,1,,1
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Full-Time,6,1,5,,,,,,,2,1,1
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,13,10,3,,,,,,,,,
Brink's Canada Limited,2012,National,Canada,,,Overall,Part-Time,237,181,56,10,5,5,1,,1,29,21,8
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Supervisors,Part-Time,4,4,,,,,,,,,,
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Clerical Personnel,Part-Time,43,8,35,2,,2,1,,1,11,4,7
Brink's Canada Limited,2012,National,Canada,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,190,169,21,8,5,3,,,,18,17,1
Brink's Canada Limited,2012,Provincial,Ontario,,,Overall,Full-Time,22,13,9,,,,,,,7,4,3
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Senior Managers,Full-Time,2,2,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,6,3,3,,,,,,,1,1,
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Professionals,Full-Time,9,6,3,,,,,,,5,3,2
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Supervisors,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Ontario,,,Overall,Part-Time,72,58,14,2,1,1,,,,4,3,1
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Supervisors,Part-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Clerical Personnel,Part-Time,10,,10,,,,,,,1,,1
Brink's Canada Limited,2012,Provincial,Ontario,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,61,57,4,2,1,1,,,,3,3,
Brink's Canada Limited,2012,Provincial,Québec,,,Overall,Full-Time,5,5,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Senior Managers,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Professionals,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,,,Overall,Part-Time,33,31,2,,,,,,,2,2,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Supervisors,Part-Time,3,3,,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Clerical Personnel,Part-Time,4,2,2,,,,,,,1,1,
Brink's Canada Limited,2012,Provincial,Québec,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,26,26,,,,,,,,1,1,
Brink's Canada Limited,2012,Provincial,Nova Scotia,,,Overall,Full-Time,1,,1,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Nova Scotia,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Nova Scotia,,,Overall,Part-Time,10,6,4,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Nova Scotia,5616,Investigation and Security Services,Clerical Personnel,Part-Time,2,1,1,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Nova Scotia,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,8,5,3,,,,,,,,,
Brink's Canada Limited,2012,Provincial,British Columbia,,,Overall,Full-Time,3,,3,,,,,,,1,,1
Brink's Canada Limited,2012,Provincial,British Columbia,5616,Investigation and Security Services,Supervisors,Full-Time,2,,2,,,,,,,1,,1
Brink's Canada Limited,2012,Provincial,British Columbia,5616,Investigation and Security Services,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Brink's Canada Limited,2012,Provincial,British Columbia,,,Overall,Part-Time,29,15,14,2,1,1,1,,1,6,4,2
Brink's Canada Limited,2012,Provincial,British Columbia,5616,Investigation and Security Services,Clerical Personnel,Part-Time,15,2,13,1,,1,1,,1,2,,2
Brink's Canada Limited,2012,Provincial,British Columbia,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,14,13,1,1,1,,,,,4,4,
Brink's Canada Limited,2012,Provincial,Alberta,,,Overall,Full-Time,12,7,5,,,,,,,1,1,
Brink's Canada Limited,2012,Provincial,Alberta,5616,Investigation and Security Services,Professionals,Full-Time,1,,1,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Alberta,5616,Investigation and Security Services,Clerical Personnel,Full-Time,3,1,2,,,,,,,1,1,
Brink's Canada Limited,2012,Provincial,Alberta,5616,Investigation and Security Services,Other Sales and Service Personnel,Full-Time,8,6,2,,,,,,,,,
Brink's Canada Limited,2012,Provincial,Alberta,,,Overall,Part-Time,58,45,13,1,1,,,,,13,9,4
Brink's Canada Limited,2012,Provincial,Alberta,5616,Investigation and Security Services,Clerical Personnel,Part-Time,11,3,8,,,,,,,7,3,4
Brink's Canada Limited,2012,Provincial,Alberta,5616,Investigation and Security Services,Other Sales and Service Personnel,Part-Time,47,42,5,1,1,,,,,6,6,
Cargo Airport Services Canada Inc.,2012,National,Canada,,,Overall,Full-Time,24,19,5,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,20,16,4,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,National,Canada,,,Overall,Part-Time,152,106,46,,,,,,,3,1,2
Cargo Airport Services Canada Inc.,2012,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,National,Canada,0,,Supervisors,Part-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,31,7,24,,,,,,,3,1,2
Cargo Airport Services Canada Inc.,2012,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,119,98,21,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Ontario,,,Overall,Full-Time,2,2,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Ontario,,,Overall,Part-Time,27,20,7,,,,,,,2,1,1
Cargo Airport Services Canada Inc.,2012,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,10,4,6,,,,,,,2,1,1
Cargo Airport Services Canada Inc.,2012,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,17,16,1,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Québec,,,Overall,Full-Time,16,12,4,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,16,12,4,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Québec,,,Overall,Part-Time,91,70,21,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Québec,0,,Supervisors,Part-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,89,69,20,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Nova Scotia,,,Overall,Full-Time,6,5,1,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Nova Scotia,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Nova Scotia,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Cargo Airport Services Canada Inc.,2012,Provincial,Nova Scotia,,,Overall,Part-Time,34,16,18,,,,,,,1,,1
