EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Ryder Truck Rental Canada Ltd.,2002,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",14,10,4,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",2,2,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",5,4,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,National,Canada,0,,"$100,000 and over",2,2,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,,,Overall,597,506,91,7,7,,13,11,2,21,18,3
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",22,7,15,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",60,34,26,1,1,,3,2,1,4,1,3
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",179,167,12,,,,4,3,1,2,2,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",78,66,12,1,1,,1,1,,3,3,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",216,198,18,5,5,,5,5,,10,10,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",8,4,4,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",11,11,,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",14,10,4,,,,,,,1,1,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",2,2,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Full-Time,Provincial,Ontario,0,,"$100,000 and over",2,2,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,National,Canada,,,Overall,13,9,4,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",8,7,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",2,,2,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,Provincial,Ontario,,,Overall,12,9,3,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",8,7,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Ryder Truck Rental Canada Ltd.,2002,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,National,Canada,,,Overall,1424,1282,142,25,24,1,72,67,5,227,178,49
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",162,148,14,3,3,,6,6,,55,48,7
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",75,33,42,1,,1,2,,2,28,8,20
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",232,191,41,4,4,,15,14,1,61,44,17
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",23,17,6,,,,1,1,,2,2,
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",709,692,17,16,16,,37,35,2,54,54,
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",123,114,9,1,1,,5,5,,14,11,3
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",57,48,9,,,,2,2,,5,4,1
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",18,15,3,,,,2,2,,5,5,
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",6,6,,,,,,,,1,1,
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",10,9,1,,,,1,1,,2,1,1
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,National,Canada,484,Postal And Courier Service Industries,"$100,000 and over",6,6,,,,,1,1,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,,,Overall,858,745,113,14,14,,49,44,5,189,141,48
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",103,93,10,1,1,,3,3,,41,34,7
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",48,15,33,,,,2,,2,26,6,20
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",133,99,34,1,1,,12,11,1,54,38,16
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",10,5,5,,,,1,1,,2,2,
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",406,393,13,11,11,,25,23,2,41,41,
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",79,73,6,1,1,,2,2,,14,11,3
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",44,36,8,,,,1,1,,4,3,1
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",16,13,3,,,,2,2,,5,5,
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",2,2,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",8,7,1,,,,,,,2,1,1
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$100,000 and over",6,6,,,,,1,1,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,,,Overall,256,237,19,2,2,,7,7,,19,18,1
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",29,28,1,1,1,,2,2,,9,9,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",14,8,6,,,,,,,1,1,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",36,30,6,,,,1,1,,4,3,1
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",4,3,1,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",134,132,2,1,1,,2,2,,4,4,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",29,26,3,,,,1,1,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",6,6,,,,,1,1,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",1,1,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",2,2,,,,,,,,1,1,
Canpar Express Inc.,2002,Full-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,,,Overall,125,121,4,1,1,,6,6,,13,13,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",15,14,1,,,,,,,4,4,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",7,5,2,,,,,,,1,1,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",7,6,1,,,,,,,2,2,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",1,1,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",86,86,,1,1,,4,4,,5,5,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",6,6,,,,,1,1,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",1,1,,,,,,,,1,1,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 60,000 - $69,999",1,1,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 70,000 - $84,999",1,1,,,,,1,1,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,,,Overall,94,89,5,3,2,1,7,7,,3,3,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 20,000 - $24,999",2,1,1,,,,1,1,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",5,4,1,1,,1,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",20,20,,2,2,,1,1,,1,1,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 35,000 - $37,499",2,2,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 37,500 - $39,999",57,55,2,,,,5,5,,2,2,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 40,000 - $44,999",4,4,,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 45,000 - $49,999",3,2,1,,,,,,,,,
Canpar Express Inc.,2002,Full-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 50,000 - $59,999",1,1,,,,,,,,,,
Canpar Express Inc.,2002,Part-Time,National,Canada,,,Overall,241,234,7,9,9,,6,6,,74,74,
Canpar Express Inc.,2002,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 17,500 - $19,999",2,2,,,,,,,,2,2,
Canpar Express Inc.,2002,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",121,117,4,2,2,,2,2,,35,35,
Canpar Express Inc.,2002,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",92,92,,6,6,,3,3,,35,35,
Canpar Express Inc.,2002,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",8,7,1,,,,,,,,,
Canpar Express Inc.,2002,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",13,12,1,1,1,,,,,2,2,
Canpar Express Inc.,2002,Part-Time,National,Canada,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",5,4,1,,,,1,1,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,Ontario,,,Overall,130,124,6,7,7,,3,3,,46,46,
Canpar Express Inc.,2002,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 17,500 - $19,999",2,2,,,,,,,,2,2,
Canpar Express Inc.,2002,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",69,66,3,,,,1,1,,23,23,
Canpar Express Inc.,2002,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",47,47,,6,6,,2,2,,20,20,
Canpar Express Inc.,2002,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",5,4,1,,,,,,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",5,4,1,1,1,,,,,1,1,
Canpar Express Inc.,2002,Part-Time,Provincial,Ontario,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",2,1,1,,,,,,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,Québec,,,Overall,59,59,,1,1,,2,2,,24,24,
Canpar Express Inc.,2002,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",29,29,,1,1,,1,1,,10,10,
Canpar Express Inc.,2002,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",25,25,,,,,1,1,,14,14,
Canpar Express Inc.,2002,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",2,2,,,,,,,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,Québec,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",3,3,,,,,,,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,British Columbia,,,Overall,22,21,1,,,,1,1,,2,2,
Canpar Express Inc.,2002,Part-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",9,8,1,,,,,,,1,1,
Canpar Express Inc.,2002,Part-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",10,10,,,,,,,,1,1,
Canpar Express Inc.,2002,Part-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,British Columbia,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",2,2,,,,,1,1,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,Alberta,,,Overall,14,14,,1,1,,,,,1,1,
Canpar Express Inc.,2002,Part-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 20,000 - $22,499",7,7,,1,1,,,,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 22,500 - $24,999",4,4,,,,,,,,,,
Canpar Express Inc.,2002,Part-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 30,000 - $34,999",2,2,,,,,,,,1,1,
Canpar Express Inc.,2002,Part-Time,Provincial,Alberta,484,Postal And Courier Service Industries,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Tbaytel,2002,Full-Time,National,Canada,,,Overall,294,182,112,2,2,,57,51,6,7,6,1
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,1,,,,,1,1,,,,
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",24,5,19,,,,,,,,,
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",8,6,2,,,,1,,1,,,
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",57,8,49,,,,2,1,1,,,
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",18,13,5,,,,1,1,,,,
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",54,43,11,,,,17,15,2,1,,1
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",114,91,23,2,2,,32,30,2,6,6,
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",13,12,1,,,,3,3,,,,
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",4,2,2,,,,,,,,,
Tbaytel,2002,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Tbaytel,2002,Full-Time,Provincial,Ontario,,,Overall,294,182,112,2,2,,57,51,6,7,6,1
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",1,1,,,,,1,1,,,,
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",24,5,19,,,,,,,,,
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",8,6,2,,,,1,,1,,,
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",57,8,49,,,,2,1,1,,,
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",18,13,5,,,,1,1,,,,
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",54,43,11,,,,17,15,2,1,,1
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",114,91,23,2,2,,32,30,2,6,6,
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",13,12,1,,,,3,3,,,,
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",4,2,2,,,,,,,,,
Tbaytel,2002,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Tbaytel,2002,Part-Time,National,Canada,,,Overall,20,6,14,1,,1,,,,,,
Tbaytel,2002,Part-Time,National,Canada,0,,"Under $5,000",2,,2,,,,,,,,,
Tbaytel,2002,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",4,4,,,,,,,,,,
Tbaytel,2002,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Tbaytel,2002,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",3,,3,,,,,,,,,
Tbaytel,2002,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Tbaytel,2002,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,,2,,,,,,,,,
Tbaytel,2002,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",3,1,2,1,,1,,,,,,
Tbaytel,2002,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,1,3,,,,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,,,Overall,20,6,14,1,,1,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,0,,"Under $5,000",2,,2,,,,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",4,4,,,,,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",3,,3,,,,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",2,,2,,,,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",3,1,2,1,,1,,,,,,
Tbaytel,2002,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",4,1,3,,,,,,,,,
Rogers Communications Inc.,2002,Full-Time,National,Canada,,,Overall,10154,5718,4436,118,67,51,118,73,45,2111,1155,956
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"Under $15,000",42,22,20,,,,1,,1,6,3,3
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 15,000 - $19,999",27,13,14,,,,,,,9,4,5
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 20,000 - $24,999",142,51,91,3,1,2,4,1,3,37,10,27
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",251,104,147,6,1,5,3,1,2,63,21,42
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",281,137,144,2,1,1,4,2,2,61,25,36
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 35,000 - $37,499",115,54,61,1,1,,2,2,,17,6,11
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 37,500 - $39,999",110,65,45,1,1,,2,2,,18,9,9
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 40,000 - $44,999",176,99,77,3,3,,1,1,,22,13,9
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 45,000 - $49,999",154,91,63,,,,,,,16,6,10
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 50,000 - $59,999",161,116,45,1,,1,3,2,1,17,10,7
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 60,000 - $69,999",99,65,34,1,1,,,,,10,7,3
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 70,000 - $84,999",99,61,38,,,,,,,5,2,3
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$ 85,000 - $99,999",48,28,20,2,2,,,,,4,2,2
Rogers Communications Inc.,2002,Full-Time,National,Canada,481,Telecommunication Broadcasting Industries,"$100,000 and over",159,124,35,,,,1,1,,2,2,
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"Under $15,000",86,23,63,1,1,,2,,2,15,1,14
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 15,000 - $19,999",36,7,29,,,,1,1,,10,2,8
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 20,000 - $24,999",292,117,175,1,,1,5,1,4,25,9,16
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 25,000 - $29,999",724,262,462,8,2,6,6,4,2,169,65,104
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 30,000 - $34,999",1289,541,748,8,6,2,17,12,5,355,166,189
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 35,000 - $37,499",664,320,344,9,5,4,10,6,4,163,90,73
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 37,500 - $39,999",564,254,310,12,5,7,10,5,5,154,70,84
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 40,000 - $44,999",891,479,412,14,6,8,18,10,8,221,120,101
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 45,000 - $49,999",658,414,244,8,5,3,4,2,2,141,86,55
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 50,000 - $59,999",1286,936,350,20,14,6,9,7,2,250,179,71
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 60,000 - $69,999",673,491,182,9,7,2,8,7,1,154,117,37
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 70,000 - $84,999",550,404,146,3,1,2,4,4,,108,87,21
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$ 85,000 - $99,999",238,180,58,3,3,,1,1,,28,20,8
Rogers Communications Inc.,2002,Full-Time,National,Canada,482,Telecommunication Carriers Industry,"$100,000 and over",339,260,79,2,1,1,2,1,1,31,23,8
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,,,Overall,7706,4395,3311,95,54,41,97,58,39,1843,1024,819
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"Under $15,000",32,16,16,,,,1,,1,5,2,3
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 15,000 - $19,999",20,10,10,,,,,,,9,4,5
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 20,000 - $24,999",124,44,80,3,1,2,3,,3,36,10,26
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",223,90,133,6,1,5,3,1,2,63,21,42
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",224,106,118,1,,1,3,1,2,59,24,35
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 35,000 - $37,499",94,43,51,1,1,,2,2,,17,6,11
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 37,500 - $39,999",95,56,39,1,1,,2,2,,18,9,9
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 40,000 - $44,999",142,76,66,1,1,,,,,21,13,8
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 45,000 - $49,999",135,78,57,,,,,,,16,6,10
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 50,000 - $59,999",132,92,40,1,,1,3,2,1,17,10,7
Rogers Communications Inc.,2002,Full-Time,Provincial,Ontario,481,Telecommunication Broadcasting Industries,"$ 60,000 - $69,999",75,50,25,1,1,,,,,7,5,2
