EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bragg Communications Inc.,2014,National,Canada,,,Overall,Full-Time,273,131,142,8,2,6,14,8,6,19,12,7
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Senior Managers,Full-Time,1,,1,,,,,,,,,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Middle and Other Managers,Full-Time,15,9,6,,,,,,,1,1,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Professionals,Full-Time,41,28,13,,,,2,1,1,5,4,1
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Semi-Professionals and Technicians,Full-Time,31,22,9,,,,2,1,1,,,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Supervisors,Full-Time,15,5,10,,,,,,,1,1,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Administrative and Senior Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Skilled Sales and Service Personnel,Full-Time,6,2,4,,,,,,,1,1,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Skilled Crafts and Trades Workers,Full-Time,11,9,2,,,,1,1,,,,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Clerical Personnel,Full-Time,29,10,19,1,,1,2,1,1,4,2,2
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Full-Time,119,43,76,6,2,4,7,4,3,7,3,4
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Bragg Communications Inc.,2014,National,Canada,,,Overall,Part-Time,35,19,16,1,,1,1,1,,9,5,4
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Clerical Personnel,Part-Time,7,2,5,1,,1,,,,1,1,
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Part-Time,26,15,11,,,,1,1,,8,4,4
Bragg Communications Inc.,2014,National,Canada,5175,Cable and other program distribution,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Ontario,,,Overall,Full-Time,5,4,1,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Ontario,5175,Cable and other program distribution,Professionals,Full-Time,2,2,,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Ontario,5175,Cable and other program distribution,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Ontario,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,,,Overall,Full-Time,257,119,138,8,2,6,13,8,5,19,12,7
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Senior Managers,Full-Time,1,,1,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Middle and Other Managers,Full-Time,13,7,6,,,,,,,1,1,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Professionals,Full-Time,38,25,13,,,,2,1,1,5,4,1
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Semi-Professionals and Technicians,Full-Time,30,22,8,,,,1,1,,,,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Supervisors,Full-Time,15,5,10,,,,,,,1,1,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Administrative and Senior Clerical Personnel,Full-Time,1,,1,1,,1,,,,,,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Skilled Sales and Service Personnel,Full-Time,5,2,3,,,,,,,1,1,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Skilled Crafts and Trades Workers,Full-Time,8,6,2,,,,1,1,,,,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Clerical Personnel,Full-Time,29,10,19,1,,1,2,1,1,4,2,2
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Full-Time,115,41,74,6,2,4,7,4,3,7,3,4
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Other Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,,,Overall,Part-Time,30,15,15,1,,1,1,1,,8,5,3
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Clerical Personnel,Part-Time,7,2,5,1,,1,,,,1,1,
Bragg Communications Inc.,2014,Provincial,Nova Scotia,5175,Cable and other program distribution,Intermediate Sales and Service Personnel,Part-Time,22,12,10,,,,1,1,,7,4,3
Bell Aliant Inc. (Inactive),2014,National,Canada,,,Overall,Full-Time,326,181,145,1,1,,10,6,4,10,7,3
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Senior Managers,Full-Time,15,7,8,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,56,31,25,1,1,,1,1,,4,2,2
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,69,28,41,,,,2,,2,2,1,1
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,10,5,5,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,9,8,1,,,,,,,2,2,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,93,87,6,,,,3,3,,2,2,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,40,9,31,,,,3,2,1,,,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,30,5,25,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2014,National,Canada,,,Overall,Part-Time,21,13,8,1,1,,,,,1,1,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,11,11,,1,1,,,,,1,1,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,8,2,6,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,,,Overall,Full-Time,80,61,19,,,,2,2,,3,2,1
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,6,3,3,,,,,,,2,1,1
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Professionals,Full-Time,9,6,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,53,50,3,,,,2,2,,1,1,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,6,,6,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,,,Overall,Part-Time,2,1,1,1,1,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,1,1,,1,1,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,,,Overall,Full-Time,60,27,33,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Senior Managers,Full-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Professionals,Full-Time,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,5,3,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,21,20,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,15,2,13,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,13,1,12,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,,,Overall,Part-Time,8,2,6,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Québec,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Part-Time,8,2,6,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,,,Overall,Full-Time,79,41,38,1,1,,2,1,1,4,3,1
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Senior Managers,Full-Time,9,5,4,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,17,13,4,1,1,,1,1,,1,1,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Professionals,Full-Time,32,13,19,,,,,,,2,1,1
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,6,5,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,5,,5,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,,,Overall,Part-Time,9,9,,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2014,Provincial,Nova Scotia,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,9,9,,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,,,Overall,Full-Time,61,29,32,,,,2,1,1,2,1,1
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Senior Managers,Full-Time,4,1,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,21,11,10,,,,,,,1,,1
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Professionals,Full-Time,19,7,12,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,1,1,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,6,3,3,,,,1,1,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,5,2,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,,,Overall,Part-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,New Brunswick,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Prince Edward Island,,,Overall,Full-Time,6,3,3,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Prince Edward Island,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,3,1,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Prince Edward Island,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Prince Edward Island,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,40,20,20,,,,4,2,2,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Senior Managers,Full-Time,1,1,,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,8,3,5,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Professionals,Full-Time,7,2,5,,,,1,,1,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Skilled Sales and Service Personnel,Full-Time,3,2,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,8,8,,,,,1,1,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,9,3,6,,,,2,1,1,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,1,,1,,,,,,,,,
Bell Aliant Inc. (Inactive),2014,Provincial,Newfoundland and Labrador,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Pole Star Transport Incorporated,2014,National,Canada,,,Overall,Full-Time,36,35,1,,,,3,2,1,1,1,
Pole Star Transport Incorporated,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,36,35,1,,,,3,2,1,1,1,
Pole Star Transport Incorporated,2014,National,Canada,,,Overall,Part-Time,4,4,,,,,,,,,,
Pole Star Transport Incorporated,2014,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Pole Star Transport Incorporated,2014,Provincial,Nova Scotia,,,Overall,Full-Time,23,22,1,,,,3,2,1,1,1,
Pole Star Transport Incorporated,2014,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,23,22,1,,,,3,2,1,1,1,
Pole Star Transport Incorporated,2014,Provincial,New Brunswick,,,Overall,Full-Time,13,13,,,,,,,,,,
Pole Star Transport Incorporated,2014,Provincial,New Brunswick,0,,Semi-Skilled Manual Workers,Full-Time,13,13,,,,,,,,,,
Pole Star Transport Incorporated,2014,Provincial,New Brunswick,,,Overall,Part-Time,4,4,,,,,,,,,,
Pole Star Transport Incorporated,2014,Provincial,New Brunswick,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Stingray Radio Inc.,2014,National,Canada,,,Overall,Full-Time,182,93,89,7,4,3,2,,2,6,4,2
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,3,2,1,,,,,,,,,
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Professionals,Full-Time,65,30,35,3,2,1,,,,,,
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,79,55,24,3,2,1,1,,1,5,4,1
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Supervisors,Full-Time,10,1,9,,,,,,,1,,1
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,16,2,14,1,,1,1,,1,,,
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,6,,6,,,,,,,,,
Stingray Radio Inc.,2014,National,Canada,,,Overall,Part-Time,118,42,76,1,,1,3,2,1,4,,4
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Professionals,Part-Time,1,1,,,,,,,,,,
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,40,22,18,,,,2,2,,1,,1
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Part-Time,74,18,56,1,,1,1,,1,3,,3
Stingray Radio Inc.,2014,National,Canada,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Stingray Radio Inc.,2014,Provincial,Ontario,,,Overall,Full-Time,20,7,13,2,1,1,,,,,,
Stingray Radio Inc.,2014,Provincial,Ontario,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,1,1,,,,,,,,,,
Stingray Radio Inc.,2014,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Full-Time,8,3,5,1,1,,,,,,,
Stingray Radio Inc.,2014,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,8,3,5,1,,1,,,,,,
Stingray Radio Inc.,2014,Provincial,Ontario,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,,1,,,,,,,,,
Stingray Radio Inc.,2014,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Stingray Radio Inc.,2014,Provincial,Ontario,,,Overall,Part-Time,33,10,23,1,,1,1,,1,1,,1
Stingray Radio Inc.,2014,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,9,5,4,,,,,,,,,
Stingray Radio Inc.,2014,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Part-Time,24,5,19,1,,1,1,,1,1,,1
Stingray Radio Inc.,2014,Provincial,Nova Scotia,,,Overall,Full-Time,13,7,6,1,,1,,,,1,1,
Stingray Radio Inc.,2014,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Stingray Radio Inc.,2014,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,Professionals,Full-Time,6,2,4,1,,1,,,,,,
Stingray Radio Inc.,2014,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,4,3,1,,,,,,,1,1,
Stingray Radio Inc.,2014,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,1,,,,,,,,,,
Stingray Radio Inc.,2014,Provincial,Nova Scotia,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
