EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",20,7,13,,,,,,,6,2,4
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",11,5,6,,,,,,,2,1,1
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",11,3,8,,,,1,,1,3,1,2
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",14,1,13,1,,1,,,,,,
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Manitoba,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",1,1,,,,,,,,1,1,
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,British Columbia,,,Overall,217,52,165,4,,4,1,,1,54,14,40
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",12,3,9,,,,,,,5,,5
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",21,6,15,,,,,,,5,2,3
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",83,25,58,2,,2,,,,26,8,18
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",33,8,25,2,,2,1,,1,8,3,5
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",15,3,12,,,,,,,3,1,2
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",50,7,43,,,,,,,6,,6
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",3,,3,,,,,,,1,,1
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,,,Overall,1292,343,949,31,9,22,20,7,13,181,87,94
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",24,1,23,1,,1,,,,3,,3
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",254,114,140,7,3,4,2,2,,43,28,15
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",294,77,217,5,,5,1,,1,63,27,36
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",188,49,139,7,3,4,10,2,8,25,11,14
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",266,52,214,8,3,5,5,1,4,26,10,16
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",199,41,158,3,,3,,,,17,11,6
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",27,1,26,,,,,,,2,,2
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",16,2,14,,,,,,,2,,2
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 40,000 - $49,999",18,3,15,,,,1,1,,,,
"WestJet, an Alberta Partnership",2008,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 50,000 and over",6,3,3,,,,1,1,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,,,Overall,242,193,49,57,44,13,11,9,2,6,4,2
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",3,1,2,2,,2,1,1,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",12,3,9,5,2,3,,,,1,,1
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",13,8,5,5,4,1,1,,1,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",41,27,14,15,13,2,2,2,,1,1,
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",54,46,8,10,8,2,1,,1,1,,1
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",85,78,7,16,15,1,5,5,,2,2,
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",17,17,,2,2,,,,,1,1,
Nasittuq Corporation (INACTIVE),2008,Full-Time,National,Canada,0,,"$100,000 and over",15,13,2,,,,1,1,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,,,Overall,170,129,41,23,17,6,7,6,1,4,2,2
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",2,1,1,1,,1,1,1,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",10,2,8,3,1,2,,,,1,,1
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",11,8,3,4,4,,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",22,10,12,2,2,,2,2,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",45,38,7,5,4,1,1,,1,1,,1
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",51,44,7,5,4,1,2,2,,1,1,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",17,17,,2,2,,,,,1,1,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Ontario,0,,"$100,000 and over",11,9,2,,,,1,1,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Nunavut,,,Overall,54,49,5,24,19,5,2,2,,1,1,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Nunavut,0,,"$ 30,000 - $34,999",1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Nunavut,0,,"$ 37,500 - $39,999",1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Nunavut,0,,"$ 40,000 - $44,999",2,1,1,2,1,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Nunavut,0,,"$ 50,000 - $59,999",14,13,1,10,9,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Nunavut,0,,"$ 60,000 - $69,999",9,8,1,5,4,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Nunavut,0,,"$ 70,000 - $84,999",25,25,,5,5,,2,2,,1,1,
Nasittuq Corporation (INACTIVE),2008,Full-Time,Provincial,Nunavut,0,,"$100,000 and over",2,2,,,,,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,National,Canada,,,Overall,23,18,5,7,3,4,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,2,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",10,7,3,3,1,2,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,National,Canada,0,,"$ 50,000 and over",10,9,1,2,1,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,Provincial,Ontario,,,Overall,3,1,2,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",2,1,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,Provincial,Nunavut,,,Overall,18,15,3,6,3,3,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,Provincial,Nunavut,0,,"$ 25,000 - $29,999",1,,1,1,,1,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,Provincial,Nunavut,0,,"$ 35,000 - $39,999",2,2,,1,1,,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,Provincial,Nunavut,0,,"$ 40,000 - $49,999",7,5,2,3,1,2,,,,,,
Nasittuq Corporation (INACTIVE),2008,Part-Time,Provincial,Nunavut,0,,"$ 50,000 and over",8,8,,1,1,,,,,,,
Premay Equipment L.P.,2008,Full-Time,National,Canada,,,Overall,80,72,8,4,4,,,,,1,1,
Premay Equipment L.P.,2008,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Premay Equipment L.P.,2008,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,,1,,,,,,,,,
Premay Equipment L.P.,2008,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",1,1,,1,1,,,,,,,
Premay Equipment L.P.,2008,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",6,5,1,,,,,,,,,
Premay Equipment L.P.,2008,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",6,5,1,1,1,,,,,,,
Premay Equipment L.P.,2008,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",12,10,2,2,2,,,,,1,1,
Premay Equipment L.P.,2008,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",13,11,2,,,,,,,,,
Premay Equipment L.P.,2008,Full-Time,National,Canada,0,,"$100,000 and over",40,40,,,,,,,,,,
Premay Equipment L.P.,2008,Part-Time,National,Canada,,,Overall,2,1,1,,,,,,,,,
Premay Equipment L.P.,2008,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",2,1,1,,,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,,,Overall,374,335,39,16,12,4,2,2,,38,33,5
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"Under $15,000",39,37,2,,,,1,1,,1,1,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",8,8,,,,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",24,19,5,,,,,,,3,3,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",20,18,2,1,1,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",31,25,6,5,2,3,,,,5,4,1
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",32,26,6,1,1,,,,,8,8,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",12,10,2,,,,,,,4,3,1
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",32,25,7,,,,,,,6,3,3
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",20,16,4,1,,1,,,,1,1,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",52,50,2,1,1,,,,,5,5,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",63,60,3,5,5,,1,1,,5,5,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",28,28,,1,1,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",6,6,,,,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,National,Canada,0,,"$100,000 and over",7,7,,1,1,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,,,Overall,374,335,39,16,12,4,2,2,,38,33,5
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"Under $15,000",39,37,2,,,,1,1,,1,1,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 15,000 - $19,999",8,8,,,,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 20,000 - $24,999",24,19,5,,,,,,,3,3,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",20,18,2,1,1,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",31,25,6,5,2,3,,,,5,4,1
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",32,26,6,1,1,,,,,8,8,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",12,10,2,,,,,,,4,3,1
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",32,25,7,,,,,,,6,3,3
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",20,16,4,1,,1,,,,1,1,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",52,50,2,1,1,,,,,5,5,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",63,60,3,5,5,,1,1,,5,5,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",28,28,,1,1,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",6,6,,,,,,,,,,
Kenn Borek Air Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$100,000 and over",7,7,,1,1,,,,,,,
Kenn Borek Air Ltd.,2008,Part-Time,National,Canada,,,Overall,5,4,1,,,,,,,1,1,
Kenn Borek Air Ltd.,2008,Part-Time,National,Canada,0,,"Under $5,000",1,,1,,,,,,,,,
Kenn Borek Air Ltd.,2008,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Kenn Borek Air Ltd.,2008,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",2,2,,,,,,,,1,1,
Kenn Borek Air Ltd.,2008,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Kenn Borek Air Ltd.,2008,Part-Time,Provincial,Alberta,,,Overall,5,4,1,,,,,,,1,1,
Kenn Borek Air Ltd.,2008,Part-Time,Provincial,Alberta,0,,"Under $5,000",1,,1,,,,,,,,,
Kenn Borek Air Ltd.,2008,Part-Time,Provincial,Alberta,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Kenn Borek Air Ltd.,2008,Part-Time,Provincial,Alberta,0,,"$ 12,500 - $14,999",2,2,,,,,,,,1,1,
Kenn Borek Air Ltd.,2008,Part-Time,Provincial,Alberta,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Brewster Inc.,2008,Full-Time,National,Canada,,,Overall,67,59,8,1,1,,2,2,,4,2,2
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,1,1,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",8,6,2,1,1,,1,1,,2,,2
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",4,4,,,,,1,1,,,,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",9,8,1,,,,,,,,,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",8,8,,,,,,,,,,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",5,5,,,,,,,,1,1,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",18,15,3,,,,,,,,,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",5,5,,,,,,,,,,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Brewster Inc.,2008,Full-Time,National,Canada,0,,"$100,000 and over",4,4,,,,,,,,,,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,,,Overall,67,59,8,1,1,,2,2,,4,2,2
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 15,000 - $19,999",1,1,,,,,,,,1,1,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",8,6,2,1,1,,1,1,,2,,2
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",4,4,,,,,1,1,,,,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",9,8,1,,,,,,,,,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",8,8,,,,,,,,,,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",5,5,,,,,,,,1,1,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",18,15,3,,,,,,,,,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",5,5,,,,,,,,,,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Brewster Inc.,2008,Full-Time,Provincial,Alberta,0,,"$100,000 and over",4,4,,,,,,,,,,
Brewster Inc.,2008,Part-Time,National,Canada,,,Overall,7,7,,,,,,,,,,
Brewster Inc.,2008,Part-Time,National,Canada,0,,"Under $5,000",3,3,,,,,,,,,,
Brewster Inc.,2008,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",4,4,,,,,,,,,,
Brewster Inc.,2008,Part-Time,Provincial,Alberta,,,Overall,7,7,,,,,,,,,,
Brewster Inc.,2008,Part-Time,Provincial,Alberta,0,,"Under $5,000",3,3,,,,,,,,,,
Brewster Inc.,2008,Part-Time,Provincial,Alberta,0,,"$  7,500 - $ 9,999",4,4,,,,,,,,,,
Alliance Pipeline Ltd.,2008,Full-Time,National,Canada,,,Overall,231,159,72,14,13,1,13,10,3,29,14,15
Alliance Pipeline Ltd.,2008,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,,1,,,,,,,1,,1
Alliance Pipeline Ltd.,2008,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",6,,6,,,,,,,4,,4
Alliance Pipeline Ltd.,2008,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",16,1,15,2,1,1,1,,1,,,
Alliance Pipeline Ltd.,2008,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",14,9,5,,,,,,,3,2,1
Alliance Pipeline Ltd.,2008,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",42,26,16,4,4,,2,1,1,8,3,5
Alliance Pipeline Ltd.,2008,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",65,49,16,5,5,,2,2,,3,2,1
Alliance Pipeline Ltd.,2008,Full-Time,National,Canada,0,,"$100,000 and over",87,74,13,3,3,,8,7,1,10,7,3
Alliance Pipeline Ltd.,2008,Full-Time,Provincial,Alberta,,,Overall,206,137,69,13,12,1,11,9,2,28,13,15
Alliance Pipeline Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",1,,1,,,,,,,1,,1
Alliance Pipeline Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",6,,6,,,,,,,4,,4
Alliance Pipeline Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",13,1,12,2,1,1,,,,,,
Alliance Pipeline Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",12,7,5,,,,,,,3,2,1
Alliance Pipeline Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",35,19,16,3,3,,1,,1,7,2,5
Alliance Pipeline Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",55,39,16,5,5,,2,2,,3,2,1
Alliance Pipeline Ltd.,2008,Full-Time,Provincial,Alberta,0,,"$100,000 and over",84,71,13,3,3,,8,7,1,10,7,3
Alliance Pipeline Ltd.,2008,Part-Time,National,Canada,,,Overall,11,,11,,,,,,,,,
Alliance Pipeline Ltd.,2008,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",2,,2,,,,,,,,,
Alliance Pipeline Ltd.,2008,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Alliance Pipeline Ltd.,2008,Part-Time,National,Canada,0,,"$ 50,000 and over",8,,8,,,,,,,,,
Alliance Pipeline Ltd.,2008,Part-Time,Provincial,Alberta,,,Overall,10,,10,,,,,,,,,
Alliance Pipeline Ltd.,2008,Part-Time,Provincial,Alberta,0,,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Alliance Pipeline Ltd.,2008,Part-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Alliance Pipeline Ltd.,2008,Part-Time,Provincial,Alberta,0,,"$ 50,000 and over",8,,8,,,,,,,,,
H & R Transport Limited,2008,Full-Time,National,Canada,,,Overall,554,451,103,,,,,,,33,32,1
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",6,6,,,,,,,,3,3,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",11,10,1,,,,,,,1,1,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",31,12,19,,,,,,,4,4,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",43,18,25,,,,,,,,,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",33,24,9,,,,,,,5,4,1
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",26,16,10,,,,,,,,,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",52,39,13,,,,,,,3,3,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",57,52,5,,,,,,,2,2,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",145,136,9,,,,,,,10,10,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",92,82,10,,,,,,,4,4,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",38,36,2,,,,,,,1,1,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",10,10,,,,,,,,,,
H & R Transport Limited,2008,Full-Time,National,Canada,0,,"$100,000 and over",9,9,,,,,,,,,,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,,,Overall,422,332,90,,,,,,,16,15,1
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 15,000 - $19,999",3,3,,,,,,,,2,2,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 20,000 - $24,999",11,10,1,,,,,,,1,1,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",27,9,18,,,,,,,3,3,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",37,13,24,,,,,,,,,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",23,15,8,,,,,,,3,2,1
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",23,13,10,,,,,,,,,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",36,25,11,,,,,,,1,1,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",43,40,3,,,,,,,1,1,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",107,101,6,,,,,,,3,3,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",72,64,8,,,,,,,2,2,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",26,25,1,,,,,,,,,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",6,6,,,,,,,,,,
H & R Transport Limited,2008,Full-Time,Provincial,Alberta,0,,"$100,000 and over",8,8,,,,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,,,Overall,35,31,4,1,1,,,,,1,1,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"Under $5,000",7,6,1,,,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",2,2,,1,1,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",5,5,,,,,,,,1,1,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",2,2,,,,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",2,2,,,,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",4,4,,,,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,2,,,,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",3,2,1,,,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",2,1,1,,,,,,,,,
H & R Transport Limited,2008,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",6,5,1,,,,,,,,,
H & R Transport Limited,2008,Part-Time,Provincial,Alberta,,,Overall,27,24,3,1,1,,,,,,,
H & R Transport Limited,2008,Part-Time,Provincial,Alberta,0,,"Under $5,000",5,5,,,,,,,,,,
