EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Rogers Communications Inc.,2008,National,Canada,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Part-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,,,Overall,Full-Time,2967,1635,1332,19,10,9,27,14,13,1034,592,442
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,3,2,1,,,,,,,1,1,
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Senior Managers,Full-Time,11,5,6,,,,,,,2,1,1
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,16,8,8,,,,,,,3,1,2
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Full-Time,251,163,88,2,2,,3,2,1,79,54,25
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Full-Time,72,35,37,,,,2,1,1,15,8,7
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Professionals,Full-Time,486,330,156,,,,,,,215,150,65
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,37,28,9,,,,,,,5,3,2
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,110,89,21,,,,,,,43,38,5
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Supervisors,Full-Time,21,15,6,1,,1,,,,7,7,
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Supervisors: Crafts and Trades,Full-Time,3,2,1,,,,,,,1,,1
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,16,5,11,,,,,,,1,1,
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,117,47,70,,,,,,,39,14,25
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,41,28,13,,,,,,,11,9,2
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,56,56,,,,,,,,11,11,
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,39,9,30,,,,,,,16,4,12
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Full-Time,1565,712,853,14,6,8,22,11,11,552,259,293
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,25,15,10,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,78,68,10,2,2,,,,,24,23,1
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Semi-Skilled Manual Workers,Full-Time,17,16,1,,,,,,,9,8,1
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,,,Overall,Part-Time,603,370,233,3,,3,8,5,3,239,152,87
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Middle and Other Managers,Part-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Professionals,Part-Time,24,9,15,,,,,,,7,3,4
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Professionals,Part-Time,7,5,2,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,26,17,9,,,,1,,1,1,,1
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,55,31,24,,,,2,1,1,14,7,7
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Clerical Personnel,Part-Time,481,305,176,3,,3,5,4,1,217,142,75
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5133,Telecommunications,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Ontario,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Québec,,,Overall,Full-Time,834,486,348,4,2,2,2,2,,218,136,82
Rogers Communications Inc.,2008,Provincial,Québec,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Québec,5133,Telecommunications,Middle and Other Managers,Full-Time,11,5,6,,,,,,,1,,1
Rogers Communications Inc.,2008,Provincial,Québec,5131,Radio and Television Broadcasting,Professionals,Full-Time,6,5,1,,,,,,,2,2,
Rogers Communications Inc.,2008,Provincial,Québec,5133,Telecommunications,Professionals,Full-Time,42,30,12,,,,,,,10,8,2
Rogers Communications Inc.,2008,Provincial,Québec,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,11,10,1,1,1,,,,,2,2,
Rogers Communications Inc.,2008,Provincial,Québec,5133,Telecommunications,Supervisors,Full-Time,3,2,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Québec,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Québec,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,12,2,10,,,,,,,2,1,1
Rogers Communications Inc.,2008,Provincial,Québec,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Full-Time,744,431,313,3,1,2,2,2,,201,123,78
Rogers Communications Inc.,2008,Provincial,Québec,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Québec,,,Overall,Part-Time,162,87,75,1,1,,,,,57,39,18
Rogers Communications Inc.,2008,Provincial,Québec,5133,Telecommunications,Clerical Personnel,Part-Time,162,87,75,1,1,,,,,57,39,18
Rogers Communications Inc.,2008,Provincial,New Brunswick,,,Overall,Full-Time,513,269,244,7,3,4,7,5,2,9,8,1
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Middle and Other Managers,Full-Time,5,,5,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5131,Radio and Television Broadcasting,Professionals,Full-Time,3,2,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Professionals,Full-Time,4,1,3,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,204,151,53,1,1,,2,1,1,4,3,1
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Supervisors,Full-Time,3,1,2,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,1,,1,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,7,7,,1,1,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Clerical Personnel,Full-Time,272,98,174,4,1,3,5,4,1,5,5,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,7,6,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,,,Overall,Part-Time,14,4,10,,,,1,,1,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Professionals,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,3,2,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,New Brunswick,5133,Telecommunications,Clerical Personnel,Part-Time,9,1,8,,,,1,,1,,,
Rogers Communications Inc.,2008,Provincial,Manitoba,,,Overall,Full-Time,22,8,14,,,,,,,3,1,2
Rogers Communications Inc.,2008,Provincial,Manitoba,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Manitoba,5131,Radio and Television Broadcasting,Professionals,Full-Time,14,2,12,,,,,,,1,,1
Rogers Communications Inc.,2008,Provincial,Manitoba,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,2,1,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Manitoba,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,1,1,
Rogers Communications Inc.,2008,Provincial,Manitoba,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Rogers Communications Inc.,2008,Provincial,Manitoba,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Manitoba,,,Overall,Part-Time,3,,3,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Manitoba,5131,Radio and Television Broadcasting,Professionals,Part-Time,2,,2,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Manitoba,5131,Radio and Television Broadcasting,Other Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,British Columbia,,,Overall,Full-Time,455,221,234,7,2,5,3,,3,195,104,91
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Senior Managers,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,4,1,3,,,,,,,2,,2
Rogers Communications Inc.,2008,Provincial,British Columbia,5133,Telecommunications,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Professionals,Full-Time,51,28,23,1,1,,,,,25,16,9
Rogers Communications Inc.,2008,Provincial,British Columbia,5133,Telecommunications,Professionals,Full-Time,7,5,2,,,,,,,4,2,2
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,31,20,11,,,,,,,23,15,8
Rogers Communications Inc.,2008,Provincial,British Columbia,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,4,4,,,,,,,,3,3,
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Supervisors,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,10,1,9,1,,1,,,,6,1,5
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,9,1,8,,,,,,,5,,5
Rogers Communications Inc.,2008,Provincial,British Columbia,5133,Telecommunications,Clerical Personnel,Full-Time,321,154,167,5,1,4,3,,3,124,64,60
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,15,5,10,,,,,,,2,2,
Rogers Communications Inc.,2008,Provincial,British Columbia,,,Overall,Part-Time,39,14,25,,,,,,,9,3,6
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Professionals,Part-Time,12,5,7,,,,,,,1,,1
Rogers Communications Inc.,2008,Provincial,British Columbia,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,9,2,7,,,,,,,1,,1
Rogers Communications Inc.,2008,Provincial,British Columbia,5133,Telecommunications,Clerical Personnel,Part-Time,18,7,11,,,,,,,7,3,4
Rogers Communications Inc.,2008,Provincial,Alberta,,,Overall,Full-Time,195,111,84,5,2,3,1,1,,37,21,16
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Middle and Other Managers,Full-Time,5,3,2,,,,,,,1,1,
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Middle and Other Managers,Full-Time,3,2,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Professionals,Full-Time,55,28,27,3,1,2,,,,12,5,7
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Professionals,Full-Time,4,3,1,,,,,,,3,2,1
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Full-Time,34,26,8,,,,1,1,,5,5,
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,8,8,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Administrative and Senior Clerical Personnel,Full-Time,8,1,7,1,,1,,,,2,,2
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,2,2,,1,1,,,,,,,
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Skilled Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Clerical Personnel,Full-Time,7,3,4,,,,,,,3,2,1
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Clerical Personnel,Full-Time,40,20,20,,,,,,,9,5,4
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Intermediate Sales and Service Personnel,Full-Time,26,13,13,,,,,,,2,1,1
Rogers Communications Inc.,2008,Provincial,Alberta,,,Overall,Part-Time,33,15,18,1,,1,,,,3,2,1
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Professionals,Part-Time,8,2,6,1,,1,,,,,,
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Professionals,Part-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Alberta,5131,Radio and Television Broadcasting,Semi-Professionals and Technicians,Part-Time,20,10,10,,,,,,,1,,1
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Clerical Personnel,Part-Time,3,2,1,,,,,,,2,2,
Rogers Communications Inc.,2008,Provincial,Alberta,5133,Telecommunications,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,,,Overall,Full-Time,14,13,1,,,,1,1,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,5133,Telecommunications,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,5133,Telecommunications,Professionals,Full-Time,3,2,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,5133,Telecommunications,Semi-Professionals and Technicians,Full-Time,3,3,,,,,1,1,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,5133,Telecommunications,Intermediate Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,,,Overall,Part-Time,3,2,1,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,5133,Telecommunications,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Rogers Communications Inc.,2008,Provincial,Newfoundland and Labrador,5133,Telecommunications,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Schneider National Carriers Canada,2008,National,Canada,,,Overall,Full-Time,399,367,32,8,8,,3,3,,63,61,2
Schneider National Carriers Canada,2008,National,Canada,0,,Middle and Other Managers,Full-Time,35,23,12,,,,,,,,,
Schneider National Carriers Canada,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,,,
Schneider National Carriers Canada,2008,National,Canada,0,,Clerical Personnel,Full-Time,12,1,11,,,,,,,,,
Schneider National Carriers Canada,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,341,332,9,8,8,,3,3,,63,61,2
Schneider National Carriers Canada,2008,National,Canada,,,Overall,Part-Time,2,1,1,,,,,,,,,
Schneider National Carriers Canada,2008,National,Canada,0,,Clerical Personnel,Part-Time,2,1,1,,,,,,,,,
Schneider National Carriers Canada,2008,Provincial,Ontario,,,Overall,Full-Time,399,367,32,8,8,,3,3,,63,61,2
Schneider National Carriers Canada,2008,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,35,23,12,,,,,,,,,
Schneider National Carriers Canada,2008,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,,,
Schneider National Carriers Canada,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,12,1,11,,,,,,,,,
Schneider National Carriers Canada,2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,341,332,9,8,8,,3,3,,63,61,2
Schneider National Carriers Canada,2008,Provincial,Ontario,,,Overall,Part-Time,2,1,1,,,,,,,,,
Schneider National Carriers Canada,2008,Provincial,Ontario,0,,Clerical Personnel,Part-Time,2,1,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",2008,National,Canada,,,Overall,Full-Time,2,1,1,,,,,,,1,1,
"US Airways Group, Inc.(inactive)",2008,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,1,1,
"US Airways Group, Inc.(inactive)",2008,National,Canada,,,Overall,Part-Time,5,1,4,,,,,,,,,
"US Airways Group, Inc.(inactive)",2008,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,5,1,4,,,,,,,,,
"US Airways Group, Inc.(inactive)",2008,Provincial,Ontario,,,Overall,Full-Time,2,1,1,,,,,,,1,1,
"US Airways Group, Inc.(inactive)",2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
"US Airways Group, Inc.(inactive)",2008,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,1,1,
"US Airways Group, Inc.(inactive)",2008,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
"US Airways Group, Inc.(inactive)",2008,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,2008,National,Canada,,,Overall,Full-Time,11,11,,,,,3,3,,,,
Jet Transport Ltd.,2008,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,2008,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,9,9,,,,,3,3,,,,
Jet Transport Ltd.,2008,Provincial,Ontario,,,Overall,Full-Time,11,11,,,,,3,3,,,,
Jet Transport Ltd.,2008,Provincial,Ontario,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Jet Transport Ltd.,2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,9,9,,,,,3,3,,,,
Kriska Holdings Ltd.,2008,National,Canada,,,Overall,Full-Time,80,69,11,4,4,,3,3,,9,8,1
Kriska Holdings Ltd.,2008,National,Canada,0,,Clerical Personnel,Full-Time,7,1,6,,,,,,,1,,1
Kriska Holdings Ltd.,2008,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,72,67,5,4,4,,3,3,,8,8,
Kriska Holdings Ltd.,2008,Provincial,Ontario,,,Overall,Full-Time,80,69,11,4,4,,3,3,,9,8,1
Kriska Holdings Ltd.,2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,7,1,6,,,,,,,1,,1
Kriska Holdings Ltd.,2008,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Kriska Holdings Ltd.,2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,72,67,5,4,4,,3,3,,8,8,
Canada Malting Company Ltd.,2008,National,Canada,,,Overall,Full-Time,62,51,11,,,,,,,7,6,1
Canada Malting Company Ltd.,2008,National,Canada,0,,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Canada Malting Company Ltd.,2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,4,2,2,,,,,,,,,
Canada Malting Company Ltd.,2008,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,5,5,,,,,,,,,,
Canada Malting Company Ltd.,2008,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,1,1,
Canada Malting Company Ltd.,2008,National,Canada,0,,Clerical Personnel,Full-Time,10,1,9,,,,,,,1,,1
Canada Malting Company Ltd.,2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,35,35,,,,,,,,5,5,
Canada Malting Company Ltd.,2008,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Canada Malting Company Ltd.,2008,National,Canada,,,Overall,Part-Time,6,4,2,,,,,,,,,
Canada Malting Company Ltd.,2008,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Canada Malting Company Ltd.,2008,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canada Malting Company Ltd.,2008,National,Canada,0,,Other Manual Workers,Part-Time,4,4,,,,,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Alberta,,,Overall,Full-Time,40,32,8,,,,,,,6,5,1
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,4,2,2,,,,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,1,1,
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,Clerical Personnel,Full-Time,6,,6,,,,,,,1,,1
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,22,22,,,,,,,,4,4,
Canada Malting Company Ltd.,2008,Provincial,Alberta,,,Overall,Part-Time,4,3,1,,,,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Canada Malting Company Ltd.,2008,Provincial,Alberta,0,,Other Manual Workers,Part-Time,3,3,,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",2008,National,Canada,,,Overall,Full-Time,3,1,2,,,,,,,2,,2
"Deutsche Bank AG, Canada Branch (Inactive)",2008,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
"Deutsche Bank AG, Canada Branch (Inactive)",2008,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,1,,1
"Deutsche Bank AG, Canada Branch (Inactive)",2008,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Transfreight Inc. (INACTIVE),2008,National,Canada,,,Overall,Full-Time,38,26,12,2,2,,,,,2,2,
Transfreight Inc. (INACTIVE),2008,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,2,2,
Transfreight Inc. (INACTIVE),2008,National,Canada,0,,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,National,Canada,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,National,Canada,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,National,Canada,0,,Clerical Personnel,Full-Time,8,3,5,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,19,15,4,2,2,,,,,,,
Transfreight Inc. (INACTIVE),2008,Provincial,Ontario,,,Overall,Full-Time,30,18,12,2,2,,,,,2,2,
Transfreight Inc. (INACTIVE),2008,Provincial,Ontario,0,,Senior Managers,Full-Time,2,2,,,,,,,,2,2,
Transfreight Inc. (INACTIVE),2008,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,Provincial,Ontario,0,,Professionals,Full-Time,2,,2,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,Provincial,Ontario,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,Provincial,Ontario,0,,Clerical Personnel,Full-Time,7,2,5,,,,,,,,,
Transfreight Inc. (INACTIVE),2008,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,14,10,4,2,2,,,,,,,
NAV Canada,2008,National,Canada,,,Overall,Full-Time,259,198,61,2,2,,3,3,,17,12,5
