EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Full-Time,,,,,,,,,,,,,4,2,2,1,1,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,15,12,3,,,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,1,1,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,1,1,,1,,1,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,11,5,6,,,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,2,7,,,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,30,29,1,,,,2,2,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,15,5,10,2,1,1,2,,2,2,1,1
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,93,40,53,5,2,3,2,2,,2,,2,93,40,53,5,2,3,2,2,,2,,2
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,5,3,2,1,,1,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,11,4,7,,,,1,1,,1,,1
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,12,1,11,,,,,,,,,
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,26,18,8,,,,1,1,,1,,1
Marine Atlantic Inc.,2017,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,35,12,23,3,1,2,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,43,28,15,2,2,,3,1,2,2,1,1,42,28,14,2,2,,2,1,1,2,1,1
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,14,14,,,,,1,1,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,4,3,1,1,,,,,2,1,1
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,58,28,30,,,,2,2,,1,,1,58,28,30,,,,2,2,,1,,1
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,7,2,5,,,,1,1,,1,,1
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,10,1,9,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,15,13,2,,,,1,1,,,,
Marine Atlantic Inc.,2017,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,22,9,13,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,58,36,22,3,2,1,3,1,2,,,,58,36,22,3,2,1,3,1,2,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Full-Time,,,,,,,,,,,,,2,1,1,1,1,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,9,1,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,1,1,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,16,15,1,,,,1,1,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,1,7,1,,1,2,,2,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,35,12,23,5,2,3,,,,1,,1,35,12,23,5,2,3,,,,1,,1
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,11,5,6,,,,,,,1,,1
Marine Atlantic Inc.,2017,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,13,3,10,3,1,2,,,,,,
Maritime Broadcasting System Limited,2017,National,Canada,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Maritime Broadcasting System Limited,2017,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2017,National,Canada,0,,Overall,Full-Time,9,8,1,,,,,,,,,,9,8,1,,,,,,,,,
Masterfeeds Inc.,2017,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Masterfeeds Inc.,2017,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Masterfeeds Inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Manitoba,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Manitoba,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Saskatchewan,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Alberta,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Alberta,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Alberta,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2017,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
McKeil Marine Limited,2017,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2017,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
McKeil Marine Limited,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
McKeil Marine Limited,2017,Provincial,Ontario,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2017,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
McKeil Marine Limited,2017,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,National,Canada,0,,Overall,Full-Time,23,13,10,,,,,,,,,,23,13,10,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,6,3,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,Provincial,Québec,0,,Overall,Full-Time,17,9,8,,,,,,,,,,17,9,8,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,Provincial,Québec,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Mediterranean Shipping Company (Canada) Inc.,2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,National,Canada,4881,Support Activities for Air Transportation,Overall,Full-Time,22,17,5,,,,,,,,,,22,17,5,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,National,Canada,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,National,Canada,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,16,12,4,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,National,Canada,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,Provincial,Ontario,4881,Support Activities for Air Transportation,Overall,Full-Time,18,14,4,,,,,,,,,,18,14,4,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,Provincial,Ontario,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,Provincial,Ontario,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,13,10,3,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,Provincial,Ontario,4881,Support Activities for Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,Provincial,British Columbia,4881,Support Activities for Air Transportation,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,Provincial,British Columbia,4881,Support Activities for Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,Provincial,Alberta,4881,Support Activities for Air Transportation,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2017,Provincial,Alberta,4881,Support Activities for Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Overall,Full-Time,55,39,16,1,,1,1,,1,4,2,2,55,39,16,1,,1,1,,1,4,2,2
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,8,1,,,,,,,,,
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,1,,1
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,9,2,7,,,,1,,1,1,,1
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Midland Transport Limited,2017,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,13,13,,,,,,,,2,2,
Midland Transport Limited,2017,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Full-Time,8,3,5,1,,1,1,,1,,,,8,3,5,1,,1,1,,1,,,
Midland Transport Limited,2017,Provincial,Ontario,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Midland Transport Limited,2017,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2017,Provincial,Ontario,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Midland Transport Limited,2017,Provincial,Ontario,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2017,Provincial,Ontario,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,1,,1,,,
Midland Transport Limited,2017,Provincial,Québec,4842,Specialized Freight Trucking,Overall,Full-Time,8,7,1,,,,,,,2,2,,8,7,1,,,,,,,2,2,
Midland Transport Limited,2017,Provincial,Québec,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2017,Provincial,Québec,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Midland Transport Limited,2017,Provincial,Québec,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2017,Provincial,Québec,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,2,2,
Midland Transport Limited,2017,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Midland Transport Limited,2017,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2017,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Overall,Full-Time,31,21,10,,,,,,,2,,2,31,21,10,,,,,,,2,,2
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Senior Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,1,,1
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,1,,1
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Midland Transport Limited,2017,Provincial,New Brunswick,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
MTS Inc. (Inactive),2017,National,Canada,5133,Telecommunications,Overall,Full-Time,19,13,6,1,,1,,,,1,1,,19,13,6,1,,1,,,,1,1,
MTS Inc. (Inactive),2017,National,Canada,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,3,4,1,,1,,,,,,
MTS Inc. (Inactive),2017,National,Canada,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,9,7,2,,,,,,,,,
MTS Inc. (Inactive),2017,National,Canada,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
MTS Inc. (Inactive),2017,National,Canada,5133,Telecommunications,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
MTS Inc. (Inactive),2017,Provincial,Manitoba,5133,Telecommunications,Overall,Full-Time,19,13,6,1,,1,,,,1,1,,19,13,6,1,,1,,,,1,1,
MTS Inc. (Inactive),2017,Provincial,Manitoba,5133,Telecommunications,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,3,4,1,,1,,,,,,
MTS Inc. (Inactive),2017,Provincial,Manitoba,5133,Telecommunications,Professionals,Full-Time,,,,,,,,,,,,,9,7,2,,,,,,,,,
MTS Inc. (Inactive),2017,Provincial,Manitoba,5133,Telecommunications,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
