EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$  5,000 - $ 7,499",5,1,4,1,,1,,,,,,
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$ 10,000 - $12,499",2,,2,,,,,,,,,
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$ 12,500 - $14,999",3,2,1,,,,,,,,,
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$ 15,000 - $17,499",4,3,1,,,,,,,,,
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$ 17,500 - $19,999",2,1,1,,,,,,,,,
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Byers Transport Limited,2001,Part-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",1,1,,1,1,,,,,,,
4186397 Canada Inc.,2001,Full-Time,National,Canada,,,Overall,830,708,122,22,20,2,26,19,7,33,28,5
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",2,2,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",5,5,,2,2,,,,,,,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",15,13,2,1,1,,1,1,,1,1,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",33,26,7,2,1,1,,,,6,6,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",20,13,7,2,2,,1,,1,1,1,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",61,46,15,2,2,,2,,2,,,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",203,158,45,6,5,1,6,3,3,7,7,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",245,217,28,2,2,,3,2,1,8,6,2
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",103,92,11,1,1,,2,2,,5,3,2
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",63,61,2,2,2,,3,3,,2,1,1
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",55,52,3,2,2,,4,4,,1,1,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",12,11,1,,,,3,3,,,,
4186397 Canada Inc.,2001,Full-Time,National,Canada,0,,"$100,000 and over",12,11,1,,,,1,1,,2,2,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,,,Overall,329,305,24,7,7,,8,7,1,16,16,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"Under $15,000",1,1,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",2,2,,1,1,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",8,8,,1,1,,1,1,,1,1,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",12,12,,,,,,,,6,6,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",3,3,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",18,12,6,1,1,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",89,75,14,1,1,,2,1,1,4,4,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",109,106,3,2,2,,2,2,,3,3,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",40,39,1,1,1,,1,1,,2,2,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",26,26,,,,,1,1,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",16,16,,,,,1,1,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",2,2,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,,,Overall,431,339,92,7,5,2,18,12,6,17,12,5
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",6,4,2,,,,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",18,11,7,1,,1,,,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",9,4,5,,,,1,,1,1,1,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",24,17,7,,,,2,,2,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",92,63,29,3,2,1,4,2,2,3,3,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",132,107,25,,,,1,,1,5,3,2
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",60,50,10,,,,1,1,,3,1,2
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",31,29,2,1,1,,2,2,,2,1,1
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",37,34,3,2,2,,3,3,,1,1,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",10,9,1,,,,3,3,,,,
4186397 Canada Inc.,2001,Full-Time,Provincial,Alberta,0,,"$100,000 and over",10,9,1,,,,1,1,,2,2,
4186397 Canada Inc.,2001,Part-Time,National,Canada,,,Overall,114,72,42,3,2,1,1,,1,5,3,2
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"Under $5,000",3,2,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",7,6,1,,,,,,,1,1,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",7,6,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",10,8,2,,,,,,,1,1,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",11,7,4,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",9,3,6,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",10,8,2,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",18,10,8,,,,,,,1,,1
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",17,9,8,2,1,1,1,,1,1,,1
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",11,4,7,1,1,,,,,,,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",7,6,1,,,,,,,1,1,
4186397 Canada Inc.,2001,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",4,3,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,,,Overall,43,26,17,2,2,,,,,4,2,2
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"Under $5,000",1,1,,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,1,1,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 12,500 - $14,999",3,2,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",3,1,2,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 17,500 - $19,999",3,1,2,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",9,5,4,,,,,,,1,,1
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",8,5,3,1,1,,,,,1,,1
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",6,3,3,1,1,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 35,000 - $39,999",3,2,1,,,,,,,1,1,
4186397 Canada Inc.,2001,Part-Time,Provincial,British Columbia,0,,"$ 40,000 - $49,999",3,3,,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,,,Overall,62,40,22,1,,1,1,,1,1,1,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"Under $5,000",2,1,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$  7,500 - $ 9,999",4,3,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 10,000 - $12,499",4,3,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 12,500 - $14,999",6,6,,,,,,,,1,1,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 15,000 - $17,499",7,5,2,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 17,500 - $19,999",5,2,3,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 20,000 - $22,499",7,6,1,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 22,500 - $24,999",8,5,3,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",9,4,5,1,,1,1,,1,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",5,1,4,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 35,000 - $39,999",4,4,,,,,,,,,,
4186397 Canada Inc.,2001,Part-Time,Provincial,Alberta,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,,,Overall,1757,1384,373,80,59,21,87,69,18,180,116,64
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"Under $15,000",2,,2,1,,1,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",33,15,18,5,2,3,2,2,,1,1,
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",90,28,62,7,,7,5,,5,16,4,12
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",150,56,94,5,1,4,8,1,7,32,7,25
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",235,149,86,11,7,4,17,14,3,35,18,17
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",117,94,23,9,9,,6,6,,15,14,1
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",102,73,29,3,2,1,6,6,,11,7,4
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",229,205,24,8,7,1,9,8,1,19,16,3
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",304,294,10,14,14,,13,13,,26,25,1
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",373,360,13,13,13,,11,10,1,17,17,
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",77,70,7,4,4,,6,5,1,5,4,1
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 70,000 - $84,999",28,24,4,,,,2,2,,2,2,
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 85,000 - $99,999",8,7,1,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$100,000 and over",9,9,,,,,2,2,,1,1,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,,,Overall,565,492,73,20,19,1,19,19,,48,37,11
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",7,4,3,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",15,9,6,,,,,,,1,,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",28,17,11,1,1,,,,,5,1,4
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",69,50,19,1,1,,1,1,,10,6,4
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",24,18,6,2,2,,2,2,,3,2,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",30,17,13,,,,,,,1,,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",85,78,7,3,2,1,2,2,,5,5,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",114,112,2,3,3,,5,5,,10,10,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",147,143,4,7,7,,6,6,,9,9,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",34,33,1,3,3,,2,2,,2,2,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 70,000 - $84,999",9,8,1,,,,1,1,,2,2,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$100,000 and over",2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,,,Overall,116,97,19,12,8,4,3,3,,11,10,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",3,,3,2,,2,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",2,,2,1,,1,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",7,2,5,,,,,,,1,,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",17,14,3,2,1,1,1,1,,1,1,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",19,16,3,2,2,,,,,2,2,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",10,8,2,1,1,,1,1,,1,1,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",16,15,1,2,2,,,,,2,2,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",17,17,,1,1,,,,,2,2,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",21,21,,1,1,,,,,2,2,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",2,2,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 70,000 - $84,999",1,1,,,,,1,1,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Manitoba,457,Public Passenger Transit Systems Industries,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,,,Overall,344,290,54,13,11,2,19,19,,37,29,8
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",10,7,3,1,1,,2,2,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",13,3,10,1,,1,,,,2,1,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",22,12,10,1,,1,,,,5,2,3
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",39,32,7,1,1,,7,7,,10,7,3
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",27,21,6,2,2,,2,2,,5,5,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",28,22,6,,,,,,,4,3,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",58,54,4,1,1,,2,2,,4,4,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",66,63,3,3,3,,2,2,,5,5,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",65,61,4,3,3,,1,1,,2,2,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",11,11,,,,,3,3,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 70,000 - $84,999",3,3,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,British Columbia,457,Public Passenger Transit Systems Industries,"$ 85,000 - $99,999",2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,,,Overall,665,440,225,31,17,14,46,28,18,83,39,44
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"Under $15,000",2,,2,1,,1,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 15,000 - $19,999",13,4,9,2,1,1,,,,1,1,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 20,000 - $24,999",60,16,44,5,,5,5,,5,13,3,10
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",93,25,68,3,,3,8,1,7,21,4,17
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",104,48,56,7,4,3,8,5,3,14,4,10
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 35,000 - $37,499",45,37,8,2,2,,2,2,,5,5,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 37,500 - $39,999",33,25,8,2,1,1,5,5,,5,3,2
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 40,000 - $44,999",62,51,11,1,1,,5,4,1,8,5,3
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 45,000 - $49,999",85,80,5,7,7,,6,6,,9,8,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 50,000 - $59,999",114,109,5,1,1,,4,3,1,4,4,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 60,000 - $69,999",28,22,6,,,,1,,1,2,1,1
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 70,000 - $84,999",15,12,3,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$ 85,000 - $99,999",4,4,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Full-Time,Provincial,Alberta,457,Public Passenger Transit Systems Industries,"$100,000 and over",7,7,,,,,2,2,,1,1,
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,,,Overall,206,112,94,9,6,3,3,1,2,30,16,14
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"Under $5,000",9,6,3,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$  5,000 - $ 7,499",11,1,10,,,,,,,3,,3
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$  7,500 - $ 9,999",23,10,13,,,,1,,1,4,1,3
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 10,000 - $12,499",29,14,15,,,,1,,1,4,1,3
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 12,500 - $14,999",30,16,14,,,,1,1,,2,2,
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 15,000 - $17,499",27,12,15,2,,2,,,,3,1,2
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 17,500 - $19,999",25,16,9,,,,,,,5,5,
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 20,000 - $22,499",16,12,4,1,1,,,,,3,2,1
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 22,500 - $24,999",12,6,6,1,,1,,,,3,1,2
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",11,8,3,2,2,,,,,1,1,
Greyhound Canada Transportation ULC.,2001,Part-Time,National,Canada,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",13,11,2,3,3,,,,,2,2,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,,,Overall,30,19,11,,,,,,,1,1,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"Under $5,000",2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$  5,000 - $ 7,499",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$  7,500 - $ 9,999",5,3,2,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 10,000 - $12,499",5,3,2,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 12,500 - $14,999",5,2,3,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 15,000 - $17,499",5,3,2,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 17,500 - $19,999",2,1,1,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Ontario,457,Public Passenger Transit Systems Industries,"$ 30,000 - $34,999",2,2,,,,,,,,1,1,
Greyhound Canada Transportation ULC.,2001,Part-Time,Provincial,Manitoba,,,Overall,22,14,8,4,3,1,,,,1,1,
