EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Jazz Aviation L.P.,2014,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",3,,3,1,,1,,,,1,,1
Jazz Aviation L.P.,2014,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",15,2,13,2,,2,,,,7,,7
Jazz Aviation L.P.,2014,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",4,,4,,,,,,,1,,1
Jazz Aviation L.P.,2014,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Jazz Aviation L.P.,2014,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Jazz Aviation L.P.,2014,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",5,2,3,,,,,,,2,2,
Jazz Aviation L.P.,2014,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Jazz Aviation L.P.,2014,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 40,000 - $49,999",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,,,Overall,668,497,171,4,4,,8,6,2,233,157,76
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"Under $15,000",3,3,,,,,,,,1,1,
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",9,6,3,,,,,,,5,4,1
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",11,9,2,,,,,,,3,3,
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",46,37,9,3,3,,1,1,,18,15,3
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",43,23,20,,,,,,,24,13,11
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",102,77,25,,,,,,,49,35,14
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",100,64,36,,,,2,2,,38,23,15
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",109,86,23,,,,,,,38,27,11
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",74,60,14,1,1,,,,,21,16,5
CHC Helicopter Group of Companies,2014,Full-Time,National,Canada,0,,"$100,000 and over",171,132,39,,,,5,3,2,36,20,16
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,,,Overall,665,495,170,4,4,,8,6,2,233,157,76
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"Under $15,000",3,3,,,,,,,,1,1,
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",9,6,3,,,,,,,5,4,1
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",11,9,2,,,,,,,3,3,
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",46,37,9,3,3,,1,1,,18,15,3
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",43,23,20,,,,,,,24,13,11
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",102,77,25,,,,,,,49,35,14
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",100,64,36,,,,2,2,,38,23,15
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",108,86,22,,,,,,,38,27,11
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",74,60,14,1,1,,,,,21,16,5
CHC Helicopter Group of Companies,2014,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",169,130,39,,,,5,3,2,36,20,16
CHC Helicopter Group of Companies,2014,Part-Time,National,Canada,,,Overall,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2014,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2014,Part-Time,Provincial,British Columbia,,,Overall,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2014,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,,,Overall,238,120,118,5,3,2,1,,1,9,6,3
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",5,2,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",6,2,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",12,5,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",17,2,15,,,,,,,1,,1
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",20,6,14,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",47,23,24,,,,,,,4,2,2
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",26,10,16,1,,1,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",38,26,12,2,2,,,,,3,3,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",19,9,10,2,1,1,1,,1,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,National,Canada,0,,"$100,000 and over",48,35,13,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,231,113,118,5,3,2,1,,1,8,5,3
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",5,2,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",6,2,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",12,5,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",17,2,15,,,,,,,1,,1
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",20,6,14,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",46,22,24,,,,,,,4,2,2
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",26,10,16,1,,1,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",37,25,12,2,2,,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",19,9,10,2,1,1,1,,1,,,
Inmarsat Solutions (Canada) Inc.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",43,30,13,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2014,Part-Time,National,Canada,,,Overall,5,,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Part-Time,National,Canada,0,,"$ 50,000 and over",2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,4,,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2014,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 and over",2,,2,,,,,,,,,
Standard Aero Limited,2014,Full-Time,National,Canada,,,Overall,418,349,69,6,4,2,2,2,,177,145,32
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,1,,1
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",11,10,1,,,,,,,8,7,1
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",18,13,5,,,,,,,13,10,3
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",40,34,6,1,1,,1,1,,25,21,4
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",33,23,10,,,,,,,18,14,4
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",80,60,20,2,,2,,,,37,28,9
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",81,68,13,1,1,,,,,28,23,5
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",96,89,7,2,2,,1,1,,36,34,2
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",29,28,1,,,,,,,8,7,1
Standard Aero Limited,2014,Full-Time,National,Canada,0,,"$100,000 and over",26,21,5,,,,,,,3,1,2
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,,,Overall,418,349,69,6,4,2,2,2,,177,145,32
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,1,,1
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",11,10,1,,,,,,,8,7,1
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",18,13,5,,,,,,,13,10,3
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",40,34,6,1,1,,1,1,,25,21,4
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",33,23,10,,,,,,,18,14,4
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",80,60,20,2,,2,,,,37,28,9
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",81,68,13,1,1,,,,,28,23,5
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",96,89,7,2,2,,1,1,,36,34,2
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",29,28,1,,,,,,,8,7,1
Standard Aero Limited,2014,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",26,21,5,,,,,,,3,1,2
Standard Aero Limited,2014,Part-Time,National,Canada,,,Overall,5,5,,,,,,,,3,3,
Standard Aero Limited,2014,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,1,1,
Standard Aero Limited,2014,Part-Time,National,Canada,0,,"$ 50,000 and over",4,4,,,,,,,,2,2,
Standard Aero Limited,2014,Part-Time,Provincial,British Columbia,,,Overall,5,5,,,,,,,,3,3,
Standard Aero Limited,2014,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",1,1,,,,,,,,1,1,
Standard Aero Limited,2014,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",4,4,,,,,,,,2,2,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,,,Overall,276,261,15,4,4,,10,10,,7,7,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",4,,4,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",8,8,,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",104,98,6,,,,4,4,,1,1,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",43,43,,1,1,,1,1,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,National,Canada,0,,"$100,000 and over",114,112,2,3,3,,5,5,,6,6,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,250,235,15,4,4,,10,10,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",4,,4,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",8,8,,,,,,,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",103,97,6,,,,4,4,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",41,41,,1,1,,1,1,,,,
Cancrew Enterprises Ltd.,2014,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",91,89,2,3,3,,5,5,,,,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,,,Overall,206,173,33,1,1,,7,6,1,21,19,2
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",3,,3,,,,,,,,,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",15,7,8,,,,1,,1,,,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,2,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",11,10,1,,,,,,,2,2,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",15,12,3,,,,1,1,,,,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",36,32,4,,,,2,2,,5,5,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",55,49,6,,,,1,1,,6,4,2
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",24,22,2,,,,,,,2,2,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",22,19,3,,,,1,1,,2,2,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",17,16,1,1,1,,1,1,,3,3,
Seaboard Liquid Carriers Limited,2014,Full-Time,National,Canada,0,,"$100,000 and over",4,4,,,,,,,,1,1,
Seaboard Liquid Carriers Limited,2014,Part-Time,National,Canada,,,Overall,2,1,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2014,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2014,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Bragg Communications Inc.,2014,Full-Time,National,Canada,,,Overall,1392,932,460,42,26,16,39,22,17,95,65,30
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"Under $15,000",15,8,7,,,,,,,1,1,
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 15,000 - $19,999",10,5,5,1,,1,,,,1,1,
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 20,000 - $24,999",52,19,33,2,1,1,1,,1,5,1,4
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 25,000 - $29,999",62,26,36,2,,2,2,,2,4,2,2
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 30,000 - $34,999",142,56,86,2,1,1,8,3,5,9,5,4
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 35,000 - $37,499",113,54,59,6,2,4,7,5,2,9,5,4
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 37,500 - $39,999",65,27,38,2,,2,2,1,1,5,1,4
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 40,000 - $44,999",141,92,49,4,2,2,4,3,1,6,3,3
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 45,000 - $49,999",120,77,43,4,3,1,5,2,3,9,6,3
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 50,000 - $59,999",223,186,37,8,8,,6,4,2,11,9,2
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 60,000 - $69,999",192,177,15,5,5,,2,2,,7,6,1
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 70,000 - $84,999",120,97,23,3,3,,1,1,,13,11,2
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 85,000 - $99,999",60,49,11,3,1,2,1,1,,10,9,1
Bragg Communications Inc.,2014,Full-Time,National,Canada,5175,Cable and other program distribution,"$100,000 and over",77,59,18,,,,,,,5,5,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,,,Overall,201,155,46,8,6,2,4,4,,8,7,1
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"Under $15,000",2,1,1,,,,,,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 15,000 - $19,999",2,1,1,,,,,,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 20,000 - $24,999",4,2,2,,,,,,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 25,000 - $29,999",5,1,4,,,,,,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 30,000 - $34,999",7,2,5,,,,,,,2,1,1
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 35,000 - $37,499",9,4,5,,,,,,,1,1,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 37,500 - $39,999",3,1,2,1,,1,1,1,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 40,000 - $44,999",21,14,7,1,1,,2,2,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 45,000 - $49,999",14,10,4,,,,,,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 50,000 - $59,999",51,41,10,2,2,,1,1,,3,3,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 60,000 - $69,999",48,47,1,1,1,,,,,1,1,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 70,000 - $84,999",21,18,3,1,1,,,,,1,1,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 85,000 - $99,999",5,4,1,2,1,1,,,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$100,000 and over",9,9,,,,,,,,,,
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,,,Overall,996,619,377,30,17,13,32,16,16,80,52,28
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"Under $15,000",11,7,4,,,,,,,1,1,
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 15,000 - $19,999",7,4,3,,,,,,,1,1,
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 20,000 - $24,999",42,15,27,2,1,1,1,,1,5,1,4
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 25,000 - $29,999",52,23,29,2,,2,2,,2,4,2,2
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 30,000 - $34,999",122,51,71,2,1,1,8,3,5,6,4,2
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 35,000 - $37,499",98,47,51,6,2,4,7,5,2,8,4,4
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 37,500 - $39,999",58,24,34,1,,1,,,,5,1,4
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 40,000 - $44,999",105,65,40,3,1,2,2,1,1,6,3,3
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 45,000 - $49,999",83,48,35,4,3,1,5,2,3,8,5,3
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 50,000 - $59,999",136,111,25,5,5,,5,3,2,6,4,2
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 60,000 - $69,999",97,84,13,2,2,,,,,4,3,1
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 70,000 - $84,999",74,56,18,2,2,,1,1,,12,10,2
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$ 85,000 - $99,999",50,40,10,1,,1,1,1,,9,8,1
Bragg Communications Inc.,2014,Full-Time,Provincial,Nova Scotia,5175,Cable and other program distribution,"$100,000 and over",61,44,17,,,,,,,5,5,
Bragg Communications Inc.,2014,Part-Time,National,Canada,,,Overall,52,17,35,2,1,1,,,,2,2,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 10,000 - $12,499",12,3,9,,,,,,,1,1,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 12,500 - $14,999",11,4,7,2,1,1,,,,1,1,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 15,000 - $17,499",7,1,6,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 17,500 - $19,999",4,2,2,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 20,000 - $22,499",3,1,2,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 22,500 - $24,999",4,1,3,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 25,000 - $29,999",5,1,4,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 30,000 - $34,999",4,2,2,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,National,Canada,5175,Cable and other program distribution,"$ 50,000 and over",1,1,,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,Provincial,Ontario,,,Overall,15,5,10,1,1,,,,,1,1,
Bragg Communications Inc.,2014,Part-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 10,000 - $12,499",6,1,5,,,,,,,,,
Bragg Communications Inc.,2014,Part-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 12,500 - $14,999",4,3,1,1,1,,,,,1,1,
Bragg Communications Inc.,2014,Part-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 15,000 - $17,499",2,,2,,,,,,,,,
