EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Mackie Moving Systems Corporation,2014,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Mackie Moving Systems Corporation,2014,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mackie Moving Systems Corporation,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mackie Moving Systems Corporation,2014,Provincial,Ontario,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Mackie Moving Systems Corporation,2014,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Mackie Moving Systems Corporation,2014,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Manulife Bank of Canada,2014,National,Canada,0,,Overall,Full-Time,74,29,45,1,,1,2,1,1,9,4,5,74,29,45,1,,1,2,1,1,9,4,5
Manulife Bank of Canada,2014,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,13,4,9,,,,,,,,,
Manulife Bank of Canada,2014,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,23,10,13,,,,1,1,,4,2,2
Manulife Bank of Canada,2014,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,,,
Manulife Bank of Canada,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,1,,1,,,
Manulife Bank of Canada,2014,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,1,1,
Manulife Bank of Canada,2014,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,2,8,1,,1,,,,2,,2
Manulife Bank of Canada,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,9,3,6,,,,,,,2,1,1
Manulife Bank of Canada,2014,Provincial,Ontario,0,,Overall,Full-Time,49,21,28,,,,1,1,,8,4,4,49,21,28,,,,1,1,,8,4,4
Manulife Bank of Canada,2014,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,11,4,7,,,,,,,,,
Manulife Bank of Canada,2014,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,20,9,11,,,,1,1,,4,2,2
Manulife Bank of Canada,2014,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Manulife Bank of Canada,2014,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Manulife Bank of Canada,2014,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,1,1,
Manulife Bank of Canada,2014,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,1,,1
Manulife Bank of Canada,2014,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,2,1,1
Manulife Bank of Canada,2014,Provincial,Nova Scotia,0,,Overall,Full-Time,25,8,17,1,,1,1,,1,1,,1,25,8,17,1,,1,1,,1,1,,1
Manulife Bank of Canada,2014,Provincial,Nova Scotia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Manulife Bank of Canada,2014,Provincial,Nova Scotia,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Manulife Bank of Canada,2014,Provincial,Nova Scotia,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Manulife Bank of Canada,2014,Provincial,Nova Scotia,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,1,,1,,,
Manulife Bank of Canada,2014,Provincial,Nova Scotia,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Manulife Bank of Canada,2014,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,2,4,1,,1,,,,1,,1
Manulife Bank of Canada,2014,Provincial,Nova Scotia,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,97,56,41,4,3,1,2,1,1,1,1,,97,56,41,4,3,1,2,1,1,1,1,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,1,1,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,7,,1,1,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,10,4,6,1,1,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,10,3,7,1,,1,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,33,26,7,1,1,,1,1,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,13,1,12,,,,1,,1,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,130,55,75,7,3,4,8,4,4,1,,1,130,55,75,7,3,4,8,4,4,1,,1
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,12,5,7,1,,1,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,14,2,12,1,1,,1,,1,1,,1
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,20,3,17,,,,4,2,2,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,47,33,14,2,2,,,,,,,
Marine Atlantic Inc.,2014,National,Canada,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,31,10,21,2,,2,3,2,1,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,28,14,14,1,1,,1,1,,,,,28,14,14,1,1,,1,1,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,5,5,,1,1,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,9,5,4,,,,1,1,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,63,28,35,,,,5,2,3,1,,1,63,28,35,,,,5,2,3,1,,1
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,8,1,7,,,,1,,1,1,,1
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,15,2,13,,,,2,1,1,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,19,14,5,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Nova Scotia,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,13,7,6,,,,2,1,1,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Full-Time,69,42,27,3,2,1,1,,1,1,1,,69,42,27,3,2,1,1,,1,1,1,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Professionals,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,1,1,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Full-Time,,,,,,,,,,,,,7,4,3,1,1,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,8,3,5,1,,1,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,24,21,3,1,1,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,10,,10,,,,1,,1,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Overall,Part-Time,67,27,40,7,3,4,3,2,1,,,,67,27,40,7,3,4,3,2,1,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Skilled Sales and Service Personnel,Part-Time,,,,,,,,,,,,,7,3,4,1,,1,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Clerical Personnel,Part-Time,,,,,,,,,,,,,6,1,5,1,1,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,5,1,4,,,,2,1,1,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,28,19,9,2,2,,,,,,,
Marine Atlantic Inc.,2014,Provincial,Newfoundland and Labrador,4831,"Deep Sea, Coastal and Great Lakes Water Transportation",Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,18,3,15,2,,2,1,1,,,,
Maritime Broadcasting System Limited,2014,National,Canada,0,,Overall,Full-Time,8,3,5,,,,,,,,,,8,3,5,,,,,,,,,
Maritime Broadcasting System Limited,2014,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Maritime Broadcasting System Limited,2014,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Maritime Broadcasting System Limited,2014,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Maritime Broadcasting System Limited,2014,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Maritime Broadcasting System Limited,2014,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2014,National,Canada,0,,Overall,Full-Time,17,8,9,1,,1,,,,,,,17,8,9,1,,1,,,,,,
Masterfeeds Inc.,2014,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Masterfeeds Inc.,2014,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Masterfeeds Inc.,2014,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Masterfeeds Inc.,2014,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2014,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2014,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Masterfeeds Inc.,2014,Provincial,Ontario,0,,Overall,Full-Time,5,3,2,,,,,,,,,,5,3,2,,,,,,,,,
Masterfeeds Inc.,2014,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Masterfeeds Inc.,2014,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Masterfeeds Inc.,2014,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Masterfeeds Inc.,2014,Provincial,Saskatchewan,0,,Overall,Full-Time,4,,4,1,,1,,,,,,,4,,4,1,,1,,,,,,
Masterfeeds Inc.,2014,Provincial,Saskatchewan,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Masterfeeds Inc.,2014,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
McKeil Marine Limited,2014,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2014,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2014,Provincial,Ontario,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
McKeil Marine Limited,2014,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2014,National,Canada,0,,Overall,Full-Time,8,7,1,,,,,,,2,2,,8,7,1,,,,,,,2,2,
Menzies Aviation (Canada) Ltd.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Menzies Aviation (Canada) Ltd.,2014,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,2,2,
Menzies Aviation (Canada) Ltd.,2014,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Meyers Transport Ltd. (inactive),2014,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,,,,2,1,1,,,,,,,,,
Meyers Transport Ltd. (inactive),2014,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Meyers Transport Ltd. (inactive),2014,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Meyers Transport Ltd. (inactive),2014,Provincial,Ontario,0,,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Meyers Transport Ltd. (inactive),2014,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Overall,Full-Time,38,30,8,,,,2,2,,3,3,,38,30,8,,,,2,2,,3,3,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,5,3,,,,,,,,,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,1,1,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,1,1,,,,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Midland Transport Limited,2014,National,Canada,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,10,10,,,,,1,1,,2,2,
Midland Transport Limited,2014,Provincial,Ontario,4842,Specialized Freight Trucking,Overall,Full-Time,6,6,,,,,,,,2,2,,6,6,,,,,,,,2,2,
Midland Transport Limited,2014,Provincial,Ontario,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
Midland Transport Limited,2014,Provincial,Ontario,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Midland Transport Limited,2014,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Overall,Full-Time,6,6,,,,,1,1,,1,1,,6,6,,,,,1,1,,1,1,
Midland Transport Limited,2014,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2014,Provincial,Nova Scotia,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,1,1,,1,1,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Overall,Full-Time,26,18,8,,,,1,1,,,,,26,18,8,,,,1,1,,,,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,3,3,,,,,,,,,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,1,1,,,,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Midland Transport Limited,2014,Provincial,New Brunswick,4842,Specialized Freight Trucking,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,,,
Montship Inc.,2014,National,Canada,0,,Overall,Full-Time,3,2,1,,,,,,,2,1,1,3,2,1,,,,,,,2,1,1
Montship Inc.,2014,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Montship Inc.,2014,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Montship Inc.,2014,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
MTS Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Overall,Full-Time,218,133,85,14,9,5,7,5,2,32,15,17,210,127,83,12,8,4,7,5,2,31,14,17
MTS Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,,,,,,,,,,,,,35,24,11,1,1,,1,1,,3,2,1
MTS Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,,,,,,,,,,,,,87,54,33,6,5,1,2,2,,15,7,8
MTS Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,18,18,,,,,,,,2,2,
MTS Inc. (Inactive),2014,National,Canada,5171,Wired telecommunications carriers,Supervisors,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
