EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Kelowna Flightcraft Group of Companies,1998,Provincial,British Columbia,0,,Other Sales and Service Personnel,Full-Time,2,1,1,1,,1,,,,,,
Kelowna Flightcraft Group of Companies,1998,Provincial,British Columbia,0,,Other Manual Workers,Full-Time,2,1,1,,,,,,,,,
Kelowna Flightcraft Group of Companies,1998,Provincial,British Columbia,,,Overall,Part-Time,5,5,,,,,,,,,,
Kelowna Flightcraft Group of Companies,1998,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Kelowna Flightcraft Group of Companies,1998,Provincial,British Columbia,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Kelowna Flightcraft Group of Companies,1998,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Kelowna Flightcraft Group of Companies,1998,Provincial,British Columbia,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Vancouver Airport Authority,1998,National,Canada,,,Overall,Full-Time,27,19,8,,,,,,,3,1,2
Vancouver Airport Authority,1998,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Vancouver Airport Authority,1998,National,Canada,0,,Professionals,Full-Time,9,7,2,,,,,,,1,1,
Vancouver Airport Authority,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Vancouver Airport Authority,1998,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Vancouver Airport Authority,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,1,,1
Vancouver Airport Authority,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Vancouver Airport Authority,1998,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Vancouver Airport Authority,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Vancouver Airport Authority,1998,National,Canada,,,Overall,Part-Time,2,,2,,,,,,,,,
Vancouver Airport Authority,1998,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Vancouver Airport Authority,1998,Provincial,British Columbia,,,Overall,Full-Time,27,19,8,,,,,,,3,1,2
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Professionals,Full-Time,9,7,2,,,,,,,1,1,
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,4,1,3,,,,,,,1,,1
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Vancouver Airport Authority,1998,Provincial,British Columbia,,,Overall,Part-Time,2,,2,,,,,,,,,
Vancouver Airport Authority,1998,Provincial,British Columbia,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Helijet International Inc.,1998,National,Canada,,,Overall,Full-Time,38,28,10,1,1,,,,,2,1,1
Helijet International Inc.,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,14,12,2,1,1,,,,,1,,1
Helijet International Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Helijet International Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Helijet International Inc.,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,5,1,4,,,,,,,1,1,
Helijet International Inc.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,13,10,3,,,,,,,,,
Helijet International Inc.,1998,Provincial,British Columbia,,,Overall,Full-Time,38,28,10,1,1,,,,,2,1,1
Helijet International Inc.,1998,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,14,12,2,1,1,,,,,1,,1
Helijet International Inc.,1998,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Helijet International Inc.,1998,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,5,5,,,,,,,,,,
Helijet International Inc.,1998,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,5,1,4,,,,,,,1,1,
Helijet International Inc.,1998,Provincial,British Columbia,0,,Semi-Skilled Manual Workers,Full-Time,13,10,3,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,National,Canada,,,Overall,Full-Time,22,12,10,,,,,,,8,4,4
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,3,1,2
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Clerical Personnel,Full-Time,14,9,5,,,,,,,5,3,2
Citizens Bank of Canada (Inactive),1998,National,Canada,,,Overall,Part-Time,6,1,5,,,,,,,2,,2
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Clerical Personnel,Part-Time,5,1,4,,,,,,,2,,2
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,,,Overall,Full-Time,17,10,7,,,,,,,6,3,3
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,2,1,1
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,11,7,4,,,,,,,4,2,2
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,,,Overall,Part-Time,6,1,5,,,,,,,2,,2
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Clerical Personnel,Part-Time,5,1,4,,,,,,,2,,2
Northwestel Inc.,1998,National,Canada,,,Overall,Full-Time,47,31,16,1,1,,2,2,,7,5,2
Northwestel Inc.,1998,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Northwestel Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,20,14,6,,,,1,1,,3,2,1
Northwestel Inc.,1998,National,Canada,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Northwestel Inc.,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Northwestel Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,1,1,,1,1,,1,1,
Northwestel Inc.,1998,National,Canada,0,,Clerical Personnel,Full-Time,13,5,8,,,,,,,3,2,1
Northwestel Inc.,1998,National,Canada,,,Overall,Part-Time,24,7,17,4,2,2,,,,1,,1
Northwestel Inc.,1998,National,Canada,0,,Clerical Personnel,Part-Time,21,4,17,2,,2,,,,1,,1
Northwestel Inc.,1998,National,Canada,0,,Other Manual Workers,Part-Time,3,3,,2,2,,,,,,,
Northwestel Inc.,1998,Provincial,Yukon,,,Overall,Full-Time,23,13,10,,,,,,,4,2,2
Northwestel Inc.,1998,Provincial,Yukon,0,,Middle and Other Managers,Full-Time,12,9,3,,,,,,,3,2,1
Northwestel Inc.,1998,Provincial,Yukon,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Northwestel Inc.,1998,Provincial,Yukon,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Northwestel Inc.,1998,Provincial,Yukon,0,,Clerical Personnel,Full-Time,7,2,5,,,,,,,1,,1
Northwestel Inc.,1998,Provincial,Yukon,,,Overall,Part-Time,21,4,17,2,,2,,,,1,,1
Northwestel Inc.,1998,Provincial,Yukon,0,,Clerical Personnel,Part-Time,21,4,17,2,,2,,,,1,,1
Northwestel Inc.,1998,Provincial,Northwest Territories,,,Overall,Full-Time,24,18,6,1,1,,2,2,,3,3,
Northwestel Inc.,1998,Provincial,Northwest Territories,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Northwestel Inc.,1998,Provincial,Northwest Territories,0,,Middle and Other Managers,Full-Time,8,5,3,,,,1,1,,,,
Northwestel Inc.,1998,Provincial,Northwest Territories,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,1,1,,1,1,,1,1,
Northwestel Inc.,1998,Provincial,Northwest Territories,0,,Clerical Personnel,Full-Time,6,3,3,,,,,,,2,2,
Northwestel Inc.,1998,Provincial,Northwest Territories,,,Overall,Part-Time,3,3,,2,2,,,,,,,
Northwestel Inc.,1998,Provincial,Northwest Territories,0,,Other Manual Workers,Part-Time,3,3,,2,2,,,,,,,
Cargill Limited,1998,National,Canada,,,Overall,Full-Time,1197,997,200,6,6,,,,,51,41,10
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Middle and Other Managers,Full-Time,3,3,,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Professionals,Full-Time,1,,1,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Professionals,Full-Time,25,19,6,,,,,,,,,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Semi-Professionals and Technicians,Full-Time,8,2,6,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Supervisors,Full-Time,2,,2,,,,,,,,,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Supervisors: Crafts and Trades,Full-Time,21,21,,1,1,,,,,4,4,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,6,6,,,,,,,,,,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Skilled Crafts and Trades Workers,Full-Time,38,38,,,,,,,,3,3,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Clerical Personnel,Full-Time,16,1,15,,,,,,,1,,1
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Clerical Personnel,Full-Time,14,2,12,,,,,,,,,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Intermediate Sales and Service Personnel,Full-Time,12,10,2,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,10,8,2,,,,,,,,,
Cargill Limited,1998,National,Canada,101,Meat And Poultry Products Industries,Semi-Skilled Manual Workers,Full-Time,1013,866,147,5,5,,,,,43,34,9
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,19,15,4,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Cargill Limited,1998,National,Canada,471,Grain Elevator Industry,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Cargill Limited,1998,Provincial,Ontario,,,Overall,Full-Time,7,4,3,,,,,,,,,
Cargill Limited,1998,Provincial,Ontario,101,Meat And Poultry Products Industries,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Cargill Limited,1998,Provincial,Ontario,101,Meat And Poultry Products Industries,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Cargill Limited,1998,Provincial,Ontario,101,Meat And Poultry Products Industries,Semi-Skilled Manual Workers,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,,,Overall,Full-Time,33,20,13,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,471,Grain Elevator Industry,Professionals,Full-Time,16,11,5,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,471,Grain Elevator Industry,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,471,Grain Elevator Industry,Supervisors,Full-Time,1,,1,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,471,Grain Elevator Industry,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,101,Meat And Poultry Products Industries,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,471,Grain Elevator Industry,Clerical Personnel,Full-Time,7,2,5,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Cargill Limited,1998,Provincial,Manitoba,101,Meat And Poultry Products Industries,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,,,Overall,Full-Time,30,22,8,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,471,Grain Elevator Industry,Senior Managers,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,471,Grain Elevator Industry,Professionals,Full-Time,3,3,,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,471,Grain Elevator Industry,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,101,Meat And Poultry Products Industries,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,101,Meat And Poultry Products Industries,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,471,Grain Elevator Industry,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,101,Meat And Poultry Products Industries,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Cargill Limited,1998,Provincial,Saskatchewan,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,8,8,,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,,,Overall,Full-Time,1119,944,175,6,6,,,,,51,41,10
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Professionals,Full-Time,1,,1,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Professionals,Full-Time,5,4,1,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Semi-Professionals and Technicians,Full-Time,8,2,6,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Supervisors: Crafts and Trades,Full-Time,21,21,,1,1,,,,,4,4,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,3,3,,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Skilled Crafts and Trades Workers,Full-Time,32,32,,,,,,,,3,3,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Clerical Personnel,Full-Time,9,,9,,,,,,,1,,1
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Intermediate Sales and Service Personnel,Full-Time,10,8,2,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,6,5,1,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Semi-Skilled Manual Workers,Full-Time,1009,862,147,5,5,,,,,43,34,9
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,10,6,4,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,,,Overall,Part-Time,1,,1,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
International Air Transport Association,1998,National,Canada,,,Overall,Full-Time,72,43,29,1,1,,,,,4,3,1
International Air Transport Association,1998,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
International Air Transport Association,1998,National,Canada,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
International Air Transport Association,1998,National,Canada,0,,Professionals,Full-Time,27,22,5,1,1,,,,,1,1,
International Air Transport Association,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
International Air Transport Association,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,8,,8,,,,,,,1,,1
International Air Transport Association,1998,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
International Air Transport Association,1998,National,Canada,0,,Clerical Personnel,Full-Time,29,15,14,,,,,,,2,2,
International Air Transport Association,1998,National,Canada,,,Overall,Part-Time,5,,5,,,,1,,1,2,,2
International Air Transport Association,1998,National,Canada,0,,Clerical Personnel,Part-Time,5,,5,,,,1,,1,2,,2
International Air Transport Association,1998,Provincial,Québec,,,Overall,Full-Time,72,43,29,1,1,,,,,4,3,1
International Air Transport Association,1998,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
International Air Transport Association,1998,Provincial,Québec,0,,Middle and Other Managers,Full-Time,5,5,,,,,,,,,,
International Air Transport Association,1998,Provincial,Québec,0,,Professionals,Full-Time,27,22,5,1,1,,,,,1,1,
International Air Transport Association,1998,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
International Air Transport Association,1998,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,8,,8,,,,,,,1,,1
International Air Transport Association,1998,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
International Air Transport Association,1998,Provincial,Québec,0,,Clerical Personnel,Full-Time,29,15,14,,,,,,,2,2,
International Air Transport Association,1998,Provincial,Québec,,,Overall,Part-Time,5,,5,,,,1,,1,2,,2
International Air Transport Association,1998,Provincial,Québec,0,,Clerical Personnel,Part-Time,5,,5,,,,1,,1,2,,2
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,,,Overall,Full-Time,38,18,20,2,,2,,,,7,1,6
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Middle and Other Managers,Full-Time,5,3,2,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Professionals,Full-Time,8,6,2,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,14,7,7,1,,1,,,,3,1,2
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,1,,1
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Clerical Personnel,Full-Time,7,,7,1,,1,,,,3,,3
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,,,Overall,Part-Time,37,14,23,,,,,,,5,1,4
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Professionals,Part-Time,5,2,3,,,,,,,1,,1
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,16,8,8,,,,,,,1,1,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,National,Canada,0,,Clerical Personnel,Part-Time,15,4,11,,,,,,,3,,3
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,,,Overall,Full-Time,38,18,20,2,,2,,,,7,1,6
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,5,3,2,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Professionals,Full-Time,8,6,2,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,14,7,7,1,,1,,,,3,1,2
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,1,,1
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Clerical Personnel,Full-Time,7,,7,1,,1,,,,3,,3
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,,,Overall,Part-Time,37,14,23,,,,,,,5,1,4
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Professionals,Part-Time,5,2,3,,,,,,,1,,1
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,16,8,8,,,,,,,1,1,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Part-Time,1,,1,,,,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1998,Provincial,Ontario,0,,Clerical Personnel,Part-Time,15,4,11,,,,,,,3,,3
TELUS Communications (Qc) Inc. (INACTIVE),1998,National,Canada,,,Overall,Full-Time,26,18,8,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,National,Canada,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,National,Canada,482,Telecommunication Carriers Industry,Professionals,Full-Time,19,13,6,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,National,Canada,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,National,Canada,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,National,Canada,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,Provincial,Québec,,,Overall,Full-Time,26,18,8,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,Provincial,Québec,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,Provincial,Québec,482,Telecommunication Carriers Industry,Professionals,Full-Time,19,13,6,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
TELUS Communications (Qc) Inc. (INACTIVE),1998,Provincial,Québec,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Cast North America Inc.,1998,National,Canada,,,Overall,Full-Time,14,6,8,,,,,,,1,,1
Cast North America Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Cast North America Inc.,1998,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Cast North America Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Cast North America Inc.,1998,National,Canada,0,,Clerical Personnel,Full-Time,8,3,5,,,,,,,1,,1
Cast North America Inc.,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,1,1,,,,,,,,,
Bell Media (CIVT) (Inactive),1998,National,Canada,,,Overall,Full-Time,17,9,8,,,,,,,1,1,
Bell Media (CIVT) (Inactive),1998,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Bell Media (CIVT) (Inactive),1998,National,Canada,0,,Professionals,Full-Time,4,,4,,,,,,,,,
Bell Media (CIVT) (Inactive),1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
Bell Media (CIVT) (Inactive),1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,1,1,
Bell Media (CIVT) (Inactive),1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
