EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Overall,Full-Time,494,405,89,15,12,3,6,4,2,177,129,48,511,416,95,15,12,3,6,4,2,177,129,48
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,10,8,2,,,,,,,1,1,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,24,24,,,,,,,,6,6,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,1,,1,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,101,Meat And Poultry Products Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,450,368,82,14,12,2,6,4,2,170,122,48
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Overall,Full-Time,17,11,6,,,,,,,,,,511,416,95,15,12,3,6,4,2,177,129,48
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,,,
Cargill Limited,1998,Provincial,Alberta,471,Grain Elevator Industry,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Cargo Airport Services Canada Inc.,1998,National,Canada,0,,Overall,Part-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Cargo Airport Services Canada Inc.,1998,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cargo Airport Services Canada Inc.,1998,National,Canada,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cast North America Inc.,1998,National,Canada,0,,Overall,Full-Time,10,7,3,,,,,,,2,2,,10,7,3,,,,,,,2,2,
Cast North America Inc.,1998,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cast North America Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,2,2,
Cast North America Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cathay Pacific Airways Limited,1998,National,Canada,0,,Overall,Full-Time,22,12,10,,,,,,,21,11,10,22,12,10,,,,,,,21,11,10
Cathay Pacific Airways Limited,1998,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Cathay Pacific Airways Limited,1998,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,20,10,10,,,,,,,20,10,10
Cathay Pacific Airways Limited,1998,Provincial,British Columbia,0,,Overall,Full-Time,22,12,10,,,,,,,21,11,10,22,12,10,,,,,,,21,11,10
Cathay Pacific Airways Limited,1998,Provincial,British Columbia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Cathay Pacific Airways Limited,1998,Provincial,British Columbia,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,20,10,10,,,,,,,20,10,10
Challenger Motor Freight Inc.,1998,National,Canada,0,,Overall,Full-Time,8,2,6,1,,1,,,,,,,8,2,6,1,,1,,,,,,
Challenger Motor Freight Inc.,1998,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Challenger Motor Freight Inc.,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Challenger Motor Freight Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Challenger Motor Freight Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Challenger Motor Freight Inc.,1998,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
Challenger Motor Freight Inc.,1998,Provincial,Ontario,0,,Overall,Full-Time,7,1,6,1,,1,,,,,,,7,1,6,1,,1,,,,,,
Challenger Motor Freight Inc.,1998,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Challenger Motor Freight Inc.,1998,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Challenger Motor Freight Inc.,1998,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Challenger Motor Freight Inc.,1998,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
CHC Helicopter Group of Companies,1998,National,Canada,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
CHC Helicopter Group of Companies,1998,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
CHC Helicopter Group of Companies,1998,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,1998,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
CHCH (Inactive),1998,National,Canada,0,,Overall,Full-Time,17,14,3,,,,1,1,,,,,17,14,3,,,,1,1,,,,
CHCH (Inactive),1998,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
CHCH (Inactive),1998,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,,,
CHCH (Inactive),1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,6,1,,,,1,1,,,,
CHCH (Inactive),1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
CHCH (Inactive),1998,Provincial,Ontario,0,,Overall,Full-Time,17,14,3,,,,1,1,,,,,17,14,3,,,,1,1,,,,
CHCH (Inactive),1998,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
CHCH (Inactive),1998,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,,,
CHCH (Inactive),1998,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,6,1,,,,1,1,,,,
CHCH (Inactive),1998,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Chemin de fer QNS&L,1998,National,Canada,0,,Overall,Full-Time,15,15,,,,,,,,,,,15,15,,,,,,,,,,
Chemin de fer QNS&L,1998,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Chemin de fer QNS&L,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Chemin de fer QNS&L,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Chemin de fer QNS&L,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,,,
Chemin de fer QNS&L,1998,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Chemin de fer QNS&L,1998,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Chemin de fer QNS&L,1998,Provincial,Québec,0,,Overall,Full-Time,15,15,,,,,,,,,,,15,15,,,,,,,,,,
Chemin de fer QNS&L,1998,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Chemin de fer QNS&L,1998,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Chemin de fer QNS&L,1998,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Chemin de fer QNS&L,1998,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,8,8,,,,,,,,,,
Chemin de fer QNS&L,1998,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Chemin de fer QNS&L,1998,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Overall,Full-Time,281,130,151,1,1,,,,,145,61,84,273,127,146,1,1,,,,,140,59,81
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,,,,,,,,,,,,,44,32,12,,,,,,,15,13,2
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,,,,,,,,,,,,,118,60,58,1,1,,,,,69,34,35
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,,,,,,,,,,,,,21,8,13,,,,,,,10,3,7
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,,7,,,,,,,3,,3
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,,,,,,,,,,,,,77,25,52,,,,,,,42,9,33
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,6,2,4,,,,,,,1,,1
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Overall,Part-Time,5,,5,,,,,,,2,,2,5,,5,,,,,,,2,,2
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Citibank Canada,1998,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,2,,2
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Overall,Full-Time,252,120,132,1,1,,,,,137,59,78,244,117,127,1,1,,,,,132,57,75
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,,,,,,,,,,,,,39,30,9,,,,,,,14,12,2
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,,,,,,,,,,,,,104,56,48,1,1,,,,,65,33,32
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Supervisors,Full-Time,,,,,,,,,,,,,21,8,13,,,,,,,10,3,7
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,7,,7,,,,,,,3,,3
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,,,,,,,,,,,,,68,21,47,,,,,,,39,9,30
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,1,,1
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Overall,Part-Time,5,,5,,,,,,,2,,2,5,,5,,,,,,,2,,2
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Senior Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Citibank Canada,1998,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,,3,,,,,,,2,,2
Citibank Canada,1998,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Overall,Full-Time,19,8,11,,,,,,,1,,1,19,8,11,,,,,,,1,,1
Citibank Canada,1998,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,1,3,,,,,,,,,
Citibank Canada,1998,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Professionals,Full-Time,,,,,,,,,,,,,8,3,5,,,,,,,,,
Citibank Canada,1998,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,4,2,,,,,,,1,,1
Citibank Canada,1998,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Overall,Full-Time,2,1,1,,,,,,,1,1,,2,1,1,,,,,,,1,1,
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Overall,Full-Time,2,1,1,,,,,,,1,1,,2,1,1,,,,,,,1,1,
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Citizens Bank of Canada (Inactive),1998,Provincial,British Columbia,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Overall,Full-Time,47,36,11,,,,4,4,,1,1,,45,34,11,,,,4,4,,1,1,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,,,,1,1,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Professionals,Full-Time,,,,,,,,,,,,,10,7,3,,,,,,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,1,1,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,5,3,,,,1,1,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
City of Ottawa,1998,National,Canada,457,Public Passenger Transit Systems Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Overall,Full-Time,47,36,11,,,,4,4,,1,1,,45,34,11,,,,4,4,,1,1,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Senior Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,,,,1,1,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Professionals,Full-Time,,,,,,,,,,,,,10,7,3,,,,,,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,1,1,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,8,5,3,,,,1,1,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
City of Ottawa,1998,Provincial,Ontario,457,Public Passenger Transit Systems Industries,Other Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Clarke Inc. (INACTIVE),1998,National,Canada,0,,Overall,Full-Time,5,2,3,,,,,,,,,,5,2,3,,,,,,,,,
Clarke Inc. (INACTIVE),1998,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Clarke Inc. (INACTIVE),1998,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Clarke Inc. (INACTIVE),1998,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Clarke Inc. (INACTIVE),1998,Provincial,Ontario,0,,Overall,Full-Time,3,1,2,,,,,,,,,,3,1,2,,,,,,,,,
Clarke Inc. (INACTIVE),1998,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Clarke Inc. (INACTIVE),1998,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Clarke Inc. (INACTIVE),1998,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,National,Canada,0,,Overall,Full-Time,20,9,11,,,,,,,,,,20,9,11,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,12,2,10,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,National,Canada,0,,Overall,Part-Time,7,,7,,,,,,,,,,7,,7,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,6,,6,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,Provincial,Québec,0,,Overall,Full-Time,20,9,11,,,,,,,,,,20,9,11,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,6,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,12,2,10,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,Provincial,Québec,0,,Overall,Part-Time,7,,7,,,,,,,,,,7,,7,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cogeco Câble Québec s.e.n.c. (Inactive),1998,Provincial,Québec,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,6,,6,,,,,,,,,
Cogeco Connexion Inc.,1998,National,Canada,0,,Overall,Full-Time,34,27,7,,,,,,,5,4,1,34,27,7,,,,,,,5,4,1
Cogeco Connexion Inc.,1998,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Cogeco Connexion Inc.,1998,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,10,9,1,,,,,,,3,2,1
Cogeco Connexion Inc.,1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Cogeco Connexion Inc.,1998,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Cogeco Connexion Inc.,1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Cogeco Connexion Inc.,1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cogeco Connexion Inc.,1998,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
Cogeco Connexion Inc.,1998,Provincial,Ontario,0,,Overall,Full-Time,34,27,7,,,,,,,5,4,1,34,27,7,,,,,,,5,4,1
Cogeco Connexion Inc.,1998,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,,,,,,,1,1,
Cogeco Connexion Inc.,1998,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,10,9,1,,,,,,,3,2,1
Cogeco Connexion Inc.,1998,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Cogeco Connexion Inc.,1998,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Cogeco Connexion Inc.,1998,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Cogeco Connexion Inc.,1998,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Cogeco Connexion Inc.,1998,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
Cogeco Radio-télévision inc. (Inactive),1998,National,Canada,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Cogeco Radio-télévision inc. (Inactive),1998,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cogeco Radio-télévision inc. (Inactive),1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cogeco Radio-télévision inc. (Inactive),1998,Provincial,Québec,0,,Overall,Full-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
Cogeco Radio-télévision inc. (Inactive),1998,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Cogeco Radio-télévision inc. (Inactive),1998,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Conair Group, Inc.",1998,National,Canada,0,,Overall,Full-Time,99,94,5,1,1,,2,2,,8,8,,82,77,5,1,1,,2,2,,7,7,
"Conair Group, Inc.",1998,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"Conair Group, Inc.",1998,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
"Conair Group, Inc.",1998,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Conair Group, Inc.",1998,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
"Conair Group, Inc.",1998,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
