EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Jazz Aviation L.P.,2013,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",24,8,16,1,1,,,,,2,1,1
Jazz Aviation L.P.,2013,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",14,3,11,2,,2,,,,2,,2
Jazz Aviation L.P.,2013,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",19,,19,,,,,,,2,,2
Jazz Aviation L.P.,2013,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 40,000 - $49,999",23,13,10,1,,1,1,1,,7,4,3
Jazz Aviation L.P.,2013,Part-Time,Provincial,British Columbia,4811,Scheduled Air Transportation,"$ 50,000 and over",1,1,,,,,,,,,,
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,,,Overall,42,7,35,1,,1,1,,1,10,4,6
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$  7,500 - $ 9,999",1,,1,,,,,,,1,,1
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 10,000 - $12,499",2,1,1,,,,,,,1,1,
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 12,500 - $14,999",1,1,,,,,,,,1,1,
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 15,000 - $17,499",6,,6,,,,,,,1,,1
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 17,500 - $19,999",4,1,3,,,,1,,1,1,,1
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 20,000 - $22,499",5,,5,,,,,,,2,,2
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 25,000 - $29,999",3,,3,,,,,,,,,
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 30,000 - $34,999",8,2,6,,,,,,,2,1,1
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 35,000 - $39,999",6,1,5,1,,1,,,,1,1,
Jazz Aviation L.P.,2013,Part-Time,Provincial,Alberta,4811,Scheduled Air Transportation,"$ 40,000 - $49,999",3,1,2,,,,,,,,,
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,,,Overall,687,505,182,6,6,,7,6,1,235,157,78
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"Under $15,000",4,4,,,,,,,,1,1,
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,1,,1
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",8,6,2,,,,,,,3,3,
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",22,16,6,1,1,,,,,7,7,
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",39,28,11,1,1,,1,1,,19,13,6
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",56,34,22,,,,,,,28,16,12
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",102,72,30,1,1,,,,,45,32,13
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",95,62,33,,,,2,2,,39,26,13
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",112,85,27,,,,,,,39,22,17
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",78,69,9,2,2,,1,1,,19,17,2
CHC Helicopter Group of Companies,2013,Full-Time,National,Canada,0,,"$100,000 and over",169,128,41,1,1,,3,2,1,34,20,14
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,,,Overall,684,503,181,6,6,,7,6,1,235,157,78
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"Under $15,000",4,4,,,,,,,,1,1,
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",1,,1,,,,,,,1,,1
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",8,6,2,,,,,,,3,3,
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",22,16,6,1,1,,,,,7,7,
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",39,28,11,1,1,,1,1,,19,13,6
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",56,34,22,,,,,,,28,16,12
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",102,72,30,1,1,,,,,45,32,13
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",94,62,32,,,,2,2,,39,26,13
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",112,85,27,,,,,,,39,22,17
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",78,69,9,2,2,,1,1,,19,17,2
CHC Helicopter Group of Companies,2013,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",167,126,41,1,1,,3,2,1,34,20,14
CHC Helicopter Group of Companies,2013,Part-Time,National,Canada,,,Overall,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2013,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2013,Part-Time,Provincial,British Columbia,,,Overall,1,,1,,,,,,,,,
CHC Helicopter Group of Companies,2013,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,,,Overall,245,130,115,5,3,2,2,1,1,10,6,4
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",17,4,13,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",10,3,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",19,10,9,,,,1,1,,1,,1
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",28,10,18,,,,,,,2,,2
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",27,9,18,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",34,21,13,1,,1,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",31,20,11,,,,,,,3,2,1
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",31,19,12,4,3,1,1,,1,,,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,6,5,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,National,Canada,0,,"$100,000 and over",37,28,9,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,243,128,115,5,3,2,2,1,1,10,6,4
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",17,4,13,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",10,3,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",19,10,9,,,,1,1,,1,,1
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",28,10,18,,,,,,,2,,2
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",27,9,18,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",33,20,13,1,,1,,,,2,2,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",31,20,11,,,,,,,3,2,1
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",31,19,12,4,3,1,1,,1,,,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",11,6,5,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",36,27,9,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Part-Time,National,Canada,,,Overall,5,,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Part-Time,National,Canada,0,,"$ 50,000 and over",2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,4,,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $39,999",2,,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2013,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 and over",2,,2,,,,,,,,,
Standard Aero Limited,2013,Full-Time,National,Canada,,,Overall,445,367,78,6,4,2,3,3,,180,147,33
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",3,2,1,,,,,,,1,,1
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",3,3,,,,,,,,2,2,
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",19,15,4,,,,,,,13,12,1
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",23,20,3,,,,1,1,,16,14,2
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",42,29,13,1,1,,,,,23,16,7
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",29,20,9,1,,1,,,,13,11,2
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",97,71,26,1,,1,,,,41,30,11
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",76,65,11,2,2,,1,1,,25,21,4
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",101,95,6,1,1,,1,1,,36,34,2
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",30,29,1,,,,,,,7,6,1
Standard Aero Limited,2013,Full-Time,National,Canada,0,,"$100,000 and over",22,18,4,,,,,,,3,1,2
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,,,Overall,444,366,78,6,4,2,3,3,,180,147,33
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",3,2,1,,,,,,,1,,1
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",3,3,,,,,,,,2,2,
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",19,15,4,,,,,,,13,12,1
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",23,20,3,,,,1,1,,16,14,2
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",42,29,13,1,1,,,,,23,16,7
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",29,20,9,1,,1,,,,13,11,2
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",97,71,26,1,,1,,,,41,30,11
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",76,65,11,2,2,,1,1,,25,21,4
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",101,95,6,1,1,,1,1,,36,34,2
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",29,28,1,,,,,,,7,6,1
Standard Aero Limited,2013,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",22,18,4,,,,,,,3,1,2
Standard Aero Limited,2013,Part-Time,National,Canada,,,Overall,7,7,,,,,,,,3,3,
Standard Aero Limited,2013,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Standard Aero Limited,2013,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,1,1,
Standard Aero Limited,2013,Part-Time,National,Canada,0,,"$ 50,000 and over",5,5,,,,,,,,2,2,
Standard Aero Limited,2013,Part-Time,Provincial,British Columbia,,,Overall,7,7,,,,,,,,3,3,
Standard Aero Limited,2013,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Standard Aero Limited,2013,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",1,1,,,,,,,,1,1,
Standard Aero Limited,2013,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",5,5,,,,,,,,2,2,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,,,Overall,280,262,18,2,2,,7,7,,5,5,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",2,,2,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",11,8,3,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",1,1,,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",102,94,8,,,,2,2,,1,1,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",44,44,,1,1,,1,1,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,National,Canada,0,,"$100,000 and over",118,115,3,1,1,,4,4,,4,4,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,254,236,18,2,2,,7,7,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",1,,1,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",2,,2,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",11,8,3,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",1,1,,,,,,,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",101,93,8,,,,2,2,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",42,42,,1,1,,1,1,,,,
Cancrew Enterprises Ltd.,2013,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",95,92,3,1,1,,4,4,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,,,Overall,320,275,45,7,5,2,3,3,,19,16,3
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",3,2,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",6,2,4,,,,,,,2,,2
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",26,13,13,2,1,1,2,2,,2,1,1
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",18,14,4,,,,,,,1,1,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",11,6,5,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",21,14,7,,,,,,,2,2,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",26,25,1,,,,,,,2,2,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",56,56,,,,,,,,3,3,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",52,47,5,2,2,,1,1,,1,1,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",45,41,4,2,1,1,,,,4,4,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",39,38,1,1,1,,,,,1,1,
Seaboard Liquid Carriers Limited,2013,Full-Time,National,Canada,0,,"$100,000 and over",16,16,,,,,,,,1,1,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,,,Overall,123,106,17,4,3,1,,,,4,4,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",3,,3,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",7,1,6,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",6,5,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",8,8,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",21,17,4,2,2,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",34,31,3,2,1,1,,,,3,3,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",30,30,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Full-Time,Provincial,Alberta,0,,"$100,000 and over",13,13,,,,,,,,1,1,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,,,Overall,13,10,3,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"Under $5,000",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,2,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,2,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,Provincial,Alberta,,,Overall,8,6,2,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,Provincial,Alberta,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,Provincial,Alberta,0,,"$ 20,000 - $22,499",2,2,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,Provincial,Alberta,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,Provincial,Alberta,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2013,Part-Time,Provincial,Alberta,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Bragg Communications Inc.,2013,Full-Time,National,Canada,,,Overall,1434,944,490,46,27,19,47,27,20,93,62,31
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"Under $15,000",1,,1,,,,,,,,,
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 15,000 - $19,999",6,4,2,,,,,,,,,
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 20,000 - $24,999",60,22,38,2,,2,1,,1,2,1,1
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 25,000 - $29,999",71,25,46,5,,5,8,3,5,9,2,7
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 30,000 - $34,999",157,63,94,5,3,2,8,4,4,9,3,6
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 35,000 - $37,499",91,41,50,2,2,,7,5,2,8,4,4
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 37,500 - $39,999",81,38,43,3,,3,2,2,,4,2,2
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 40,000 - $44,999",139,81,58,7,3,4,6,2,4,12,8,4
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 45,000 - $49,999",110,65,45,1,1,,3,2,1,3,,3
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 50,000 - $59,999",187,154,33,7,6,1,5,2,3,8,7,1
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 60,000 - $69,999",196,172,24,4,4,,4,4,,8,7,1
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 70,000 - $84,999",162,138,24,6,5,1,2,2,,7,7,
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$ 85,000 - $99,999",68,57,11,2,2,,,,,15,13,2
Bragg Communications Inc.,2013,Full-Time,National,Canada,5175,Cable and other program distribution,"$100,000 and over",105,84,21,2,1,1,1,1,,8,8,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,,,Overall,187,149,38,8,7,1,3,3,,6,6,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 20,000 - $24,999",2,1,1,,,,,,,,,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 30,000 - $34,999",7,3,4,,,,,,,1,1,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 35,000 - $37,499",7,4,3,1,1,,1,1,,,,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 37,500 - $39,999",6,1,5,1,,1,,,,,,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 40,000 - $44,999",12,10,2,,,,,,,,,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 45,000 - $49,999",15,7,8,,,,1,1,,,,
Bragg Communications Inc.,2013,Full-Time,Provincial,Ontario,5175,Cable and other program distribution,"$ 50,000 - $59,999",44,38,6,2,2,,1,1,,2,2,
