EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,,,Overall,569,498,71,38,30,8,20,19,1,232,212,20
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"Under $5,000",5,4,1,1,1,,,,,1,1,
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$  5,000 - $ 7,499",9,8,1,,,,,,,1,1,
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$  7,500 - $ 9,999",13,12,1,,,,1,1,,5,4,1
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 10,000 - $12,499",231,203,28,19,15,4,6,6,,96,87,9
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 12,500 - $14,999",151,131,20,12,10,2,6,5,1,61,56,5
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 15,000 - $17,499",57,50,7,2,2,,2,2,,24,23,1
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 17,500 - $19,999",32,31,1,,,,1,1,,16,15,1
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 20,000 - $22,499",24,22,2,,,,2,2,,10,9,1
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 22,500 - $24,999",16,12,4,1,,1,,,,6,5,1
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 25,000 - $29,999",19,17,2,1,,1,1,1,,8,8,
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 30,000 - $34,999",10,7,3,2,2,,1,1,,3,2,1
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Securiguard Services Ltd.,2009,Part-Time,Provincial,British Columbia,5616,Investigation and Security Services,"$ 40,000 - $49,999",1,1,,,,,,,,1,1,
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,,,Overall,203,122,81,1,,1,2,1,1,56,33,23
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",2,,2,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",4,3,1,,,,,,,1,1,
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",7,2,5,,,,,,,3,1,2
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",13,1,12,1,,1,,,,3,,3
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",18,6,12,,,,1,,1,6,1,5
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",23,8,15,,,,,,,7,4,3
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",41,23,18,,,,,,,17,9,8
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",23,15,8,,,,,,,6,4,2
Teekay Shipping (Canada) Ltd.,2009,Full-Time,National,Canada,0,,"$100,000 and over",71,64,7,,,,1,1,,13,13,
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,,,Overall,203,122,81,1,,1,2,1,1,56,33,23
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",2,,2,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",4,3,1,,,,,,,1,1,
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",7,2,5,,,,,,,3,1,2
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",13,1,12,1,,1,,,,3,,3
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",18,6,12,,,,1,,1,6,1,5
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",23,8,15,,,,,,,7,4,3
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",41,23,18,,,,,,,17,9,8
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",23,15,8,,,,,,,6,4,2
Teekay Shipping (Canada) Ltd.,2009,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",71,64,7,,,,1,1,,13,13,
Teekay Shipping (Canada) Ltd.,2009,Part-Time,National,Canada,,,Overall,8,,8,,,,,,,2,,2
Teekay Shipping (Canada) Ltd.,2009,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",3,,3,,,,,,,2,,2
Teekay Shipping (Canada) Ltd.,2009,Part-Time,National,Canada,0,,"$ 50,000 and over",3,,3,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Part-Time,Provincial,British Columbia,,,Overall,8,,8,,,,,,,2,,2
Teekay Shipping (Canada) Ltd.,2009,Part-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Part-Time,Provincial,British Columbia,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Teekay Shipping (Canada) Ltd.,2009,Part-Time,Provincial,British Columbia,0,,"$ 40,000 - $49,999",3,,3,,,,,,,2,,2
Teekay Shipping (Canada) Ltd.,2009,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",3,,3,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,,,Overall,162,143,19,4,3,1,7,6,1,6,6,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",7,6,1,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",2,2,,,,,,,,1,1,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",3,2,1,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",6,5,1,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",8,2,6,1,,1,1,,1,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",11,4,7,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",3,3,,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",6,5,1,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",7,6,1,,,,,,,,,
Tenold Transportation Ltd.,2009,Full-Time,National,Canada,0,,"$100,000 and over",108,107,1,3,3,,6,6,,5,5,
Western Logistics Inc.,2009,Full-Time,National,Canada,,,Overall,77,64,13,2,2,,,,,11,6,5
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",5,3,2,1,1,,,,,,,
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",3,3,,,,,,,,2,2,
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",13,11,2,,,,,,,2,1,1
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",7,5,2,,,,,,,2,1,1
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",4,3,1,,,,,,,2,1,1
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",11,10,1,,,,,,,,,
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",6,5,1,,,,,,,,,
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",17,16,1,1,1,,,,,2,1,1
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",4,3,1,,,,,,,,,
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",4,3,1,,,,,,,,,
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Western Logistics Inc.,2009,Full-Time,National,Canada,0,,"$100,000 and over",2,1,1,,,,,,,1,,1
Western Logistics Inc.,2009,Part-Time,National,Canada,,,Overall,18,12,6,,,,,,,7,5,2
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",4,4,,,,,,,,2,2,
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",4,2,2,,,,,,,3,1,2
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",3,2,1,,,,,,,1,1,
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,1,1,,,,,,,1,1,
Western Logistics Inc.,2009,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Canadian Tourism Commission,2009,Full-Time,National,Canada,,,Overall,86,31,55,1,1,,1,,1,16,4,12
Canadian Tourism Commission,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",2,1,1,,,,,,,,,
Canadian Tourism Commission,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",2,,2,,,,,,,,,
Canadian Tourism Commission,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",17,5,12,,,,,,,8,1,7
Canadian Tourism Commission,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",15,5,10,,,,,,,2,,2
Canadian Tourism Commission,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",17,5,12,,,,1,,1,3,2,1
Canadian Tourism Commission,2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",13,5,8,,,,,,,,,
Canadian Tourism Commission,2009,Full-Time,National,Canada,0,,"$100,000 and over",20,10,10,1,1,,,,,3,1,2
Canadian Tourism Commission,2009,Full-Time,Provincial,British Columbia,,,Overall,84,31,53,1,1,,1,,1,16,4,12
Canadian Tourism Commission,2009,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",2,1,1,,,,,,,,,
Canadian Tourism Commission,2009,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",2,,2,,,,,,,,,
Canadian Tourism Commission,2009,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",17,5,12,,,,,,,8,1,7
Canadian Tourism Commission,2009,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",15,5,10,,,,,,,2,,2
Canadian Tourism Commission,2009,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",17,5,12,,,,1,,1,3,2,1
Canadian Tourism Commission,2009,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",12,5,7,,,,,,,,,
Canadian Tourism Commission,2009,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",19,10,9,1,1,,,,,3,1,2
Canadian Tourism Commission,2009,Temporary,National,Canada,,,Overall,43,11,32,,,,,,,9,3,6
Canadian Tourism Commission,2009,Temporary,National,Canada,0,,"$ 40,000 - $49,999",9,2,7,,,,,,,1,,1
Canadian Tourism Commission,2009,Temporary,National,Canada,0,,"$ 50,000 and over",34,9,25,,,,,,,8,3,5
Canadian Tourism Commission,2009,Temporary,Provincial,British Columbia,,,Overall,42,11,31,,,,,,,9,3,6
Canadian Tourism Commission,2009,Temporary,Provincial,British Columbia,0,,"$ 40,000 - $49,999",8,2,6,,,,,,,1,,1
Canadian Tourism Commission,2009,Temporary,Provincial,British Columbia,0,,"$ 50,000 and over",34,9,25,,,,,,,8,3,5
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,,,Overall,113,102,11,,,,,,,7,3,4
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",3,3,,,,,,,,,,
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,,,
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",4,2,2,,,,,,,,,
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",2,2,,,,,,,,1,1,
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",2,,2,,,,,,,1,,1
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",6,4,2,,,,,,,2,1,1
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",34,33,1,,,,,,,1,,1
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",39,36,3,,,,,,,2,1,1
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,11,,,,,,,,,,
Island Tug and Barge Ltd.,2009,Full-Time,National,Canada,0,,"$100,000 and over",8,8,,,,,,,,,,
Island Tug and Barge Ltd.,2009,Part-Time,National,Canada,,,Overall,3,2,1,,,,,,,,,
Island Tug and Barge Ltd.,2009,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Island Tug and Barge Ltd.,2009,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Island Tug and Barge Ltd.,2009,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,,,Overall,153,117,36,6,5,1,10,9,1,16,13,3
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",14,6,8,,,,2,2,,,,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",17,6,11,,,,,,,3,1,2
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",8,6,2,,,,,,,2,2,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",18,14,4,1,1,,1,1,,2,2,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",18,14,4,,,,1,,1,2,1,1
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",38,35,3,5,4,1,1,1,,6,6,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",18,17,1,,,,3,3,,,,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",9,9,,,,,2,2,,1,1,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",6,6,,,,,,,,,,
Glentel Inc. (Inactive),2009,Full-Time,National,Canada,0,,"$100,000 and over",4,3,1,,,,,,,,,
Glentel Inc. (Inactive),2009,Part-Time,National,Canada,,,Overall,2,2,,,,,,,,,,
Glentel Inc. (Inactive),2009,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Glentel Inc. (Inactive),2009,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,,,Overall,92,60,32,1,,1,1,1,,6,3,3
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",7,2,5,,,,,,,1,,1
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,1,2,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",4,3,1,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",11,4,7,1,,1,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",13,9,4,,,,,,,2,2,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",18,14,4,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",15,9,6,,,,1,1,,3,1,2
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",9,6,3,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,National,Canada,0,,"$100,000 and over",7,7,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,,,Overall,92,60,32,1,,1,1,1,,6,3,3
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",7,2,5,,,,,,,1,,1
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",3,1,2,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",4,3,1,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",11,4,7,1,,1,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",13,9,4,,,,,,,2,2,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",18,14,4,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",15,9,6,,,,1,1,,3,1,2
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",9,6,3,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",7,7,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,National,Canada,,,Overall,13,9,4,,,,1,1,,2,1,1
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",1,1,,,,,1,1,,1,1,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",4,4,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",3,1,2,,,,,,,1,,1
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,National,Canada,0,,"$ 50,000 and over",2,1,1,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,Provincial,British Columbia,,,Overall,13,9,4,,,,1,1,,2,1,1
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,Provincial,British Columbia,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,Provincial,British Columbia,0,,"$ 12,500 - $14,999",1,1,,,,,1,1,,1,1,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",4,4,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,Provincial,British Columbia,0,,"$ 17,500 - $19,999",1,,1,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",3,1,2,,,,,,,1,,1
Bell Media (CTV Victoria) (Inactive),2009,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",2,1,1,,,,,,,,,
Northwestel Inc.,2009,Full-Time,National,Canada,,,Overall,523,309,214,44,20,24,24,11,13,38,29,9
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",17,5,12,,,,1,,1,,,
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",14,2,12,1,,1,1,,1,,,
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",11,6,5,2,2,,,,,,,
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",26,12,14,4,2,2,1,,1,4,4,
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",26,6,20,1,,1,2,,2,1,,1
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",122,43,79,18,3,15,8,3,5,9,5,4
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",124,103,21,12,10,2,6,4,2,9,8,1
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",87,59,28,4,1,3,2,2,,9,7,2
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",57,47,10,2,2,,2,2,,5,4,1
Northwestel Inc.,2009,Full-Time,National,Canada,0,,"$100,000 and over",37,25,12,,,,1,,1,1,1,
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,,,Overall,295,140,155,20,7,13,14,3,11,21,15,6
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 30,000 - $34,999",12,4,8,,,,1,,1,,,
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 35,000 - $37,499",11,2,9,,,,1,,1,,,
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 37,500 - $39,999",4,2,2,,,,,,,,,
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 40,000 - $44,999",12,2,10,3,1,2,1,,1,1,1,
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 45,000 - $49,999",16,2,14,1,,1,2,,2,,,
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 50,000 - $59,999",67,9,58,7,,7,5,1,4,3,,3
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 60,000 - $69,999",54,40,14,5,4,1,1,,1,5,4,1
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 70,000 - $84,999",51,30,21,3,1,2,1,1,,8,6,2
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$ 85,000 - $99,999",43,34,9,1,1,,1,1,,3,3,
Northwestel Inc.,2009,Full-Time,Provincial,Yukon,0,,"$100,000 and over",24,14,10,,,,1,,1,1,1,
Northwestel Inc.,2009,Full-Time,Provincial,Northwest Territories,,,Overall,181,130,51,16,10,6,9,7,2,16,14,2
Northwestel Inc.,2009,Full-Time,Provincial,Northwest Territories,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Northwestel Inc.,2009,Full-Time,Provincial,Northwest Territories,0,,"$ 30,000 - $34,999",4,1,3,,,,,,,,,
Northwestel Inc.,2009,Full-Time,Provincial,Northwest Territories,0,,"$ 35,000 - $37,499",3,,3,1,,1,,,,,,
Northwestel Inc.,2009,Full-Time,Provincial,Northwest Territories,0,,"$ 37,500 - $39,999",6,4,2,2,2,,,,,,,
Northwestel Inc.,2009,Full-Time,Provincial,Northwest Territories,0,,"$ 40,000 - $44,999",11,7,4,1,1,,,,,3,3,
