EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
The Bank of Nova Scotia,2009,Provincial,Ontario,5221,Depository Credit Intermediation,Overall,Part-Time,54,9,45,1,,1,,,,15,4,11,54,9,45,1,,1,,,,15,4,11
The Bank of Nova Scotia,2009,Provincial,Ontario,5221,Depository Credit Intermediation,Professionals,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,,1
The Bank of Nova Scotia,2009,Provincial,Ontario,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,18,2,16,,,,,,,4,1,3
The Bank of Nova Scotia,2009,Provincial,Ontario,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,4,,4,,,,,,,1,,1
The Bank of Nova Scotia,2009,Provincial,Ontario,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,30,6,24,1,,1,,,,9,3,6
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Full-Time,107,49,58,,,,3,2,1,19,10,9,107,49,58,,,,3,2,1,19,10,9
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,18,6,12,,,,1,,1,3,2,1
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,23,13,10,,,,1,1,,3,2,1
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,12,2,10,,,,,,,3,,3
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,41,23,18,,,,1,1,,8,5,3
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,13,5,8,,,,,,,2,1,1
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Overall,Part-Time,5,,5,,,,,,,,,,5,,5,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Québec,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Overall,Full-Time,75,27,48,1,,1,2,,2,4,3,1,75,27,48,1,,1,2,,2,4,3,1
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,20,10,10,1,,1,2,,2,1,1,
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,13,4,9,,,,,,,1,,1
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,12,2,10,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,25,11,14,,,,,,,2,2,
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Overall,Part-Time,3,,3,,,,1,,1,,,,3,,3,,,,1,,1,,,
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Nova Scotia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Overall,Full-Time,27,3,24,1,,1,3,,3,,,,27,3,24,1,,1,3,,3,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,,5,1,,1,2,,2,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,6,,6,,,,1,,1,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,11,3,8,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Overall,Part-Time,4,1,3,,,,,,,,,,4,1,3,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,New Brunswick,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Manitoba,5221,Depository Credit Intermediation,Overall,Full-Time,30,7,23,2,,2,,,,2,,2,30,7,23,2,,2,,,,2,,2
The Bank of Nova Scotia,2009,Provincial,Manitoba,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Manitoba,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Manitoba,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Manitoba,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,9,1,8,,,,,,,2,,2
The Bank of Nova Scotia,2009,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,,6,2,,2,,,,,,
The Bank of Nova Scotia,2009,Provincial,Manitoba,5221,Depository Credit Intermediation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Manitoba,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Overall,Full-Time,128,48,80,3,,3,3,,3,35,14,21,128,48,80,3,,3,3,,3,35,14,21
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,27,14,13,1,,1,,,,5,3,2
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,17,10,7,1,,1,,,,8,5,3
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,17,2,15,,,,1,,1,4,2,2
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,55,21,34,1,,1,2,,2,16,4,12
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,11,1,10,,,,,,,2,,2
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Overall,Part-Time,18,3,15,,,,1,,1,1,,1,18,3,15,,,,1,,1,1,,1
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,British Columbia,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,14,2,12,,,,1,,1,,,
The Bank of Nova Scotia,2009,Provincial,Prince Edward Island,5221,Depository Credit Intermediation,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Prince Edward Island,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Prince Edward Island,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Prince Edward Island,5221,Depository Credit Intermediation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Prince Edward Island,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Overall,Full-Time,46,14,32,2,,2,2,,2,,,,46,14,32,2,,2,2,,2,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,4,2,2,1,,1,1,,1,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,7,,7,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,28,9,19,1,,1,,,,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,1,,1,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Overall,Part-Time,6,,6,,,,2,,2,,,,6,,6,,,,2,,2,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,3,,3,,,,1,,1,,,
The Bank of Nova Scotia,2009,Provincial,Saskatchewan,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,3,,3,,,,1,,1,,,
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Full-Time,204,69,135,4,2,2,8,3,5,36,18,18,204,69,135,4,2,2,8,3,5,36,18,18
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,43,19,24,,,,1,,1,6,4,2
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,34,18,16,,,,1,,1,10,5,5
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,24,2,22,1,1,,2,,2,3,1,2
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,77,24,53,2,,2,3,2,1,13,7,6
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,26,6,20,1,1,,1,1,,4,1,3
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Overall,Part-Time,12,1,11,,,,,,,1,,1,12,1,11,,,,,,,1,,1
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Supervisors,Part-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Alberta,5221,Depository Credit Intermediation,Clerical Personnel,Part-Time,,,,,,,,,,,,,7,,7,,,,,,,1,,1
The Bank of Nova Scotia,2009,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Overall,Full-Time,39,9,30,2,1,1,,,,,,,39,9,30,2,1,1,,,,,,
The Bank of Nova Scotia,2009,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,8,4,4,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Supervisors,Full-Time,,,,,,,,,,,,,8,,8,1,,1,,,,,,
The Bank of Nova Scotia,2009,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,18,2,16,1,1,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
The Bank of Nova Scotia,2009,Provincial,Newfoundland and Labrador,5221,Depository Credit Intermediation,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Calgary Airport Authority,2009,National,Canada,0,,Overall,Full-Time,6,3,3,,,,,,,,,,5,3,2,,,,,,,,,
The Calgary Airport Authority,2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Calgary Airport Authority,2009,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Calgary Airport Authority,2009,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Calgary Airport Authority,2009,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Calgary Airport Authority,2009,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Overall,Full-Time,29,21,8,1,1,,2,1,1,1,1,,29,21,8,1,1,,2,1,1,1,1,
The Royal Canadian Mint,2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,9,1,,,,1,,1,1,1,
The Royal Canadian Mint,2009,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,3,,,,,1,1,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,2,2,1,1,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Royal Canadian Mint,2009,National,Canada,0,,Overall,Part-Time,4,2,2,,,,,,,2,,2,3,2,1,,,,,,,1,,1
The Royal Canadian Mint,2009,National,Canada,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
The Royal Canadian Mint,2009,National,Canada,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Overall,Full-Time,14,8,6,,,,1,,1,,,,14,8,6,,,,1,,1,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,6,5,1,,,,1,,1,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Overall,Part-Time,4,2,2,,,,,,,2,,2,3,2,1,,,,,,,1,,1
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Middle and Other Managers,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
The Royal Canadian Mint,2009,Provincial,Ontario,0,,Other Sales and Service Personnel,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Manitoba,0,,Overall,Full-Time,15,13,2,1,1,,1,1,,1,1,,15,13,2,1,1,,1,1,,1,1,
The Royal Canadian Mint,2009,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,4,4,,,,,,,,1,1,
The Royal Canadian Mint,2009,Provincial,Manitoba,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
The Royal Canadian Mint,2009,Provincial,Manitoba,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The Royal Canadian Mint,2009,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
The Royal Canadian Mint,2009,Provincial,Manitoba,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
The Score Television Network Ltd. (INACTIVE),2009,National,Canada,0,,Overall,Full-Time,4,4,,,,,,,,1,1,,4,4,,,,,,,,1,1,
The Score Television Network Ltd. (INACTIVE),2009,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
The Score Television Network Ltd. (INACTIVE),2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Score Television Network Ltd. (INACTIVE),2009,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Score Television Network Ltd. (INACTIVE),2009,Provincial,Ontario,0,,Overall,Full-Time,4,4,,,,,,,,1,1,,4,4,,,,,,,,1,1,
The Score Television Network Ltd. (INACTIVE),2009,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
The Score Television Network Ltd. (INACTIVE),2009,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Score Television Network Ltd. (INACTIVE),2009,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Overall,Full-Time,33,22,11,,,,1,1,,2,2,,33,22,11,,,,1,1,,2,2,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,3,4,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,,,,1,1,,1,1,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Overall,Full-Time,21,14,7,,,,1,1,,2,2,,21,14,7,,,,1,1,,2,2,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,3,2,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,,,,1,1,,1,1,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Québec,0,,Overall,Full-Time,12,8,4,,,,,,,,,,12,8,4,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,7,7,,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
The St. Lawrence Seaway Management Corporation,2009,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2009,National,Canada,0,,Overall,Full-Time,22,22,,,,,,,,6,6,,22,22,,,,,,,,6,6,
The Toronto Terminals Railway Company Limited,2009,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2009,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,2,2,
The Toronto Terminals Railway Company Limited,2009,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,15,15,,,,,,,,4,4,
The Toronto Terminals Railway Company Limited,2009,Provincial,Ontario,0,,Overall,Full-Time,22,22,,,,,,,,6,6,,22,22,,,,,,,,6,6,
The Toronto Terminals Railway Company Limited,2009,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
The Toronto Terminals Railway Company Limited,2009,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,2,2,
The Toronto Terminals Railway Company Limited,2009,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,15,15,,,,,,,,4,4,
The Toronto-Dominion Bank,2009,National,Canada,5221,Depository Credit Intermediation,Overall,Full-Time,4141,1867,2274,36,15,21,115,48,67,1305,626,679,4141,1867,2274,36,15,21,115,48,67,1305,626,679
The Toronto-Dominion Bank,2009,National,Canada,5221,Depository Credit Intermediation,Senior Managers,Full-Time,,,,,,,,,,,,,51,38,13,,,,1,,1,7,6,1
The Toronto-Dominion Bank,2009,National,Canada,5221,Depository Credit Intermediation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,837,488,349,8,6,2,16,8,8,209,125,84
The Toronto-Dominion Bank,2009,National,Canada,5221,Depository Credit Intermediation,Professionals,Full-Time,,,,,,,,,,,,,1694,880,814,10,5,5,51,28,23,617,331,286
